,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8390.0,6759.88157172044,0.962117576121874,3.66790962219238,1.97804453116137,91.688200238379,76.2345649582837,141.15137067938,15.7802991867065,29.9310436248779,57.8807106018066,72.0,108.0,47.0,104.0,123.0,160.0,8499070.0,91.688200238379,76.2345649582837,141.15137067938
50,1014,left medial orbitofrontal,outer,4729.0,3633.86009602509,0.983509388150513,5.52922773361206,1.57781226576182,91.4463945865934,181.87227743709,141.643476422077,11.4271211624146,20.0080413818359,63.1831550598145,82.0,98.0,152.0,211.0,129.0,159.0,4795206.0,91.4463945865934,181.87227743709,141.643476422077
51,1015,left middle temporal,outer,15510.0,9633.45948973356,0.975798017487705,4.57302188873291,1.60506322429679,47.757833655706,111.570599613153,142.580464216634,22.5284481048584,26.725757598877,103.023086547852,35.0,66.0,70.0,162.0,111.0,168.0,15742650.0,47.757833655706,111.570599613153,142.580464216634
52,1016,left parahippocampal,outer,2379.0,1692.50574710319,0.97006369385245,4.11775732040405,1.84101908228224,78.5989911727617,112.809583858764,133.868011769651,9.10533237457275,18.1994705200195,37.4935493469238,68.0,90.0,99.0,129.0,122.0,149.0,2417064.0,78.5989911727617,112.809583858764,133.868011769651
53,1017,left paracentral,outer,3234.0,3457.59257676702,0.937210799307481,2.86727333068848,1.75942307247696,93.8104514533086,119.002782931354,203.196042053185,12.9777402877808,33.7017936706543,37.2107276916504,85.0,100.0,95.0,136.0,188.0,221.0,3288978.0,93.8104514533086,119.002782931354,203.196042053185
54,1018,left pars opercularis,outer,3869.0,2915.42879949106,0.878026246866725,2.08937311172485,2.93175037737803,54.9242698371672,155.53579736366,165.828637890928,15.3272905349731,25.5600128173828,32.0244293212891,43.0,71.0,145.0,169.0,151.0,198.0,3938642.0,54.9242698371672,155.53579736366,165.828637890928
55,1019,left pars orbitalis,outer,1797.0,1479.65017914592,0.935048704442855,2.820720911026,2.28515448895332,59.7501391207568,173.315525876461,145.061769616027,10.5640726089478,19.2256660461426,29.7983016967773,49.0,72.0,163.0,186.0,136.0,160.0,1831143.0,59.7501391207568,173.315525876461,145.061769616027
56,1020,left pars triangularis,outer,5332.0,4360.59846877194,0.721809247289778,1.44489455223083,1.63514642066397,53.1427231807952,171.514816204051,158.783945986497,21.9657363891602,26.4913883209229,31.7381725311279,43.0,70.0,158.0,187.0,144.0,175.0,5438640.0,53.1427231807952,171.514816204051,158.783945986497
57,1021,left pericalcarine,outer,2354.0,2369.41554314159,0.968833200397615,4.03691339492798,1.90521420823681,95.0581988105353,65.5131690739167,152.085811384877,11.2082986831665,19.9770088195801,45.2469329833984,81.0,103.0,46.0,85.0,135.0,165.0,2403434.0,95.0581988105353,65.5131690739167,152.085811384877
58,1022,left postcentral,outer,10090.0,10217.7684666002,0.969537704467919,4.08259725570679,2.52085714414956,57.3100099108028,118.668979187314,188.504955401388,22.9211292266846,31.2439441680908,93.5777359008789,37.0,97.0,88.0,138.0,155.0,227.0,10311980.0,57.3100099108028,118.668979187314,188.504955401388
59,1023,left posterior cingulate,outer,4283.0,3129.40890423103,0.961923482807205,3.65873003005981,1.60486419043041,94.7978052766752,124.433574597245,187.614989493346,13.0343103408813,22.0754528045654,47.689022064209,85.0,100.0,103.0,145.0,174.0,203.0,4381509.0,94.7978052766752,124.433574597245,187.614989493346
60,1024,left precentral,outer,11845.0,9960.53357715295,0.975672151231819,4.56132173538208,2.46208800162129,60.6578303081469,133.201604052343,189.657239341494,20.6531524658203,28.1003265380859,94.2056732177734,39.0,98.0,109.0,153.0,152.0,224.0,12129280.0,60.6578303081469,133.201604052343,189.657239341494
61,1025,left precuneus,outer,10732.0,8726.71813989128,0.955326532955864,3.38349485397339,1.32346780008983,94.688501677227,86.0059634737234,183.303205367126,18.4238872528076,36.1061782836914,62.3371276855469,76.0,103.0,47.0,108.0,130.0,219.0,11000300.0,94.688501677227,86.0059634737234,183.303205367126
62,1026,left rostral anterior cingulate,outer,4790.0,2893.74497147663,0.950026410867936,3.20338749885559,1.94920725199305,90.8647181628393,179.829018789144,160.827974947808,13.164511680603,23.9447345733643,42.1710319519043,80.0,97.0,159.0,194.0,144.0,186.0,4914540.0,90.8647181628393,179.829018789144,160.827974947808
63,1027,left rostral middle frontal,outer,12331.0,8863.61352404596,0.962897252935081,3.70551180839539,1.58635547865412,62.5469142810802,181.684616008434,172.299002513989,18.9399795532227,31.9859790802002,70.1823196411133,47.0,80.0,152.0,204.0,140.0,200.0,12663937.0,62.5469142810802,181.684616008434,172.299002513989
64,1028,left superior frontal,outer,20690.0,15712.6309779081,0.975620408282642,4.55653858184814,1.6174976526369,84.7960367327211,176.671628806187,187.389608506525,27.62424659729,30.5275554656982,125.870941162109,66.0,99.0,127.0,215.0,144.0,223.0,21269320.0,84.7960367327211,176.671628806187,187.389608506525
65,1029,left superior parietal,outer,10239.0,10900.5248038903,0.965153511751296,3.82139778137207,1.89410086266838,77.8986229123938,81.3679070221701,193.183318683465,19.4429588317871,43.7724456787109,74.2992782592773,54.0,98.0,49.0,108.0,157.0,220.0,10535931.0,77.8986229123938,81.3679070221701,193.183318683465
66,1030,left superior temporal,outer,15882.0,11007.6658344332,0.986267545057077,6.05490064620972,1.32026811776112,53.5888427150233,133.603009696512,144.67025563531,17.9616622924805,32.8349647521973,108.756080627441,37.0,80.0,84.0,169.0,113.0,175.0,16358460.0,53.5888427150233,133.603009696512,144.67025563531
67,1031,left supramarginal,outer,11121.0,8176.66418614112,0.78595244350399,1.61737203598022,1.62430900754214,51.1901807391422,103.576117255642,179.824296376225,29.2502346038818,32.3624076843262,47.3085098266602,38.0,72.0,81.0,122.0,160.0,200.0,11465751.0,51.1901807391422,103.576117255642,179.824296376225
68,1034,left transverse temporal,outer,799.0,805.187953100356,0.947074360470845,3.11512637138367,2.44864426233854,59.1239048811014,122.826032540676,157.181476846058,7.58364582061768,12.2503490447998,23.6240158081055,50.0,69.0,114.0,133.0,152.0,163.0,826166.0,59.1239048811014,122.826032540676,157.181476846058
69,1035,left insula,outer,6800.0,3990.31696413789,0.965207796877145,3.82432508468628,1.50921991974343,63.7583823529412,144.883382352941,153.242205882353,14.3553705215454,26.9664840698242,54.8996047973633,54.0,73.0,114.0,171.0,138.0,170.0,7038000.0,63.7583823529412,144.883382352941,153.242205882353
70,2002,right caudal anterior cingulate,outer,2641.0,1966.93257070563,0.954049197596087,3.3372266292572,1.6930339005615,102.22377887164,159.990155244226,183.309731162438,10.4592523574829,18.3694305419922,34.9048957824707,96.0,111.0,144.0,175.0,167.0,195.0,5287282.0,102.22377887164,159.990155244226,183.309731162438
71,2003,right caudal middle frontal,outer,5732.0,4356.14047773319,0.746429634757624,1.50271010398865,0.334398459682836,128.962840195394,154.193998604327,198.268318213538,21.063777923584,28.9332485198975,31.6527519226074,117.0,142.0,135.0,174.0,180.0,213.0,11481196.0,128.962840195394,154.193998604327,198.268318213538
72,2005,right cuneus,outer,4257.0,4486.93576035172,0.911845284646632,2.43585181236267,1.42157574298234,110.762038994597,67.51350716467,170.419309372798,17.4092617034912,32.0193023681641,42.4063835144043,103.0,125.0,48.0,89.0,147.0,194.0,8535285.0,110.762038994597,67.51350716467,170.419309372798
73,2006,right entorhinal,outer,1699.0,1233.6286077487,0.905509421072584,2.35667753219604,1.66543117820566,117.530311948205,143.499117127722,126.109476162449,11.0038375854492,14.9269895553589,25.9324970245361,110.0,127.0,130.0,155.0,118.0,134.0,3408194.0,117.530311948205,143.499117127722,126.109476162449
74,2007,right fusiform,outer,8986.0,5778.2833554355,0.978782123028577,4.88033962249756,1.63680940552098,132.727687513911,105.426552414868,132.254061874026,16.463903427124,20.057107925415,80.3494415283203,118.0,147.0,68.0,145.0,114.0,147.0,18034902.0,132.727687513911,105.426552414868,132.254061874026
75,2008,right inferior parietal,outer,14710.0,9725.35771660912,0.889491309230521,2.18841314315796,1.15685628916204,144.47104010877,84.9904146838885,179.235961930659,21.716588973999,41.4403762817383,47.5248680114746,128.0,161.0,62.0,107.0,157.0,205.0,29537680.0,144.47104010877,84.9904146838885,179.235961930659
76,2009,right inferior temporal,outer,14081.0,9145.28504140709,0.983516267531875,5.53037214279175,1.92396104430764,144.265535118244,123.424756764434,128.011433847028,17.1813335418701,34.2472801208496,95.0191650390625,114.0,163.0,83.0,165.0,110.0,149.0,28288729.0,144.265535118244,123.424756764434,128.011433847028
77,2010,right isthmus cingulate,outer,2526.0,2175.42084468809,0.959487954516745,3.54925036430359,2.80632452968581,107.283847980998,100.561361836896,166.346793349169,12.9873723983765,17.9900608062744,46.0954360961914,100.0,121.0,91.0,113.0,147.0,184.0,5077260.0,107.283847980998,100.561361836896,166.346793349169
78,2011,right lateral occipital,outer,12566.0,9421.76602074905,0.953211618740697,3.30792999267578,0.79930633020144,132.851185739297,64.0837975489416,150.663456947318,17.0101585388184,46.0383567810059,56.2684135437012,111.0,153.0,46.0,90.0,129.0,180.0,25270226.0,132.851185739297,64.0837975489416,150.663456947318
79,2012,right lateral orbitofrontal,outer,7843.0,5552.15439880778,0.979206472255709,4.92935848236084,1.74545787001315,118.588677801862,181.638531174296,140.928088741553,12.2415246963501,31.822021484375,60.3428611755371,101.0,138.0,152.0,210.0,131.0,152.0,15780116.0,118.588677801862,181.638531174296,140.928088741553
80,2013,right lingual,outer,8838.0,6898.17965914915,0.952856529186616,3.29574847221375,1.32172670386662,115.201516180131,81.4545145960625,143.04231726635,18.0765552520752,28.3827972412109,59.5757789611816,103.0,131.0,51.0,109.0,128.0,162.0,17790894.0,115.201516180131,81.4545145960625,143.04231726635
81,2014,right medial orbitofrontal,outer,4111.0,3214.49634387815,0.982043334836668,5.30066823959351,1.64109543534743,101.771101921674,180.469228898078,140.701775723668,10.8656024932861,18.7664031982422,57.5949516296387,96.0,109.0,153.0,213.0,129.0,154.0,8279554.0,101.771101921674,180.469228898078,140.701775723668
82,2015,right middle temporal,outer,16105.0,10094.8114771122,0.967174679220052,3.93526577949524,1.66841673241034,153.742316050916,119.283017696368,145.422477491462,24.6304626464844,25.7252864837646,96.9274139404297,130.0,166.0,81.0,164.0,113.0,169.0,32451575.0,153.742316050916,119.283017696368,145.422477491462
83,2016,right parahippocampal,outer,2106.0,1560.1307148413,0.968143063745273,3.99364686012268,1.30150713174969,121.469610636277,118.091168091168,133.997625830959,8.62226676940918,18.3863067626953,34.4342880249023,111.0,132.0,106.0,132.0,122.0,147.0,4245696.0,121.469610636277,118.091168091168,133.997625830959
84,2017,right paracentral,outer,3897.0,4181.12209383099,0.943437044598439,3.01612043380737,1.90929808420047,107.804721580703,114.90454195535,203.956376700026,13.8664512634277,34.8708114624023,41.8228874206543,100.0,119.0,97.0,134.0,186.0,224.0,7860249.0,107.804721580703,114.90454195535,203.956376700026
85,2018,right pars opercularis,outer,5553.0,4653.89445802784,0.90471086244438,2.3472740650177,0.012150541140636,141.571763010985,161.360705924725,171.215559157212,18.3304882049561,27.8706550598145,43.0266799926758,124.0,154.0,146.0,174.0,154.0,192.0,11205954.0,141.571763010985,161.360705924725,171.215559157212
86,2019,right pars orbitalis,outer,1927.0,1660.15086566206,0.9378261366933,2.88096952438354,1.60223085920595,136.343539180073,181.017644006227,146.149455111572,10.7917041778564,22.479549407959,31.0905704498291,123.0,148.0,167.0,195.0,140.0,157.0,3890613.0,136.343539180073,181.017644006227,146.149455111572
87,2020,right pars triangularis,outer,3989.0,3340.959623821,0.66619667624121,1.34088504314423,1.74745619106398,141.150664326899,177.927049385811,158.827275006267,22.4337100982666,23.8490028381348,30.0810260772705,125.0,153.0,166.0,195.0,147.0,180.0,8057780.0,141.150664326899,177.927049385811,158.827275006267
88,2021,right pericalcarine,outer,2227.0,1953.94662518706,0.940127787752119,2.93408131599426,1.52421814731304,113.896722047598,71.413560844185,156.288280197575,11.7167568206787,14.9374399185181,34.3779182434082,105.0,124.0,53.0,85.0,142.0,165.0,4500767.0,113.896722047598,71.413560844185,156.288280197575
89,2022,right postcentral,outer,9915.0,10458.7986718758,0.968912899540085,4.04200315475464,0.717704906690086,143.059203227433,125.436712052446,189.716893595562,22.3276882171631,31.7332172393799,90.2485809326172,103.0,164.0,93.0,146.0,160.0,225.0,20048130.0,143.059203227433,125.436712052446,189.716893595562
90,2023,right posterior cingulate,outer,4962.0,3612.72310293735,0.961170383267259,3.62377119064331,1.68882544262351,104.434703748489,124.901854091092,188.124546553809,12.9325065612793,23.3536224365234,46.864444732666,98.0,116.0,104.0,148.0,174.0,200.0,10038126.0,104.434703748489,124.901854091092,188.124546553809
91,2024,right precentral,outer,12292.0,10501.2977842501,0.970594183848529,4.1541748046875,0.673308756069217,139.02359258054,140.889847054995,190.157094044907,21.1475601196289,29.1006622314453,87.8506622314453,103.0,161.0,109.0,162.0,156.0,224.0,24879008.0,139.02359258054,140.889847054995,190.157094044907
92,2025,right precuneus,outer,10250.0,8348.60874523161,0.931335812473455,2.7460343837738,2.97071360571692,110.858829268293,88.3973658536585,183.098634146341,22.4564971923828,32.0340042114258,61.6663131713867,101.0,130.0,68.0,108.0,153.0,221.0,20756250.0,110.858829268293,88.3973658536585,183.098634146341
93,2026,right rostral anterior cingulate,outer,3573.0,2385.81158543436,0.955116317829233,3.37574362754822,1.37043511281242,101.90568150014,181.16652672824,160.345647914917,11.715856552124,20.3944530487061,39.5497283935547,96.0,111.0,161.0,195.0,143.0,180.0,7238898.0,101.90568150014,181.16652672824,160.345647914917
94,2027,right rostral middle frontal,outer,13031.0,8806.65773952157,0.963731285944033,3.74707937240601,1.596673353264,131.770470416699,185.175581306116,174.463663571483,17.7026195526123,30.5748996734619,66.333122253418,116.0,150.0,158.0,206.0,142.0,204.0,26413837.0,131.770470416699,185.175581306116,174.463663571483
95,2028,right superior frontal,outer,24671.0,18301.1674622426,0.970362941035693,4.13817930221558,1.58176039049247,108.505897612582,179.343480199424,185.173442503344,27.5574016571045,35.8833465576172,114.037475585938,96.0,127.0,129.0,216.0,142.0,222.0,50032788.0,108.505897612582,179.343480199424,185.173442503344
96,2029,right superior parietal,outer,8513.0,9044.32150127689,0.947121706723741,3.11648297309875,1.43243235380004,124.572888523435,86.224245271937,198.760249030894,19.5659408569336,40.1030464172363,60.976921081543,104.0,139.0,58.0,111.0,166.0,222.0,17272877.0,124.572888523435,86.224245271937,198.760249030894
97,2030,right superior temporal,outer,14867.0,10549.5687346376,0.982555138256036,5.37716817855835,2.0297517513241,145.491827537499,142.059191497948,146.206497612161,18.2794704437256,33.9653167724609,98.2917861938477,115.0,166.0,102.0,171.0,114.0,172.0,30180010.0,145.491827537499,142.059191497948,146.206497612161
98,2031,right supramarginal,outer,9685.0,7455.63726343757,0.728034257879739,1.45870244503021,1.2680218610515,151.349509550852,114.190397521941,184.183686112545,28.1302394866943,33.3203811645508,41.0336494445801,129.0,164.0,98.0,134.0,164.0,206.0,19670235.0,151.349509550852,114.190397521941,184.183686112545
99,2034,right transverse temporal,outer,933.0,894.931512629916,0.957763052371878,3.47755241394043,0.933263036976974,139.933547695606,128.600214362272,160.038585209003,8.20784664154053,11.7953948974609,28.5432167053223,131.0,149.0,118.0,142.0,154.0,168.0,1897722.0,139.933547695606,128.600214362272,160.038585209003
100,2035,right insula,outer,6412.0,3993.46540528049,0.960197417034044,3.5800940990448,1.68322062873603,133.638022457891,149.044603867748,154.130692451653,14.5187959671021,27.5329837799072,51.9786567687988,122.0,143.0,121.0,174.0,138.0,171.0,13048420.0,133.638022457891,149.044603867748,154.130692451653
