,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8698.758017165686,6404.91256300403,0.970200213590167,4.12703609466553,1.84052284766818,87.7337791690381,76.5435401252134,130.102447353443,13.5559177398682,28.4538059234619,55.9457588195801,73.0,98.0,49.0,104.0,112.0,148.0,7119364.0,87.7337791690381,76.5435401252134,130.102447353443
50,1014,left medial orbitofrontal,outer,4983.096154967139,3491.58094858053,0.987712555874069,6.39870977401733,1.51997766986762,94.157476403378,178.969448584203,135.273720814704,8.93440628051758,20.6750812530518,57.1686744689941,86.0,99.0,152.0,210.0,123.0,152.0,4082364.0,94.157476403378,178.969448584203,135.273720814704
51,1015,left middle temporal,outer,16445.702585953397,9626.38578801275,0.977477887985797,4.73848628997803,1.53503152928162,53.3328065025965,115.694663957251,133.370813577181,21.2932281494141,23.9572734832764,100.897674560547,43.0,71.0,75.0,164.0,105.0,157.0,13486305.0,53.3328065025965,115.694663957251,133.370813577181
52,1016,left parahippocampal,outer,2187.06679230674,1575.08966190437,0.970692911518489,4.16106176376343,1.70985806905223,78.7487266553481,114.106395019808,125.02376910017,8.65880680084229,15.2390747070312,36.0298309326172,71.0,88.0,101.0,131.0,115.0,139.0,1795272.0,78.7487266553481,114.106395019808,125.02376910017
53,1017,left paracentral,outer,3331.965933723681,3292.83132860533,0.965079210957336,3.81740260124207,1.62399097449206,93.2184249628529,115.168276374443,193.119242199108,10.2227182388306,30.6072216033936,39.0242309570312,85.0,99.0,91.0,134.0,178.0,211.0,2737764.0,93.2184249628529,115.168276374443,193.119242199108
54,1018,left pars opercularis,outer,3814.6801663210936,2883.26831044903,0.866502340754272,2.00331354141235,2.94174198623386,63.2491888384166,156.956846203764,159.558079169371,14.9901895523071,21.8978328704834,30.0300483703613,53.0,76.0,146.0,166.0,145.0,174.0,3137476.0,63.2491888384166,156.956846203764,159.558079169371
55,1019,left pars orbitalis,outer,1522.4064258841483,1271.99858766408,0.947837327332692,3.13721108436584,2.12556522863868,67.7463414634146,175.169918699187,140.235772357724,8.54962253570557,16.6864719390869,26.8219699859619,60.0,78.0,166.0,188.0,133.0,152.0,1253370.0,67.7463414634146,175.169918699187,140.235772357724
56,1020,left pars triangularis,outer,5048.695781448327,4397.75927312993,0.800669805646395,1.669154047966,1.71324284942419,62.3076734493748,172.93233635695,153.699436136308,18.8087100982666,25.1975898742676,31.3946342468262,53.0,77.0,159.0,188.0,139.0,169.0,4160580.0,62.3076734493748,172.93233635695,153.699436136308
57,1021,left pericalcarine,outer,2312.0774012614547,2379.02586446138,0.97072506908639,4.16331243515015,1.76654648541938,89.3078158458244,65.9737687366167,139.937901498929,10.0142498016357,18.8484992980957,41.6924514770508,79.0,96.0,47.0,85.0,123.0,153.0,1907228.0,89.3078158458244,65.9737687366167,139.937901498929
58,1022,left postcentral,outer,8990.862014327198,8758.41541606247,0.973513173816644,4.37386131286621,2.33508845199818,62.6810297356828,120.230864537445,177.554928414097,20.3693218231201,25.7953090667725,89.0925903320312,47.0,95.0,85.0,140.0,149.0,215.0,7423808.0,62.6810297356828,120.230864537445,177.554928414097
59,1023,left posterior cingulate,outer,3937.2153176727447,2913.49811495657,0.974581199205388,4.4635968208313,1.54412332638112,94.180446400503,121.639107198994,177.72367180132,10.2159204483032,21.498722076416,45.5997505187988,85.0,98.0,101.0,142.0,164.0,194.0,3254163.0,94.180446400503,121.639107198994,177.72367180132
60,1024,left precentral,outer,11689.110801666584,9459.20087020524,0.980643464884643,5.10720252990723,2.2575963488758,67.2564591274884,132.734963998306,181.342121982211,17.967586517334,26.0271892547607,91.7640991210938,49.0,96.0,103.0,154.0,146.0,214.0,9670656.0,67.2564591274884,132.734963998306,181.342121982211
61,1025,left precuneus,outer,10633.328133959934,8283.31951767519,0.968493299744417,4.01542520523071,1.05552248389689,90.8751018507741,84.4477942032359,171.399837038761,14.7689809799194,35.662712097168,59.3037414550781,76.0,98.0,62.0,106.0,142.0,206.0,8805775.0,90.8751018507741,84.4477942032359,171.399837038761
62,1026,left rostral anterior cingulate,outer,3931.0266736650856,2437.37296158597,0.963155876554505,3.71824884414673,1.72916866577689,94.0141687657431,177.693639798489,153.696788413098,10.2591352462769,23.24928855896,38.1460189819336,86.0,99.0,159.0,191.0,139.0,179.0,3258576.0,94.0141687657431,177.693639798489,153.696788413098
63,1027,left rostral middle frontal,outer,8584.886967424758,7498.10904706759,0.97254673216059,4.29723691940308,1.54117871033738,70.4730392156863,179.892445213379,166.319059976932,15.6714305877686,26.4425983428955,67.3438491821289,58.0,84.0,153.0,203.0,137.0,191.0,7123272.0,70.4730392156863,179.892445213379,166.319059976932
64,1028,left superior frontal,outer,18537.464260542187,15033.2423018298,0.9852687439191,5.84750318527222,1.54892393394413,89.868197903452,172.05755491754,181.026307004073,21.2316474914551,29.7990970611572,124.152122497559,76.0,99.0,121.0,212.0,139.0,212.0,15396356.0,89.868197903452,172.05755491754,181.026307004073
65,1029,left superior parietal,outer,9029.231607174685,9972.97634908533,0.979752382396292,4.99467897415161,1.73021761135899,77.7886223440713,80.1128169979438,180.034818368746,14.9214763641357,40.5560722351074,74.5279846191406,60.0,92.0,48.0,110.0,145.0,208.0,7506555.0,77.7886223440713,80.1128169979438,180.034818368746
66,1030,left superior temporal,outer,15236.441546856802,10518.4884894753,0.986660752247486,6.14288663864136,1.3316749206357,58.9186027619821,134.623314378554,138.464337936637,16.4162998199463,29.2090225219727,100.843467712402,45.0,82.0,87.0,168.0,109.0,165.0,12679300.0,58.9186027619821,134.623314378554,138.464337936637
67,1031,left supramarginal,outer,10180.319392599285,7745.15284637898,0.840606815082313,1.84622502326965,1.58995216181924,56.6234650455927,105.748571428571,169.251063829787,24.8217182159424,30.1937503814697,45.8264770507812,46.0,74.0,85.0,122.0,151.0,187.0,8479975.0,56.6234650455927,105.748571428571,169.251063829787
68,1034,left transverse temporal,outer,792.1464329803699,795.723218438262,0.945713117439592,3.07689833641052,2.2665590291097,64.0234375,124.9171875,149.128125,7.41244840621948,10.7981100082397,22.8073501586914,56.0,72.0,115.0,135.0,144.0,155.0,661760.0,64.0234375,124.9171875,149.128125
69,1035,left insula,outer,7218.4343705336205,3911.14287457148,0.976101454026505,4.60160827636719,1.45557660192919,69.6728395061728,145.704046639232,146.583676268861,11.4727249145508,26.2532577514648,52.7929878234863,62.0,79.0,114.0,172.0,131.0,161.0,6036120.0,69.6728395061728,145.704046639232,146.583676268861
70,2002,right caudal anterior cingulate,outer,2464.3180438498694,1860.15557146117,0.971688172164564,4.23249959945679,1.59694243726098,103.098945253641,156.286288297338,175.782019085887,8.27151489257812,17.9347038269043,35.0091819763184,100.0,110.0,142.0,180.0,160.0,187.0,3985982.0,103.098945253641,156.286288297338,175.782019085887
71,2003,right caudal middle frontal,outer,5691.077029443345,4267.17871222625,0.8803951021103,2.10863280296326,1.41049287340701,123.349282296651,146.97520661157,189.052196607221,15.3980093002319,29.6815986633301,32.4687461853027,114.0,134.0,128.0,167.0,171.0,203.0,9209794.0,123.349282296651,146.97520661157,189.052196607221
72,2005,right cuneus,outer,4002.8149441539317,4058.24714585273,0.937479150860522,2.87322115898132,1.34888371222425,102.859925788497,65.3704390847248,156.859616573902,14.0627517700195,31.188346862793,40.4053955078125,97.0,114.0,48.0,87.0,133.0,179.0,6484170.0,102.859925788497,65.3704390847248,156.859616573902
73,2006,right entorhinal,outer,1571.9155779454215,1075.21082440595,0.935930496967752,2.83941864967346,1.51208288805949,114.073228346457,140.71968503937,118.505511811024,8.709641456604,14.0430364608765,24.730318069458,109.0,121.0,128.0,151.0,111.0,128.0,2547620.0,114.073228346457,140.71968503937,118.505511811024
74,2007,right fusiform,outer,8624.494289073777,5412.16354574121,0.980458360625405,5.08319330215454,1.55252151272789,123.0892652124,104.468857634902,121.123421354765,15.2213287353516,16.787576675415,77.3729553222656,114.0,132.0,68.0,143.0,105.0,134.0,13984776.0,123.0892652124,104.468857634902,121.123421354765
75,2008,right inferior parietal,outer,14530.93612998366,9157.55607834272,0.91063666780666,2.42008852958679,1.19888293652738,132.370357751278,78.7597103918228,165.357410562181,18.7638759613037,38.731517791748,45.4102401733398,118.0,147.0,58.0,101.0,143.0,191.0,23573920.0,132.370357751278,78.7597103918228,165.357410562181
76,2009,right inferior temporal,outer,14829.228771152832,8845.7671267215,0.985420792326374,5.8776912689209,1.79172957608486,133.6797429263,119.60437359152,117.902512311159,16.0528221130371,28.4533271789551,94.3535308837891,111.0,150.0,78.0,162.0,101.0,137.0,24069829.0,133.6797429263,119.60437359152,117.902512311159
77,2010,right isthmus cingulate,outer,2609.1323136290935,2103.8385728971,0.974302150253604,4.43960952758789,2.88375028074396,102.345351043643,98.3448766603416,154.877609108159,10.2646474838257,17.9725799560547,45.5710258483887,97.0,113.0,89.0,109.0,136.0,174.0,4237080.0,102.345351043643,98.3448766603416,154.877609108159
78,2011,right lateral occipital,outer,13834.09481472124,9457.51020288529,0.952930629983772,3.29827904701233,0.864253560114191,120.85416480272,61.5303748769795,136.346157287286,16.0600261688232,43.1921119689941,52.9704475402832,102.0,139.0,44.0,85.0,115.0,166.0,22476947.0,120.85416480272,61.5303748769795,136.346157287286
79,2012,right lateral orbitofrontal,outer,7635.548976649847,5498.76442268257,0.978585006242671,4.85806894302368,1.67062277770494,116.679850867239,177.074080077808,134.394229210569,11.9223127365112,26.8958282470703,57.9194145202637,104.0,133.0,149.0,206.0,124.0,147.0,12412028.0,116.679850867239,177.074080077808,134.394229210569
80,2013,right lingual,outer,8303.922529477033,6261.87871395244,0.962411949010937,3.68196821212769,1.28953700541964,106.959904605753,80.0852586078402,131.400804888955,15.3999729156494,27.093412399292,56.7022094726562,97.0,122.0,51.0,107.0,116.0,150.0,13505217.0,106.959904605753,80.0852586078402,131.400804888955
81,2014,right medial orbitofrontal,outer,4521.423311995767,3336.80246816393,0.985370934011747,5.8677396774292,1.54622429741731,103.220914317,177.572132493841,134.228031754722,9.23641395568848,20.551290512085,54.1968727111816,98.0,109.0,152.0,209.0,122.0,156.0,7357142.0,103.220914317,177.572132493841,134.228031754722
82,2015,right middle temporal,outer,16252.616892914433,9546.59573383438,0.9753213430021,4.52918815612793,1.59133697863634,142.003960094433,112.917980351839,134.25542609093,20.6472606658936,24.7896347045898,93.5153274536133,125.0,153.0,76.0,158.0,105.0,157.0,26458965.0,142.003960094433,112.917980351839,134.25542609093
83,2016,right parahippocampal,outer,2037.301607321389,1547.34713671714,0.966418176420928,3.89143633842468,1.30079998171273,114.828068043742,115.897934386391,124.089307411908,8.47971439361572,15.8915395736694,32.9982681274414,105.0,124.0,103.0,130.0,114.0,136.0,3318336.0,114.828068043742,115.897934386391,124.089307411908
84,2017,right paracentral,outer,4188.474264383706,4092.95879341515,0.959201433380578,3.53702402114868,1.76459825994353,104.335401891253,109.895390070922,193.501773049645,11.3308982849121,34.5961952209473,40.0776596069336,99.0,112.0,93.0,128.0,174.0,213.0,6825528.0,104.335401891253,109.895390070922,193.501773049645
85,2018,right pars opercularis,outer,5428.678523518597,4147.28914756242,0.903753527140394,2.33615827560425,0.773805681005713,133.910396716826,153.656634746922,162.324213406293,18.1388111114502,22.9801120758057,42.3751335144043,121.0,146.0,139.0,165.0,146.0,183.0,8850948.0,133.910396716826,153.656634746922,162.324213406293
86,2019,right pars orbitalis,outer,1876.3968631222513,1642.05944800364,0.929785987737101,2.71664881706238,1.44136215562302,132.333773087071,174.95382585752,139.374670184697,10.6127691268921,19.9060211181641,28.8311672210693,121.0,141.0,162.0,189.0,132.0,151.0,3060804.0,132.333773087071,174.95382585752,139.374670184697
87,2020,right pars triangularis,outer,3624.069930885192,3023.68422381833,0.742987035780734,1.49408531188965,1.58862649128819,135.494193989071,171.311816939891,150.895833333333,19.0137615203857,21.9167785644531,28.408182144165,122.0,144.0,160.0,188.0,139.0,165.0,5914560.0,135.494193989071,171.311816939891,150.895833333333
88,2021,right pericalcarine,outer,2182.1158771006126,1967.44951900659,0.941198978777727,2.95986914634705,1.45761686651546,105.339761769711,69.3953488372093,143.346568349404,11.4789667129517,12.5457649230957,33.9762382507324,99.0,115.0,52.0,83.0,130.0,152.0,3563023.0,105.339761769711,69.3953488372093,143.346568349404
89,2022,right postcentral,outer,9894.404039445433,9418.28014615414,0.970262482447481,4.1312894821167,0.800353168065881,134.441581185889,118.149737302977,177.923067300475,20.0168590545654,27.0904426574707,82.6954345703125,100.0,152.0,85.0,138.0,151.0,211.0,16163868.0,134.441581185889,118.149737302977,177.923067300475
90,2023,right posterior cingulate,outer,4730.599479454647,3286.54306685972,0.975086737767465,4.50808000564575,1.57351719372205,102.041601255887,121.945054945055,178.223181580324,10.1504812240601,22.0783176422119,45.7591819763184,98.0,110.0,101.0,145.0,165.0,190.0,7731906.0,102.041601255887,121.945054945055,178.223181580324
91,2024,right precentral,outer,11290.562127573334,9298.16893526751,0.979956238535012,5.01975584030151,0.742607046642627,131.29938609954,132.599758824819,179.615983336988,17.1953544616699,27.2699127197266,86.3164825439453,102.0,150.0,103.0,153.0,148.0,214.0,18462928.0,131.29938609954,132.599758824819,179.615983336988
92,2025,right precuneus,outer,10114.719766118098,7937.06553876897,0.954881991005527,3.36716771125793,0.0038812414157321,104.661037689672,85.0873715124816,170.728952520803,17.9422073364258,31.6788387298584,60.414421081543,97.0,120.0,64.0,105.0,141.0,208.0,16548300.0,104.661037689672,85.0873715124816,170.728952520803
93,2026,right rostral anterior cingulate,outer,3648.824506915829,2248.26178555785,0.972670225966455,4.306800365448,1.32633931929519,103.55630936228,178.227951153324,154.163839891452,9.277268409729,19.0879192352295,39.9553413391113,98.0,112.0,159.0,191.0,136.0,173.0,5972648.0,103.55630936228,178.227951153324,154.163839891452
94,2027,right rostral middle frontal,outer,10148.138443759457,8332.69398703708,0.967816977216773,3.9736921787262,1.53769092459905,128.967678985242,178.584583485791,165.133552872301,15.6821517944336,27.9345588684082,62.3160438537598,115.0,141.0,151.0,199.0,136.0,194.0,16619373.0,128.967678985242,178.584583485791,165.133552872301
95,2028,right superior frontal,outer,21808.78148299081,17178.326419713,0.982049598147747,5.30158424377441,1.54124327321604,108.59267877412,173.682236095346,178.052951191827,21.4426174163818,34.3477058410645,113.679840087891,99.0,123.0,125.0,211.0,136.0,211.0,35733360.0,108.59267877412,173.682236095346,178.052951191827
96,2029,right superior parietal,outer,7938.792533025145,8233.15681089286,0.963551504135203,3.73799800872803,1.36812243741769,115.867009666355,80.1028999064546,184.476457748675,15.849401473999,37.0839576721191,59.2450294494629,100.0,128.0,55.0,106.0,153.0,209.0,13014006.0,115.867009666355,80.1028999064546,184.476457748675
97,2030,right superior temporal,outer,14959.190295313672,10120.2399779025,0.983576497722357,5.54041910171509,1.89314141221739,136.706188978984,136.793562799934,136.536323018368,16.9546756744385,29.9615631103516,93.9360122680664,112.0,152.0,96.0,167.0,108.0,160.0,24534580.0,136.706188978984,136.793562799934,136.536323018368
98,2031,right supramarginal,outer,8652.96205150901,6413.28934036854,0.765569843490578,1.55435717105865,1.22688146191203,139.79588041768,106.159061650694,171.019596624231,25.7899188995361,27.4796714782715,40.0867462158203,122.0,151.0,90.0,124.0,153.0,191.0,14198721.0,139.79588041768,106.159061650694,171.019596624231
99,2034,right transverse temporal,outer,821.8519242171337,859.531049535957,0.955941762252727,3.40650057792664,0.948755029308792,131.393072289157,123.126506024096,150.25,7.59040260314941,11.2706651687622,25.85671043396,124.0,139.0,113.0,135.0,144.0,157.0,1350576.0,131.393072289157,123.126506024096,150.25
100,2035,right insula,outer,6844.640272471009,3949.95523104455,0.972067332172788,4.26071929931641,1.61080487774836,127.330018083183,144.948282097649,145.429294755877,11.9081134796143,26.6753196716309,50.7371292114258,119.0,136.0,115.0,169.0,129.0,160.0,11253550.0,127.330018083183,144.948282097649,145.429294755877
