,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,3268.0,3439.66905046629,0.960232425286399,3.58163785934448,2.1874342754571,78.7509179926561,77.1664626682986,126.932374541004,17.5788459777832,26.7834033966064,62.9610595703125,60.0,100.0,42.0,96.0,110.0,138.0,3310484.0,78.7509179926561,77.1664626682986,126.932374541004
50,1014,left medial orbitofrontal,outer,4411.0,3265.09647988413,0.980785757982474,5.12589406967163,1.59906536194124,80.2518703241895,172.046701428248,128.287463160281,11.8672018051147,20.7791557312012,60.830020904541,71.0,87.0,143.0,198.0,118.0,149.0,4472754.0,80.2518703241895,172.046701428248,128.287463160281
51,1015,left middle temporal,outer,13800.0,9625.88479592578,0.981549930342621,5.22996139526367,1.6426650545366,31.4565942028986,108.329492753623,127.952898550725,20.3005752563477,32.6732559204102,106.171226501465,17.0,55.0,63.0,154.0,101.0,151.0,14007000.0,31.4565942028986,108.329492753623,127.952898550725
52,1016,left parahippocampal,outer,1853.0,1650.61430377124,0.976990039795614,4.68856382369995,2.09717657207636,67.0221262817053,106.569886670264,120.327037236913,8.0274715423584,19.4681930541992,37.6373138427734,52.0,79.0,92.0,122.0,109.0,132.0,1882648.0,67.0221262817053,106.569886670264,120.327037236913
53,1017,left paracentral,outer,2887.0,3233.74328699205,0.947677383782949,3.1325409412384,1.69945629209886,84.1801177693107,107.572913058538,187.188777277451,12.5609426498413,32.8325462341309,39.3476676940918,73.0,91.0,84.0,124.0,172.0,207.0,2936079.0,84.1801177693107,107.572913058538,187.188777277451
54,1018,left pars opercularis,outer,3966.0,2915.7130781488,0.896025168853188,2.25223588943481,2.7738489788808,41.3845184064549,143.647251638931,152.723903177005,14.2267265319824,29.013614654541,32.0419425964355,27.0,57.0,134.0,154.0,137.0,168.0,4037388.0,41.3845184064549,143.647251638931,152.723903177005
55,1019,left pars orbitalis,outer,2544.0,2114.9060274231,0.908219079277459,2.38951468467712,2.36914158998799,45.4555817610063,162.95715408805,135.989779874214,14.4722280502319,19.9151020050049,34.581600189209,33.0,60.0,153.0,179.0,127.0,149.0,2592336.0,45.4555817610063,162.95715408805,135.989779874214
56,1020,left pars triangularis,outer,3891.0,3223.02378484071,0.812621450348554,1.7158784866333,2.06056196129206,38.2891287586739,162.434849653045,146.471858134156,19.0008411407471,24.6192951202393,32.6031341552734,25.0,58.0,149.0,181.0,134.0,156.0,3968820.0,38.2891287586739,162.434849653045,146.471858134156
57,1021,left pericalcarine,outer,456.0,754.923984818642,0.973858667694909,4.40228462219238,1.97672506154966,88.1864035087719,60.655701754386,131.302631578947,8.78047180175781,15.6810626983643,38.6541366577148,71.0,96.0,47.0,75.0,117.0,140.0,465576.0,88.1864035087719,60.655701754386,131.302631578947
58,1022,left postcentral,outer,10057.0,10298.1330694069,0.96991757619881,4.10789728164673,2.61569683395755,45.6715720393756,108.949985085015,173.930893904743,20.808235168457,34.0020637512207,85.4780883789062,22.0,87.0,77.0,128.0,146.0,208.0,10278254.0,45.6715720393756,108.949985085015,173.930893904743
59,1023,left posterior cingulate,outer,4127.0,2945.78899740029,0.937396040210848,2.87137484550476,1.6129413905376,85.3704870365883,111.700993457717,173.68257814393,15.6883316040039,18.9602203369141,45.0470809936523,75.0,92.0,92.0,134.0,160.0,188.0,4221921.0,85.3704870365883,111.700993457717,173.68257814393
60,1024,left precentral,outer,12930.0,10438.2635115118,0.968495029485128,4.01553392410278,2.58581213839982,47.8132250580046,125.1781129157,172.859087393658,21.864429473877,32.6007347106934,87.79736328125,26.0,89.0,98.0,142.0,137.0,208.0,13240320.0,47.8132250580046,125.1781129157,172.859087393658
61,1025,left precuneus,outer,10865.0,8815.91456297039,0.941500946533138,2.96726822853088,1.22343238117778,87.0422457432121,77.4168430740911,166.309157846295,19.7392063140869,35.9546051025391,58.5715179443359,68.0,96.0,53.0,96.0,135.0,203.0,11136625.0,87.0422457432121,77.4168430740911,166.309157846295
62,1026,left rostral anterior cingulate,outer,5192.0,2987.32863973217,0.945537919074117,3.07208371162415,1.02440471294736,79.2168721109399,172.576078582435,148.483628659476,13.310791015625,24.4962482452393,40.8918647766113,68.0,86.0,136.0,187.0,128.0,183.0,5326992.0,79.2168721109399,172.576078582435,148.483628659476
63,1027,left rostral middle frontal,outer,13746.0,9438.64756897738,0.946075247847989,3.08692526817322,1.59926879578983,47.1605557980503,168.520660555798,161.302560744944,20.2552108764648,36.054370880127,62.5263214111328,28.0,68.0,143.0,195.0,130.0,183.0,14117142.0,47.1605557980503,168.520660555798,161.302560744944
64,1028,left superior frontal,outer,20096.0,15938.4122519702,0.968047819190087,3.98778653144836,1.7056487843604,71.4787022292994,166.507314888535,174.876343550955,27.6999645233154,32.0084114074707,110.461547851562,50.0,88.0,118.0,202.0,136.0,207.0,20658688.0,71.4787022292994,166.507314888535,174.876343550955
65,1029,left superior parietal,outer,10374.0,9655.22648874574,0.959152610718263,3.53495359420776,1.95980570100261,70.2736649315597,72.5755735492578,178.491613649508,19.0651969909668,37.5549850463867,67.3945846557617,48.0,98.0,46.0,99.0,146.0,201.0,10674846.0,70.2736649315597,72.5755735492578,178.491613649508
66,1030,left superior temporal,outer,15160.0,11686.7211462429,0.980151408583484,5.04412603378296,1.33997091040947,36.9383245382586,123.306068601583,134.460158311346,19.1130962371826,40.6192665100098,96.4088668823242,18.0,72.0,79.0,159.0,103.0,156.0,15614800.0,36.9383245382586,123.306068601583,134.460158311346
67,1031,left supramarginal,outer,10936.0,7555.00742247114,0.735220376858141,1.47530019283295,2.17072234277816,40.6616678858815,93.9899414776884,167.126097293343,29.4848079681396,32.1848373413086,43.4989433288574,26.0,62.0,77.0,110.0,149.0,190.0,11275016.0,40.6616678858815,93.9899414776884,167.126097293343
68,1034,left transverse temporal,outer,1317.0,1360.06633784079,0.950768234532514,3.22681784629822,2.54744962701517,45.1829916476841,110.829916476841,146.91192103265,8.94881153106689,16.1433143615723,28.876184463501,30.0,58.0,102.0,121.0,139.0,154.0,1361778.0,45.1829916476841,110.829916476841,146.91192103265
69,1035,left insula,outer,7547.0,3811.15176228298,0.968875076978545,4.03958559036255,1.53682223058226,51.6409169206307,134.271366105737,140.676692725586,13.7382459640503,25.7194328308105,55.4968185424805,42.0,63.0,103.0,161.0,125.0,159.0,7811145.0,51.6409169206307,134.271366105737,140.676692725586
70,2002,right caudal anterior cingulate,outer,3425.0,2106.01875134504,0.965415203681148,3.83557295799255,1.66280207726918,90.64,152.073868613139,167.553284671533,10.3447542190552,17.8921432495117,39.6780586242676,85.0,99.0,133.0,170.0,153.0,179.0,6856850.0,90.64,152.073868613139,167.553284671533
71,2003,right caudal middle frontal,outer,5453.0,4258.86913256871,0.706640357148293,1.41328191757202,1.20149226299522,117.155143957455,140.967357417935,183.396845772969,21.9807395935059,27.9320392608643,31.0649814605713,105.0,132.0,124.0,158.0,165.0,198.0,10922359.0,117.155143957455,140.967357417935,183.396845772969
72,2005,right cuneus,outer,4275.0,4043.48375696839,0.897648037332679,2.26905012130737,1.16251301642336,104.432046783626,54.7518128654971,148.392046783626,18.2750625610352,31.2640991210938,41.4670333862305,80.0,117.0,39.0,79.0,126.0,170.0,8571375.0,104.432046783626,54.7518128654971,148.392046783626
73,2006,right entorhinal,outer,1816.0,1246.8763388131,0.905542208245019,2.35706639289856,1.9918696644444,109.787444933921,131.807268722467,111.536894273128,10.2352495193481,18.3514537811279,24.1251621246338,101.0,122.0,122.0,144.0,104.0,120.0,3642896.0,109.787444933921,131.807268722467,111.536894273128
74,2007,right fusiform,outer,7613.0,5475.11637309055,0.972569158390386,4.29896879196167,1.68097252328485,126.901747011691,100.206094837777,115.348876921056,15.6984081268311,25.6059589385986,67.4869689941406,110.0,146.0,56.0,135.0,98.0,127.0,15279291.0,126.901747011691,100.206094837777,115.348876921056
75,2008,right inferior parietal,outer,13196.0,9380.59303036219,0.920853633908649,2.56470465660095,0.934104182133536,140.070930585026,72.1376174598363,158.859957562898,19.2706260681152,43.8189888000488,49.4234657287598,103.0,158.0,49.0,95.0,136.0,197.0,26497568.0,140.070930585026,72.1376174598363,158.859957562898
76,2009,right inferior temporal,outer,9580.0,7573.63065047069,0.984671288549663,5.7332763671875,2.03863123931119,138.301356993737,116.545615866388,111.131002087683,17.8056144714355,32.2905883789062,102.084510803223,106.0,160.0,72.0,149.0,95.0,132.0,19246220.0,138.301356993737,116.545615866388,111.131002087683
77,2010,right isthmus cingulate,outer,2090.0,1884.69154013852,0.958678543233486,3.51504278182983,2.88549462669902,98.8564593301435,89.9272727272727,152.001913875598,14.3911867141724,16.9520416259766,50.585636138916,92.0,114.0,82.0,101.0,129.0,171.0,4200900.0,98.8564593301435,89.9272727272727,152.001913875598
78,2011,right lateral occipital,outer,9508.0,8184.98472130323,0.960575823949486,3.59688758850098,0.689278758396381,130.061632309634,53.8733697938578,132.045225073622,17.9483757019043,40.2683029174805,64.5582885742188,104.0,153.0,36.0,79.0,110.0,162.0,19120588.0,130.061632309634,53.8733697938578,132.045225073622
79,2012,right lateral orbitofrontal,outer,7826.0,5587.38532164176,0.967167427521049,3.93483805656433,1.84283646037939,107.37030411449,170.444543828265,126.895093278814,14.391918182373,31.9759693145752,56.6298675537109,86.0,129.0,142.0,199.0,117.0,138.0,15745912.0,107.37030411449,170.444543828265,126.895093278814
80,2013,right lingual,outer,5381.0,4635.07974551014,0.966805774593754,3.91370415687561,1.30478948881627,108.144025274113,75.7323917487456,126.259988849656,16.068546295166,31.9227085113525,62.8875350952148,95.0,127.0,41.0,98.0,110.0,146.0,10831953.0,108.144025274113,75.7323917487456,126.259988849656
81,2014,right medial orbitofrontal,outer,4051.0,3026.61429014792,0.97959140869256,4.9751443862915,1.67852617828126,89.6124413725006,172.03628733646,127.61268822513,11.2485914230347,19.1788673400879,55.9633674621582,84.0,98.0,144.0,200.0,117.0,145.0,8158714.0,89.6124413725006,172.03628733646,127.61268822513
82,2015,right middle temporal,outer,14372.0,10381.7514689078,0.970550107906765,4.1511116027832,1.7922564926581,148.231630949068,116.357013637629,126.877122182021,23.4725456237793,29.1592063903809,97.4371566772461,117.0,164.0,71.0,156.0,99.0,150.0,28959580.0,148.231630949068,116.357013637629,126.877122182021
83,2016,right parahippocampal,outer,2114.0,1677.55229184584,0.971393871865611,4.21098518371582,1.60061090419096,114.437559129612,109.587984862819,118.716177861873,8.0138053894043,21.2606048583984,33.7460174560547,104.0,127.0,97.0,125.0,108.0,131.0,4261824.0,114.437559129612,109.587984862819,118.716177861873
84,2017,right paracentral,outer,2805.0,3125.97208463805,0.972591908610324,4.30072832107544,1.70410258077909,95.3065953654189,108.42174688057,190.014260249554,9.84810161590576,31.0421695709229,42.3540077209473,89.0,107.0,81.0,126.0,174.0,209.0,5657685.0,95.3065953654189,108.42174688057,190.014260249554
85,2018,right pars opercularis,outer,4553.0,3677.53055615097,0.911912157311141,2.43673372268677,0.218517172193045,131.508016692291,146.984186250824,154.502745442565,15.787335395813,28.0130844116211,38.4695320129395,114.0,146.0,133.0,158.0,138.0,183.0,9187954.0,131.508016692291,146.984186250824,154.502745442565
86,2019,right pars orbitalis,outer,2515.0,2110.63862378222,0.916516107790443,2.50001382827759,1.45935130316288,125.127634194831,168.913320079523,132.200397614314,12.8059730529785,21.466724395752,32.0151100158691,114.0,136.0,154.0,184.0,123.0,145.0,5077785.0,125.127634194831,168.913320079523,132.200397614314
87,2020,right pars triangularis,outer,5351.0,4519.19002463685,0.699202094077618,1.39874982833862,1.32612886710442,131.038684358064,164.757428518034,146.028966548309,23.3113498687744,27.3381881713867,32.606746673584,114.0,145.0,149.0,181.0,132.0,160.0,10809020.0,131.038684358064,164.757428518034,146.028966548309
88,2021,right pericalcarine,outer,532.0,743.563677115923,0.986620200762693,6.13363265991211,1.98507596341994,105.186090225564,59.0225563909774,136.105263157895,6.61465835571289,11.5355110168457,40.5718841552734,99.0,116.0,42.0,76.0,125.0,145.0,1075172.0,105.186090225564,59.0225563909774,136.105263157895
89,2022,right postcentral,outer,9158.0,8939.0674591406,0.979040479517334,4.91000556945801,0.697794316333727,133.004040183446,114.339484603625,172.891024241101,18.802604675293,33.1827850341797,92.3208923339844,92.0,155.0,82.0,134.0,146.0,210.0,18517476.0,133.004040183446,114.339484603625,172.891024241101
90,2023,right posterior cingulate,outer,3666.0,2821.0385147913,0.976147233365045,4.6059684753418,1.63984113038664,93.8944353518822,112.825695581015,173.803055100927,10.507155418396,20.7836151123047,48.3956260681152,88.0,104.0,91.0,136.0,159.0,186.0,7416318.0,93.8944353518822,112.825695581015,173.803055100927
91,2024,right precentral,outer,11755.0,10371.9658988107,0.968030982192664,3.98675346374512,0.747051053901242,128.258443215653,128.152700978307,173.890599744789,22.1767024993896,31.8650798797607,88.4130477905273,95.0,150.0,96.0,148.0,140.0,210.0,23792120.0,128.258443215653,128.152700978307,173.890599744789
92,2025,right precuneus,outer,12427.0,8902.11983253175,0.930375471947397,2.72770857810974,2.51964519217804,101.919288645691,75.2715860626056,165.857407258389,20.6674385070801,38.2357482910156,56.3747482299805,92.0,120.0,53.0,96.0,136.0,200.0,25164675.0,101.919288645691,75.2715860626056,165.857407258389
93,2026,right rostral anterior cingulate,outer,3420.0,2052.49070924441,0.947193010515583,3.1185290813446,1.02127122958677,89.830701754386,170.061111111111,147.038888888889,12.196026802063,18.5747203826904,38.0336647033691,85.0,101.0,153.0,179.0,130.0,164.0,6928920.0,89.830701754386,170.061111111111,147.038888888889
94,2027,right rostral middle frontal,outer,12809.0,8703.24697130626,0.953417381950987,3.3150532245636,1.67291425318845,121.825279100632,172.380435631197,159.765555468811,20.3024063110352,30.8368110656738,67.3035583496094,106.0,141.0,147.0,195.0,129.0,187.0,25963843.0,121.825279100632,172.380435631197,159.765555468811
95,2028,right superior frontal,outer,23540.0,17710.5274735688,0.96176716408364,3.65138816833496,1.58584041753631,98.8259133389975,167.012659303314,171.984282073067,30.5498886108398,33.0539054870605,111.549499511719,84.0,116.0,114.0,202.0,131.0,206.0,47739120.0,98.8259133389975,167.012659303314,171.984282073067
96,2029,right superior parietal,outer,8339.0,8478.81374242302,0.958448326140273,3.50549745559692,1.55456562037964,118.214534116801,71.8968701283127,180.464564096414,17.9185237884521,37.1231346130371,62.8133392333984,100.0,136.0,45.0,103.0,146.0,202.0,16919831.0,118.214534116801,71.8968701283127,180.464564096414
97,2030,right superior temporal,outer,13988.0,10971.5772246466,0.979610500901176,4.97744941711426,2.0946390149674,139.184586788676,129.143694595367,132.737131827281,18.504861831665,37.8649711608887,92.1070098876953,105.0,164.0,92.0,161.0,101.0,154.0,28395640.0,139.184586788676,129.143694595367,132.737131827281
98,2031,right supramarginal,outer,8887.0,7460.95307265451,0.692273889686904,1.38574242591858,1.3104203828029,144.205131090357,101.847980195792,165.897490716777,30.6698017120361,34.142391204834,42.5004463195801,120.0,160.0,81.0,119.0,149.0,185.0,18049497.0,144.205131090357,101.847980195792,165.897490716777
99,2034,right transverse temporal,outer,1181.0,1041.44328301827,0.954977152910781,3.37064218521118,0.803152372106245,133.258255715495,117.889923793395,144.826418289585,8.20475196838379,13.5443181991577,27.6552829742432,122.0,145.0,104.0,129.0,137.0,153.0,2402154.0,133.258255715495,117.889923793395,144.826418289585
100,2035,right insula,outer,7310.0,3933.823528158,0.970081084252656,4.11893606185913,1.71925465964203,122.490560875513,136.743091655267,140.641313269494,13.2775869369507,27.0695152282715,54.6895294189453,110.0,131.0,107.0,176.0,124.0,159.0,14875850.0,122.490560875513,136.743091655267,140.641313269494
