,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8232.0,7134.48634376869,0.962489300482585,3.68568968772888,1.85716172166243,105.02806122449,68.4294217687075,143.81620505345,16.144193649292,29.5779418945312,59.5024871826172,89.0,119.0,36.0,97.0,125.0,163.0,8339016.0,105.02806122449,68.4294217687075,143.81620505345
50,1014,left medial orbitofrontal,outer,4993.0,3739.84978709301,0.983346984623454,5.50242614746094,1.48321814709372,114.907670739035,173.13118365712,149.173042259163,11.5425872802734,19.3612308502197,63.5122337341309,106.0,121.0,143.0,203.0,138.0,164.0,5062902.0,114.907670739035,173.13118365712,149.173042259163
51,1015,left middle temporal,outer,17027.0,10227.3556688728,0.974363160952574,4.44482088088989,1.52568598745127,64.5549421507018,107.431256240089,147.936688788395,23.4984035491943,27.1801528930664,104.446189880371,52.0,86.0,64.0,158.0,118.0,172.0,17282405.0,64.5549421507018,107.431256240089,147.936688788395
52,1016,left parahippocampal,outer,2375.0,1699.04269254544,0.968840845090964,4.03740072250366,1.72717329463018,95.7351578947368,106.08,138.634947368421,9.12795162200928,18.558422088623,36.853199005127,85.0,107.0,92.0,123.0,129.0,152.0,2413000.0,95.7351578947368,106.08,138.634947368421
53,1017,left paracentral,outer,2880.0,3174.60005590007,0.933047143971676,2.77967619895935,0.0146628925492012,113.021180555556,110.274305555556,207.35625,12.4363174438477,32.8280296325684,34.5689353942871,103.0,120.0,88.0,126.0,192.0,226.0,2928960.0,113.021180555556,110.274305555556,207.35625
54,1018,left pars opercularis,outer,3892.0,3078.89718541296,0.874244415060761,2.05979156494141,3.05385007096167,77.4028776978417,149.295220966084,173.448355601233,15.6209239959717,26.1407680511475,32.1758460998535,65.0,92.0,137.0,159.0,158.0,189.0,3962056.0,77.4028776978417,149.295220966084,173.448355601233
55,1019,left pars orbitalis,outer,1890.0,1572.84598658491,0.929883181125332,2.71846270561218,2.20828840725475,82.8444444444444,167.659259259259,153.735978835979,10.7954196929932,19.2106246948242,29.3469467163086,72.0,94.0,157.0,181.0,145.0,168.0,1925910.0,82.8444444444444,167.659259259259,153.735978835979
56,1020,left pars triangularis,outer,5030.0,4391.32474387731,0.717694133267892,1.43604183197021,1.71201366247691,76.4371769383698,165.252882703777,167.124652087475,22.4720668792725,26.3157615661621,32.2708282470703,65.0,94.0,153.0,181.0,152.0,184.0,5130600.0,76.4371769383698,165.252882703777,167.124652087475
57,1021,left pericalcarine,outer,2019.0,2284.66679359269,0.971105530288988,4.19022846221924,1.81031161644421,107.632986627043,56.8751857355126,154.788509162952,11.1241455078125,19.7623424530029,46.6127090454102,95.0,115.0,36.0,76.0,136.0,167.0,2061399.0,107.632986627043,56.8751857355126,154.788509162952
58,1022,left postcentral,outer,9548.0,9684.5011343076,0.965351831529352,3.83212542533875,2.41815275991789,76.1897779639715,112.501571009636,192.282572266443,23.7780361175537,29.7720069885254,91.1204147338867,57.0,116.0,76.0,133.0,163.0,230.0,9758056.0,76.1897779639715,112.501571009636,192.282572266443
59,1023,left posterior cingulate,outer,4303.0,2956.04510312496,0.960210115170253,3.58065390586853,1.51620068659982,114.03997211248,113.992563327911,192.467813153614,12.7841472625732,21.7852516174316,45.7756080627441,103.0,120.0,93.0,135.0,179.0,209.0,4401969.0,114.03997211248,113.992563327911,192.467813153614
60,1024,left precentral,outer,11049.0,9501.84395243822,0.976727400384487,4.66234254837036,2.3646997413364,80.9965607747307,126.744863788578,194.307539143814,19.9027671813965,27.449369430542,92.7935180664062,59.0,116.0,98.0,147.0,159.0,228.0,11314176.0,80.9965607747307,126.744863788578,194.307539143814
61,1025,left precuneus,outer,10737.0,8542.29234695548,0.958252130416097,3.49742603302002,1.10076019045343,110.195678494924,76.9388097233864,186.672347955667,17.8920726776123,35.5521621704102,62.5762023925781,91.0,118.0,37.0,99.0,132.0,222.0,11005425.0,110.195678494924,76.9388097233864,186.672347955667
62,1026,left rostral anterior cingulate,outer,4960.0,2861.99321182804,0.943835544372331,3.02649164199829,1.68354877167873,114.785282258065,170.546169354839,167.627016129032,13.2509441375732,25.4488906860352,40.1038703918457,105.0,121.0,150.0,186.0,152.0,194.0,5088960.0,114.785282258065,170.546169354839,167.627016129032
63,1027,left rostral middle frontal,outer,12595.0,8920.32749859088,0.967322925950457,3.94403338432312,1.57007477056547,86.9509329098849,175.10694720127,179.837633981739,17.9902038574219,31.6259822845459,70.9539642333984,71.0,104.0,145.0,200.0,150.0,208.0,12935065.0,86.9509329098849,175.10694720127,179.837633981739
64,1028,left superior frontal,outer,19286.0,15352.2769492032,0.976128411042161,4.60417461395264,1.54891227280657,109.100124442601,167.746188945349,193.77024784818,27.1004753112793,29.3794116973877,124.775314331055,91.0,121.0,114.0,206.0,152.0,227.0,19826008.0,109.100124442601,167.746188945349,193.77024784818
65,1029,left superior parietal,outer,9396.0,10018.0543814469,0.970477612585975,4.14608764648438,1.72587230864136,93.9277352064708,72.7734142188165,195.831630481056,18.3912048339844,39.6015663146973,76.2515487670898,74.0,112.0,41.0,100.0,160.0,223.0,9668484.0,93.9277352064708,72.7734142188165,195.831630481056
66,1030,left superior temporal,outer,16990.0,11504.0312593026,0.984650833679936,5.72948455810547,1.26358983014401,72.9554443790465,129.166745144202,151.307357268982,18.7858085632324,33.0417633056641,107.633003234863,55.0,101.0,79.0,164.0,119.0,180.0,17499700.0,72.9554443790465,129.166745144202,151.307357268982
67,1031,left supramarginal,outer,10826.0,8280.38378019513,0.765949013824281,1.55544865131378,1.58874170341634,69.2679660077591,97.6527803436172,184.735728801035,29.8327713012695,32.491153717041,46.4033432006836,57.0,89.0,76.0,115.0,165.0,204.0,11161606.0,69.2679660077591,97.6527803436172,184.735728801035
68,1034,left transverse temporal,outer,849.0,797.098383078428,0.946860967451557,3.10903573036194,2.28285014026656,78.3698468786808,117.242638398115,163.296819787986,7.85385894775391,10.5272512435913,24.4179286956787,69.0,87.0,108.0,128.0,157.0,168.0,877866.0,78.3698468786808,117.242638398115,163.296819787986
69,1035,left insula,outer,7317.0,3995.47409814583,0.965468243105954,3.83846569061279,1.43340311863245,84.3598469318027,138.361896952303,159.950526171928,14.2382364273071,26.7185249328613,54.6529808044434,75.0,96.0,107.0,163.0,144.0,175.0,7573095.0,84.3598469318027,138.361896952303,159.950526171928
70,2002,right caudal anterior cingulate,outer,2690.0,2005.51480323295,0.958849313219132,3.52217507362366,1.60069647774659,124.208178438662,149.323791821561,189.840892193309,10.1812152862549,18.3728561401367,35.8600234985352,120.0,132.0,134.0,171.0,174.0,202.0,5385380.0,124.208178438662,149.323791821561,189.840892193309
71,2003,right caudal middle frontal,outer,5666.0,4348.1911048991,0.768465180705355,1.56276476383209,0.330286118456553,149.313095658313,140.677903282739,203.906636074832,20.2453498840332,30.1676692962646,31.6387195587158,137.0,170.0,121.0,161.0,186.0,218.0,11348998.0,149.313095658313,140.677903282739,203.906636074832
72,2005,right cuneus,outer,4016.0,4546.30971891434,0.91365633534058,2.4601001739502,1.33273845815049,123.992280876494,57.019671314741,172.957420318725,18.2882785797119,32.8251762390137,44.9909973144531,117.0,138.0,37.0,79.0,149.0,196.0,8052080.0,123.992280876494,57.019671314741,172.957420318725
73,2006,right entorhinal,outer,1775.0,1202.39108571114,0.918384782676657,2.52724051475525,1.42880017543068,137.494647887324,132.788732394366,131.738591549296,10.0089826583862,15.9570474624634,25.2951068878174,130.0,146.0,121.0,144.0,125.0,140.0,3560650.0,137.494647887324,132.788732394366,131.738591549296
74,2007,right fusiform,outer,9792.0,6075.13271272285,0.977020670948759,4.69165134429932,1.55278497293904,148.899918300654,94.0197099673203,135.450469771242,17.3724479675293,20.1984214782715,81.5054702758789,137.0,162.0,56.0,136.0,117.0,149.0,19652544.0,148.899918300654,94.0197099673203,135.450469771242
75,2008,right inferior parietal,outer,15424.0,9943.86096794648,0.891607112581604,2.20843243598938,1.14926279435113,158.733337655602,70.6138485477178,181.290586099585,21.7472457885742,42.0369300842285,48.0273246765137,140.0,177.0,49.0,93.0,158.0,208.0,30971392.0,158.733337655602,70.6138485477178,181.290586099585
76,2009,right inferior temporal,outer,15212.0,9492.14017253408,0.983818062700983,5.58128023147583,1.85142465166534,161.547396792006,112.088088351302,131.328490665264,17.4220218658447,34.8654670715332,97.237190246582,133.0,181.0,69.0,157.0,114.0,152.0,30560908.0,161.547396792006,112.088088351302,131.328490665264
77,2010,right isthmus cingulate,outer,2573.0,2171.614252557,0.963462733808672,3.73353862762451,2.92464011015083,123.761368052857,90.2969296541003,169.674310143801,12.6238594055176,18.2075347900391,47.1316680908203,118.0,137.0,80.0,102.0,150.0,189.0,5171730.0,123.761368052857,90.2969296541003,169.674310143801
78,2011,right lateral occipital,outer,13342.0,9407.69460847945,0.954864876704279,3.366544008255,0.747656611561788,145.547444161295,51.3629890571129,151.803028031779,17.0590362548828,46.3844680786133,57.4299964904785,124.0,167.0,34.0,77.0,129.0,182.0,26830762.0,145.547444161295,51.3629890571129,151.803028031779
79,2012,right lateral orbitofrontal,outer,8643.0,5607.17976044441,0.978821079009023,4.88477754592896,1.65637828644548,141.568552585908,171.758648617378,148.290986925836,12.3702869415283,32.4417266845703,60.4261016845703,125.0,160.0,142.0,200.0,136.0,161.0,17389716.0,141.568552585908,171.758648617378,148.290986925836
80,2013,right lingual,outer,8314.0,6945.78229531854,0.954623472039229,3.35778450965881,1.22149981769938,129.395718065913,71.6609333654077,145.412557132548,18.5216045379639,28.6655559539795,62.1915550231934,116.0,147.0,42.0,99.0,129.0,165.0,16736082.0,129.395718065913,71.6609333654077,145.412557132548
81,2014,right medial orbitofrontal,outer,4668.0,3459.27439238212,0.982949879684322,5.43851613998413,1.55036497370698,124.964010282776,172.069837189374,147.453727506427,10.7321605682373,21.2681083679199,58.3670272827148,119.0,132.0,144.0,203.0,134.0,163.0,9401352.0,124.964010282776,172.069837189374,147.453727506427
82,2015,right middle temporal,outer,16795.0,10249.0662905944,0.966800283276974,3.91338586807251,1.6031464143042,171.651146174457,106.993748139327,148.21101518309,24.871036529541,25.7696132659912,97.329963684082,151.0,184.0,67.0,155.0,118.0,172.0,33841925.0,171.651146174457,106.993748139327,148.21101518309
83,2016,right parahippocampal,outer,2147.0,1597.89749142471,0.967867703027587,3.97677636146545,1.17108489834594,138.586865393572,107.932463903121,138.09967396367,8.79623889923096,18.2939567565918,34.9806747436523,127.0,150.0,95.0,122.0,126.0,151.0,4328352.0,138.586865393572,107.932463903121,138.09967396367
84,2017,right paracentral,outer,3413.0,3821.80143302286,0.941930759989291,2.9778995513916,1.80855112366614,125.979197187225,103.459126867858,208.176091415177,13.6438770294189,33.3903160095215,40.6300964355469,119.0,135.0,87.0,121.0,190.0,227.0,6884021.0,125.979197187225,103.459126867858,208.176091415177
85,2018,right pars opercularis,outer,5487.0,4442.96961317079,0.908623164571602,2.39453864097595,0.402360748209652,162.560780025515,147.459996355021,177.023692363769,17.9527397155762,27.4092140197754,42.9885292053223,146.0,176.0,132.0,160.0,160.0,198.0,11072766.0,162.560780025515,147.459996355021,177.023692363769
86,2019,right pars orbitalis,outer,1991.0,1736.52042639934,0.932660995243367,2.77197194099426,1.45961829809362,159.744349573079,168.649422400804,153.046207935711,11.2710552215576,22.4349250793457,31.2430477142334,146.0,171.0,154.0,184.0,146.0,165.0,4019829.0,159.744349573079,168.649422400804,153.046207935711
87,2020,right pars triangularis,outer,3781.0,3114.80385967262,0.627699195323538,1.28459417819977,1.46389431214803,164.136736313145,164.278233271621,165.466278762232,22.3275775909424,22.9927616119385,28.6818752288818,148.0,175.0,153.0,182.0,154.0,184.0,7637620.0,164.136736313145,164.278233271621,165.466278762232
88,2021,right pericalcarine,outer,1843.0,1903.40944342587,0.949685351062035,3.192791223526,1.41402830328678,127.527943570266,61.3071079761259,159.103635377103,11.2009334564209,15.2060918807983,35.7622413635254,119.0,138.0,42.0,75.0,143.0,168.0,3724703.0,127.527943570266,61.3071079761259,159.103635377103
89,2022,right postcentral,outer,9237.0,10025.6099981199,0.971234560719254,4.19947814941406,0.669557227103775,161.354227563062,111.602901374905,193.153621305619,21.7711772918701,31.3982791900635,91.4275817871094,121.0,183.0,76.0,131.0,165.0,228.0,18677214.0,161.354227563062,111.602901374905,193.153621305619
90,2023,right posterior cingulate,outer,4870.0,3418.32811306385,0.962992661468288,3.7101948261261,1.58786935605036,123.416427104723,114.236550308008,193.283983572895,12.2688093185425,22.9221134185791,45.5196723937988,118.0,133.0,94.0,137.0,179.0,205.0,9852010.0,123.416427104723,114.236550308008,193.283983572895
91,2024,right precentral,outer,10976.0,9579.87914030225,0.969756727352682,4.09712600708008,0.626779378620267,159.876548833819,127.865706997085,193.267674927114,20.3911399841309,28.7823238372803,83.5450668334961,121.0,181.0,97.0,147.0,162.0,228.0,22215424.0,159.876548833819,127.865706997085,193.267674927114
92,2025,right precuneus,outer,9889.0,7843.19918678599,0.937030217051599,2.86329245567322,2.73574656208177,125.823440186065,77.8966528465972,186.284659722924,21.0336017608643,31.6076431274414,60.2253532409668,117.0,144.0,58.0,98.0,156.0,223.0,20025225.0,125.823440186065,77.8966528465972,186.284659722924
93,2026,right rostral anterior cingulate,outer,3486.0,2400.16700051397,0.958704521311843,3.5161247253418,1.19790847351887,125.442627653471,170.582903040734,167.406483075158,11.3590068817139,20.7528762817383,39.9396858215332,119.0,136.0,152.0,184.0,149.0,188.0,7062636.0,125.442627653471,170.582903040734,167.406483075158
94,2027,right rostral middle frontal,outer,12949.0,8591.0832044915,0.964238081806152,3.77304983139038,1.52689868915425,155.594872190903,172.578654722372,180.482044945556,17.475076675415,29.7308826446533,65.9343338012695,139.0,171.0,148.0,195.0,150.0,210.0,26247623.0,155.594872190903,172.578654722372,180.482044945556
95,2028,right superior frontal,outer,23890.0,17892.2434786334,0.971116852931898,4.19103765487671,1.50411926461326,131.869568857262,168.717664294684,190.697362913353,26.8661479949951,36.104175567627,112.597038269043,119.0,151.0,118.0,205.0,149.0,226.0,48448920.0,131.869568857262,168.717664294684,190.697362913353
96,2029,right superior parietal,outer,8096.0,8623.82005492173,0.957304656018889,3.4592387676239,1.29038964611397,139.588191699605,73.3362154150198,200.644145256917,18.4634456634521,37.6539421081543,63.8694648742676,121.0,155.0,45.0,100.0,169.0,224.0,16426784.0,139.588191699605,73.3362154150198,200.644145256917
97,2030,right superior temporal,outer,15099.0,10725.5704346172,0.981424053405218,5.21237707138062,1.93431070906891,164.940459633088,130.020862308762,150.919464865223,18.6293334960938,34.364086151123,97.1031112670898,134.0,183.0,88.0,161.0,120.0,176.0,30650970.0,164.940459633088,130.020862308762,150.919464865223
98,2031,right supramarginal,outer,9851.0,7660.6094416626,0.71055175899057,1.42117130756378,1.09597295113923,168.052685006598,99.3934625926302,188.223327580956,29.3253421783447,32.1747741699219,41.6763343811035,146.0,181.0,83.0,118.0,168.0,209.0,20007381.0,168.052685006598,99.3934625926302,188.223327580956
99,2034,right transverse temporal,outer,1045.0,995.127448633027,0.950854260135851,3.22956967353821,0.891042547339123,158.747368421053,115.625837320574,164.956937799043,8.64484405517578,13.5997009277344,27.9191265106201,150.0,168.0,105.0,129.0,157.0,173.0,2125530.0,158.747368421053,115.625837320574,164.956937799043
100,2035,right insula,outer,7066.0,3985.96680581246,0.960989057693717,3.61550688743591,1.60188310091569,153.78120577413,137.345315595811,159.496744975941,14.3019180297852,27.4750213623047,51.708683013916,144.0,163.0,108.0,163.0,143.0,175.0,14379310.0,153.78120577413,137.345315595811,159.496744975941
