,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8564.0,6274.95989436509,0.966768737609812,3.91155934333801,1.97827700123618,71.4866884633349,75.4010976179355,104.042853806632,14.0588159561157,30.9234657287598,54.9918937683105,55.0,89.0,45.0,99.0,87.0,121.0,8675332.0,71.4866884633349,75.4010976179355,104.042853806632
50,1014,left medial orbitofrontal,outer,4811.0,3597.53689533341,0.978372967707495,4.83445405960083,1.63848550769946,79.3099147786323,169.969860735814,125.561421741842,11.979193687439,19.4443054199219,57.9128608703613,72.0,87.0,142.0,196.0,115.0,143.0,4878354.0,79.3099147786323,169.969860735814,125.561421741842
51,1015,left middle temporal,outer,16603.0,10582.4091880743,0.973654885913035,4.38545179367065,1.48624835426745,33.428235860989,110.332349575378,108.707402276697,22.5485992431641,28.2776165008545,98.8857955932617,20.0,57.0,66.0,157.0,89.0,128.0,16852045.0,33.428235860989,110.332349575378,108.707402276697
52,1016,left parahippocampal,outer,2126.0,1975.83516251647,0.915608965155673,2.48712944984436,1.7934936912549,62.2365945437441,110.848541862653,105.245531514581,15.9639711380005,22.5720558166504,39.7044639587402,47.0,76.0,94.0,159.0,92.0,125.0,2160016.0,62.2365945437441,110.848541862653,105.245531514581
53,1017,left paracentral,outer,4438.0,4095.75509438554,0.918711807036787,2.53210306167603,1.4415322720864,78.5957638575935,96.313880126183,165.632492113565,15.902195930481,31.9323844909668,40.265998840332,68.0,87.0,77.0,114.0,149.0,188.0,4513446.0,78.5957638575935,96.313880126183,165.632492113565
54,1018,left pars opercularis,outer,3999.0,3268.06730211431,0.664498365737043,1.33816909790039,2.04320524835718,40.9429857464366,145.959989997499,143.244311077769,20.2179069519043,24.8413066864014,27.0549774169922,27.0,55.0,132.0,156.0,129.0,158.0,4070982.0,40.9429857464366,145.959989997499,143.244311077769
55,1019,left pars orbitalis,outer,1343.0,1186.71595267741,0.926401161295223,2.65577411651611,2.41916394822817,45.3052866716307,166.764705882353,127.376768428891,9.37942123413086,18.2456073760986,24.9096240997314,35.0,59.0,157.0,178.0,121.0,138.0,1368517.0,45.3052866716307,166.764705882353,127.376768428891
56,1020,left pars triangularis,outer,4221.0,3492.74898750832,0.69483414261847,1.39049172401428,2.19684334273391,41.6922530206112,162.084577114428,140.513622364369,21.0154552459717,25.2587699890137,29.2218170166016,31.0,59.0,150.0,179.0,126.0,155.0,4305420.0,41.6922530206112,162.084577114428,140.513622364369
57,1021,left pericalcarine,outer,1821.0,2026.96822966521,0.979322526183267,4.94302701950073,1.60509768433276,77.0455793520044,59.7353102690829,107.710598572213,8.55505657196045,15.6778955459595,42.2878761291504,66.0,87.0,41.0,77.0,94.0,120.0,1859241.0,77.0455793520044,59.7353102690829,107.710598572213
58,1022,left postcentral,outer,9606.0,9768.88161369197,0.972894052615325,4.32430028915405,2.36688378500575,43.7339163023111,101.102852383927,158.525400791172,20.9593944549561,31.7799472808838,90.6347122192383,22.0,82.0,64.0,128.0,133.0,183.0,9817332.0,43.7339163023111,101.102852383927,158.525400791172
59,1023,left posterior cingulate,outer,4778.0,3442.70982567671,0.94557955293019,3.07322549819946,1.5612176372469,80.8779824194224,107.757639179573,154.852448723315,16.0195655822754,19.4324722290039,49.2317390441895,69.0,88.0,85.0,128.0,141.0,172.0,4887894.0,80.8779824194224,107.757639179573,154.852448723315
60,1024,left precentral,outer,13042.0,10983.6699786085,0.962490928767037,3.68576812744141,2.30944170437048,45.8145989878853,117.718831467566,160.49777641466,24.0149097442627,31.1264896392822,88.5133895874023,24.0,83.0,82.0,146.0,128.0,188.0,13355008.0,45.8145989878853,117.718831467566,160.49777641466
61,1025,left precuneus,outer,9574.0,7566.54073929348,0.929724280310282,2.71549940109253,2.76928239819967,78.8941926049718,70.7109880927512,141.493001880092,21.0676040649414,35.3962936401367,57.2090682983398,62.0,89.0,47.0,88.0,116.0,176.0,9813350.0,78.8941926049718,70.7109880927512,141.493001880092
62,1026,left rostral anterior cingulate,outer,4943.0,3055.54145001293,0.919200961829927,2.53943252563477,0.583032673477334,79.195427877807,165.787578393688,144.613190370221,15.6847620010376,22.4872932434082,39.830394744873,66.0,86.0,150.0,181.0,126.0,171.0,5071518.0,79.195427877807,165.787578393688,144.613190370221
63,1027,left rostral middle frontal,outer,11273.0,8410.78113948865,0.95629556601429,3.41995191574097,1.49351441370062,48.3853455158343,166.694402554777,154.545640024838,19.4417552947998,31.1530170440674,66.4898681640625,33.0,66.0,137.0,193.0,126.0,183.0,11577371.0,48.3853455158343,166.694402554777,154.545640024838
64,1028,left superior frontal,outer,22149.0,16272.1084319761,0.969481549935154,4.07889795303345,1.62927015066528,72.5429139013048,157.410311977967,168.745360964378,27.264856338501,32.5291290283203,111.210563659668,52.0,86.0,101.0,197.0,127.0,193.0,22769172.0,72.5429139013048,157.410311977967,168.745360964378
65,1029,left superior parietal,outer,9502.0,9119.68997389003,0.963773667396365,3.74923038482666,1.99188741747336,64.9202273205641,65.0082087981478,149.728162492107,18.3886966705322,39.6486129760742,68.9434585571289,46.0,83.0,39.0,93.0,112.0,177.0,9777558.0,64.9202273205641,65.0082087981478,149.728162492107
66,1030,left superior temporal,outer,15588.0,11474.5880662746,0.982518234977603,5.37153959274292,1.29310839919316,37.823069027457,125.852193995381,118.503015139851,17.7572727203369,35.6476707458496,95.3838958740234,20.0,66.0,77.0,162.0,91.0,137.0,16055640.0,37.823069027457,125.852193995381,118.503015139851
67,1031,left supramarginal,outer,9186.0,7139.32788252654,0.733716440105154,1.47176611423492,2.03586207189398,36.8175484432833,90.9501415197039,145.105922055302,27.610876083374,31.039155960083,40.6367530822754,22.0,59.0,68.0,111.0,129.0,163.0,9470766.0,36.8175484432833,90.9501415197039,145.105922055302
68,1034,left transverse temporal,outer,1180.0,1129.03641545994,0.960500038632275,3.59350490570068,2.47954999757355,41.8889830508475,110.61186440678,131.483898305085,8.37329006195068,12.0699529647827,30.0894584655762,27.0,54.0,100.0,121.0,125.0,136.0,1220120.0,41.8889830508475,110.61186440678,131.483898305085
69,1035,left insula,outer,6368.0,3910.72013706789,0.970628446569212,4.15656137466431,1.46596425886165,50.2713567839196,135.527481155779,130.014761306533,13.6663103103638,26.3400745391846,56.8048553466797,30.0,61.0,101.0,162.0,113.0,145.0,6590880.0,50.2713567839196,135.527481155779,130.014761306533
70,2002,right caudal anterior cingulate,outer,2060.0,1594.13699373677,0.955666556258061,3.39615035057068,1.58538724933405,90.1121359223301,142.826699029126,156.180097087379,10.4773359298706,15.2067308425903,35.5826072692871,84.0,98.0,125.0,159.0,147.0,173.0,4124120.0,90.1121359223301,142.826699029126,156.180097087379
71,2003,right caudal middle frontal,outer,4540.0,3554.51602474983,0.771961045542153,1.57314372062683,1.39656140872911,115.503083700441,131.3140969163,174.304185022026,18.2649021148682,26.6409721374512,28.7333164215088,104.0,129.0,117.0,146.0,158.0,187.0,9093620.0,115.503083700441,131.3140969163,174.304185022026
72,2005,right cuneus,outer,3783.0,4174.30717083749,0.91697125295176,2.50655913352966,1.124513162283,97.8498546127412,52.5151995770552,120.964049696008,17.2618293762207,31.4765434265137,43.2677955627441,73.0,111.0,36.0,76.0,98.0,142.0,7584915.0,97.8498546127412,52.5151995770552,120.964049696008
73,2006,right entorhinal,outer,2324.0,1417.20843836089,0.847869572126368,1.88606357574463,1.73438721144978,107.083907056799,133.732358003442,101.762048192771,12.3712139129639,17.0488662719727,23.3328952789307,100.0,118.0,121.0,145.0,94.0,113.0,4661944.0,107.083907056799,133.732358003442,101.762048192771
74,2007,right fusiform,outer,12629.0,7945.94456057368,0.977163119917147,4.70609140396118,1.62462254548148,120.84321799034,94.5504790561406,98.0423628157415,16.3862743377686,28.3587112426758,77.1153030395508,105.0,139.0,55.0,137.0,87.0,110.0,25346403.0,120.84321799034,94.5504790561406,98.0423628157415
75,2008,right inferior parietal,outer,15029.0,10784.7190350343,0.899493549245127,2.28867506980896,1.03678721702874,132.231086565972,65.2571694723535,137.346463503892,21.7884197235107,42.9629135131836,49.8666114807129,113.0,151.0,41.0,105.0,112.0,165.0,30178232.0,132.231086565972,65.2571694723535,137.346463503892
76,2009,right inferior temporal,outer,12007.0,7507.26519436721,0.988097617355408,6.50076103210449,1.94292086035778,132.122761722329,112.848754892979,98.2276172232864,16.3448219299316,27.4077644348145,106.253784179688,104.0,152.0,70.0,156.0,85.0,116.0,24122063.0,132.122761722329,112.848754892979,98.2276172232864
77,2010,right isthmus cingulate,outer,2418.0,2072.79677989358,0.954878196593943,3.36702966690063,0.329782715444133,95.6765922249793,85.2915632754342,131.696443341605,13.5222225189209,18.505184173584,45.5297241210938,88.0,110.0,75.0,98.0,113.0,149.0,4860180.0,95.6765922249793,85.2915632754342,131.696443341605
78,2011,right lateral occipital,outer,13574.0,10310.8867330895,0.958332128662608,3.50071001052856,0.701652352144352,121.609326653897,52.6236923530278,103.479593340209,18.9094657897949,41.2815589904785,66.1965560913086,93.0,145.0,34.0,79.0,84.0,132.0,27297314.0,121.609326653897,52.6236923530278,103.479593340209
79,2012,right lateral orbitofrontal,outer,7788.0,5474.55251378685,0.978110194643816,4.80566883087158,1.84793435292625,106.113893168978,170.965588084232,126.108371854135,12.9355735778809,30.558349609375,62.1640815734863,87.0,124.0,141.0,197.0,114.0,143.0,15669456.0,106.113893168978,170.965588084232,126.108371854135
80,2013,right lingual,outer,8311.0,6353.98647411726,0.94419367576721,3.03590750694275,1.32104346978202,104.469257610396,70.8593430393454,105.243171700156,18.6543617248535,26.8004055023193,56.6329154968262,89.0,121.0,47.0,98.0,84.0,123.0,16730043.0,104.469257610396,70.8593430393454,105.243171700156
81,2014,right medial orbitofrontal,outer,4513.0,3385.14113621613,0.980583169705234,5.09934377670288,1.66518956205238,90.034566807002,169.588522047419,124.372922667848,10.71107006073,21.1035213470459,54.6194267272949,84.0,98.0,142.0,196.0,112.0,144.0,9089182.0,90.034566807002,169.588522047419,124.372922667848
82,2015,right middle temporal,outer,13815.0,8985.01702738961,0.982627719906039,5.38829040527344,1.74180812565555,140.560984437206,109.458487151647,110.582048498009,18.9785823822021,25.2142200469971,102.262115478516,119.0,154.0,63.0,159.0,93.0,129.0,27837225.0,140.560984437206,109.458487151647,110.582048498009
83,2016,right parahippocampal,outer,1795.0,1642.83353522329,0.973961681503405,4.41086912155151,1.39923817730758,111.025069637883,108.984401114206,105.428969359331,7.95051622390747,20.6192283630371,35.0686874389648,101.0,122.0,94.0,123.0,97.0,115.0,3618720.0,111.025069637883,108.984401114206,105.428969359331
84,2017,right paracentral,outer,4831.0,4419.20860194002,0.95659913354346,3.43162536621094,1.70267199267382,94.1490374663631,91.875388118402,166.672531566963,14.6614379882812,32.2596015930176,50.3125610351562,86.0,106.0,65.0,114.0,151.0,187.0,9744127.0,94.1490374663631,91.875388118402,166.672531566963
85,2018,right pars opercularis,outer,3976.0,3148.19099858542,0.920167858400744,2.55412125587463,0.0253314605396278,128.519869215292,139.688631790744,147.233651911469,15.0355968475342,23.2036113739014,38.4027366638184,113.0,141.0,129.0,147.0,130.0,166.0,8023568.0,128.519869215292,139.688631790744,147.233651911469
86,2019,right pars orbitalis,outer,1806.0,1512.88898251723,0.949802550690002,3.19642019271851,1.03189538588886,124.584717607973,165.583610188261,129.629014396456,9.12552642822266,19.7842311859131,29.1690158843994,112.0,135.0,154.0,179.0,122.0,141.0,3646314.0,124.584717607973,165.583610188261,129.629014396456
87,2020,right pars triangularis,outer,5003.0,3911.22670463017,0.706581789506403,1.41316509246826,1.7010384458658,129.112132720368,157.580451728963,141.26963821707,22.1744194030762,23.9706897735596,31.3361148834229,113.0,139.0,144.0,176.0,129.0,157.0,10106060.0,129.112132720368,157.580451728963,141.26963821707
88,2021,right pericalcarine,outer,2240.0,2520.98584275566,0.96037873499262,3.58811068534851,1.39349227223942,101.791964285714,57.5852678571429,111.116071428571,12.2910623550415,18.9515266418457,44.101692199707,92.0,113.0,41.0,75.0,94.0,123.0,4527040.0,101.791964285714,57.5852678571429,111.116071428571
89,2022,right postcentral,outer,8088.0,8571.79121261084,0.96964418717128,4.08964109420776,0.772797693899872,130.239366963403,103.015454995054,157.827398615232,20.2664413452148,33.0156326293945,82.8824691772461,91.0,151.0,70.0,185.0,128.0,182.0,16353936.0,130.239366963403,103.015454995054,157.827398615232
90,2023,right posterior cingulate,outer,4234.0,3202.6449768031,0.959931609029526,3.56844162940979,1.65857010752943,91.7815304676429,106.598724610298,155.306802078413,13.3848171234131,20.6049365997314,47.762939453125,86.0,104.0,61.0,128.0,141.0,172.0,8565382.0,91.7815304676429,106.598724610298,155.306802078413
91,2024,right precentral,outer,12253.0,10348.410389777,0.963217376503513,3.72129797935486,0.829302453311633,125.015751244593,116.503550150983,162.359422182323,22.563570022583,32.7117309570312,83.9657669067383,91.0,147.0,79.0,140.0,130.0,186.0,24800072.0,125.015751244593,116.503550150983,162.359422182323
92,2025,right precuneus,outer,10667.0,8143.60161540942,0.890348092606955,2.19644856452942,0.65433758382292,98.2117746320427,67.8721289959689,139.771163401144,22.8779392242432,37.1600646972656,50.2502174377441,88.0,118.0,43.0,90.0,117.0,170.0,21600675.0,98.2117746320427,67.8721289959689,139.771163401144
93,2026,right rostral anterior cingulate,outer,3698.0,2480.78397199522,0.92276173964577,2.59490251541138,1.39382698520862,90.8434288804759,166.456462952948,141.917793401839,12.8993349075317,22.4890518188477,33.4725151062012,85.0,100.0,132.0,178.0,127.0,169.0,7492148.0,90.8434288804759,166.456462952948,141.917793401839
94,2027,right rostral middle frontal,outer,12495.0,8386.73113074073,0.968848798082525,4.03790807723999,1.58085835817169,118.947899159664,165.787915166066,155.990076030412,17.4517879486084,29.5889930725098,70.4687118530273,102.0,134.0,140.0,192.0,127.0,182.0,25327365.0,118.947899159664,165.787915166066,155.990076030412
95,2028,right superior frontal,outer,25469.0,18405.615361068,0.967341292141,3.94512414932251,1.57608244795718,96.3427303781067,153.87062703679,168.532608268876,27.3577327728271,37.1103630065918,107.929649353027,73.0,115.0,83.0,198.0,129.0,192.0,51651132.0,96.3427303781067,153.87062703679,168.532608268876
96,2029,right superior parietal,outer,10612.0,10574.7939824532,0.95535754866338,3.38464331626892,1.28737572469145,112.52874104787,64.2450998869205,155.132774217867,19.3054714202881,41.4798240661621,65.3421325683594,92.0,134.0,39.0,93.0,119.0,178.0,21531748.0,112.52874104787,64.2450998869205,155.132774217867
97,2030,right superior temporal,outer,16914.0,11761.0972220923,0.9774529774974,4.73589754104614,1.95774279013034,135.379921958141,123.334929644082,119.925209885302,20.3830432891846,33.5708961486816,96.5320053100586,104.0,155.0,80.0,162.0,96.0,141.0,34335420.0,135.379921958141,123.334929644082,119.925209885302
98,2031,right supramarginal,outer,8256.0,6732.26063399337,0.607076126476905,1.25842571258545,2.11195155338974,137.565406976744,92.4233284883721,148.886143410853,27.6640110015869,31.2919616699219,34.813102722168,93.0,153.0,71.0,108.0,129.0,175.0,16767936.0,137.565406976744,92.4233284883721,148.886143410853
99,2034,right transverse temporal,outer,1079.0,1106.10007077361,0.923543857608257,2.60761094093323,0.859500476827511,130.12140871177,108.185356811863,132.881371640408,9.40346240997314,16.1366081237793,24.5205707550049,120.0,140.0,98.0,121.0,124.0,138.0,2194686.0,130.12140871177,108.185356811863,132.881371640408
100,2035,right insula,outer,6729.0,4103.39865863027,0.975697023252128,4.56362628936768,1.70635005269029,121.708426214891,133.027790161985,131.904443453708,12.7256698608398,28.1277694702148,58.0752029418945,111.0,131.0,101.0,160.0,116.0,146.0,13693515.0,121.708426214891,133.027790161985,131.904443453708
