,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6681.0,5822.08861138564,0.939762234015998,2.92544102668762,1.95142722230622,91.8057177069301,65.480017961383,137.01347103727,16.8996448516846,28.4253425598145,49.4389152526855,74.0,109.0,40.0,88.0,123.0,152.0,6767853.0,91.8057177069301,65.480017961383,137.01347103727
50,1014,left medial orbitofrontal,outer,4213.0,3429.95155440701,0.981586287598158,5.23507404327393,1.51241586295347,105.468075005934,156.504391170188,148.641348207928,12.6221647262573,19.5043315887451,66.0779647827148,96.0,111.0,128.0,182.0,136.0,170.0,4271982.0,105.468075005934,156.504391170188,148.641348207928
51,1015,left middle temporal,outer,13522.0,8890.28543080786,0.979536329963167,4.96851396560669,1.41738277432678,50.389143617808,109.441650643396,135.021742345807,20.6100292205811,29.3697700500488,102.401214599609,35.0,77.0,63.0,148.0,112.0,155.0,13724830.0,50.389143617808,109.441650643396,135.021742345807
52,1016,left parahippocampal,outer,2270.0,1880.17647286892,0.960972843454575,3.61477065086365,1.98409677231832,82.6753303964758,99.3286343612335,132.083700440529,9.27817916870117,23.9093132019043,33.5384902954102,69.0,96.0,86.0,113.0,121.0,143.0,2306320.0,82.6753303964758,99.3286343612335,132.083700440529
53,1017,left paracentral,outer,2940.0,2899.40376524735,0.954467486970551,3.35216164588928,1.46355519220658,100.737414965986,90.9534013605442,194.745238095238,12.1022624969482,31.6774749755859,40.5687408447266,91.0,109.0,62.0,109.0,177.0,211.0,2989980.0,100.737414965986,90.9534013605442,194.745238095238
54,1018,left pars opercularis,outer,3581.0,2840.37075581133,0.894045980724413,2.23226642608643,2.64861649273466,64.2552359676068,135.67941915666,165.457414130131,13.8822355270386,27.6670875549316,30.9888477325439,49.0,80.0,126.0,145.0,148.0,182.0,3645458.0,64.2552359676068,135.67941915666,165.457414130131
55,1019,left pars orbitalis,outer,1647.0,1452.37160118301,0.930899853271884,2.73766732215881,2.21354777292617,70.2137219186399,155.164541590771,150.797207043109,10.8698129653931,17.6513175964355,29.7579307556152,59.0,83.0,144.0,168.0,144.0,162.0,1678293.0,70.2137219186399,155.164541590771,150.797207043109
56,1020,left pars triangularis,outer,4718.0,3758.11877159203,0.584243320676126,1.23216652870178,1.0504701782713,62.4158541754981,151.241839762611,162.013141161509,23.6506748199463,25.6140308380127,29.1415710449219,50.0,81.0,139.0,165.0,149.0,177.0,4812360.0,62.4158541754981,151.241839762611,162.013141161509
57,1021,left pericalcarine,outer,1501.0,1643.55959698551,0.9744964659961,4.45627117156982,1.70323472404568,97.1465689540306,52.508327781479,145.71019320453,9.12922763824463,19.4249172210693,40.682315826416,83.0,106.0,37.0,69.0,131.0,156.0,1532521.0,97.1465689540306,52.508327781479,145.71019320453
58,1022,left postcentral,outer,10567.0,11037.4426324274,0.974487705982057,4.45551586151123,2.35621288037224,63.6756884640863,97.4056969811678,185.099271316362,21.3517208099365,34.4023017883301,95.1329345703125,39.0,103.0,62.0,123.0,158.0,213.0,10799474.0,63.6756884640863,97.4056969811678,185.099271316362
59,1023,left posterior cingulate,outer,4526.0,3199.93335871895,0.953460016266071,3.31653523445129,1.50582605174601,103.818824569156,98.0161290322581,183.003977021653,14.0361938476562,20.6557312011719,46.5515327453613,93.0,110.0,77.0,120.0,172.0,200.0,4630098.0,103.818824569156,98.0161290322581,183.003977021653
60,1024,left precentral,outer,12506.0,10394.9087010883,0.975010323799579,4.50126934051514,2.30927682885197,66.2319686550456,112.987845834,184.420118343195,20.5676860809326,33.6734313964844,92.580696105957,43.0,104.0,80.0,136.0,148.0,213.0,12806144.0,66.2319686550456,112.987845834,184.420118343195
61,1025,left precuneus,outer,10436.0,7836.69535348797,0.88781521899119,2.1729679107666,3.10050524250986,97.8835760827903,64.1710425450364,173.707646607896,24.1186981201172,31.7477607727051,52.4091567993164,78.0,110.0,43.0,83.0,146.0,206.0,10696900.0,97.8835760827903,64.1710425450364,173.707646607896
62,1026,left rostral anterior cingulate,outer,5470.0,3405.66699424354,0.958968076538079,3.52716183662415,1.92705482089617,105.407678244973,155.99634369287,166.238391224863,12.4375905990601,25.196325302124,43.8693962097168,96.0,111.0,136.0,170.0,146.0,187.0,5612220.0,105.407678244973,155.99634369287,166.238391224863
63,1027,left rostral middle frontal,outer,12346.0,8137.00905089754,0.944464770164224,3.04309606552124,1.43566502937943,73.0585614774016,159.198525838328,176.960473027701,19.2968826293945,32.7192420959473,58.7222671508789,56.0,90.0,135.0,181.0,148.0,199.0,12679342.0,73.0585614774016,159.198525838328,176.960473027701
64,1028,left superior frontal,outer,19034.0,13860.3112428665,0.968166455190844,3.99509024620056,1.5543198151617,95.6476830934118,145.570663024062,193.709677419355,26.7877445220947,30.3145332336426,107.019454956055,78.0,110.0,93.0,185.0,159.0,215.0,19566952.0,95.6476830934118,145.570663024062,193.709677419355
65,1029,left superior parietal,outer,11468.0,10883.7201740278,0.93998960905907,2.93080592155457,1.90279871274803,79.6914021625392,59.9785490059295,180.691838158354,21.4903907775879,43.6608238220215,62.9841651916504,55.0,100.0,38.0,89.0,148.0,206.0,11800572.0,79.6914021625392,59.9785490059295,180.691838158354
66,1030,left superior temporal,outer,17591.0,12074.5277647001,0.978729515215687,4.87436532974243,1.10351267306566,56.3815587516344,115.541583764425,145.272127792621,20.4561214447021,36.5843772888184,99.7106094360352,35.0,89.0,74.0,153.0,117.0,164.0,18118730.0,56.3815587516344,115.541583764425,145.272127792621
67,1031,left supramarginal,outer,10592.0,8004.55770747402,0.632975796416221,1.29170334339142,1.06484028212747,51.438916163142,87.4781910876133,173.745562688822,30.1941299438477,33.6964645385742,39.0018577575684,36.0,77.0,58.0,115.0,159.0,194.0,10920352.0,51.438916163142,87.4781910876133,173.745562688822
68,1034,left transverse temporal,outer,1579.0,1567.1200123796,0.952445431710697,3.28181767463684,2.37683486998204,62.5250158328056,105.379987333756,157.474984167194,9.87709426879883,15.3673648834229,32.4148216247559,49.0,75.0,94.0,118.0,150.0,166.0,1632686.0,62.5250158328056,105.379987333756,157.474984167194
69,1035,left insula,outer,6892.0,3874.66743633588,0.96597948483675,3.86669635772705,1.40173815948678,73.6639582124202,125.66439349971,153.800203134068,13.7015180587769,26.6762790679932,52.9796104431152,64.0,87.0,95.0,150.0,139.0,169.0,7133220.0,73.6639582124202,125.66439349971,153.800203134068
70,2002,right caudal anterior cingulate,outer,2429.0,1772.33182363498,0.958330546348865,3.50064516067505,1.57478063412567,114.526142445451,135.614656237135,183.326883491149,10.8023386001587,14.8210735321045,37.8151550292969,109.0,122.0,118.0,153.0,172.0,192.0,4862858.0,114.526142445451,135.614656237135,183.326883491149
71,2003,right caudal middle frontal,outer,5320.0,4017.44558261695,0.814995732308833,1.72572386264801,1.42351773458714,141.627067669173,123.649060150376,198.090977443609,20.5252456665039,26.4232940673828,35.4209060668945,129.0,152.0,106.0,142.0,180.0,212.0,10655960.0,141.627067669173,123.649060150376,198.090977443609
72,2005,right cuneus,outer,3295.0,3966.20983525807,0.834869861014962,1.81670415401459,0.576468270912593,123.510166919575,50.0943854324734,161.061001517451,20.5554981231689,30.8397636413574,37.3432579040527,109.0,143.0,36.0,68.0,139.0,177.0,6606475.0,123.510166919575,50.0943854324734,161.061001517451
73,2006,right entorhinal,outer,2716.0,1608.46393565807,0.868938067377179,2.02052521705627,1.37724387436599,135.454344624448,122.053019145803,127.079896907216,12.1312274932861,21.1572589874268,24.5114498138428,126.0,147.0,108.0,133.0,119.0,139.0,5448296.0,135.454344624448,122.053019145803,127.079896907216
74,2007,right fusiform,outer,11264.0,7233.09889029524,0.977929141154859,4.78613615036011,1.51863156122811,147.331942471591,85.8454367897727,128.444513494318,16.5772228240967,25.685718536377,79.3408432006836,131.0,165.0,49.0,129.0,114.0,143.0,22606848.0,147.331942471591,85.8454367897727,128.444513494318
75,2008,right inferior parietal,outer,13398.0,9527.47989257298,0.82054494387368,1.74953019618988,1.37273146050618,161.022018211673,61.9360352291387,168.841170323929,24.5074024200439,39.826416015625,42.8764419555664,142.0,178.0,42.0,84.0,147.0,193.0,26903184.0,161.022018211673,61.9360352291387,168.841170323929
76,2009,right inferior temporal,outer,13023.0,8493.10280461125,0.984007273894147,5.61393165588379,1.89360286862186,161.075865775935,103.583890040697,125.906242801198,17.4952735900879,30.8153991699219,98.2172698974609,132.0,182.0,63.0,146.0,111.0,146.0,26163207.0,161.075865775935,103.583890040697,125.906242801198
77,2010,right isthmus cingulate,outer,2106.0,1927.46583667085,0.965871801500915,3.86069703102112,0.0291509321210612,117.840455840456,78.0246913580247,164.066476733143,12.4589061737061,18.7533950805664,48.1000633239746,110.0,136.0,68.0,89.0,143.0,180.0,4233060.0,117.840455840456,78.0246913580247,164.066476733143
78,2011,right lateral occipital,outer,10889.0,8521.23849346661,0.958136920398585,3.49271273612976,0.570169904795816,145.304068325833,46.4867297272477,142.613187620534,18.0995006561279,34.2418746948242,63.2163543701172,116.0,171.0,30.0,70.0,123.0,167.0,21897779.0,145.304068325833,46.4867297272477,142.613187620534
79,2012,right lateral orbitofrontal,outer,8380.0,6066.20391161049,0.974113611164989,4.42362356185913,1.74742777657677,133.135202863962,157.668496420048,149.59200477327,14.0862121582031,34.0090408325195,62.3121032714844,115.0,156.0,129.0,185.0,137.0,166.0,16860560.0,133.135202863962,157.668496420048,149.59200477327
80,2013,right lingual,outer,6651.0,5871.64674847157,0.945931211815493,3.08292484283447,1.12509660199506,127.234100135318,65.1111111111111,139.136671177267,17.6227378845215,27.4813137054443,54.3295783996582,110.0,146.0,38.0,87.0,125.0,155.0,13388463.0,127.234100135318,65.1111111111111,139.136671177267
81,2014,right medial orbitofrontal,outer,4383.0,3443.16508374974,0.980211911449478,5.05175447463989,1.63057301378599,115.984713666439,154.86675792836,146.789869952088,11.7360029220581,18.070219039917,59.2874069213867,110.0,123.0,128.0,184.0,137.0,164.0,8827362.0,115.984713666439,154.86675792836,146.789869952088
82,2015,right middle temporal,outer,13811.0,9116.41891383783,0.976924925168925,4.68202066421509,1.70679552955025,169.779233943958,106.450003620303,137.806820650206,20.6006832122803,27.3886566162109,96.4528274536133,149.0,184.0,64.0,147.0,114.0,156.0,27829165.0,169.779233943958,106.450003620303,137.806820650206
83,2016,right parahippocampal,outer,2114.0,1723.82858789452,0.968600215135339,4.02214622497559,1.29585197411695,138.674550614948,98.0009460737938,133.170766319773,8.15597915649414,22.5923099517822,32.8045425415039,127.0,151.0,84.0,115.0,123.0,143.0,4261824.0,138.674550614948,98.0009460737938,133.170766319773
84,2017,right paracentral,outer,2917.0,2831.52052137192,0.964878790074707,3.80668902397156,1.48407709106501,116.353445320535,86.7572848817278,196.897840246829,10.2622756958008,28.598518371582,39.0652923583984,108.0,127.0,67.0,105.0,182.0,212.0,5883589.0,116.353445320535,86.7572848817278,196.897840246829
85,2018,right pars opercularis,outer,4650.0,3672.3781201548,0.879389815263656,2.10038828849792,0.532465690096393,157.096129032258,133.494623655914,168.027956989247,17.3366508483887,27.4200305938721,36.4137001037598,140.0,172.0,119.0,144.0,153.0,190.0,9383700.0,157.096129032258,133.494623655914,168.027956989247
86,2019,right pars orbitalis,outer,2102.0,1843.09708894965,0.908344576393856,2.39107131958008,0.938548265783897,152.833016175071,152.360608943863,154.48715509039,12.1369647979736,20.7988719940186,29.0203475952148,139.0,165.0,141.0,166.0,146.0,165.0,4243938.0,152.833016175071,152.360608943863,154.48715509039
87,2020,right pars triangularis,outer,3527.0,2859.84013376327,0.702973040759125,1.40604162216187,0.490502780807068,158.368868726963,150.666005103487,167.079387581514,20.0900821685791,24.3838882446289,28.2474918365479,140.0,171.0,139.0,163.0,155.0,179.0,7124540.0,158.368868726963,150.666005103487,167.079387581514
88,2021,right pericalcarine,outer,975.0,1342.16716405808,0.970463776458662,4.14513111114502,1.39576618839656,121.374358974359,54.1107692307692,148.842051282051,8.67599678039551,18.4189357757568,35.9631462097168,112.0,134.0,39.0,67.0,134.0,157.0,1970475.0,121.374358974359,54.1107692307692,148.842051282051
89,2022,right postcentral,outer,9807.0,10399.4034730427,0.975454215851795,4.54127740859985,0.748260368940194,153.753645355358,93.7501784439686,187.977770979912,20.7533359527588,34.6634674072266,94.2466583251953,110.0,180.0,61.0,117.0,160.0,215.0,19829754.0,153.753645355358,93.7501784439686,187.977770979912
90,2023,right posterior cingulate,outer,3949.0,2943.21640353597,0.949768752583273,3.19537210464478,1.63383385654357,114.661433274247,99.7161306659914,183.938971891618,12.8131284713745,20.3671207427979,40.9427146911621,109.0,126.0,77.0,120.0,172.0,195.0,7988827.0,114.661433274247,99.7161306659914,183.938971891618
91,2024,right precentral,outer,13266.0,11508.5724954897,0.961396418170767,3.63415551185608,0.749454923710965,151.929820594,110.567616463139,188.439393939394,24.3323936462402,33.117733001709,88.4277038574219,112.0,176.0,75.0,132.0,155.0,214.0,26850384.0,151.929820594,110.567616463139,188.439393939394
92,2025,right precuneus,outer,11160.0,8177.91119107153,0.858569549569138,1.95046925544739,0.103399588525351,121.240681003584,63.0784050179211,173.900896057348,26.4801635742188,34.4735260009766,51.6487464904785,109.0,144.0,41.0,85.0,148.0,207.0,22599000.0,121.240681003584,63.0784050179211,173.900896057348
93,2026,right rostral anterior cingulate,outer,2861.0,1950.7855783144,0.935243542677273,2.82481908798218,1.35449984084348,115.775952464173,154.419783292555,164.290108353722,12.3669557571411,20.4835891723633,34.9344139099121,110.0,126.0,73.0,164.0,149.0,181.0,5796386.0,115.775952464173,154.419783292555,164.290108353722
94,2027,right rostral middle frontal,outer,13232.0,8932.89234254574,0.948991745177801,3.17157340049744,1.58851422005501,148.044815598549,155.713951027811,181.503703143894,19.0441455841064,35.2390670776367,60.3999061584473,130.0,167.0,129.0,179.0,151.0,207.0,26821264.0,148.044815598549,155.713951027811,181.503703143894
95,2028,right superior frontal,outer,23413.0,16358.9554436987,0.968326477137786,4.00500679016113,1.53431231382191,122.506940588562,146.125186862,190.864434288643,27.0540027618408,34.6064147949219,108.351463317871,110.0,146.0,94.0,185.0,152.0,216.0,47481564.0,122.506940588562,146.125186862,190.864434288643
96,2029,right superior parietal,outer,10221.0,9391.53525154477,0.926887276331558,2.66425251960754,1.73063784894031,137.608159671265,57.2214069073476,183.902749241757,20.9115161895752,41.8268356323242,55.7135581970215,115.0,160.0,36.0,82.0,154.0,205.0,20738409.0,137.608159671265,57.2214069073476,183.902749241757
97,2030,right superior temporal,outer,15884.0,11247.7841546204,0.980774999079194,5.12447357177734,2.01360307347777,163.661923948628,116.238478972551,147.225509947117,18.9276161193848,34.9845504760742,96.9940643310547,133.0,184.0,73.0,153.0,117.0,170.0,32244520.0,163.661923948628,116.238478972551,147.225509947117
98,2031,right supramarginal,outer,9110.0,7184.20360572664,0.695625228327251,1.39197278022766,1.03508549682063,166.246542261251,86.6933040614709,177.633369923161,26.7119998931885,34.1233558654785,37.1823768615723,143.0,182.0,62.0,104.0,160.0,197.0,18502410.0,166.246542261251,86.6933040614709,177.633369923161
99,2034,right transverse temporal,outer,1319.0,1403.38917794404,0.962433135186738,3.68298625946045,0.877832800916327,157.351781652767,103.812736921911,158.90826383624,8.37998104095459,20.0113677978516,30.8633556365967,145.0,172.0,91.0,139.0,140.0,165.0,2682846.0,157.351781652767,103.812736921911,158.90826383624
100,2035,right insula,outer,6838.0,3984.4689727592,0.974395509446502,4.44759130477905,1.6673828213282,146.550892073706,123.507458321147,157.013454226382,12.3625221252441,28.2978916168213,54.9834442138672,134.0,155.0,92.0,147.0,139.0,172.0,13915330.0,146.550892073706,123.507458321147,157.013454226382
