,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6545.0,6008.50997793947,0.936768657635671,2.85755705833435,2.15680935922568,87.551871657754,83.9358288770053,145.264323911383,18.0400524139404,26.4886417388916,51.550479888916,68.0,104.0,55.0,104.0,134.0,163.0,6630085.0,87.551871657754,83.9358288770053,145.264323911383
50,1014,left medial orbitofrontal,outer,4085.0,3230.81140619061,0.984623154695932,5.72436571121216,1.55945296922054,94.2604651162791,172.575030599755,134.619339045288,11.0859613418579,18.5275936126709,63.4600944519043,85.0,100.0,144.0,202.0,123.0,147.0,4142190.0,94.2604651162791,172.575030599755,134.619339045288
51,1015,left middle temporal,outer,14993.0,9704.41641117591,0.974500798230933,4.45664548873901,1.4517817503756,43.2647902354432,116.483892483159,137.599279663843,22.187520980835,29.9200401306152,98.8819122314453,29.0,70.0,78.0,156.0,107.0,166.0,15217895.0,43.2647902354432,116.483892483159,137.599279663843
52,1016,left parahippocampal,outer,2133.0,1821.52889009446,0.875800654151173,2.07179617881775,1.90497129267673,74.901547116737,112.515236755743,130.493202062822,18.5727481842041,23.1051082611084,38.478946685791,59.0,87.0,101.0,162.0,117.0,144.0,2167128.0,74.901547116737,112.515236755743,130.493202062822
53,1017,left paracentral,outer,3795.0,3592.04489296639,0.932078879056442,2.76048350334167,1.53308328529592,94.6324110671937,116.432674571805,197.227140974967,15.7480039596558,31.7961673736572,43.4721069335938,83.0,102.0,95.0,135.0,183.0,215.0,3859515.0,94.6324110671937,116.432674571805,197.227140974967
54,1018,left pars opercularis,outer,3796.0,2989.83657553586,0.89183014010537,2.21057772636414,0.0569624899691584,53.2776606954689,150.994731296101,163.031612223393,14.5241613388062,28.662353515625,32.1067886352539,40.0,70.0,142.0,162.0,148.0,177.0,3864328.0,53.2776606954689,150.994731296101,163.031612223393
55,1019,left pars orbitalis,outer,1511.0,1385.74066067466,0.921624522135713,2.57677006721497,2.39656262272872,60.8027796161482,170.491727332892,139.336201191264,11.2418727874756,16.6326370239258,28.9677200317383,50.0,73.0,156.0,181.0,132.0,152.0,1539709.0,60.8027796161482,170.491727332892,139.336201191264
56,1020,left pars triangularis,outer,5838.0,4418.32914738623,0.568690612497369,1.21572935581207,1.47497415007849,55.0933538883179,165.580849606029,152.850462487153,24.4878234863281,27.1118907928467,29.770565032959,43.0,72.0,153.0,183.0,139.0,170.0,5954760.0,55.0933538883179,165.580849606029,152.850462487153
57,1021,left pericalcarine,outer,1981.0,2213.2462832665,0.907724802029518,2.38341498374939,1.86521112309538,93.0686521958607,72.4033316506815,160.025744573448,15.0474348068237,17.9328842163086,35.8642807006836,79.0,102.0,55.0,88.0,140.0,169.0,2022601.0,93.0686521958607,72.4033316506815,160.025744573448
58,1022,left postcentral,outer,8964.0,9266.2149828887,0.980022505942272,5.02799034118652,2.55835133501078,58.5835564480143,120.590696117805,187.45760821062,19.1463623046875,31.9516258239746,96.2677230834961,33.0,100.0,91.0,140.0,154.0,217.0,9161208.0,58.5835564480143,120.590696117805,187.45760821062
59,1023,left posterior cingulate,outer,3791.0,2784.09764157459,0.936391521337063,2.84935069084167,1.60626623033482,95.5552624637299,121.899235030335,182.28567660248,15.0566101074219,19.3687801361084,42.9015617370605,83.0,103.0,102.0,142.0,171.0,194.0,3878193.0,95.5552624637299,121.899235030335,182.28567660248
60,1024,left precentral,outer,10988.0,9153.03634794042,0.980872205093882,5.13735198974609,2.57008674254749,62.2000364033491,132.867218784128,184.405897342556,18.4598293304443,31.6486682891846,94.8346405029297,37.0,100.0,104.0,151.0,149.0,216.0,11251712.0,62.2000364033491,132.867218784128,184.405897342556
61,1025,left precuneus,outer,9104.0,7253.03553514242,0.900256281948666,2.29694771766663,2.86711695256288,94.4361818980668,88.6367530755712,181.670364674868,22.9448909759521,30.0387306213379,52.7032165527344,75.0,105.0,71.0,105.0,153.0,212.0,9331600.0,94.4361818980668,88.6367530755712,181.670364674868
62,1026,left rostral anterior cingulate,outer,4156.0,2777.0500704727,0.943897030797835,3.02810168266296,1.97877673322209,93.6070741097209,174.210057747834,151.695139557267,12.5529222488403,25.8311595916748,38.0115242004395,85.0,99.0,153.0,187.0,136.0,177.0,4264056.0,93.6070741097209,174.210057747834,151.695139557267
63,1027,left rostral middle frontal,outer,11867.0,8081.36960652832,0.96505173480735,3.8159282207489,1.55929886048485,64.1477205696469,177.103227437432,165.980028650881,17.4176139831543,31.0292682647705,66.4643630981445,47.0,81.0,152.0,199.0,133.0,195.0,12187409.0,64.1477205696469,177.103227437432,165.980028650881
64,1028,left superior frontal,outer,20452.0,14505.6389718086,0.967015524688165,3.92591881752014,1.61042298334857,86.6583219245062,171.605466458048,180.043614316448,27.8061752319336,29.3586673736572,109.16478729248,66.0,100.0,122.0,204.0,137.0,216.0,21024656.0,86.6583219245062,171.605466458048,180.043614316448
65,1029,left superior parietal,outer,9743.0,9757.0853383558,0.942073482177242,2.98145627975464,2.03937412101395,76.9554551986041,86.1601149543262,193.173149953813,20.4667167663574,42.0124588012695,61.020622253418,51.0,100.0,59.0,113.0,164.0,214.0,10025547.0,76.9554551986041,86.1601149543262,193.173149953813
66,1030,left superior temporal,outer,16124.0,11385.66564604,0.980413369948838,5.07741022109985,1.11594238477254,49.5011783676507,131.429173902258,142.502914909452,19.8163471221924,33.6460456848145,100.61572265625,30.0,80.0,89.0,163.0,108.0,170.0,16607720.0,49.5011783676507,131.429173902258,142.502914909452
67,1031,left supramarginal,outer,10776.0,8169.654295281,0.754405070547529,1.52344000339508,1.78042780658433,46.9460838901262,109.771436525612,178.900983667409,29.2168712615967,31.1827545166016,44.5101509094238,33.0,74.0,91.0,127.0,157.0,200.0,11110056.0,46.9460838901262,109.771436525612,178.900983667409
68,1034,left transverse temporal,outer,1145.0,1072.24291326755,0.933193396612344,2.78261184692383,2.45203694598958,56.6899563318777,121.919650655022,156.454148471616,9.51378345489502,13.1439170837402,26.4731674194336,43.0,68.0,113.0,132.0,150.0,163.0,1183930.0,56.6899563318777,121.919650655022,156.454148471616
69,1035,left insula,outer,6135.0,3687.31185836297,0.969623042039455,4.08823919296265,1.46469506403484,64.6485737571312,141.728117359413,149.211898940505,12.6163330078125,27.8330307006836,51.5785865783691,55.0,75.0,114.0,167.0,133.0,168.0,6349725.0,64.6485737571312,141.728117359413,149.211898940505
70,2002,right caudal anterior cingulate,outer,2171.0,1667.91323737366,0.962710452076984,3.69639444351196,1.55076983950239,104.00783049286,157.094887148779,170.631045601105,10.5523691177368,14.9708604812622,39.0057182312012,99.0,113.0,139.0,175.0,159.0,182.0,4346342.0,104.00783049286,157.094887148779,170.631045601105
71,2003,right caudal middle frontal,outer,5079.0,3950.73321115396,0.723207781154127,1.44795227050781,0.333508199810332,131.4335499114,145.138806851742,192.447135262847,21.1361694335938,29.1983776092529,30.6041641235352,117.0,146.0,130.0,163.0,173.0,205.0,10173237.0,131.4335499114,145.138806851742,192.447135262847
72,2005,right cuneus,outer,2953.0,3534.56619942371,0.863457956242457,1.98247170448303,1.22739732061859,115.024381984423,71.8354216051473,168.611581442601,19.1129589080811,31.6551189422607,37.8908996582031,105.0,133.0,53.0,91.0,151.0,185.0,5920765.0,115.024381984423,71.8354216051473,168.611581442601
73,2006,right entorhinal,outer,2465.0,1483.84098196395,0.845154843656583,1.87083196640015,0.0796550457670715,120.837322515213,134.199188640974,119.443407707911,12.2749900817871,21.1050300598145,22.9644432067871,111.0,134.0,123.0,151.0,110.0,129.0,4944790.0,120.837322515213,134.199188640974,119.443407707911
74,2007,right fusiform,outer,11945.0,7413.51998662099,0.971813297043363,4.24174880981445,1.57745962740856,138.675177898702,99.3323566345751,129.591377145249,16.8744049072266,28.2499370574951,71.5769882202148,122.0,156.0,65.0,139.0,107.0,146.0,23973615.0,138.675177898702,99.3323566345751,129.591377145249
75,2008,right inferior parietal,outer,13176.0,9179.74871935228,0.802331623742456,1.67538273334503,0.931274976350398,152.187537947784,84.5475106253795,171.950364298725,24.7375373840332,39.4479637145996,41.4448432922363,134.0,170.0,63.0,103.0,152.0,194.0,26457408.0,152.187537947784,84.5475106253795,171.950364298725
76,2009,right inferior temporal,outer,12018.0,7740.16963989008,0.986208647135361,6.04204702377319,2.0232852675775,150.195706440339,119.627309036445,123.37194208687,16.5775890350342,27.6651382446289,100.162574768066,120.0,171.0,77.0,154.0,102.0,148.0,24144162.0,150.195706440339,119.627309036445,123.37194208687
77,2010,right isthmus cingulate,outer,2142.0,2018.54782853391,0.936888696680755,2.86018466949463,2.78311749874274,109.036881419234,98.9313725490196,164.124183006536,14.8578119277954,16.506175994873,42.4960861206055,102.0,124.0,90.0,111.0,141.0,179.0,4305420.0,109.036881419234,98.9313725490196,164.124183006536
78,2011,right lateral occipital,outer,11514.0,8851.91104420787,0.957600493058849,3.47102355957031,0.591956087502469,140.124978287302,65.8680736494702,150.241792600313,18.274450302124,36.4188995361328,63.4310493469238,113.0,163.0,49.0,90.0,130.0,179.0,23154654.0,140.124978287302,65.8680736494702,150.241792600313
79,2012,right lateral orbitofrontal,outer,7561.0,5314.5564068495,0.981403812982103,5.20956563949585,1.6744622511036,119.200502579024,172.702684830049,134.642904377728,11.596697807312,30.4816589355469,60.413761138916,102.0,136.0,143.0,200.0,125.0,143.0,15212732.0,119.200502579024,172.702684830049,134.642904377728
80,2013,right lingual,outer,7496.0,6444.8827260448,0.941730683670703,2.97293591499329,1.26991037000119,119.030949839915,80.5803094983991,143.068303094984,18.1603813171387,29.1457939147949,53.9896507263184,103.0,137.0,54.0,104.0,133.0,160.0,15089448.0,119.030949839915,80.5803094983991,143.068303094984
81,2014,right medial orbitofrontal,outer,3680.0,2908.71636556184,0.98461087458613,5.72209882736206,1.58909002701979,103.460326086957,171.579347826087,134.92472826087,10.2524118423462,17.5928707122803,58.6653137207031,98.0,111.0,144.0,199.0,124.0,148.0,7411520.0,103.460326086957,171.579347826087,134.92472826087
82,2015,right middle temporal,outer,14805.0,9570.17518878859,0.964584659473593,3.79113221168518,1.84166818513704,159.989125295508,118.487943262411,139.305437352246,23.99684715271,26.0738201141357,90.9752197265625,133.0,174.0,83.0,158.0,106.0,164.0,29832075.0,159.989125295508,118.487943262411,139.305437352246
83,2016,right parahippocampal,outer,1962.0,1659.86447039235,0.972642415723257,4.30464124679565,1.33728586139721,127.368501529052,113.294597349643,129.481651376147,8.02606582641602,21.092155456543,34.5493354797363,117.0,138.0,101.0,124.0,117.0,142.0,3955392.0,127.368501529052,113.294597349643,129.481651376147
84,2017,right paracentral,outer,3867.0,3580.3911620654,0.950726449230122,3.22548389434814,1.73415629609255,109.497543315231,113.423842772175,197.356607189035,12.9907121658325,32.9696769714355,41.9013328552246,102.0,121.0,93.0,132.0,180.0,215.0,7799739.0,109.497543315231,113.423842772175,197.356607189035
85,2018,right pars opercularis,outer,4207.0,3170.76539154427,0.818870517201033,1.7422262430191,0.456188612942704,143.516520085572,152.575231756596,160.902067981935,17.7629203796387,27.2603225708008,30.9470252990723,127.0,155.0,132.0,165.0,144.0,177.0,8489726.0,143.516520085572,152.575231756596,160.902067981935
86,2019,right pars orbitalis,outer,1225.0,1158.15926649656,0.942622214952842,2.99525594711304,0.973514707206493,135.84,169.742040816327,139.414693877551,9.25693702697754,16.2929210662842,27.7268962860107,124.0,145.0,159.0,181.0,133.0,150.0,2473275.0,135.84,169.742040816327,139.414693877551
87,2020,right pars triangularis,outer,4926.0,3737.51120676225,0.689817337384255,1.38124704360962,0.872138984662882,140.921843280552,167.391595615104,153.149614291514,21.200044631958,26.3296737670898,29.2824993133545,126.0,152.0,155.0,181.0,138.0,170.0,9950520.0,140.921843280552,167.391595615104,153.149614291514
88,2021,right pericalcarine,outer,2483.0,2448.34208531504,0.939118478696068,2.91041612625122,1.54717402655847,117.987515102698,68.7398308497785,155.568666935159,12.1082992553711,19.4694557189941,35.2401885986328,107.0,127.0,53.0,86.0,146.0,164.0,5018143.0,117.987515102698,68.7398308497785,155.568666935159
89,2022,right postcentral,outer,8569.0,9156.03410760549,0.976328745510303,4.62338209152222,0.695149185972904,143.788773485821,118.073637530634,188.706383475318,19.6563701629639,32.6917190551758,90.87890625,110.0,169.0,88.0,140.0,157.0,218.0,17326518.0,143.788773485821,118.073637530634,188.706383475318
90,2023,right posterior cingulate,outer,3879.0,2828.95392357324,0.956518171913934,3.42850017547607,1.7313326568958,106.306522299562,121.329208558907,181.225573601444,13.0545234680176,20.294361114502,44.7574348449707,100.0,118.0,102.0,142.0,171.0,193.0,7847217.0,106.306522299562,121.329208558907,181.225573601444
91,2024,right precentral,outer,12313.0,10165.9208804124,0.972580388911914,4.29983711242676,0.657236851304317,140.0233899131,132.422967595225,183.194103792739,21.1397838592529,30.1915702819824,90.8976287841797,107.0,166.0,103.0,150.0,147.0,216.0,24921512.0,140.0233899131,132.422967595225,183.194103792739
92,2025,right precuneus,outer,10628.0,8061.06628888847,0.907726757687702,2.3834388256073,0.12866558604016,114.154121189311,86.9731840421528,179.342961987204,22.4775905609131,32.6139259338379,53.5739631652832,104.0,133.0,66.0,105.0,153.0,214.0,21521700.0,114.154121189311,86.9731840421528,179.342961987204
93,2026,right rostral anterior cingulate,outer,3343.0,2222.29656718733,0.925426176123194,2.63902401924133,1.31933532130445,104.377804367335,173.854023332336,152.508525276698,13.0533618927002,21.4778232574463,34.4481353759766,97.0,114.0,153.0,185.0,138.0,169.0,6772918.0,104.377804367335,173.854023332336,152.508525276698
94,2027,right rostral middle frontal,outer,11325.0,7678.5819754176,0.966619811907458,3.9029712677002,1.74422396295142,133.787549668874,174.46119205298,167.939867549669,17.6628856658936,28.8692855834961,68.9377365112305,120.0,151.0,147.0,197.0,134.0,191.0,22955775.0,133.787549668874,174.46119205298,167.939867549669
95,2028,right superior frontal,outer,23964.0,16388.3199539529,0.962442089521833,3.68341684341431,1.57825362128556,111.486437990319,168.847646469705,179.468285761976,28.5971946716309,33.4341468811035,105.335388183594,99.0,130.0,122.0,203.0,136.0,211.0,48598992.0,111.486437990319,168.847646469705,179.468285761976
96,2029,right superior parietal,outer,10619.0,10139.9426917858,0.924893016852146,2.6300048828125,1.54996528462419,130.901685657783,82.3037950842829,191.612675393163,20.7405548095703,40.404670715332,54.5477600097656,109.0,151.0,61.0,108.0,161.0,215.0,21545951.0,130.901685657783,82.3037950842829,191.612675393163
97,2030,right superior temporal,outer,14850.0,10591.0152896516,0.975581996482183,4.55299758911133,2.20285286907075,149.960067340067,135.17164983165,141.708956228956,20.5324783325195,30.8403015136719,93.4843215942383,119.0,174.0,92.0,164.0,111.0,170.0,30145500.0,149.960067340067,135.17164983165,141.708956228956
98,2031,right supramarginal,outer,10199.0,8021.63723378415,0.766888962528863,1.55816686153412,1.50073372450812,155.894695558388,108.130993234631,181.277380135307,28.1022834777832,31.9101791381836,43.7880477905273,133.0,172.0,90.0,127.0,162.0,205.0,20714169.0,155.894695558388,108.130993234631,181.277380135307
99,2034,right transverse temporal,outer,1043.0,1025.76712295001,0.939934798357594,2.92950987815857,0.855390456156575,144.556088207095,121.12368168744,156.341323106424,7.67332601547241,18.6499977111816,22.4790840148926,136.0,157.0,110.0,132.0,148.0,163.0,2121462.0,144.556088207095,121.12368168744,156.341323106424
100,2035,right insula,outer,6185.0,3984.94061529482,0.974709490493874,4.47475862503052,1.74780557588908,134.407599029911,140.416653193209,149.397574777688,12.5796709060669,29.2487640380859,56.2909889221191,122.0,142.0,91.0,165.0,131.0,201.0,12586475.0,134.407599029911,140.416653193209,149.397574777688
