,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7114.0,6340.51367808558,0.951813877199437,3.26076745986938,1.86785929998848,102.27930840596,91.7613157154906,107.323868428451,17.0697326660156,27.0901947021484,55.6604270935059,85.0,116.0,62.0,117.0,91.0,124.0,7206482.0,102.27930840596,91.7613157154906,107.323868428451
50,1014,left medial orbitofrontal,outer,4633.0,3903.26259212349,0.981499977834109,5.22296142578125,1.48620886517235,112.943880854738,180.659831642564,131.751564860781,12.8875856399536,20.3397598266602,67.3113632202148,103.0,119.0,154.0,208.0,116.0,155.0,4697862.0,112.943880854738,180.659831642564,131.751564860781
51,1015,left middle temporal,outer,15501.0,10083.6639997476,0.974320357613549,4.44116258621216,1.52749759177761,62.6505386749242,130.905554480356,118.903683633314,20.6542720794678,27.2465801239014,91.7289810180664,51.0,82.0,87.0,176.0,97.0,136.0,15733515.0,62.6505386749242,130.905554480356,118.903683633314
52,1016,left parahippocampal,outer,1798.0,1746.92747343002,0.975674697331379,4.56155776977539,2.0421772910468,93.1935483870968,127.376529477197,109.408231368187,7.49306106567383,23.6033878326416,34.1800308227539,82.0,106.0,112.0,143.0,101.0,117.0,1826768.0,93.1935483870968,127.376529477197,109.408231368187
53,1017,left paracentral,outer,3215.0,3198.37037493544,0.931053174722734,2.7406005859375,2.99945282303674,113.560186625194,107.046967340591,173.905754276827,13.137716293335,33.2635269165039,36.0052337646484,101.0,121.0,87.0,121.0,159.0,194.0,3269655.0,113.560186625194,107.046967340591,173.905754276827
54,1018,left pars opercularis,outer,4048.0,3742.54451071438,0.871169848213837,2.03673553466797,2.47820005146889,76.0032114624506,153.196887351779,157.450345849802,17.35276222229,27.3211784362793,35.3429870605469,61.0,90.0,137.0,162.0,141.0,175.0,4120864.0,76.0032114624506,153.196887351779,157.450345849802
55,1019,left pars orbitalis,outer,2209.0,2016.30890086754,0.896144196385597,2.25345516204834,2.00728250593727,79.1969216840199,177.386600271616,138.41828881847,13.6438179016113,19.7581729888916,30.7457332611084,71.0,92.0,167.0,192.0,129.0,151.0,2250971.0,79.1969216840199,177.386600271616,138.41828881847
56,1020,left pars triangularis,outer,3919.0,3662.63178818184,0.789329578894432,1.62874484062195,1.4502627865467,74.1454452666497,172.744832865527,150.029599387599,21.3379745483398,24.3953590393066,34.7541160583496,62.0,92.0,159.0,192.0,140.0,168.0,3997380.0,74.1454452666497,172.744832865527,150.029599387599
57,1021,left pericalcarine,outer,1468.0,1689.74134634931,0.949250787213739,3.17944645881653,1.55871196765961,105.062670299728,75.8378746594005,112.190735694823,11.9983434677124,17.4178504943848,38.1480903625488,91.0,114.0,61.0,90.0,99.0,123.0,1498828.0,105.062670299728,75.8378746594005,112.190735694823
58,1022,left postcentral,outer,8549.0,9301.58314142477,0.98112937641374,5.17190408706665,2.33426039647632,77.2045853316177,113.7861738215,166.951807228916,18.5079517364502,31.9877815246582,95.7213516235352,53.0,117.0,79.0,143.0,144.0,192.0,8737078.0,77.2045853316177,113.7861738215,166.951807228916
59,1023,left posterior cingulate,outer,3960.0,3051.40340901699,0.94676315680229,3.10625624656677,1.45768952761091,115.00404040404,114.430050505051,161.791414141414,14.9771003723145,20.746561050415,46.5227127075195,101.0,121.0,95.0,136.0,144.0,176.0,4051080.0,115.00404040404,114.430050505051,161.791414141414
60,1024,left precentral,outer,11934.0,10605.5961697376,0.972782938593639,4.31558561325073,2.26575679378022,80.7114965644377,127.251801575331,171.170521199933,20.8636035919189,32.1398010253906,90.0386657714844,56.0,118.0,94.0,154.0,141.0,193.0,12220416.0,80.7114965644377,127.251801575331,171.170521199933
61,1025,left precuneus,outer,10965.0,8877.4578624916,0.949124520990101,3.1756010055542,2.86622071419264,110.128864569083,81.774373005016,145.596625626995,19.7114868164062,38.5166130065918,62.595817565918,89.0,119.0,56.0,100.0,116.0,185.0,11239125.0,110.128864569083,81.774373005016,145.596625626995
62,1026,left rostral anterior cingulate,outer,5193.0,3542.99817442216,0.95365675070618,3.32340025901794,2.11316255215773,114.968804159445,176.889851723474,148.575004814173,12.9783191680908,26.6432418823242,43.1321487426758,104.0,121.0,160.0,191.0,127.0,171.0,5328018.0,114.968804159445,176.889851723474,148.575004814173
63,1027,left rostral middle frontal,outer,10911.0,8674.87640997525,0.966499108930453,3.89605355262756,1.51438239255662,86.3171111722115,173.99541746861,165.811841261113,17.2455883026123,30.5952739715576,67.1897354125977,65.0,103.0,146.0,205.0,135.0,188.0,11205597.0,86.3171111722115,173.99541746861,165.811841261113
64,1028,left superior frontal,outer,18127.0,14848.2607688964,0.974729143078637,4.47647619247437,1.60403316839423,108.958514922491,163.541733325978,175.802890715507,26.116548538208,29.6585254669189,116.910102844238,92.0,122.0,107.0,208.0,141.0,197.0,18634556.0,108.958514922491,163.541733325978,175.802890715507
65,1029,left superior parietal,outer,11400.0,11465.9754656657,0.958791458685565,3.51975393295288,1.78186454727099,95.019298245614,76.7554385964912,155.811842105263,19.8045425415039,45.0505714416504,69.7071151733398,73.0,114.0,54.0,105.0,121.0,185.0,11730600.0,95.019298245614,76.7554385964912,155.811842105263
66,1030,left superior temporal,outer,15544.0,12158.0621775227,0.982712762203726,5.40141201019287,1.33034084122724,69.8016598044262,141.350102933608,128.644493051981,18.5320568084717,36.3506050109863,100.099273681641,53.0,97.0,95.0,179.0,100.0,151.0,16010320.0,69.8016598044262,141.350102933608,128.644493051981
67,1031,left supramarginal,outer,9225.0,7820.89108844466,0.667267482565703,1.34260952472687,1.63581265300482,67.290081300813,104.798807588076,156.089972899729,30.677547454834,31.299633026123,41.1879692077637,54.0,89.0,82.0,124.0,139.0,173.0,9510975.0,67.290081300813,104.798807588076,156.089972899729
68,1034,left transverse temporal,outer,896.0,989.200142911683,0.962578971980234,3.69001889228821,2.42651033918692,75.9553571428571,125.111607142857,141.137276785714,7.64677810668945,11.6053371429443,28.2167549133301,64.0,87.0,115.0,136.0,134.0,146.0,926464.0,75.9553571428571,125.111607142857,141.137276785714
69,1035,left insula,outer,6367.0,4098.85957854462,0.966494331989182,3.89578080177307,1.46667745520217,83.36720590545,147.222553792995,138.42955866185,13.3469924926758,28.429012298584,51.996955871582,75.0,94.0,115.0,169.0,121.0,154.0,6589845.0,83.36720590545,147.222553792995,138.42955866185
70,2002,right caudal anterior cingulate,outer,2903.0,2212.59223207065,0.966682642460212,3.90658783912659,1.58500833250523,125.817085773338,151.924560799173,166.122287289011,10.2998094558716,17.9352912902832,40.2371101379395,121.0,134.0,134.0,171.0,153.0,177.0,5811806.0,125.817085773338,151.924560799173,166.122287289011
71,2003,right caudal middle frontal,outer,5349.0,4227.94443544135,0.800478902027063,1.66844379901886,0.955506778017415,152.461394653206,136.098523088428,176.49953262292,19.3960151672363,30.3544807434082,32.3611602783203,139.0,166.0,120.0,153.0,156.0,190.0,10714047.0,152.461394653206,136.098523088428,176.49953262292
72,2005,right cuneus,outer,3963.0,4589.64306898331,0.883646556870825,2.13604640960693,0.472355575395823,123.880141307091,66.1216250315418,123.08276558163,19.5916004180908,34.2267837524414,41.8485679626465,114.0,139.0,52.0,88.0,97.0,144.0,7945815.0,123.880141307091,66.1216250315418,123.08276558163
73,2006,right entorhinal,outer,2344.0,1436.9041007718,0.796202099858396,1.65280842781067,0.1991302921523,139.500853242321,147.071672354949,103.456058020478,13.3852977752686,21.029857635498,22.1233329772949,130.0,151.0,136.0,163.0,94.0,116.0,4702064.0,139.500853242321,147.071672354949,103.456058020478
74,2007,right fusiform,outer,10192.0,6765.40619004499,0.978425043906206,4.84022188186646,1.52460790454186,149.49990188383,109.579081632653,97.0869309262166,16.1916675567627,24.2881717681885,78.3712615966797,133.0,164.0,71.0,152.0,86.0,111.0,20455344.0,149.49990188383,109.579081632653,97.0869309262166
75,2008,right inferior parietal,outer,14775.0,10501.9488656148,0.855397478897716,1.93060564994812,2.99393274917974,160.12744500846,76.4745177664975,134.793976311337,23.7263298034668,41.8949851989746,45.8061866760254,139.0,179.0,57.0,99.0,110.0,166.0,29668200.0,160.12744500846,76.4745177664975,134.793976311337
76,2009,right inferior temporal,outer,14246.0,9304.61641688465,0.980874088499471,5.13760232925415,1.77471352763549,164.666713463428,125.328232486312,97.891478309701,18.8377094268799,28.7070350646973,96.7806625366211,137.0,181.0,82.0,165.0,85.0,113.0,28620214.0,164.666713463428,125.328232486312,97.891478309701
77,2010,right isthmus cingulate,outer,2388.0,2075.17193355808,0.962271598303054,3.67524433135986,0.872608202774881,124.392797319933,96.3111390284757,134.166247906198,13.1586503982544,17.632230758667,48.361255645752,119.0,137.0,86.0,111.0,112.0,151.0,4799880.0,124.392797319933,96.3111390284757,134.166247906198
78,2011,right lateral occipital,outer,13226.0,10626.6097163726,0.954076000010002,3.33817720413208,0.672272699247131,145.304627249357,66.660214728565,101.749735369726,18.7099514007568,45.4318542480469,62.4571342468262,116.0,169.0,49.0,92.0,80.0,135.0,26597486.0,145.304627249357,66.660214728565,101.749735369726
79,2012,right lateral orbitofrontal,outer,8736.0,5836.72417965432,0.968785894599464,4.03390169143677,1.77128869698764,141.377518315018,178.682577838828,128.120535714286,14.7895765304565,31.6130962371826,59.6596984863281,123.0,161.0,152.0,206.0,111.0,147.0,17576832.0,141.377518315018,178.682577838828,128.120535714286
80,2013,right lingual,outer,8326.0,7038.9390153953,0.942599156132781,2.99467206001282,1.19055695226487,129.454960365121,85.7107854912323,103.046360797502,18.1051330566406,30.6828441619873,54.218936920166,115.0,147.0,58.0,112.0,83.0,120.0,16760238.0,129.454960365121,85.7107854912323,103.046360797502
81,2014,right medial orbitofrontal,outer,4564.0,3529.04326758444,0.979644169184527,4.98152160644531,1.58994114267847,124.368317265557,178.681200701139,129.063321647677,11.8888902664185,18.3089427947998,59.2247619628906,118.0,132.0,153.0,206.0,116.0,151.0,9191896.0,124.368317265557,178.681200701139,129.063321647677
82,2015,right middle temporal,outer,16180.0,10564.3335856777,0.974902614906024,4.49172258377075,1.63734296639381,172.1630407911,124.567058096415,112.841594561187,22.2271003723145,27.7644958496094,99.8379669189453,149.0,185.0,83.0,173.0,93.0,130.0,32602700.0,172.1630407911,124.567058096415,112.841594561187
83,2016,right parahippocampal,outer,2169.0,1758.09646339573,0.96450913073431,3.78716850280762,1.47608587878476,142.511295527893,122.59520516367,105.499308437068,8.6723518371582,23.4120960235596,32.8436584472656,131.0,154.0,109.0,138.0,98.0,115.0,4372704.0,142.511295527893,122.59520516367,105.499308437068
84,2017,right paracentral,outer,3597.0,3724.85993362852,0.959990845924335,3.57102823257446,1.98594650401866,127.800945232138,102.830414234084,171.504587155963,11.9024877548218,34.2927017211914,42.5041198730469,121.0,138.0,82.0,122.0,152.0,191.0,7255149.0,127.800945232138,102.830414234084,171.504587155963
85,2018,right pars opercularis,outer,4747.0,3949.9667799949,0.8569379847172,1.94016695022583,1.84412133616898,162.491889614493,148.721718980409,151.907731198652,19.4859752655029,24.3275413513184,37.8060455322266,148.0,176.0,135.0,158.0,133.0,169.0,9579446.0,162.491889614493,148.721718980409,151.907731198652
86,2019,right pars orbitalis,outer,1320.0,1382.95444710727,0.942464425836149,2.99126744270325,1.66438992780779,160.687878787879,174.808333333333,132.306060606061,10.2740411758423,18.6086463928223,30.7324047088623,149.0,171.0,162.0,190.0,125.0,140.0,2665080.0,160.687878787879,174.808333333333,132.306060606061
87,2020,right pars triangularis,outer,5061.0,4185.48069072252,0.709738437494736,1.41951632499695,1.60441722425717,164.669432918396,166.006322861095,144.944477376013,22.831449508667,26.458740234375,32.4096145629883,148.0,176.0,154.0,185.0,130.0,166.0,10223220.0,164.669432918396,166.006322861095,144.944477376013
88,2021,right pericalcarine,outer,1817.0,2171.8366957405,0.961564841877887,3.6419529914856,1.48778027443843,124.861860209136,69.725921849202,108.057787561915,11.8033428192139,15.0719718933105,42.9872207641602,117.0,137.0,56.0,84.0,91.0,123.0,3672157.0,124.861860209136,69.725921849202,108.057787561915
89,2022,right postcentral,outer,8680.0,9658.18202091916,0.977754525543302,4.76752471923828,0.847405175381708,163.150230414747,110.113709677419,159.078917050691,19.7322235107422,31.7374858856201,94.0738677978516,125.0,184.0,77.0,134.0,132.0,189.0,17550960.0,163.150230414747,110.113709677419,159.078917050691
90,2023,right posterior cingulate,outer,3980.0,3043.90741531348,0.954409463555255,3.35007762908936,1.62497764861847,125.370351758794,112.878391959799,159.764070351759,13.3183326721191,18.5220947265625,44.6174468994141,120.0,136.0,94.0,136.0,145.0,176.0,8051540.0,125.370351758794,112.878391959799,159.764070351759
91,2024,right precentral,outer,12132.0,10699.2907726577,0.967244772170625,3.93940353393555,0.859840913352309,159.658506429278,124.464803824596,163.900758325091,22.6448612213135,28.9790687561035,89.2072448730469,125.0,182.0,92.0,150.0,132.0,191.0,24555168.0,159.658506429278,124.464803824596,163.900758325091
92,2025,right precuneus,outer,11017.0,8656.25172833157,0.935364933267171,2.82738184928894,0.701688306158355,127.036852137606,80.5251883452846,142.654170826904,21.3750972747803,35.2542724609375,60.4355621337891,117.0,145.0,57.0,99.0,114.0,181.0,22309425.0,127.036852137606,80.5251883452846,142.654170826904
93,2026,right rostral anterior cingulate,outer,2964.0,2112.72744471993,0.936709643220315,2.85626816749573,2.56989281360731,125.071524966262,174.080634278003,148.015856950067,13.4081592559814,24.3437767028809,38.2972984313965,118.0,136.0,133.0,184.0,130.0,177.0,6005064.0,125.071524966262,174.080634278003,148.015856950067
94,2027,right rostral middle frontal,outer,11372.0,8035.65700651929,0.9645364504739,3.78860092163086,1.64068249693377,155.208142806894,173.21148434752,159.833626450932,18.428279876709,25.4111042022705,69.8173980712891,141.0,171.0,145.0,202.0,132.0,183.0,23051044.0,155.208142806894,173.21148434752,159.833626450932
95,2028,right superior frontal,outer,22124.0,16976.4319597287,0.97002409983984,4.11507797241211,1.56973604450461,133.641972518532,162.169182787923,172.74019164708,27.140604019165,33.4020919799805,111.685707092285,121.0,153.0,107.0,208.0,134.0,196.0,44867472.0,133.641972518532,162.169182787923,172.74019164708
96,2029,right superior parietal,outer,9632.0,10142.0487885836,0.947233117255266,3.11968183517456,1.30146749392833,141.555544019934,72.2945390365448,154.22290282392,20.401834487915,39.6629638671875,63.6472320556641,122.0,159.0,52.0,101.0,118.0,182.0,19543328.0,141.555544019934,72.2945390365448,154.22290282392
97,2030,right superior temporal,outer,13160.0,10294.9201183429,0.985567679870325,5.90730762481689,1.8760437632276,165.495592705167,139.404179331307,121.395288753799,16.2896499633789,36.4541053771973,96.2279739379883,138.0,183.0,97.0,174.0,96.0,138.0,26714800.0,165.495592705167,139.404179331307,121.395288753799
98,2031,right supramarginal,outer,9164.0,7869.9731399833,0.711346230563296,1.42279529571533,1.48118626248742,169.690637276299,98.5552160628547,149.625163683981,28.3992729187012,31.7446212768555,40.4063529968262,148.0,184.0,80.0,117.0,132.0,169.0,18612084.0,169.690637276299,98.5552160628547,149.625163683981
99,2034,right transverse temporal,outer,791.0,937.105100677063,0.979180456466323,4.92630958557129,1.01138317742605,160.892541087231,124.453855878635,131.681415929204,7.36646318435669,11.3984441757202,36.289478302002,151.0,170.0,109.0,138.0,124.0,136.0,1608894.0,160.892541087231,124.453855878635,131.681415929204
100,2035,right insula,outer,6972.0,4440.41820601904,0.973829331269369,4.39984941482544,1.62595256388611,154.13181296615,143.261904761905,132.86230636833,12.8138494491577,28.888729095459,56.3790054321289,144.0,162.0,111.0,168.0,115.0,150.0,14188020.0,154.13181296615,143.261904761905,132.86230636833
