,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6852.909225663944,5857.66882762095,0.950017561482349,3.20311117172241,1.95622998605522,103.617399157134,81.7271222155328,120.976670680313,16.315710067749,27.6670818328857,52.2610321044922,85.0,117.0,55.0,106.0,106.0,136.0,6730372.0,103.617399157134,81.7271222155328,120.976670680313
50,1014,left medial orbitofrontal,outer,4821.997385607908,3765.80565880191,0.981936091703155,5.28505277633667,1.54568186062426,109.066737967914,170.079786096257,145.63743315508,11.7676525115967,21.4598808288574,62.1926651000977,101.0,115.0,143.0,195.0,130.0,167.0,4740450.0,109.066737967914,170.079786096257,145.63743315508
51,1015,left middle temporal,outer,15378.81946939335,9350.98358927602,0.975430189295231,4.53908443450928,1.58888348780743,62.6264252179745,117.407109322602,132.84708249497,19.46462059021,26.7058334350586,88.3515548706055,51.0,89.0,64.0,163.0,112.0,149.0,15133650.0,62.6264252179745,117.407109322602,132.84708249497
52,1016,left parahippocampal,outer,1826.6860684302899,1562.23802039367,0.977532384260939,4.74416446685791,2.09596200818021,92.356295878035,116.4568040655,123.27159796725,6.81721162796021,22.1310997009277,32.3419723510742,81.0,106.0,101.0,129.0,115.0,131.0,1799336.0,92.356295878035,116.4568040655,123.27159796725
53,1017,left paracentral,outer,3357.347912332351,3193.16033437956,0.928551845333473,2.69394588470459,2.05621596643491,114.221812596006,96.1874039938556,185.668202764977,12.6646757125854,33.093936920166,34.1179504394531,102.0,120.0,75.0,111.0,171.0,205.0,3310335.0,114.221812596006,96.1874039938556,185.668202764977
54,1018,left pars opercularis,outer,4294.929863886915,3763.85854351613,0.863388597783788,1.98200523853302,2.3483910752418,75.5432276657061,139.367915465898,171.172910662824,18.5418834686279,25.3834171295166,36.7501106262207,60.0,89.0,124.0,149.0,154.0,187.0,4238952.0,75.5432276657061,139.367915465898,171.172910662824
55,1019,left pars orbitalis,outer,1877.226789691207,1920.74249839469,0.888336600007979,2.17773413658142,2.15208475577363,76.228021978022,163.796153846154,152.573076923077,13.3645887374878,19.1503734588623,29.1045207977295,67.0,89.0,154.0,178.0,145.0,165.0,1854580.0,76.228021978022,163.796153846154,152.573076923077
56,1020,left pars triangularis,outer,3835.9375993745048,3749.68682223372,0.791810142176221,1.63728475570679,1.51535565492613,70.773326162947,158.098682441517,163.856681903738,21.3791198730469,23.7142925262451,35.0037078857422,60.0,89.0,143.0,178.0,153.0,181.0,3793380.0,70.773326162947,158.098682441517,163.856681903738
57,1021,left pericalcarine,outer,1938.0819438625153,1887.38124711751,0.940823423731381,2.9507474899292,1.70395571468946,107.111761575306,66.7897817988292,125.098456625865,11.9006061553955,18.1591300964355,35.1156845092773,92.0,115.0,51.0,80.0,112.0,136.0,1918459.0,107.111761575306,66.7897817988292,125.098456625865
58,1022,left postcentral,outer,8911.670034578037,9243.76039904879,0.981975940497877,5.29083871841431,2.36905004325194,77.5907407407407,101.190162037037,178.666666666667,17.591121673584,30.4994010925293,93.0717849731445,53.0,118.0,67.0,129.0,157.0,203.0,8830080.0,77.5907407407407,101.190162037037,178.666666666667
59,1023,left posterior cingulate,outer,3740.013373307866,2902.05049883057,0.946689994542543,3.10418248176575,1.51137882537771,114.886651958081,103.797573083287,173.663265306122,14.8055210113525,19.7478160858154,45.9590377807617,102.0,121.0,85.0,125.0,156.0,188.0,3709398.0,114.886651958081,103.797573083287,173.663265306122
60,1024,left precentral,outer,12583.60815067732,10804.3559891996,0.972672234849339,4.30695629119873,2.31229482292173,81.0095901639344,113.75106557377,183.497704918033,20.6619815826416,31.1085414886475,88.9902496337891,56.0,119.0,80.0,140.0,154.0,205.0,12492800.0,81.0095901639344,113.75106557377,183.497704918033
61,1025,left precuneus,outer,10600.142702009085,8306.06532573994,0.947422776858791,3.12515139579773,2.73390579550122,112.018390580909,72.1253284032305,157.803541889657,19.1776733398438,36.7074203491211,59.9331321716309,90.0,120.0,47.0,89.0,130.0,196.0,10533925.0,112.018390580909,72.1253284032305,157.803541889657
62,1026,left rostral anterior cingulate,outer,4929.267487875977,3232.38921623833,0.962567153037393,3.68944716453552,1.92879335864029,111.101067168864,165.194182883448,162.275999163005,11.5931329727173,26.4030513763428,42.7722511291504,100.0,117.0,149.0,179.0,141.0,185.0,4903254.0,111.101067168864,165.194182883448,162.275999163005
63,1027,left rostral middle frontal,outer,7378.945304093898,7219.36012623077,0.974105722000738,4.4229588508606,1.55207771815444,82.3824433883142,158.16899636567,178.281241263629,14.4955034255981,29.4304313659668,64.1130142211914,64.0,99.0,133.0,188.0,151.0,198.0,7347158.0,82.3824433883142,158.16899636567,178.281241263629
64,1028,left superior frontal,outer,16138.993174889183,14084.1334050549,0.977940452446689,4.78734874725342,1.64658638786541,106.995206748898,148.482584520994,189.019364734454,23.8637294769287,29.1248569488525,114.243995666504,90.0,120.0,95.0,196.0,155.0,209.0,16085116.0,106.995206748898,148.482584520994,189.019364734454
65,1029,left superior parietal,outer,11266.45506802036,11026.2245327379,0.956629680724431,3.43280696868896,1.82946807251621,97.2474594891513,66.1970154719399,167.826238212945,19.4627418518066,44.8374214172363,66.8118362426758,74.0,117.0,44.0,93.0,134.0,196.0,11239767.0,97.2474594891513,66.1970154719399,167.826238212945
66,1030,left superior temporal,outer,15609.862766586113,11753.5649626503,0.98216679324693,5.31881809234619,1.40166943159701,68.1188714153562,126.744548698295,143.078300515396,18.4266471862793,35.0326385498047,98.0079879760742,53.0,93.0,83.0,164.0,116.0,163.0,15588020.0,68.1188714153562,126.744548698295,143.078300515396
67,1031,left supramarginal,outer,7855.472104553974,6794.73342656255,0.740077902541603,1.48694205284119,1.76796921492749,69.1189600840336,93.3409926470588,168.625656512605,26.1793403625488,31.9267444610596,38.9271621704102,55.0,90.0,72.0,111.0,153.0,185.0,7852096.0,69.1189600840336,93.3409926470588,168.625656512605
68,1034,left transverse temporal,outer,861.2551480176692,968.887976584733,0.964076310895664,3.76469993591309,2.46881488131673,76.222754491018,112.325748502994,154.25748502994,7.58000469207764,11.1774549484253,28.5364437103271,64.0,87.0,103.0,122.0,146.0,159.0,863390.0,76.222754491018,112.325748502994,154.25748502994
69,1035,left insula,outer,6565.136547464029,3901.49208912919,0.966787850591658,3.91266584396362,1.54446896572868,81.8802827965436,134.257030636292,151.95758051846,13.0158634185791,27.430383682251,50.9267234802246,73.0,91.0,103.0,157.0,134.0,167.0,6587775.0,81.8802827965436,134.257030636292,151.95758051846
70,2002,right caudal anterior cingulate,outer,2656.997917716785,2038.66648052723,0.969129931196454,4.05596303939819,1.64528389804054,123.93051242236,141.265527950311,178.458074534161,9.59453392028809,17.0355548858643,38.9150772094727,119.0,132.0,124.0,160.0,166.0,189.0,5157152.0,123.93051242236,141.265527950311,178.458074534161
71,2003,right caudal middle frontal,outer,5388.259752388387,4285.57486611478,0.844011955131131,1.86454331874847,1.0952990617335,150.746362940276,126.612174578867,187.441232771822,17.7929534912109,28.8314170837402,33.1757316589355,138.0,164.0,110.0,144.0,168.0,200.0,10463672.0,150.746362940276,126.612174578867,187.441232771822
72,2005,right cuneus,outer,3655.435023442658,4050.05147187094,0.874684300343001,2.06316113471985,0.472835944522525,125.894469525959,57.6004514672686,134.995485327314,18.9923610687256,31.2928504943848,39.1843032836914,118.0,142.0,45.0,79.0,111.0,155.0,7105720.0,125.894469525959,57.6004514672686,134.995485327314
73,2006,right entorhinal,outer,2349.627816987126,1404.93087388962,0.809341752701104,1.70259726047516,0.529756421457508,137.093064091308,137.745390693591,117.417910447761,12.6082201004028,20.8318710327148,21.4667205810547,128.0,148.0,125.0,147.0,108.0,129.0,4569668.0,137.093064091308,137.745390693591,117.417910447761
74,2007,right fusiform,outer,9733.730337536219,6082.37072765796,0.978869581589976,4.89032125473022,1.58640980572993,149.267669810321,103.495178552506,111.023418459256,15.6099214553833,22.3556060791016,76.337532043457,135.0,163.0,65.0,143.0,101.0,125.0,18940059.0,149.267669810321,103.495178552506,111.023418459256
75,2008,right inferior parietal,outer,14684.658134524017,9504.91653765837,0.847798760533117,1.88566076755524,0.380695448159283,161.847299290581,69.1036032872094,146.393341293812,23.1785888671875,39.9466209411621,43.7069549560547,102.0,180.0,45.0,92.0,123.0,175.0,28587896.0,161.847299290581,69.1036032872094,146.393341293812
76,2009,right inferior temporal,outer,14476.306589734115,8913.44742753632,0.982435349055999,5.35896253585815,1.83729342301479,162.868044175276,118.007623797649,111.540790879943,17.7440319061279,27.9687919616699,95.089599609375,135.0,180.0,75.0,155.0,100.0,125.0,28196315.0,162.868044175276,118.007623797649,111.540790879943
77,2010,right isthmus cingulate,outer,2131.9932825778706,1918.16829214999,0.964381348117307,3.78049230575562,0.974888355888846,125.251088534107,87.3207547169811,145.913401064344,12.5819139480591,16.8259296417236,47.5658302307129,120.0,137.0,77.0,102.0,125.0,162.0,4154670.0,125.251088534107,87.3207547169811,145.913401064344
78,2011,right lateral occipital,outer,13712.007111074123,10164.6295578168,0.95301020744137,3.30100345611572,0.705753716881005,147.36775989168,59.7920114337295,114.507898299985,18.3106689453125,43.5249900817871,60.4435806274414,120.0,171.0,42.0,85.0,94.0,148.0,26734234.0,147.36775989168,59.7920114337295,114.507898299985
79,2012,right lateral orbitofrontal,outer,7644.026229890953,5593.67801488884,0.966181366262283,3.87802124023438,1.77600505666068,137.498043448927,167.303872621778,141.225475644312,14.5040397644043,29.3663005828857,56.2469749450684,119.0,157.0,143.0,194.0,125.0,159.0,14910932.0,137.498043448927,167.303872621778,141.225475644312
80,2013,right lingual,outer,7465.586540541184,6416.23311798042,0.943319040190328,3.01307106018066,1.25714641461736,130.649350649351,77.2810168554849,116.250345399282,16.9443111419678,30.2098655700684,51.0544128417969,117.0,148.0,51.0,103.0,98.0,133.0,14570094.0,130.649350649351,77.2810168554849,116.250345399282
81,2014,right medial orbitofrontal,outer,4193.848421365081,3107.77552026127,0.974126797065963,4.42473649978638,1.63303660868108,120.737088047221,165.64313821938,142.28529267093,12.1941061019897,16.2658748626709,53.9557037353516,114.0,129.0,144.0,193.0,130.0,163.0,8188924.0,120.737088047221,165.64313821938,142.28529267093
82,2015,right middle temporal,outer,15870.817919219011,9850.97702423664,0.974896344456096,4.49116849899292,1.707334640243,170.529277961916,115.856242282446,125.912783518555,21.5493946075439,26.3138160705566,96.7819671630859,145.0,183.0,77.0,163.0,107.0,143.0,31004805.0,170.529277961916,115.856242282446,125.912783518555
83,2016,right parahippocampal,outer,2156.7479215628096,1706.26482323649,0.964961325491431,3.81108975410461,1.42553934670286,141.238163558106,113.758967001435,119.110951697752,8.25800704956055,23.1086578369141,31.4720058441162,130.0,152.0,101.0,129.0,112.0,129.0,4215456.0,141.238163558106,113.758967001435,119.110951697752
84,2017,right paracentral,outer,3621.397394838367,3695.52378946972,0.957629496490866,3.47218537330627,1.99123347344466,128.394759327827,92.3340928510396,182.917117630305,11.7688245773315,34.6549072265625,40.8635406494141,122.0,139.0,72.0,111.0,164.0,202.0,7081687.0,128.394759327827,92.3340928510396,182.917117630305
85,2018,right pars opercularis,outer,5518.221607059317,4036.85309100228,0.840963246571234,1.84811365604401,1.77634650940646,160.445981308411,139.096261682243,164.091962616822,19.4572067260742,23.6201934814453,35.9591293334961,146.0,174.0,125.0,149.0,146.0,181.0,10796300.0,160.445981308411,139.096261682243,164.091962616822
86,2019,right pars orbitalis,outer,1206.7886505157758,1229.63311826679,0.937140793103744,2.86572790145874,1.81649070790821,155.717948717949,164.599145299145,145.405982905983,9.5662145614624,19.7012271881104,27.4141674041748,144.0,165.0,153.0,178.0,138.0,153.0,2362230.0,155.717948717949,164.599145299145,145.405982905983
87,2020,right pars triangularis,outer,4963.305116480268,4149.76252249988,0.714067814041088,1.42841529846191,1.65338608317698,160.648379052369,156.604945968412,157.686408977556,23.0226936340332,24.85280418396,32.8859672546387,146.0,172.0,145.0,175.0,142.0,178.0,9720240.0,160.648379052369,156.604945968412,157.686408977556
88,2021,right pericalcarine,outer,2030.9118400560365,2026.41475609226,0.961428556827033,3.63563966751099,1.56786344348892,126.676485525648,61.122905027933,120.34281361097,11.1702165603638,15.0435304641724,40.6108818054199,119.0,139.0,49.0,77.0,105.0,135.0,3979349.0,126.676485525648,61.122905027933,120.34281361097
89,2022,right postcentral,outer,8848.751993824651,9576.26575835592,0.97508047607339,4.50752067565918,0.899596592089548,163.650891712321,101.892178575592,169.79321599254,20.1413803100586,30.0456371307373,90.7876892089844,127.0,183.0,67.0,126.0,145.0,199.0,17346738.0,163.650891712321,101.892178575592,169.79321599254
90,2023,right posterior cingulate,outer,3794.67986773294,2775.36466229515,0.957482091328507,3.46629214286804,1.68771708131469,125.372927425931,102.631149768959,171.21446045121,12.5078964233398,17.8675498962402,43.3560218811035,120.0,137.0,85.0,126.0,158.0,184.0,7442617.0,125.372927425931,102.631149768959,171.21446045121
91,2024,right precentral,outer,11628.491663175091,10136.3759209025,0.969755992531911,4.09707736968994,0.913108706526005,158.081514990243,114.198864644314,175.570959730353,21.2638282775879,28.5506782531738,87.1195449829102,126.0,180.0,80.0,141.0,145.0,202.0,22818576.0,158.081514990243,114.198864644314,175.570959730353
92,2025,right precuneus,outer,10583.639609352458,8217.94904875382,0.93602292857736,2.84140133857727,0.920142066283357,128.666601695741,71.7769223272585,154.567001266933,21.134407043457,34.1462707519531,60.0513305664062,118.0,147.0,49.0,91.0,125.0,192.0,20778525.0,128.666601695741,71.7769223272585,154.567001266933
93,2026,right rostral anterior cingulate,outer,2795.211318716028,1947.68079447696,0.946070371595127,3.08678936958313,2.55602215211345,121.629520295203,162.914391143911,160.841328413284,12.1452207565308,24.7694969177246,37.4897384643555,115.0,132.0,123.0,173.0,143.0,188.0,5490460.0,121.629520295203,162.914391143911,160.841328413284
94,2027,right rostral middle frontal,outer,7468.680870414302,6974.41836183196,0.972007000475225,4.25619029998779,1.70936125828338,150.902775859688,161.988813699765,170.935920452976,16.157205581665,24.7765560150146,68.7681427001953,136.0,165.0,137.0,190.0,145.0,195.0,14677507.0,150.902775859688,161.988813699765,170.935920452976
95,2028,right superior frontal,outer,18518.532847316445,15927.5225434441,0.974771633972509,4.48019599914551,1.64793099396826,130.281831346775,148.511640859976,185.285117522558,24.7178993225098,32.0798721313477,110.741027832031,118.0,147.0,96.0,194.0,149.0,207.0,36410712.0,130.281831346775,148.511640859976,185.285117522558
96,2029,right superior parietal,outer,9691.441162603616,9760.77603752817,0.944802966528664,3.05213928222656,1.36458334588353,143.614410387399,63.7259472115794,165.257449978714,19.7649974822998,38.4621047973633,60.3255233764648,125.0,160.0,44.0,90.0,130.0,193.0,19064484.0,143.614410387399,63.7259472115794,165.257449978714
97,2030,right superior temporal,outer,13053.946291391163,9803.45163147033,0.985450250792396,5.88359451293945,1.9451585431983,163.373024652339,129.874209860936,134.628634639697,16.1592769622803,34.8624305725098,95.0746307373047,135.0,183.0,74.0,165.0,111.0,150.0,25691680.0,163.373024652339,129.874209860936,134.628634639697
98,2031,right supramarginal,outer,9128.273125696254,7269.79316560108,0.702499174742544,1.40511691570282,1.67771125710616,169.427231638418,90.4025988700565,160.210621468927,26.9963321685791,31.6133365631104,37.9330024719238,147.0,183.0,72.0,108.0,144.0,179.0,17974350.0,169.427231638418,90.4025988700565,160.210621468927
99,2034,right transverse temporal,outer,758.1108189137567,848.444331611842,0.97109191642176,4.18925619125366,0.994335682956547,159.597278911565,116.247619047619,143.843537414966,7.42614412307739,11.3840074539185,31.1100196838379,150.0,168.0,102.0,129.0,137.0,149.0,1494990.0,159.597278911565,116.247619047619,143.843537414966
100,2035,right insula,outer,6899.324173760705,4167.56025615366,0.97432408479065,4.44148111343384,1.67234867275874,151.681716250561,134.356256540589,146.005381970399,12.4860095977783,27.7729930877686,55.4563751220703,130.0,159.0,62.0,158.0,129.0,163.0,13612115.0,151.681716250561,134.356256540589,146.005381970399
