,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7080.0,5824.66334270958,0.965632142890492,3.84744715690613,1.10240434983549,96.3929378531073,72.5601694915254,123.516525423729,14.5941848754883,27.9502983093262,56.1503562927246,78.0,115.0,45.0,97.0,107.0,138.0,7172040.0,96.3929378531073,72.5601694915254,123.516525423729
50,1014,left medial orbitofrontal,outer,4408.0,3487.30173852397,0.982007997812152,5.29550695419312,1.60977575991693,89.9414700544465,170.95666969147,135.17944646098,11.4812297821045,21.7481136322021,60.7989311218262,84.0,99.0,143.0,198.0,124.0,157.0,4469712.0,89.9414700544465,170.95666969147,135.17944646098
51,1015,left middle temporal,outer,14126.0,9603.30568410752,0.982780481166625,5.41193056106567,1.6205379694773,140.22731134079,113.670678182076,128.665864363585,19.5382709503174,31.8649425506592,105.739761352539,116.0,154.0,66.0,157.0,104.0,151.0,14337890.0,140.22731134079,113.670678182076,128.665864363585
52,1016,left parahippocampal,outer,1714.0,1558.57042021287,0.980882720947847,5.13875102996826,1.18421793212491,107.825554259043,109.861143523921,122.234539089848,7.62376832962036,18.0953578948975,39.1766471862793,96.0,121.0,95.0,125.0,112.0,134.0,1741424.0,107.825554259043,109.861143523921,122.234539089848
53,1017,left paracentral,outer,3278.0,3408.17967327136,0.953408470661394,3.3147439956665,1.44869681242326,91.6122635753508,104.508541793777,189.902989627822,12.2473497390747,30.5359382629395,40.5968284606934,85.0,103.0,81.0,124.0,173.0,209.0,3333726.0,91.6122635753508,104.508541793777,189.902989627822
54,1018,left pars opercularis,outer,3153.0,2588.65134497645,0.901828418017411,2.31430959701538,0.680088853351467,129.800507453219,145.0675547098,157.156993339676,13.6343784332275,27.1340045928955,31.5541725158691,115.0,143.0,133.0,154.0,142.0,172.0,3209754.0,129.800507453219,145.0675547098,157.156993339676
55,1019,left pars orbitalis,outer,2060.0,1764.16734058678,0.906357641454154,2.36680054664612,0.964325375722102,123.418446601942,165.153883495146,141.893689320388,12.9934530258179,18.0177211761475,30.7529106140137,110.0,135.0,155.0,180.0,134.0,155.0,2099140.0,123.418446601942,165.153883495146,141.893689320388
56,1020,left pars triangularis,outer,3659.0,2985.04166910313,0.790017435023041,1.63109683990479,1.26160937147114,130.825635419514,163.084176004373,152.059852418694,18.4341869354248,23.8012161254883,30.067943572998,113.0,143.0,151.0,180.0,140.0,162.0,3732180.0,130.825635419514,163.084176004373,152.059852418694
57,1021,left pericalcarine,outer,1399.0,1590.64279770049,0.976102652559408,4.601722240448,1.13039543123984,91.072909220872,62.035739814153,130.220157255182,9.47506713867188,17.3482208251953,43.6016273498535,82.0,127.0,47.0,109.0,113.0,141.0,1428379.0,91.072909220872,62.035739814153,130.220157255182
58,1022,left postcentral,outer,9458.0,9791.95328373907,0.980611392400846,5.10301733016968,0.644323806999223,128.946711778389,109.137978430958,177.015013744978,17.5702724456787,36.3711700439453,89.6614074707031,89.0,151.0,81.0,130.0,149.0,209.0,9666076.0,128.946711778389,109.137978430958,177.015013744978
59,1023,left posterior cingulate,outer,3841.0,3127.97344936238,0.938758826395282,2.90212655067444,1.56065962199749,89.8698255662588,109.757875553241,175.008070814892,15.690954208374,19.1117401123047,45.5371360778809,84.0,103.0,90.0,131.0,160.0,192.0,3929343.0,89.8698255662588,109.757875553241,175.008070814892
60,1024,left precentral,outer,12183.0,10606.5157874176,0.971615570565243,4.22716093063354,0.691948152575125,125.066650250349,124.143314454568,177.404005581548,21.4488067626953,33.1145172119141,90.6675567626953,88.0,146.0,93.0,144.0,143.0,210.0,12475392.0,125.066650250349,124.143314454568,177.404005581548
61,1025,left precuneus,outer,10986.0,8950.09612903838,0.943043985682222,3.00599932670593,2.12650958619783,91.2089022392135,76.0626251592936,165.475696340797,19.395544052124,34.3108177185059,58.3029937744141,82.0,106.0,52.0,95.0,135.0,203.0,11260650.0,91.2089022392135,76.0626251592936,165.475696340797
62,1026,left rostral anterior cingulate,outer,4248.0,2998.30369238286,0.94844707111452,3.15521550178528,2.10269587080133,90.7120998116761,171.636534839925,154.280131826742,12.9439516067505,23.6548652648926,40.8409576416016,84.0,101.0,134.0,185.0,135.0,187.0,4358448.0,90.7120998116761,171.636534839925,154.280131826742
63,1027,left rostral middle frontal,outer,12051.0,8945.58050303916,0.948177991965731,3.14723038673401,1.69197085187851,122.650153514231,169.427433408016,165.823832047133,20.0371723175049,33.783748626709,63.0615997314453,105.0,142.0,144.0,195.0,136.0,188.0,12376377.0,122.650153514231,169.427433408016,165.823832047133
64,1028,left superior frontal,outer,20622.0,16022.5451697583,0.966027631858723,3.86938810348511,1.54176516240882,99.0127048782853,163.017651052274,180.929783726118,28.3131732940674,30.8477401733398,109.554656982422,85.0,117.0,113.0,200.0,141.0,209.0,21199416.0,99.0127048782853,163.017651052274,180.929783726118
65,1029,left superior parietal,outer,11036.0,11139.9997544569,0.955103267380457,3.37526416778564,1.12543669614133,108.193729612178,72.5661471547662,178.307992026096,19.5462589263916,39.4166870117188,65.9737854003906,88.0,132.0,47.0,100.0,143.0,201.0,11356044.0,108.193729612178,72.5661471547662,178.307992026096
66,1030,left superior temporal,outer,14856.0,11039.6159814426,0.982957138398213,5.43966388702393,1.8595112602979,134.839256865913,127.726238556812,136.040455035003,18.0205764770508,36.2965354919434,98.02587890625,108.0,154.0,81.0,163.0,108.0,162.0,15301680.0,134.839256865913,127.726238556812,136.040455035003
67,1031,left supramarginal,outer,9674.0,7804.06723068557,0.67308458898942,1.35214531421661,1.36839007926331,136.076286954724,95.14430432086,167.377610088898,29.5247974395752,31.8670101165771,39.921817779541,114.0,150.0,78.0,112.0,150.0,190.0,9973894.0,136.076286954724,95.14430432086,167.377610088898
68,1034,left transverse temporal,outer,1307.0,1500.86926615613,0.955620711079003,3.39443516731262,0.625462821997627,129.781178270849,112.882938026014,148.144605967865,9.40372848510742,15.2899827957153,31.9203472137451,117.0,145.0,102.0,123.0,141.0,156.0,1351438.0,129.781178270849,112.882938026014,148.144605967865
69,1035,left insula,outer,6698.0,3847.09404538479,0.970163748760416,4.12455129623413,1.71334363815502,119.750970438937,136.846073454763,144.448342788892,13.498085975647,26.6416568756104,55.6735458374023,107.0,128.0,105.0,164.0,129.0,159.0,6932430.0,119.750970438937,136.846073454763,144.448342788892
70,2002,right caudal anterior cingulate,outer,3109.0,2145.28101021729,0.968545901206719,4.01872777938843,1.55314641058127,80.5525892569958,149.422000643294,172.350273399807,9.92743396759033,18.4902572631836,39.8956565856934,73.0,85.0,130.0,168.0,158.0,184.0,6224218.0,80.5525892569958,149.422000643294,172.350273399807
71,2003,right caudal middle frontal,outer,4982.0,4194.01426118204,0.717585828450337,1.43581175804138,1.87451960283195,54.589120835006,135.402448815737,188.356282617423,22.2365570068359,26.6622657775879,31.92751121521,39.0,66.0,118.0,153.0,170.0,202.0,9978946.0,54.589120835006,135.402448815737,188.356282617423
72,2005,right cuneus,outer,3806.0,4405.73066175062,0.873771231549342,2.05618691444397,2.0285772341462,71.3016290068313,55.44140830268,146.343667892801,19.0765190124512,31.8591022491455,39.2248878479004,60.0,81.0,40.0,77.0,122.0,168.0,7631030.0,71.3016290068313,55.44140830268,146.343667892801
73,2006,right entorhinal,outer,1770.0,1181.0569039066,0.899475661303519,2.28848218917847,0.462943762041916,61.1949152542373,130.566666666667,116.072316384181,9.58421897888184,20.2129974365234,21.933313369751,50.0,71.0,120.0,141.0,108.0,125.0,3550620.0,61.1949152542373,130.566666666667,116.072316384181
74,2007,right fusiform,outer,10476.0,6675.28040652623,0.975586576482506,4.55341911315918,1.55673934248823,46.5997518136693,93.8645475372279,117.582856051928,15.8944396972656,28.0243186950684,72.3740463256836,30.0,66.0,51.0,134.0,103.0,129.0,21025332.0,46.5997518136693,93.8645475372279,117.582856051928
75,2008,right inferior parietal,outer,15413.0,10133.6126069317,0.874936882678096,2.06510448455811,2.14922477647645,38.0237461882826,68.873223901901,158.647051190553,22.3837985992432,42.9361572265625,46.2248840332031,20.0,55.0,46.0,91.0,135.0,184.0,30949304.0,38.0237461882826,68.873223901901,158.647051190553
76,2009,right inferior temporal,outer,11660.0,7551.83326469663,0.986881659563287,6.19404792785645,1.24341214496526,35.9926243567753,111.745368782161,116.085420240137,16.8172569274902,29.2615394592285,104.166893005371,18.0,65.0,67.0,148.0,100.0,134.0,23424940.0,35.9926243567753,111.745368782161,116.085420240137
77,2010,right isthmus cingulate,outer,2392.0,2096.84813673612,0.947543734879906,3.12865519523621,0.160091183898476,76.4423076923077,88.8758361204013,153.775919732441,15.2907943725586,15.9345617294312,47.8396224975586,63.0,83.0,81.0,100.0,131.0,172.0,4807920.0,76.4423076923077,88.8758361204013,153.775919732441
78,2011,right lateral occipital,outer,12744.0,9839.05321446928,0.943542244828489,3.01884770393372,2.4618208907995,49.316776522285,53.3364720652856,128.513339610797,18.9777145385742,42.2892799377441,57.290828704834,25.0,75.0,35.0,77.0,111.0,160.0,25628184.0,49.316776522285,53.3364720652856,128.513339610797
79,2012,right lateral orbitofrontal,outer,7734.0,5480.07860529188,0.967204162499628,3.93700456619263,1.3924655160844,63.2266614946987,168.770623222136,133.797000258598,14.1503353118896,29.3873748779297,55.7099342346191,44.0,81.0,141.0,198.0,123.0,145.0,15560808.0,63.2266614946987,168.770623222136,133.797000258598
80,2013,right lingual,outer,7582.0,5829.15969911688,0.950729267622064,3.22557377815247,1.89361936412571,66.8888156159325,74.213268266948,126.838828805065,16.176362991333,28.5952796936035,52.178050994873,49.0,81.0,43.0,97.0,111.0,143.0,15262566.0,66.8888156159325,74.213268266948,126.838828805065
81,2014,right medial orbitofrontal,outer,3509.0,2948.6111873936,0.985501403941433,5.8938889503479,1.53677108973279,79.1809632373896,170.886292390995,135.155884867484,10.2957286834717,18.2420024871826,60.6818809509277,72.0,85.0,142.0,198.0,125.0,152.0,7067126.0,79.1809632373896,170.886292390995,135.155884867484
82,2015,right middle temporal,outer,15121.0,9911.43270216834,0.974945500221636,4.49551630020142,1.42429419514011,27.4379339990741,112.275114079757,129.546987633093,21.596529006958,27.4704151153564,97.0875473022461,13.0,52.0,64.0,155.0,105.0,150.0,30468815.0,27.4379339990741,112.275114079757,129.546987633093
83,2016,right parahippocampal,outer,1588.0,1482.48355940334,0.975056613733771,4.5053915977478,1.5255989949116,57.6549118387909,109.260075566751,121.205289672544,7.37967586517334,20.2377300262451,33.2483291625977,47.0,68.0,95.0,125.0,113.0,131.0,3201408.0,57.6549118387909,109.260075566751,121.205289672544
84,2017,right paracentral,outer,3129.0,3264.38246863942,0.970327620397781,4.13575267791748,1.07590906458693,77.1077021412592,102.635666347076,189.840524129115,10.029730796814,35.5650329589844,41.4804878234863,66.0,84.0,77.0,121.0,168.0,210.0,6311193.0,77.1077021412592,102.635666347076,189.840524129115
85,2018,right pars opercularis,outer,4075.0,3484.43488688402,0.908162797278343,2.38881731033325,2.86637244155791,41.1472392638037,141.972760736196,159.456932515337,15.8173065185547,26.2339973449707,37.7846565246582,28.0,57.0,131.0,154.0,144.0,180.0,8223350.0,41.1472392638037,141.972760736196,159.456932515337
86,2019,right pars orbitalis,outer,2127.0,1875.96358138965,0.922906007973988,2.59723162651062,1.7654292637952,46.5749882463564,165.076633756465,139.357310766338,11.4363555908203,19.4742546081543,29.7028656005859,37.0,58.0,152.0,180.0,131.0,151.0,4294413.0,46.5749882463564,165.076633756465,139.357310766338
87,2020,right pars triangularis,outer,5062.0,4148.33410552102,0.692937067470988,1.38696622848511,1.85634147118505,41.313117344923,160.393520347689,152.629000395101,23.0264873504639,25.3393383026123,31.9369602203369,30.0,59.0,145.0,176.0,140.0,167.0,10225240.0,41.313117344923,160.393520347689,152.629000395101
88,2021,right pericalcarine,outer,1457.0,1423.75664143857,0.975179046927525,4.51634979248047,1.50355814487823,70.2422786547701,59.4996568291009,134.53466026081,8.89943885803223,16.3177394866943,40.1929779052734,60.0,78.0,42.0,75.0,121.0,145.0,2944597.0,70.2422786547701,59.4996568291009,134.53466026081
89,2022,right postcentral,outer,8851.0,9053.12649449239,0.980946316982056,5.1472373008728,2.40183050126752,41.8012653937408,106.794260535533,177.701502655067,17.2055835723877,34.9222602844238,88.5612182617188,20.0,78.0,77.0,127.0,150.0,208.0,17896722.0,41.8012653937408,106.794260535533,177.701502655067
90,2023,right posterior cingulate,outer,4162.0,3139.10272938199,0.971191469765431,4.19638252258301,1.52204903498908,80.0487746275829,110.41037962518,175.240509370495,11.4229650497437,20.9094123840332,47.935131072998,70.0,86.0,88.0,133.0,161.0,189.0,8419726.0,80.0487746275829,110.41037962518,175.240509370495
91,2024,right precentral,outer,11745.0,10710.3565188553,0.968651201391374,4.02536392211914,2.38601830954752,45.8446147296722,120.826990208599,179.51306939123,22.2756805419922,32.092601776123,89.667724609375,25.0,79.0,91.0,142.0,145.0,211.0,23771880.0,45.8446147296722,120.826990208599,179.51306939123
92,2025,right precuneus,outer,12093.0,9385.9812093838,0.925566656324327,2.6414167881012,0.410640410124479,72.7447283552468,73.5567683784007,163.09393864219,22.2288875579834,35.1503715515137,58.7157592773438,54.0,82.0,52.0,94.0,134.0,203.0,24488325.0,72.7447283552468,73.5567683784007,163.09393864219
93,2026,right rostral anterior cingulate,outer,3054.0,2011.17810255828,0.960925166760457,3.61260843276978,2.03612254812971,79.8853962017027,168.1201702685,152.606745252128,11.0595149993896,18.6545658111572,39.9536972045898,70.0,86.0,151.0,177.0,135.0,170.0,6187404.0,79.8853962017027,168.1201702685,152.606745252128
94,2027,right rostral middle frontal,outer,12023.0,8558.05722794117,0.954789785471928,3.36381149291992,1.50811438847695,49.2209930965649,167.386176495051,166.345753971555,20.2813320159912,29.8583717346191,68.2225799560547,32.0,65.0,139.0,192.0,135.0,193.0,24370621.0,49.2209930965649,167.386176495051,166.345753971555
95,2028,right superior frontal,outer,23945.0,17636.9564909423,0.968214156185059,3.99803829193115,1.60381223337051,71.696345792441,162.472875339319,178.133096679891,28.6470508575439,33.3312110900879,114.532005310059,55.0,85.0,109.0,200.0,138.0,209.0,48560460.0,71.696345792441,162.472875339319,178.133096679891
96,2029,right superior parietal,outer,10321.0,10330.8792208624,0.930472641649969,2.72954511642456,1.86191356624258,58.1612246875303,70.4012208119368,180.14388140684,20.8986968994141,41.341667175293,57.0439376831055,39.0,79.0,43.0,96.0,146.0,203.0,20941309.0,58.1612246875303,70.4012208119368,180.14388140684
97,2030,right superior temporal,outer,14266.0,10613.4651164926,0.98268647891212,5.39734649658203,1.16495382995593,35.3108089163045,125.723468386373,136.405018926118,17.2834281921387,35.6285514831543,93.2846527099609,15.0,64.0,88.0,159.0,106.0,160.0,28959980.0,35.3108089163045,125.723468386373,136.405018926118
98,2031,right supramarginal,outer,9212.0,7674.29342324235,0.647569061472877,1.3123242855072,0.584536463406378,31.3228397742076,96.4547329570126,167.869192357794,29.6998672485352,33.4564819335938,38.9758567810059,17.0,56.0,79.0,113.0,151.0,187.0,18709572.0,31.3228397742076,96.4547329570126,167.869192357794
99,2034,right transverse temporal,outer,1008.0,1071.74305257373,0.964420869879223,3.78255319595337,2.42182008943122,42.0267857142857,112.980158730159,148.297619047619,8.25833225250244,12.2146415710449,31.2375812530518,29.0,53.0,100.0,126.0,140.0,156.0,2050272.0,42.0267857142857,112.980158730159,148.297619047619
100,2035,right insula,outer,6952.0,4132.40532529511,0.971742775758141,4.23652839660645,1.49064193696492,51.073504027618,133.372842347526,144.841052934407,13.3216352462769,27.7034454345703,56.4374847412109,42.0,62.0,103.0,160.0,127.0,162.0,14147320.0,51.073504027618,133.372842347526,144.841052934407
