,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6958.8726598620415,5660.00152329678,0.964204776420586,3.77132606506348,1.95256232950448,73.4279350481391,78.0649518608996,127.702112372467,14.8799619674683,28.7419605255127,56.1171875,56.0,91.0,48.0,101.0,116.0,148.0,7049467.0,73.4279350481391,78.0649518608996,127.702112372467
50,1014,left medial orbitofrontal,outer,3477.9363573789597,3189.5808951171,0.979023371419519,4.90802383422852,1.57416323036568,84.2538815411156,177.117021276596,131.995399654974,11.8992977142334,21.960132598877,58.4020385742188,75.0,92.0,148.0,201.0,122.0,149.0,3526692.0,84.2538815411156,177.117021276596,131.995399654974
51,1015,left middle temporal,outer,15034.724880158901,9961.09923275364,0.968424470694266,4.01111698150635,1.48830960696649,33.5491187229797,112.925773195876,129.355437312936,23.466817855835,28.3131084442139,94.1281509399414,21.0,60.0,71.0,160.0,101.0,152.0,15260525.0,33.5491187229797,112.925773195876,129.355437312936
52,1016,left parahippocampal,outer,1766.9676663279533,1817.40914156041,0.965051068573522,3.81589245796204,1.83168282674391,66.4453876627051,109.602150537634,124.031126202603,9.35439014434814,23.7226467132568,35.6953468322754,53.0,79.0,96.0,124.0,112.0,135.0,1795272.0,66.4453876627051,109.602150537634,124.031126202603
53,1017,left paracentral,outer,2718.9502460360527,3358.74290061391,0.927335715639124,2.67214965820312,1.28161016767615,83.4464876792939,106.082383229128,186.004045605002,17.3720970153809,32.0937728881836,46.4208450317383,71.0,91.0,90.0,128.0,170.0,208.0,2765223.0,83.4464876792939,106.082383229128,186.004045605002
54,1018,left pars opercularis,outer,3337.938919186592,2903.35956580106,0.831188381328701,1.79859054088593,2.38032174686043,45.5005991611744,156.097064110246,155.019472738167,16.9492664337158,26.1567459106445,30.484790802002,33.0,60.0,144.0,167.0,121.0,170.0,3398084.0,45.5005991611744,156.097064110246,155.019472738167
55,1019,left pars orbitalis,outer,1975.9638419151306,1809.83248090671,0.926585558019553,2.65898013114929,2.4367387814474,49.7985829959514,170.336032388664,137.974696356275,12.4730157852173,20.9394569396973,33.1655006408691,36.0,63.0,160.0,183.0,129.0,151.0,2013544.0,49.7985829959514,170.336032388664,137.974696356275
56,1020,left pars triangularis,outer,3555.934930086136,3373.89726202118,0.699906115335246,1.4000997543335,2.37981794070031,43.8610798650169,171.137514060742,149.993250843645,21.619987487793,25.576940536499,30.2701396942139,31.0,62.0,154.0,187.0,136.0,166.0,3627120.0,43.8610798650169,171.137514060742,149.993250843645
57,1021,left pericalcarine,outer,615.9887280464172,795.639176509999,0.979967627603845,5.02116823196411,1.41153336324253,78.6331168831169,56.1883116883117,132.327922077922,7.31736755371094,15.2845687866211,36.7417335510254,70.0,89.0,46.0,75.0,125.0,141.0,628936.0,78.6331168831169,56.1883116883117,132.327922077922
58,1022,left postcentral,outer,9354.828816354275,10060.3982397162,0.970405742040792,4.14112615585327,2.44932185485158,47.5063602351684,114.645216461785,177.38011758418,21.5384502410889,32.9023590087891,89.1934356689453,23.0,89.0,80.0,139.0,147.0,205.0,9560810.0,47.5063602351684,114.645216461785,177.38011758418
59,1023,left posterior cingulate,outer,2762.949440896511,2801.19997421353,0.951655546465924,3.25555539131165,1.44619975072038,85.1009771986971,115.247918928701,172.698878031126,16.1134738922119,17.5599822998047,52.4583053588867,73.0,91.0,94.0,138.0,161.0,187.0,2826549.0,85.1009771986971,115.247918928701,172.698878031126
60,1024,left precentral,outer,12214.776482284069,11303.5379145951,0.969600443505785,4.08674240112305,2.4308183665345,50.5261563651248,131.262136717151,176.491936144085,24.4476375579834,33.0681953430176,99.9112014770508,28.0,94.0,97.0,155.0,140.0,211.0,12508160.0,50.5261563651248,131.262136717151,176.491936144085
61,1025,left precuneus,outer,7209.868066906929,6726.69750929561,0.936665311312653,2.85530090332031,0.268781232824208,83.6040221914008,80.5431345353675,167.657975034674,20.766487121582,36.8110122680664,59.2945709228516,67.0,91.0,56.0,96.0,138.0,200.0,7390250.0,83.6040221914008,80.5431345353675,167.657975034674
62,1026,left rostral anterior cingulate,outer,3614.933850467205,2533.62256154698,0.909741683182176,2.40862441062927,2.97603652282676,83.9986168741355,173.988934993084,156.086583679115,16.0807971954346,21.0771503448486,38.7326011657715,71.0,93.0,157.0,185.0,132.0,179.0,3708990.0,83.9986168741355,173.988934993084,156.086583679115
63,1027,left rostral middle frontal,outer,12806.765649497509,8410.45428293158,0.947862728111486,3.13795495033264,1.56917760338654,53.7816818927149,178.083313812759,162.707737955805,20.6825065612793,31.4934902191162,64.9007720947266,37.0,70.0,143.0,200.0,131.0,201.0,13152789.0,53.7816818927149,178.083313812759,162.707737955805
64,1028,left superior frontal,outer,17630.677376925945,14710.5108103484,0.964723421082122,3.7984471321106,1.63709619629536,77.6427882706596,172.519936475526,177.54330440701,28.2872505187988,32.5801963806152,107.447624206543,58.0,91.0,123.0,204.0,134.0,208.0,18124668.0,77.6427882706596,172.519936475526,177.54330440701
65,1029,left superior parietal,outer,8707.840655565262,8533.24337027481,0.973372951130323,4.36248397827148,1.94696138450565,69.43879191548,73.8403766651355,174.989435002297,17.0873107910156,44.9356956481934,74.5431213378906,50.0,94.0,47.0,104.0,140.0,199.0,8960532.0,69.43879191548,73.8403766651355,174.989435002297
66,1030,left superior temporal,outer,15989.707404971123,12734.2687727723,0.978885844390621,4.89218378067017,1.31675811588277,39.9996247654784,133.209693558474,134.725641025641,19.7677192687988,39.5070152282715,96.7073135375977,22.0,70.0,86.0,168.0,103.0,158.0,16469700.0,39.9996247654784,133.209693558474,134.725641025641
67,1031,left supramarginal,outer,9340.829072535038,6915.42629293224,0.789270930986744,1.62854480743408,2.10091028397721,40.5427684402098,102.991007386789,166.742425864468,27.7200412750244,33.0468330383301,45.1433296203613,24.0,62.0,83.0,165.0,115.0,187.0,9630571.0,40.5427684402098,102.991007386789,166.742425864468
68,1034,left transverse temporal,outer,1465.973174214363,1172.24199690605,0.957806080748951,3.47928667068481,2.49276799867416,45.3819918144611,118.495907230559,149.660300136426,8.24861335754395,13.293984413147,28.699291229248,32.0,58.0,108.0,130.0,143.0,156.0,1515844.0,45.3819918144611,118.495907230559,149.660300136426
69,1035,left insula,outer,6880.874087154865,3894.29570564221,0.96292948765324,3.70709180831909,1.46738543668812,52.7741607324517,140.631739572737,143.18151431478,14.9417600631714,25.2067604064941,55.3904762268066,30.0,65.0,110.0,167.0,124.0,159.0,7121835.0,52.7741607324517,140.631739572737,143.18151431478
70,2002,right caudal anterior cingulate,outer,1976.9638236165047,1409.05996755002,0.949317577277745,3.18148612976074,1.52833648695974,93.6808295397066,154.056145675266,165.547293879616,10.0839557647705,13.8321008682251,32.0819664001465,88.0,103.0,136.0,167.0,156.0,176.0,3957954.0,93.6808295397066,154.056145675266,165.547293879616
71,2003,right caudal middle frontal,outer,4972.90900093317,3533.6232376348,0.798230273264243,1.66015768051147,1.65972810383426,119.13995576111,143.307058113815,186.096119042831,18.148416519165,27.577974319458,30.1292324066162,107.0,133.0,116.0,161.0,170.0,200.0,9960919.0,119.13995576111,143.307058113815,186.096119042831
72,2005,right cuneus,outer,3475.9363939762115,3546.4728275976,0.925660340100474,2.64301633834839,0.996431256571433,95.3647871116226,55.2560414269275,148.399884925201,16.3417453765869,31.1920738220215,43.1915016174316,89.0,111.0,40.0,81.0,129.0,171.0,6969380.0,95.3647871116226,55.2560414269275,148.399884925201
73,2006,right entorhinal,outer,1993.9635125398636,1325.29584624484,0.922480578781174,2.59038186073303,1.5624206040006,107.820461384152,132.675025075226,114.074222668004,10.4981880187988,16.1873378753662,27.194314956665,99.0,119.0,120.0,147.0,107.0,122.0,3999964.0,107.820461384152,132.675025075226,114.074222668004
74,2007,right fusiform,outer,9261.830518126488,6780.83927517587,0.967015813784602,3.92593574523926,1.68296942306709,122.143813431224,92.506801986612,117.526128266033,19.4409484863281,31.8046436309814,76.3239135742188,89.0,138.0,55.0,162.0,100.0,167.0,18588834.0,122.143813431224,92.506801986612,117.526128266033
75,2008,right inferior parietal,outer,13570.751669347286,9981.25372333886,0.919852240937429,2.54929709434509,1.0405081004782,133.385822710191,70.7130646230934,161.628177731928,20.1062526702881,45.6644744873047,51.2568092346191,114.0,154.0,47.0,96.0,139.0,187.0,27250568.0,133.385822710191,70.7130646230934,161.628177731928
76,2009,right inferior temporal,outer,8749.839887022972,6337.50137506351,0.989798105529951,7.01867389678955,1.91879216435376,135.078628571429,108.340228571429,114.307428571429,15.1552095413208,27.9952144622803,106.369476318359,108.0,155.0,69.0,153.0,97.0,136.0,17578750.0,135.078628571429,108.340228571429,114.307428571429
77,2010,right isthmus cingulate,outer,1837.9663671255112,1744.9381242954,0.937463915167992,2.87288212776184,3.11104277396824,95.6289445048966,91.3699673558215,153.325897714908,15.5198736190796,21.5378093719482,44.5867691040039,90.0,111.0,84.0,168.0,134.0,170.0,3694380.0,95.6289445048966,91.3699673558215,153.325897714908
78,2011,right lateral occipital,outer,8974.835769832134,7739.36980401519,0.969496898592146,4.07990789413452,0.51562462432278,120.583509749304,50.6523676880223,132.089025069638,15.1274213790894,44.2824211120605,61.7184867858887,94.0,147.0,37.0,76.0,111.0,162.0,18048725.0,120.583509749304,50.6523676880223,132.089025069638
79,2012,right lateral orbitofrontal,outer,7464.863400757313,5350.55847544777,0.980091811457914,5.03664636611938,1.78861965034541,111.412324179504,173.855726724715,131.629470864032,12.8473196029663,31.9183216094971,64.707405090332,92.0,129.0,142.0,201.0,121.0,145.0,15019580.0,111.412324179504,173.855726724715,131.629470864032
80,2013,right lingual,outer,5646.896667659283,5024.35786693811,0.968018742730472,3.98600292205811,1.35662475709438,100.840092084293,67.6906321940854,125.848060917301,16.1346778869629,28.5907535552979,64.312873840332,88.0,122.0,43.0,99.0,110.0,145.0,11367411.0,100.840092084293,67.6906321940854,125.848060917301
81,2014,right medial orbitofrontal,outer,3040.944353878498,2861.85193627231,0.981321978400133,5.19824838638306,1.62843588026124,93.2288720815521,175.059191055574,131.351200263071,11.0547933578491,17.5470943450928,57.4655609130859,88.0,102.0,145.0,200.0,121.0,146.0,6124574.0,93.2288720815521,175.059191055574,131.351200263071
82,2015,right middle temporal,outer,10352.81055432558,8347.9701673569,0.977541824086928,4.74514961242676,1.68223506700987,143.574616053318,109.816961267266,127.854824688496,20.6234283447266,25.5812950134277,97.8612518310547,122.0,158.0,64.0,155.0,103.0,150.0,20861295.0,143.574616053318,109.816961267266,127.854824688496
83,2016,right parahippocampal,outer,1665.969514489174,1485.16475667655,0.977347297071115,4.7249641418457,1.2591167573389,111.232893157263,109.129051620648,121.58943577431,8.09685134887695,18.4208316802979,38.2573318481445,101.0,122.0,94.0,123.0,108.0,133.0,3358656.0,111.232893157263,109.129051620648,121.58943577431
84,2017,right paracentral,outer,3449.936869740486,4085.9788848382,0.954184370337864,3.34203028678894,1.73331917268924,95.016231884058,103.207826086957,187.830724637681,15.5105962753296,33.0752754211426,51.8368835449219,87.0,108.0,78.0,126.0,172.0,209.0,6958650.0,95.016231884058,103.207826086957,187.830724637681
85,2018,right pars opercularis,outer,3744.931471645832,3076.78067838164,0.920956828752509,2.56630945205688,2.70552003574771,132.668891855808,146.160480640854,156.699332443258,15.0863018035889,24.0304851531982,38.7161178588867,117.0,145.0,134.0,156.0,141.0,183.0,7557410.0,132.668891855808,146.160480640854,156.699332443258
86,2019,right pars orbitalis,outer,1775.9675016403198,1670.13379892643,0.949401982664235,3.18406939506531,1.25816207859881,130.596283783784,169.073198198198,134.921734234234,9.9384708404541,22.7199516296387,31.6447811126709,118.0,141.0,155.0,183.0,128.0,147.0,3585744.0,130.596283783784,169.073198198198,134.921734234234
87,2020,right pars triangularis,outer,4663.914655208588,4351.44024368488,0.591531471753912,1.24026095867157,1.61967776504519,134.478987993139,162.522512864494,148.071612349914,24.9025840759277,27.1229724884033,30.8857040405273,117.0,145.0,148.0,180.0,135.0,165.0,9421280.0,134.478987993139,162.522512864494,148.071612349914
88,2021,right pericalcarine,outer,644.9881973862648,890.082319651412,0.952496228624929,3.28352904319763,1.47541565276151,99.8666666666667,58.0449612403101,136.885271317829,10.7643136978149,13.1236124038696,35.3449363708496,92.0,108.0,45.0,75.0,125.0,148.0,1303545.0,99.8666666666667,58.0449612403101,136.885271317829
89,2022,right postcentral,outer,7640.860180199146,8311.31787674193,0.972538387395095,4.2965931892395,0.654731794891156,131.59023687999,112.624918204424,175.040047114252,19.0911922454834,33.6907119750977,82.0270843505859,93.0,155.0,85.0,129.0,145.0,204.0,15450102.0,131.59023687999,112.624918204424,175.040047114252
90,2023,right posterior cingulate,outer,3104.9431827664375,2848.89033621302,0.9717195205772,4.23481130599976,1.64087018543639,94.024154589372,117.233494363929,173.845088566828,12.7966117858887,19.2913932800293,54.191234588623,89.0,105.0,93.0,140.0,161.0,183.0,6281415.0,94.024154589372,117.233494363929,173.845088566828
91,2024,right precentral,outer,11392.791523754597,10264.9708939586,0.95998353639921,3.57070875167847,0.645165924556269,128.025717545861,126.834898621961,176.993241464057,23.6260147094727,33.0,84.3616180419922,91.0,151.0,92.0,150.0,142.0,208.0,23059432.0,128.025717545861,126.834898621961,176.993241464057
92,2025,right precuneus,outer,7648.860033810139,6805.41012881345,0.916360256502412,2.49778509140015,0.595780862515235,97.1849915021571,76.1699568571055,167.11583213492,20.2314987182617,39.8842735290527,50.533935546875,89.0,115.0,54.0,99.0,141.0,195.0,15489225.0,97.1849915021571,76.1699568571055,167.11583213492
93,2026,right rostral anterior cingulate,outer,3096.943329155445,2087.00777251294,0.854762507077848,1.92671060562134,3.11095952307747,94.7943170810462,174.693897319987,151.40490797546,13.5919332504272,20.0621433258057,26.1877212524414,88.0,105.0,164.0,184.0,135.0,165.0,6274522.0,94.7943170810462,174.693897319987,151.40490797546
94,2027,right rostral middle frontal,outer,13155.759263277054,8300.97471341607,0.964074020455082,3.76458191871643,1.54275003721383,124.64312861052,173.92543326239,162.305183946488,17.9290599822998,29.4662170410156,67.4954147338867,108.0,141.0,149.0,197.0,131.0,191.0,26667212.0,124.64312861052,173.92543326239,162.305183946488
95,2028,right superior frontal,outer,23869.563211798668,18542.623094961,0.958504313862318,3.50781178474426,1.4938554317484,100.88961038961,167.971512358609,176.428822790113,28.5966167449951,37.7011985778809,100.311546325684,89.0,121.0,115.0,204.0,134.0,207.0,48408360.0,100.88961038961,167.971512358609,176.428822790113
96,2029,right superior parietal,outer,8704.84071046114,8840.72099629798,0.964230079552212,3.77263569831848,1.29421432775725,114.632395175187,74.4570936243538,179.769213095922,17.8759117126465,39.4536094665527,67.4393005371094,91.0,135.0,47.0,102.0,146.0,200.0,17662445.0,114.632395175187,74.4570936243538,179.769213095922
97,2030,right superior temporal,outer,15234.721220433712,11815.5936454927,0.974571255791768,4.46273517608643,1.94202408348843,138.021988841483,125.961995405317,134.130620282245,20.9460906982422,36.3606300354004,93.4768600463867,106.0,158.0,85.0,162.0,106.0,157.0,30927050.0,138.021988841483,125.961995405317,134.130620282245
98,2031,right supramarginal,outer,7906.855312764645,6534.63424987153,0.594208702112592,1.24330031871796,1.35089091004502,139.575060073353,100.953838371064,166.908309093209,28.0389385223389,32.0978546142578,34.8608207702637,120.0,156.0,85.0,116.0,150.0,185.0,16059117.0,139.575060073353,100.953838371064,166.908309093209
99,2034,right transverse temporal,outer,1283.9765045642853,1125.15570684213,0.935483435094577,2.82989048957825,0.741610035431146,132.820872274143,113.532710280374,149.323987538941,8.98735904693604,15.3744316101074,25.4332427978516,121.0,143.0,103.0,126.0,141.0,155.0,2611656.0,132.820872274143,113.532710280374,149.323987538941
100,2035,right insula,outer,6428.882358133793,3783.0060676772,0.9731706853897,4.34623193740845,1.68153412852421,126.03468657645,137.668377663711,143.289158500544,12.7008600234985,27.1380290985107,55.2008819580078,116.0,135.0,107.0,164.0,128.0,160.0,13083015.0,126.03468657645,137.668377663711,143.289158500544
