,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8939.0,7057.6219622571,0.964170994903037,3.76958012580872,2.00699590156082,79.7406868777268,59.7821904016109,125.110750643249,15.7300291061401,30.3549957275391,59.2956047058105,60.0,97.0,30.0,87.0,106.0,144.0,9055207.0,79.7406868777268,59.7821904016109,125.110750643249
50,1014,left medial orbitofrontal,outer,5005.0,3606.80944731115,0.983536359083986,5.5337176322937,1.60857421490765,77.6885114885115,165.494105894106,132.614985014985,11.5826349258423,18.1947994232178,64.0950317382812,70.0,85.0,137.0,196.0,121.0,147.0,5075070.0,77.6885114885115,165.494105894106,132.614985014985
51,1015,left middle temporal,outer,16786.0,10408.0162487783,0.974132497459262,4.425217628479,1.62055660047812,34.3116883116883,94.8350411056833,128.993923507685,23.4167251586914,27.2429733276367,103.624099731445,21.0,53.0,53.0,148.0,101.0,152.0,17037790.0,34.3116883116883,94.8350411056833,128.993923507685
52,1016,left parahippocampal,outer,2437.0,1751.93050515489,0.968142326761327,3.99360132217407,1.82527708716285,66.0631924497333,96.9552728764875,120.8104226508,9.40767765045166,18.6010551452637,37.5705146789551,55.0,78.0,83.0,114.0,110.0,134.0,2475992.0,66.0631924497333,96.9552728764875,120.8104226508
53,1017,left paracentral,outer,3412.0,3434.41202612443,0.946639624802393,3.1027569770813,1.7536645129321,81.3464243845252,100.010844079719,190.372508792497,12.6523456573486,32.5330390930176,39.257152557373,72.0,88.0,75.0,119.0,174.0,209.0,3470004.0,81.3464243845252,100.010844079719,190.372508792497
54,1018,left pars opercularis,outer,3935.0,3018.79210432096,0.874384948478112,2.06086611747742,3.09696122620305,41.4327827191868,138.23710292249,155.591867852605,15.5301456451416,25.6357555389404,32.0055503845215,29.0,56.0,128.0,147.0,140.0,171.0,4005830.0,41.4327827191868,138.23710292249,155.591867852605
55,1019,left pars orbitalis,outer,1829.0,1559.22511001184,0.933056686977048,2.77986741065979,2.28115684764885,46.0497539639147,157.579551667578,136.00437397485,10.7451343536377,19.4757308959961,29.8700485229492,35.0,58.0,147.0,170.0,128.0,150.0,1863751.0,46.0497539639147,157.579551667578,136.00437397485
56,1020,left pars triangularis,outer,5236.0,4435.15825485256,0.724451532202593,1.45069301128387,1.7660391493582,39.4396485867074,154.257066462949,149.192513368984,22.3785037994385,26.1347045898438,32.4643402099609,29.0,58.0,141.0,170.0,134.0,166.0,5340720.0,39.4396485867074,154.257066462949,149.192513368984
57,1021,left pericalcarine,outer,2496.0,2516.80444168403,0.963789864512106,3.75005316734314,1.91687253619373,83.1542467948718,48.5616987179487,135.676282051282,11.8398914337158,19.9635486602783,44.4002227783203,69.0,91.0,30.0,68.0,118.0,149.0,2548416.0,83.1542467948718,48.5616987179487,135.676282051282
58,1022,left postcentral,outer,10314.0,10335.02827479,0.970300423445178,4.13388729095459,2.50000097352805,44.9008144269924,99.9362032189257,175.528214077952,23.2097358703613,31.0220489501953,95.9464340209961,24.0,86.0,67.0,121.0,144.0,213.0,10540908.0,44.9008144269924,99.9362032189257,175.528214077952
59,1023,left posterior cingulate,outer,4268.0,3129.54954887613,0.960082583553196,3.57504558563232,1.62612777623405,82.2164948453608,106.026476101218,174.806935332709,13.1350793838501,21.8283843994141,46.9585075378418,72.0,89.0,85.0,127.0,161.0,192.0,4366164.0,82.2164948453608,106.026476101218,174.806935332709
60,1024,left precentral,outer,11564.0,10055.7122100635,0.977169488667069,4.70673990249634,2.44794970589708,47.8783292978208,114.835524040125,177.305863023175,20.4413013458252,28.2229080200195,96.2118911743164,25.0,85.0,86.0,134.0,141.0,211.0,11841536.0,47.8783292978208,114.835524040125,177.305863023175
61,1025,left precuneus,outer,11454.0,8972.76265537475,0.952845648144722,3.29537749290466,1.28071811244281,82.526017111926,68.0066352365986,168.057447180024,18.7106781005859,36.4361419677734,61.658748626709,64.0,94.0,32.0,89.0,111.0,204.0,11740350.0,82.526017111926,68.0066352365986,168.057447180024
62,1026,left rostral anterior cingulate,outer,4972.0,2852.65503729807,0.942716264119672,2.99764108657837,2.08667754702144,77.3409090909091,163.922566371681,150.378519710378,12.9816522598267,26.3572673797607,38.9143333435059,67.0,84.0,143.0,178.0,135.0,177.0,5101272.0,77.3409090909091,163.922566371681,150.378519710378
63,1027,left rostral middle frontal,outer,11929.0,8878.7530159342,0.96607975749101,3.8723087310791,1.60160875095564,48.2242434403554,164.687148964708,162.292564339006,18.277322769165,31.7036361694336,70.7754364013672,34.0,65.0,133.0,190.0,132.0,190.0,12251083.0,48.2242434403554,164.687148964708,162.292564339006
64,1028,left superior frontal,outer,20261.0,15341.4577109969,0.976951081421113,4.68464612960815,1.64017740250371,71.6200582399684,158.68446769656,177.721336557919,26.8737144470215,29.1166534423828,125.893836975098,53.0,87.0,105.0,199.0,136.0,210.0,20828308.0,71.6200582399684,158.68446769656,177.721336557919
65,1029,left superior parietal,outer,9925.0,10689.6537270422,0.971041427740014,4.18565607070923,1.90593128501416,65.8271032745592,62.0126952141058,176.494105793451,18.737325668335,42.1945457458496,78.4280014038086,42.0,86.0,28.0,91.0,119.0,205.0,10212825.0,65.8271032745592,62.0126952141058,176.494105793451
66,1030,left superior temporal,outer,16511.0,11455.4408223488,0.985566572427113,5.90708208084106,1.36036653729318,39.6879050330083,116.720549936406,133.354854339531,18.2337226867676,32.6367073059082,107.708099365234,23.0,67.0,65.0,154.0,103.0,162.0,17006330.0,39.6879050330083,116.720549936406,133.354854339531
67,1031,left supramarginal,outer,11179.0,8391.89307051574,0.765494295848728,1.55413997173309,1.6447736434051,38.2926022005546,85.0190535826103,165.825207979247,30.1246948242188,32.9833030700684,46.8179931640625,24.0,59.0,62.0,104.0,146.0,185.0,11525549.0,38.2926022005546,85.0190535826103,165.825207979247
68,1034,left transverse temporal,outer,828.0,798.030795428552,0.942896255978357,3.00222277641296,2.40577194998287,45.8345410628019,106.254830917874,144.415458937198,7.8105616569519,11.4811391830444,23.4490451812744,37.0,56.0,97.0,116.0,139.0,150.0,856152.0,45.8345410628019,106.254830917874,144.415458937198
69,1035,left insula,outer,7336.0,3976.33960588354,0.967526953999661,3.95619916915894,1.53344418517585,50.6849781897492,127.937295528899,142.024127589967,13.9940614700317,27.0482997894287,55.3632926940918,41.0,59.0,97.0,153.0,125.0,156.0,7592760.0,50.6849781897492,127.937295528899,142.024127589967
70,2002,right caudal anterior cingulate,outer,2644.0,2036.33412968377,0.962567473381338,3.68946266174316,1.66385011872967,89.3521180030257,143.285930408472,173.048789712557,10.0887317657471,19.1212425231934,37.2220001220703,84.0,98.0,127.0,166.0,157.0,185.0,5293288.0,89.3521180030257,143.285930408472,173.048789712557
71,2003,right caudal middle frontal,outer,5750.0,4331.44605499957,0.744064301798496,1.49676406383514,0.545978228764835,115.733043478261,136.660869565217,187.236,20.6854648590088,29.8966579437256,30.9612598419189,103.0,129.0,115.0,155.0,169.0,201.0,11517250.0,115.733043478261,136.660869565217,187.236
72,2005,right cuneus,outer,4823.0,4613.99081754403,0.917064976822419,2.50791382789612,1.47623209946268,99.1677379224549,49.2962886170433,153.44349989633,17.6539516448975,31.5834789276123,44.2745895385742,91.0,113.0,31.0,72.0,128.0,177.0,9670115.0,99.1677379224549,49.2962886170433,153.44349989633
73,2006,right entorhinal,outer,1503.0,1100.95451194412,0.921884955459626,2.58088684082031,1.57230697836502,105.46373918829,128.405854956753,114.920825016633,9.74063014984131,15.3351354598999,25.1394634246826,99.0,114.0,116.0,139.0,109.0,125.0,3015018.0,105.46373918829,128.405854956753,114.920825016633
74,2007,right fusiform,outer,9566.0,5973.02743630634,0.977822197945933,4.77471113204956,1.64170617503133,120.777963621158,90.8814551536693,117.965398285595,16.9373111724854,19.8809795379639,80.8707656860352,106.0,134.0,53.0,132.0,102.0,131.0,19198962.0,120.777963621158,90.8814551536693,117.965398285595
75,2008,right inferior parietal,outer,15304.0,10311.1752866665,0.891494987495393,2.20735669136047,1.19844468862258,133.061487192891,67.5807631991636,163.542211186618,21.9682216644287,41.6693153381348,48.49169921875,114.0,150.0,44.0,91.0,140.0,191.0,30730432.0,133.061487192891,67.5807631991636,163.542211186618
76,2009,right inferior temporal,outer,15039.0,9478.86420246383,0.984485314637707,5.69907760620117,1.92704441220011,131.950861094488,109.308065695857,114.838619589068,17.1237468719482,34.0984878540039,97.5895614624023,102.0,152.0,67.0,154.0,98.0,134.0,30213351.0,131.950861094488,109.308065695857,114.838619589068
77,2010,right isthmus cingulate,outer,2727.0,2259.74245008398,0.962748855213682,3.69826316833496,3.0680523486486,95.3623028969564,83.6142280894756,151.585991932527,12.5824556350708,18.6334362030029,46.5332336425781,88.0,109.0,74.0,95.0,132.0,170.0,5481270.0,95.3623028969564,83.6142280894756,151.585991932527
78,2011,right lateral occipital,outer,13981.0,9880.17551312235,0.950714822558318,3.22511291503906,0.853963179489139,121.584078392104,47.8111723052714,133.112581360418,17.7055377960205,46.2479705810547,57.1023597717285,100.0,142.0,28.0,74.0,111.0,165.0,28115791.0,121.584078392104,47.8111723052714,133.112581360418
79,2012,right lateral orbitofrontal,outer,8161.0,5753.38373202859,0.978992199418285,4.90441989898682,1.78323831346598,105.085896336233,167.345913490994,131.857370420292,12.248363494873,32.8715438842773,60.071117401123,87.0,126.0,139.0,195.0,120.0,144.0,16419932.0,105.085896336233,167.345913490994,131.857370420292
80,2013,right lingual,outer,9685.0,7153.39130720438,0.955938013685477,3.40635919570923,1.340016591742,103.158079504388,65.1935983479608,127.342694889004,17.9442920684814,29.5853652954102,61.1247024536133,91.0,119.0,34.0,94.0,111.0,147.0,19495905.0,103.158079504388,65.1935983479608,127.342694889004
81,2014,right medial orbitofrontal,outer,4801.0,3460.69448982271,0.980810979857966,5.1292290687561,1.64765550548004,88.2741095605082,166.374505311393,131.149968756509,11.0325565338135,21.1163158416748,56.588508605957,82.0,96.0,138.0,197.0,118.0,146.0,9669214.0,88.2741095605082,166.374505311393,131.149968756509
82,2015,right middle temporal,outer,17391.0,10595.2973390233,0.96519992748889,3.8239004611969,1.68474040793119,141.987579782646,104.58495773676,131.701052268415,25.5001201629639,25.7049598693848,97.5099182128906,119.0,154.0,66.0,149.0,102.0,155.0,35042865.0,141.987579782646,104.58495773676,131.701052268415
83,2016,right parahippocampal,outer,2169.0,1622.24128612629,0.965743397826474,3.85358023643494,1.32089151638557,109.16366989396,103.763485477178,120.789764868603,8.95963001251221,18.6480808258057,34.5266532897949,98.0,120.0,91.0,119.0,110.0,133.0,4372704.0,109.16366989396,103.763485477178,120.789764868603
84,2017,right paracentral,outer,4107.0,4217.64746413314,0.94435503136474,3.04017996788025,1.92642559141072,95.6011687363039,96.054297540784,190.762600438276,13.7848215103149,35.4192962646484,41.9083366394043,87.0,106.0,78.0,115.0,171.0,211.0,8283819.0,95.6011687363039,96.054297540784,190.762600438276
85,2018,right pars opercularis,outer,5977.0,4644.83951427344,0.897173539147529,2.2640917301178,0.657910694162986,128.450393173833,144.581729964865,160.557637610842,18.9843463897705,27.729513168335,42.9823036193848,112.0,142.0,128.0,156.0,143.0,181.0,12061586.0,128.450393173833,144.581729964865,160.557637610842
86,2019,right pars orbitalis,outer,1919.0,1737.52585198564,0.933619678403897,2.79122471809387,1.55647659778072,123.673267326733,166.168316831683,137.01771756123,11.0873022079468,22.97678565979,30.947151184082,111.0,135.0,152.0,181.0,129.0,148.0,3874461.0,123.673267326733,166.168316831683,137.01771756123
87,2020,right pars triangularis,outer,3883.0,3190.01628500023,0.652054240746164,1.31896138191223,1.69552970578699,127.908318310585,162.626062322946,149.334020087561,22.1006622314453,23.2669334411621,29.1499195098877,112.0,140.0,151.0,179.0,138.0,164.0,7843660.0,127.908318310585,162.626062322946,149.334020087561
88,2021,right pericalcarine,outer,2519.0,2250.88899212457,0.937805266782805,2.88050174713135,1.59699003886921,102.450575625248,54.2076220722509,139.773719730052,12.3712606430054,15.6722764968872,35.6354370117188,93.0,113.0,36.0,68.0,125.0,149.0,5090899.0,102.450575625248,54.2076220722509,139.773719730052
89,2022,right postcentral,outer,10075.0,10800.893073927,0.968732191368862,4.0304913520813,0.759671506798968,131.086153846154,107.855186104218,177.222133995037,22.2547950744629,32.5163612365723,89.69775390625,91.0,151.0,72.0,131.0,148.0,210.0,20371650.0,131.086153846154,107.855186104218,177.222133995037
90,2023,right posterior cingulate,outer,5132.0,3557.69691024044,0.962498325202297,3.68612456321716,1.6852834727088,91.9598597038192,107.135035074045,175.675565081839,12.7942152023315,23.1133518218994,47.1610717773438,85.0,103.0,87.0,130.0,161.0,188.0,10382036.0,91.9598597038192,107.135035074045,175.675565081839
91,2024,right precentral,outer,12000.0,10247.8761104118,0.973895873506584,4.40537929534912,0.724344208085392,126.01525,123.007416666667,178.5385,20.2666110992432,29.4462795257568,89.2821044921875,91.0,149.0,81.0,146.0,146.0,211.0,24288000.0,126.01525,123.007416666667,178.5385
92,2025,right precuneus,outer,11188.0,8440.30434800528,0.932187011245127,2.76260614395142,0.121764102626683,98.8804075795495,70.6343403646764,167.687075437969,22.507942199707,32.340446472168,62.1805801391602,88.0,118.0,50.0,91.0,138.0,206.0,22655700.0,98.8804075795495,70.6343403646764,167.687075437969
93,2026,right rostral anterior cingulate,outer,3717.0,2390.56276551893,0.957182896836435,3.45442414283752,1.37532261096421,88.4256120527307,165.16276567124,151.175141242938,11.809103012085,19.8837623596191,40.7936515808105,83.0,98.0,146.0,179.0,133.0,171.0,7530642.0,88.4256120527307,165.16276567124,151.175141242938
94,2027,right rostral middle frontal,outer,12916.0,9056.209077619,0.965927439512115,3.86379313468933,1.64669629803129,118.802570455249,168.989857541034,164.85266336327,17.3540229797363,31.0676689147949,67.0523529052734,103.0,136.0,142.0,192.0,133.0,194.0,26180732.0,118.802570455249,168.989857541034,164.85266336327
95,2028,right superior frontal,outer,23185.0,17715.7910505001,0.972691338224746,4.30844163894653,1.60094871701389,94.9296527927539,161.905024800518,175.168125943498,27.0008583068848,35.3411064147949,116.331619262695,82.0,114.0,111.0,200.0,133.0,210.0,47019180.0,94.9296527927539,161.905024800518,175.168125943498
96,2029,right superior parietal,outer,8720.0,9152.00392720468,0.952444360585285,3.28178143501282,1.4247993701049,112.620527522936,68.0136467889908,183.213532110092,18.8918685913086,40.3999214172363,61.9989852905273,93.0,126.0,39.0,96.0,150.0,207.0,17692880.0,112.620527522936,68.0136467889908,183.213532110092
97,2030,right superior temporal,outer,15393.0,10773.9139312473,0.981743300030011,5.25732898712158,2.03004980338175,133.207496914182,127.67095432989,134.318131618268,18.4109420776367,34.4828414916992,96.7923812866211,103.0,154.0,86.0,158.0,105.0,158.0,31247790.0,133.207496914182,127.67095432989,134.318131618268
98,2031,right supramarginal,outer,9164.0,7261.68616624637,0.74414651188182,1.49696910381317,1.28006763522556,139.222391968573,96.5762767350502,169.959733740725,28.0427627563477,32.7588653564453,41.9791488647461,117.0,152.0,81.0,117.0,151.0,190.0,18612084.0,139.222391968573,96.5762767350502,169.959733740725
99,2034,right transverse temporal,outer,948.0,931.417854595681,0.958184116000846,3.49464106559753,0.964377819408992,127.98417721519,112.977848101266,147.627637130802,8.27477645874023,12.0737400054932,28.9173736572266,119.0,137.0,101.0,127.0,141.0,155.0,1928232.0,127.98417721519,112.977848101266,147.627637130802
100,2035,right insula,outer,7198.0,3918.55099561341,0.960032065365711,3.57283186912537,1.71508670657754,120.713392609058,134.424979160878,142.736454570714,14.5695581436157,27.2799224853516,52.0545806884766,109.0,130.0,104.0,159.0,126.0,158.0,14647930.0,120.713392609058,134.424979160878,142.736454570714
