,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7342.0,6579.68894735402,0.932477931178693,2.76834273338318,2.04716158997659,94.94906020158,66.4419776627622,140.718741487333,18.7639179229736,27.5949287414551,51.944953918457,75.0,111.0,36.0,88.0,127.0,157.0,7437446.0,94.94906020158,66.4419776627622,140.718741487333
50,1014,left medial orbitofrontal,outer,4554.0,3475.0364264167,0.984534971178821,5.70814847946167,1.47411465492298,108.825428194993,155.192358366271,151.395256916996,11.2579717636108,18.9685516357422,64.2621765136719,98.0,115.0,126.0,184.0,139.0,170.0,4617756.0,108.825428194993,155.192358366271,151.395256916996
51,1015,left middle temporal,outer,16176.0,10548.1473551624,0.974164675962743,4.42793607711792,1.37640541504413,52.6862636003956,104.515578635015,140.383160237389,22.715274810791,30.7949810028076,100.581787109375,38.0,84.0,61.0,147.0,118.0,163.0,16418640.0,52.6862636003956,104.515578635015,140.383160237389
52,1016,left parahippocampal,outer,2119.0,1846.7287513234,0.880441160958418,2.10901308059692,1.81131531655958,84.9504483246815,98.716375648891,133.752713544125,19.5479755401611,23.3212661743164,41.226936340332,73.0,97.0,86.0,148.0,123.0,154.0,2152904.0,84.9504483246815,98.716375648891,133.752713544125
53,1017,left paracentral,outer,3903.0,3702.06399943484,0.931552957872968,2.75023221969604,1.43421934618886,103.169613118114,85.4834742505765,198.822444273636,15.926441192627,31.1850738525391,43.8014106750488,91.0,111.0,63.0,105.0,184.0,219.0,3969351.0,103.169613118114,85.4834742505765,198.822444273636
54,1018,left pars opercularis,outer,4020.0,3150.27616587646,0.891375116906097,2.20620822906494,2.55591354257257,65.273631840796,131.125373134328,173.703482587065,14.5845375061035,29.4124164581299,32.1765251159668,51.0,83.0,119.0,140.0,158.0,188.0,4092360.0,65.273631840796,131.125373134328,173.703482587065
55,1019,left pars orbitalis,outer,1527.0,1364.2014937074,0.936161166305074,2.84437441825867,2.24920389986997,74.9666011787819,154.804191224623,155.519318925999,10.4363842010498,16.1889457702637,29.6849842071533,63.0,87.0,141.0,167.0,148.0,168.0,1556013.0,74.9666011787819,154.804191224623,155.519318925999
56,1020,left pars triangularis,outer,6019.0,4656.7019673744,0.581359032617485,1.22903394699097,1.51150099963381,68.2834357866755,147.703272968932,167.442432297724,24.8800468444824,27.2860050201416,30.5784225463867,56.0,86.0,135.0,166.0,153.0,184.0,6139380.0,68.2834357866755,147.703272968932,167.442432297724
57,1021,left pericalcarine,outer,1404.0,1771.60555691341,0.90930591947246,2.40310502052307,1.73132261297037,99.8240740740741,50.224358974359,152.554843304843,14.2438554763794,16.5473823547363,34.2294807434082,89.0,108.0,36.0,66.0,138.0,162.0,1433484.0,99.8240740740741,50.224358974359,152.554843304843
58,1022,left postcentral,outer,10392.0,10795.7000690426,0.973045569944609,4.33627033233643,2.3096021798933,66.7813702848345,94.3864511162433,190.299461123941,21.4716110229492,31.8134899139404,93.1067123413086,42.0,107.0,54.0,122.0,160.0,217.0,10620624.0,66.7813702848345,94.3864511162433,190.299461123941
59,1023,left posterior cingulate,outer,3846.0,2830.39557531017,0.937046820070234,2.8636577129364,1.52824026581251,105.038741549662,94.620644825793,185.670826833073,14.8799886703491,19.6984920501709,42.6111946105957,92.0,112.0,74.0,114.0,172.0,201.0,3934458.0,105.038741549662,94.620644825793,185.670826833073
60,1024,left precentral,outer,11239.0,9475.20062658991,0.9783184639831,4.82844018936157,2.31491298655891,71.4726399145832,108.293353501201,189.339176083281,19.2093639373779,31.3573913574219,92.7512664794922,47.0,108.0,70.0,131.0,157.0,219.0,11508736.0,71.4726399145832,108.293353501201,189.339176083281
61,1025,left precuneus,outer,10565.0,8348.75750738271,0.903689778043133,2.33542394638062,2.24090690656267,100.919167061051,61.8660672030289,177.076573592049,23.9663963317871,30.6065216064453,55.9716949462891,82.0,111.0,42.0,85.0,145.0,209.0,10829125.0,100.919167061051,61.8660672030289,177.076573592049
62,1026,left rostral anterior cingulate,outer,4557.0,3035.87947580644,0.936503193693823,2.85177302360535,1.30060886221154,107.968839148563,153.203862190037,169.153390388413,13.3090600967407,25.6803245544434,37.954418182373,98.0,113.0,136.0,167.0,151.0,193.0,4675482.0,107.968839148563,153.203862190037,169.153390388413
63,1027,left rostral middle frontal,outer,12498.0,8398.28172914594,0.965140474674362,3.82069611549377,1.48490073785126,78.1586653864618,154.877420387262,182.961193791007,17.6114730834961,31.2554492950439,67.2880859375,60.0,93.0,128.0,182.0,152.0,208.0,12835446.0,78.1586653864618,154.877420387262,182.961193791007
64,1028,left superior frontal,outer,20496.0,14787.7607746946,0.969445103370529,4.07650184631348,1.53118323399835,99.9731167056987,144.654615534738,195.191403200625,27.1496295928955,29.1739311218262,110.675514221191,82.0,114.0,90.0,185.0,160.0,220.0,21069888.0,99.9731167056987,144.654615534738,195.191403200625
65,1029,left superior parietal,outer,10273.0,9954.03636953859,0.945472998397156,3.07030534744263,1.9673505725074,83.4655894091307,57.0904312274895,186.729095687725,20.5010643005371,40.7697257995605,62.9445266723633,60.0,105.0,33.0,85.0,153.0,210.0,10570917.0,83.4655894091307,57.0904312274895,186.729095687725
66,1030,left superior temporal,outer,17178.0,12073.3205983187,0.979665980442773,4.98416566848755,1.09340714230829,59.7082896728374,116.647223192455,149.293631388986,20.313684463501,34.3883438110352,101.246765136719,38.0,93.0,69.0,153.0,120.0,170.0,17693340.0,59.7082896728374,116.647223192455,149.293631388986
67,1031,left supramarginal,outer,10967.0,8122.94870028912,0.822386715277119,1.75768887996674,1.69812941739253,55.029816722896,86.3685602261329,178.521473511443,26.8586750030518,31.1314888000488,47.2091941833496,41.0,78.0,60.0,106.0,160.0,197.0,11306977.0,55.029816722896,86.3685602261329,178.521473511443
68,1034,left transverse temporal,outer,1252.0,1114.32402602944,0.931032309490619,2.74020099639893,2.39574887273636,66.2579872204473,103.972044728435,160.392172523962,9.68933963775635,13.4364347457886,26.5507373809814,53.0,77.0,92.0,114.0,154.0,166.0,1294568.0,66.2579872204473,103.972044728435,160.392172523962
69,1035,left insula,outer,6132.0,3815.12993073719,0.96925052927643,4.0637845993042,1.39124520797178,76.2120026092629,124.284898891063,158.291422048271,12.9330749511719,27.6984806060791,52.5572319030762,67.0,88.0,93.0,146.0,142.0,173.0,6346620.0,76.2120026092629,124.284898891063,158.291422048271
70,2002,right caudal anterior cingulate,outer,2190.0,1718.60249171359,0.961986053369684,3.66168165206909,1.47437051998366,116.28401826484,130.577625570776,183.182648401826,10.6767587661743,15.0085716247559,39.0948905944824,111.0,125.0,112.0,149.0,173.0,192.0,4384380.0,116.28401826484,130.577625570776,183.182648401826
71,2003,right caudal middle frontal,outer,4683.0,3695.18960423371,0.775765005903941,1.58473098278046,0.971045436988217,143.258167841127,111.36087977792,200.006619688234,20.6256771087646,25.5038204193115,32.686149597168,129.0,157.0,98.0,128.0,183.0,214.0,9380049.0,143.258167841127,111.36087977792,200.006619688234
72,2005,right cuneus,outer,2817.0,3765.5233879332,0.874171271544718,2.05923271179199,1.23488463408939,121.432729854455,47.089811856585,161.471778487753,19.188268661499,32.856632232666,39.513111114502,111.0,139.0,31.0,66.0,139.0,176.0,5648085.0,121.432729854455,47.089811856585,161.471778487753
73,2006,right entorhinal,outer,2497.0,1536.49640146511,0.864570985303956,1.99000728130341,0.16909797011582,134.035242290749,119.238285943132,128.019223067681,11.9956998825073,22.4386425018311,23.8715305328369,123.0,146.0,107.0,136.0,119.0,141.0,5008982.0,134.035242290749,119.238285943132,128.019223067681
74,2007,right fusiform,outer,13042.0,8244.70526933689,0.973321250678784,4.35831260681152,1.50233555320488,148.499616623217,80.6443030210091,129.35193988652,16.9157791137695,29.7208919525146,73.724250793457,132.0,168.0,43.0,125.0,114.0,143.0,26175294.0,148.499616623217,80.6443030210091,129.35193988652
75,2008,right inferior parietal,outer,14190.0,9714.67440067142,0.79303664851513,1.64156723022461,0.874331989158397,159.184989429175,54.9656800563777,168.187808315715,25.5026226043701,41.0489959716797,41.8642692565918,141.0,178.0,34.0,76.0,148.0,196.0,28493520.0,159.184989429175,54.9656800563777,168.187808315715
76,2009,right inferior temporal,outer,12630.0,8301.60891682882,0.986076132360379,6.013427734375,1.90653657647964,161.492003167063,101.18368962787,128.33919239905,17.0996112823486,27.3087387084961,102.827278137207,132.0,181.0,53.0,140.0,112.0,146.0,25373670.0,161.492003167063,101.18368962787,128.33919239905
77,2010,right isthmus cingulate,outer,2340.0,2099.44619706064,0.937559407056252,2.87500739097595,0.288162056547183,117.863675213675,75.4226495726496,162.114957264957,15.1882276535034,16.6576690673828,43.6662673950195,111.0,134.0,67.0,86.0,142.0,178.0,4703400.0,117.863675213675,75.4226495726496,162.114957264957
78,2011,right lateral occipital,outer,12433.0,9522.84906050706,0.956597645730615,3.43156790733337,0.587537006446436,146.685755650286,42.3835759671841,141.8474221829,18.8158912658691,37.1976127624512,64.5680084228516,117.0,171.0,25.0,65.0,123.0,169.0,25002763.0,146.685755650286,42.3835759671841,141.8474221829
79,2012,right lateral orbitofrontal,outer,7924.0,5556.64887978971,0.982220131138208,5.32671880722046,1.60244694777419,133.739904088844,153.577233720343,152.362695608279,11.5986442565918,31.0097694396973,61.78271484375,118.0,151.0,125.0,181.0,140.0,167.0,15943088.0,133.739904088844,153.577233720343,152.362695608279
80,2013,right lingual,outer,7783.0,6609.36728518824,0.946913130748418,3.11052107810974,1.15823147954867,126.363484517538,61.2635230630862,137.578825645638,18.6257553100586,29.1309375762939,57.9358062744141,109.0,147.0,34.0,85.0,121.0,154.0,15667179.0,126.363484517538,61.2635230630862,137.578825645638
81,2014,right medial orbitofrontal,outer,4157.0,3158.05746527223,0.984675851936175,5.73412370681763,1.52926022537757,117.868174164061,154.001683906663,151.39860476305,10.1757545471191,19.0537586212158,58.3490333557129,112.0,124.0,126.0,180.0,139.0,171.0,8372198.0,117.868174164061,154.001683906663,151.39860476305
82,2015,right middle temporal,outer,15297.0,10133.1776628156,0.964287240857185,3.77559852600098,1.73068505845941,171.108125776296,95.6817022945676,143.69137739426,24.3696384429932,26.8222179412842,92.0099716186523,145.0,185.0,56.0,143.0,120.0,165.0,30823455.0,171.108125776296,95.6817022945676,143.69137739426
83,2016,right parahippocampal,outer,2021.0,1767.61779294434,0.974637822192948,4.46851301193237,1.4162267539907,137.893617021277,95.7159821870361,132.853537852548,7.95347356796265,22.5040473937988,35.5401992797852,127.0,150.0,80.0,109.0,123.0,142.0,4074336.0,137.893617021277,95.7159821870361,132.853537852548
84,2017,right paracentral,outer,3974.0,3755.81921959765,0.94121698465785,2.96030879020691,1.67373382817833,118.116507297433,81.9448917966784,198.275289380976,14.0221309661865,33.3069839477539,41.509838104248,111.0,129.0,58.0,102.0,181.0,217.0,8015558.0,118.116507297433,81.9448917966784,198.275289380976
85,2018,right pars opercularis,outer,4374.0,3298.8930374269,0.819666548544612,1.745685338974,1.47118444021042,156.027663465935,125.532007315958,173.056470050297,18.0247440338135,26.8687152862549,31.4655303955078,139.0,167.0,104.0,138.0,156.0,197.0,8826732.0,156.027663465935,125.532007315958,173.056470050297
86,2019,right pars orbitalis,outer,1332.0,1260.65501301121,0.942168512983651,2.98383212089539,0.951283780912979,150.416666666667,148.605105105105,156.146396396396,9.52105045318604,16.5023021697998,28.409215927124,138.0,160.0,138.0,161.0,149.0,165.0,2689308.0,150.416666666667,148.605105105105,156.146396396396
87,2020,right pars triangularis,outer,5112.0,3880.89216080991,0.687084506898912,1.37631559371948,0.477237647101239,154.853873239437,142.072183098592,168.971635367762,21.4748249053955,26.438684463501,29.5561370849609,139.0,166.0,130.0,158.0,154.0,186.0,10326240.0,154.853873239437,142.072183098592,168.971635367762
88,2021,right pericalcarine,outer,1873.0,2308.8119876286,0.940492259519036,2.94277691841125,1.36963924762334,124.2536038441,48.1703150026695,148.16871329418,12.3297643661499,20.7379055023193,36.2837448120117,113.0,135.0,31.0,64.0,135.0,158.0,3785333.0,124.2536038441,48.1703150026695,148.16871329418
89,2022,right postcentral,outer,8628.0,9364.89888756502,0.973954634562214,4.41028022766113,0.743289194784265,153.694019471488,85.6587853500232,191.158785350023,20.5510330200195,31.9628772735596,90.6358108520508,116.0,180.0,52.0,109.0,163.0,216.0,17445816.0,153.694019471488,85.6587853500232,191.158785350023
90,2023,right posterior cingulate,outer,4019.0,2960.57961511308,0.957891286357084,3.48272943496704,1.64214872603278,115.804428962428,93.4632993281911,184.87683503359,12.98069190979,20.3022270202637,45.2082366943359,111.0,127.0,74.0,115.0,172.0,200.0,8130437.0,115.804428962428,93.4632993281911,184.87683503359
91,2024,right precentral,outer,12317.0,10438.1278929727,0.96984495052241,4.10302305221558,0.745560674408899,151.082325241536,101.608183810993,188.798327514817,21.7000484466553,30.4720497131348,89.0357971191406,115.0,177.0,68.0,123.0,159.0,218.0,24929608.0,151.082325241536,101.608183810993,188.798327514817
92,2025,right precuneus,outer,11329.0,8209.04480989018,0.898560121078385,2.27868056297302,0.849567509171962,120.748168417336,58.9134963368347,175.196751699179,23.3661155700684,34.0010566711426,53.2439155578613,110.0,140.0,36.0,77.0,149.0,210.0,22941225.0,120.748168417336,58.9134963368347,175.196751699179
93,2026,right rostral anterior cingulate,outer,3497.0,2227.0788297118,0.917843040548144,2.51925015449524,1.12824856807107,118.354303688876,152.005719187875,169.810122962539,13.3148241043091,21.8076992034912,33.5433731079102,112.0,129.0,135.0,164.0,154.0,186.0,7084922.0,118.354303688876,152.005719187875,169.810122962539
94,2027,right rostral middle frontal,outer,11389.0,7901.00166397315,0.967628244121056,3.96228170394897,1.61421802096631,147.490824479761,147.033541136184,184.530336289402,17.322826385498,29.2432022094727,68.6379165649414,133.0,162.0,116.0,175.0,155.0,204.0,23085503.0,147.490824479761,147.033541136184,184.530336289402
95,2028,right superior frontal,outer,24610.0,17063.5917684796,0.961657513981675,3.64626526832581,1.49975730468408,124.737545713125,139.988256806176,194.320926452662,28.963098526001,33.1907920837402,105.607139587402,111.0,144.0,89.0,181.0,154.0,217.0,49909080.0,124.737545713125,139.988256806176,194.320926452662
96,2029,right superior parietal,outer,11693.0,10480.0358506815,0.925216488374761,2.63546538352966,1.53398788651555,137.259813563671,49.9294449670743,186.283588471735,21.1831111907959,40.4412956237793,55.8273544311523,114.0,158.0,31.0,75.0,154.0,210.0,23725097.0,137.259813563671,49.9294449670743,186.283588471735
97,2030,right superior temporal,outer,15789.0,11434.3192784252,0.97518674965,4.51704120635986,2.03320289459043,162.337450123504,111.817847868769,150.315536132751,21.1873168945312,31.3932399749756,95.703987121582,132.0,185.0,63.0,148.0,124.0,174.0,32051670.0,162.337450123504,111.817847868769,150.315536132751
98,2031,right supramarginal,outer,10716.0,8365.09245704257,0.747236182519465,1.50475823879242,1.38623397262436,165.032381485629,76.2011011571482,182.104609929078,29.3019428253174,32.7925415039062,44.0923385620117,142.0,181.0,55.0,95.0,163.0,203.0,21764196.0,165.032381485629,76.2011011571482,182.104609929078
99,2034,right transverse temporal,outer,1113.0,1106.35141241373,0.94652496398693,3.09952020645142,0.853735111688466,155.471698113208,95.9937106918239,161.29469901168,7.53343105316162,18.7972354888916,23.3500213623047,145.0,166.0,85.0,109.0,152.0,167.0,2263842.0,155.471698113208,95.9937106918239,161.29469901168
100,2035,right insula,outer,6778.0,4179.02393941265,0.973114886976789,4.34178066253662,1.67468378601758,146.450132782532,117.503688403659,158.61257007967,12.914945602417,28.8368644714355,56.073860168457,134.0,154.0,86.0,143.0,142.0,176.0,13793230.0,146.450132782532,117.503688403659,158.61257007967
