,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6918.9822666049,6275.61144521821,0.939326502815762,2.91524457931519,2.05729313336793,69.0672062436768,86.2503251915017,132.901430842607,18.6837558746338,27.5649642944336,54.4677200317383,49.0,85.0,56.0,107.0,122.0,150.0,7008947.0,69.0672062436768,86.2503251915017,132.901430842607
50,1014,left medial orbitofrontal,outer,4328.988904774189,3290.18568453715,0.985301168695678,5.85390138626099,1.49707212407948,80.2820512820513,174.878955878956,127.026796026796,10.6325130462646,20.3340740203857,62.2416839599609,70.0,86.0,147.0,205.0,116.0,143.0,4389606.0,80.2820512820513,174.878955878956,127.026796026796
51,1015,left middle temporal,outer,15021.961498618126,9840.81415924784,0.973907759494821,4.40636920928955,1.39639292805718,26.4558647317268,122.145586473173,126.369657835175,22.6176853179932,29.8662891387939,99.6618728637695,14.0,56.0,82.0,162.0,98.0,154.0,15247330.0,26.4558647317268,122.145586473173,126.369657835175
52,1016,left parahippocampal,outer,2160.9944613575935,1837.30067661327,0.890375501248769,2.19670724868774,1.8596745051024,57.898195279963,117.017584451643,120.187875983341,19.9580554962158,23.9854640960693,43.8420028686523,43.0,70.0,104.0,167.0,108.0,133.0,2195576.0,57.898195279963,117.017584451643,120.187875983341
53,1017,left paracentral,outer,3559.990875720978,3690.09521802916,0.931231694448159,2.7440288066864,1.46759871670747,76.2247191011236,115.839325842697,186.589606741573,16.1800670623779,32.2942314147949,44.3985710144043,65.0,84.0,95.0,135.0,173.0,206.0,3620520.0,76.2247191011236,115.839325842697,186.589606741573
54,1018,left pars opercularis,outer,3883.9900453090668,3032.35540002048,0.893749750054753,2.2293267250061,2.8970355681274,37.5252317198764,154.553553038105,153.806127703399,14.3599433898926,29.3604564666748,32.0130043029785,24.0,55.0,145.0,170.0,139.0,168.0,3953912.0,37.5252317198764,154.553553038105,153.806127703399
55,1019,left pars orbitalis,outer,1693.9956582784653,1500.18534154364,0.924054745073995,2.61601948738098,2.36983960881184,46.3890200708382,174.151121605667,131.840613931523,11.3324127197266,18.4941368103027,29.6458129882812,36.0,59.0,160.0,186.0,124.0,145.0,1726186.0,46.3890200708382,174.151121605667,131.840613931523
56,1020,left pars triangularis,outer,5634.985557496548,4409.59170017335,0.566317510723177,1.21331655979156,1.32888965477116,40.4576752440106,169.559183673469,145.057675244011,24.4645137786865,27.4292106628418,29.6832008361816,28.0,58.0,157.0,187.0,131.0,162.0,5747700.0,40.4576752440106,169.559183673469,145.057675244011
57,1021,left pericalcarine,outer,1233.996837258339,1515.19296898882,0.919915472341612,2.5502610206604,1.74458873088335,74.3265802269044,73.4756888168558,147.649108589951,13.2074937820435,15.4968566894531,33.6825561523438,63.0,81.0,58.0,90.0,136.0,156.0,1259914.0,74.3265802269044,73.4756888168558,147.649108589951
58,1022,left postcentral,outer,9427.97583603859,9809.98564784689,0.978151391751986,4.81014728546143,2.4480632862866,40.5792320746712,122.341217649555,176.876431904964,20.0021648406982,32.4591407775879,96.2133560180664,16.0,82.0,89.0,144.0,144.0,208.0,9635416.0,40.5792320746712,122.341217649555,176.876431904964
59,1023,left posterior cingulate,outer,3848.990135014057,2761.49217307032,0.935353962834759,2.82714986801147,1.54980272852231,77.918420368927,122.168875032476,172.334372564302,14.9441566467285,19.7643585205078,42.2493705749512,65.0,84.0,103.0,141.0,160.0,186.0,3937527.0,77.918420368927,122.168875032476,172.334372564302
60,1024,left precentral,outer,10844.972204267979,9320.38761363365,0.978280329797991,4.82424640655518,2.46103690092896,44.2367911479945,135.482803135085,173.794928538497,19.2143077850342,31.9836864471436,92.6945571899414,20.0,81.0,103.0,172.0,140.0,207.0,11105280.0,44.2367911479945,135.482803135085,173.794928538497
61,1025,left precuneus,outer,9652.975259363651,7740.90589047152,0.906962700788614,2.37410736083984,2.67040989665568,74.8275147622501,88.969232362996,169.776546151456,23.1168746948242,30.3463191986084,54.8819427490234,57.0,85.0,71.0,106.0,133.0,202.0,9894325.0,74.8275147622501,88.969232362996,169.776546151456
62,1026,left rostral anterior cingulate,outer,4297.9889842271805,2948.43134136091,0.948932177158823,3.16977167129517,0.0700463985069733,79.3171242438343,176.073057235924,146.010935318753,12.7449970245361,25.6831321716309,40.3987312316895,70.0,85.0,155.0,189.0,128.0,171.0,4409748.0,79.3171242438343,176.073057235924,146.010935318753
63,1027,left rostral middle frontal,outer,12525.96789586544,8246.13480231767,0.963754038876317,3.74823379516602,1.48152516414849,49.9442759061153,179.737825323327,159.142024588855,17.730110168457,31.2293567657471,66.4565963745117,32.0,66.0,155.0,203.0,126.0,186.0,12864202.0,49.9442759061153,179.737825323327,159.142024588855
64,1028,left superior frontal,outer,19567.949847221375,14352.7302595345,0.967440841431182,3.95105051994324,1.54139237702571,71.5139002452984,172.34459321341,173.392375306623,27.7589263916016,29.0494689941406,109.676918029785,54.0,85.0,125.0,207.0,131.0,207.0,20115904.0,71.5139002452984,172.34459321341,173.392375306623
65,1029,left superior parietal,outer,9885.974662184715,9881.78266208658,0.94149131163018,2.96703100204468,2.01986380016597,57.5682783734574,86.4263605098119,180.999797693708,21.1562900543213,42.0391883850098,62.7713661193848,34.0,79.0,59.0,115.0,148.0,203.0,10172694.0,57.5682783734574,86.4263605098119,180.999797693708
66,1030,left superior temporal,outer,16354.958082139492,11475.1662363973,0.979973397549767,5.02188396453857,1.07803158632648,33.3598899419138,136.636686028737,132.270804035463,19.7880477905273,33.5289688110352,99.3732833862305,13.0,65.0,92.0,193.0,100.0,157.0,16845650.0,33.3598899419138,136.636686028737,132.270804035463
67,1031,left supramarginal,outer,11020.971753180027,8126.34295419952,0.77857205301244,1.59348523616791,1.6814415959067,28.8684329915616,112.261228563651,167.505126576536,28.6512622833252,31.251953125,45.6553649902344,16.0,52.0,92.0,130.0,146.0,188.0,11362651.0,28.8684329915616,112.261228563651,167.505126576536
68,1034,left transverse temporal,outer,1236.9968295693398,1061.6577655423,0.927775433617647,2.67996597290039,2.42113245852123,39.6944219886823,125.578819725141,145.706548100243,9.6530065536499,12.4973306655884,25.8697299957275,27.0,51.0,116.0,135.0,139.0,152.0,1279058.0,39.6944219886823,125.578819725141,145.706548100243
69,1035,left insula,outer,6582.983127772808,3747.58059762341,0.968352521102096,4.00662755966187,1.40941765097348,48.7689503265988,145.381892754064,139.681604131855,12.7817163467407,27.4053649902344,51.2115783691406,39.0,60.0,116.0,168.0,124.0,157.0,6813405.0,48.7689503265988,145.381892754064,139.681604131855
70,2002,right caudal anterior cingulate,outer,2275.994166612625,1720.40926961548,0.958579359833783,3.51092052459717,1.49339878977843,88.1713532513181,157.013181019332,162.936731107206,10.8561458587646,15.7088642120361,38.1150665283203,83.0,97.0,139.0,175.0,151.0,174.0,4556552.0,88.1713532513181,157.013181019332,162.936731107206
71,2003,right caudal middle frontal,outer,4663.988046169281,3625.428257766,0.737643298470882,1.48106324672699,0.688961589161829,115.664879931389,142.044168096055,183.972555746141,21.0568008422852,27.1154899597168,31.1864547729492,102.0,129.0,128.0,159.0,165.0,197.0,9341992.0,115.664879931389,142.044168096055,183.972555746141
72,2005,right cuneus,outer,2689.993105530739,3455.30443381178,0.876536808440591,2.07755565643311,1.1966641233611,95.7747211895911,72.0442379182156,156.828996282528,19.428825378418,33.2367782592773,40.3644676208496,85.0,113.0,53.0,90.0,136.0,173.0,5393450.0,95.7747211895911,72.0442379182156,156.828996282528
73,2006,right entorhinal,outer,2258.9942101836205,1491.57658529809,0.83967932961464,1.84134078025818,2.4126460892172,106.210712704737,136.581230633023,110.620628596724,12.4090700149536,22.3585948944092,22.8493270874023,97.0,119.0,124.0,153.0,100.0,122.0,4531554.0,106.210712704737,136.581230633023,110.620628596724
74,2007,right fusiform,outer,11797.96976172924,7785.80019134494,0.971785260946997,4.23967123031616,1.5147844485074,121.056619766062,100.328784539753,118.942024071877,16.9877643585205,29.318286895752,72.0225372314453,104.0,138.0,65.0,141.0,98.0,134.0,23678586.0,121.056619766062,100.328784539753,118.942024071877
75,2008,right inferior parietal,outer,12623.967644691467,9031.87033204653,0.799128834354525,1.66345131397247,0.859063546730234,132.333254119138,82.1970057034221,161.159775031686,24.9394855499268,39.0361480712891,41.4856185913086,115.0,152.0,61.0,103.0,141.0,184.0,25348992.0,132.333254119138,82.1970057034221,161.159775031686
76,2009,right inferior temporal,outer,11604.970256388187,7838.70063303116,0.986292037370935,6.06027030944824,1.96225007198942,133.39336492891,120.524429125377,113.968806548901,16.6245784759521,28.1280384063721,100.749443054199,104.0,153.0,76.0,156.0,93.0,138.0,23314445.0,133.39336492891,120.524429125377,113.968806548901
77,2010,right isthmus cingulate,outer,1984.9949124455452,1961.81077010829,0.935452486241049,2.82923483848572,2.91942854893393,90.7324937027708,99.7133501259446,152.884634760705,15.1745090484619,15.7765407562256,42.9322509765625,84.0,105.0,92.0,111.0,131.0,167.0,3989850.0,90.7324937027708,99.7133501259446,152.884634760705
78,2011,right lateral occipital,outer,11243.971181631088,9210.48436276222,0.959172495661984,3.53579640388489,0.55340472486856,119.974208466738,65.5017787264319,138.244308075418,18.1237316131592,37.2044715881348,64.0818252563477,90.0,144.0,49.0,88.0,118.0,167.0,22611684.0,119.974208466738,65.5017787264319,138.244308075418
79,2012,right lateral orbitofrontal,outer,7568.980600655079,5518.88590200149,0.980586230982316,5.09974193572998,1.65777358630015,105.332144272691,174.443387501651,128.190249702735,11.7982358932495,30.9783000946045,60.1679573059082,89.0,124.0,144.0,202.0,118.0,139.0,15228828.0,105.332144272691,174.443387501651,128.190249702735
80,2013,right lingual,outer,6461.983437895775,6267.13585817151,0.944055932056471,3.03227496147156,1.20869490646829,99.9480037140204,82.1052305787682,130.664809656453,19.0683765411377,28.7654323577881,57.8205604553223,83.0,119.0,54.0,105.0,120.0,147.0,13008006.0,99.9480037140204,82.1052305787682,130.664809656453
81,2014,right medial orbitofrontal,outer,3812.9902272820473,3057.92384077977,0.983894887932332,5.5944676399231,1.54878904856872,89.1132966168371,173.54969840021,128.102806189352,10.4793920516968,18.1449222564697,58.6266212463379,83.0,95.0,146.0,201.0,117.0,142.0,7679382.0,89.1132966168371,173.54969840021,128.102806189352
82,2015,right middle temporal,outer,14517.962790369987,9771.45973336879,0.963959191981415,3.75868988037109,1.76919394501543,143.089544014327,117.57693897231,130.405772144924,24.2909965515137,26.6789817810059,91.3023223876953,118.0,157.0,81.0,160.0,99.0,154.0,29253770.0,143.089544014327,117.57693897231,130.405772144924
83,2016,right parahippocampal,outer,1936.995035469532,1692.21192299717,0.972245743360069,4.27419853210449,1.3104204748407,110.135260712442,114.187403200826,119.893133711926,8.07200908660889,22.1422595977783,34.5013694763184,99.0,122.0,102.0,126.0,108.0,131.0,3904992.0,110.135260712442,114.187403200826,119.893133711926
84,2017,right paracentral,outer,3478.9910833239555,3710.87557150539,0.93926294950042,2.91376686096191,1.68392771918132,91.2040816326531,112.840758838747,186.444380569129,14.0987510681152,34.0067710876465,41.0804748535156,84.0,102.0,91.0,131.0,170.0,205.0,7017143.0,91.2040816326531,112.840758838747,186.444380569129
85,2018,right pars opercularis,outer,4173.989302039146,3160.66424318291,0.838021644334016,1.83272039890289,3.01474002594774,128.176329659799,151.027311931001,153.187350263536,17.1909675598145,27.1245269775391,31.5062370300293,112.0,140.0,131.0,163.0,137.0,170.0,8423132.0,128.176329659799,151.027311931001,153.187350263536
86,2019,right pars orbitalis,outer,1247.9968013763428,1175.53521296643,0.937799544279241,2.88037323951721,0.914213376494827,121.757211538462,170.092948717949,133.086538461538,9.7632999420166,16.4435157775879,28.1219482421875,109.0,133.0,159.0,182.0,126.0,143.0,2519712.0,121.757211538462,170.092948717949,133.086538461538
87,2020,right pars triangularis,outer,4814.9876591563225,3765.53525398652,0.683407554586966,1.36979353427887,0.808446537297059,126.473935617861,166.203115264798,146.692211838006,21.5553550720215,26.3870887756348,29.5263862609863,110.0,137.0,154.0,181.0,132.0,164.0,9726300.0,126.473935617861,166.203115264798,146.692211838006
88,2021,right pericalcarine,outer,1467.9962375164032,1986.53819465301,0.941856986378871,2.97606635093689,1.31255526414204,97.9359673024523,71.7724795640327,143.83446866485,11.8648586273193,20.0843448638916,35.3106079101562,87.0,109.0,55.0,87.0,133.0,152.0,2966828.0,97.9359673024523,71.7724795640327,143.83446866485
89,2022,right postcentral,outer,8467.978296518326,9041.94528201563,0.976168100502203,4.60796022415161,0.68324009705112,126.534837033538,115.637812942844,178.691308455361,19.6742916107178,33.2256240844727,90.6583557128906,90.0,152.0,85.0,136.0,148.0,207.0,17122296.0,126.534837033538,115.637812942844,178.691308455361
90,2023,right posterior cingulate,outer,4086.9895250201225,2996.15754649854,0.958314568682178,3.4999885559082,1.66400825628939,88.3941766576951,121.431857107903,171.434303890384,12.9024448394775,21.0610694885254,45.1584091186523,83.0,100.0,102.0,143.0,160.0,184.0,8268001.0,88.3941766576951,121.431857107903,171.434303890384
91,2024,right precentral,outer,11448.970656216145,10161.5949061475,0.971820583030013,4.2422890663147,0.62057938366249,123.651672635165,131.062887588436,173.608088042624,21.4852447509766,31.268424987793,91.1466217041016,88.0,149.0,100.0,148.0,140.0,206.0,23172776.0,123.651672635165,131.062887588436,173.608088042624
92,2025,right precuneus,outer,10245.973739504814,7907.65384367205,0.905964698379605,2.36209344863892,0.365301528079026,94.4736482529768,86.4344134296311,168.117509271911,22.4640579223633,33.7231826782227,53.0622062683105,84.0,114.0,65.0,105.0,141.0,204.0,20748150.0,94.4736482529768,86.4344134296311,168.117509271911
93,2026,right rostral anterior cingulate,outer,3457.9911371469498,2383.15923976802,0.917674838382758,2.51678562164307,1.25616187686323,89.6555812608444,174.943898207056,145.96009253904,13.7414236068726,21.5821323394775,34.5842170715332,83.0,100.0,155.0,185.0,131.0,163.0,7005908.0,89.6555812608444,174.943898207056,145.96009253904
94,2027,right rostral middle frontal,outer,11393.97079718113,7927.26008818334,0.966188711863034,3.8784351348877,1.67225969476849,119.026680709145,173.371950149201,161.812445146568,17.8197803497314,28.8098583221436,69.1128616333008,105.0,135.0,145.0,198.0,128.0,185.0,23095638.0,119.026680709145,173.371950149201,161.812445146568
95,2028,right superior frontal,outer,24567.937032222748,17133.100776107,0.959165037225667,3.535480260849,1.5183666069723,96.469187561055,168.529184304787,172.805153044611,29.4174137115479,33.7849159240723,104.004684448242,83.0,115.0,121.0,205.0,129.0,202.0,49823904.0,96.469187561055,168.529184304787,172.805153044611
96,2029,right superior parietal,outer,10653.972693800926,9996.60423570094,0.925644788022491,2.64275074005127,1.55369849744084,110.855734935236,80.056598460672,180.473812652525,20.5993270874023,40.0857582092285,54.4388885498047,88.0,128.0,60.0,105.0,150.0,204.0,21616966.0,110.855734935236,80.056598460672,180.473812652525
97,2030,right superior temporal,outer,15346.960665643215,11047.6085156521,0.975480319163954,4.54366445541382,2.12290533101692,133.66527660129,134.555157359745,133.527594969701,20.7970867156982,31.1905956268311,94.4949798583984,103.0,157.0,89.0,165.0,103.0,161.0,31154410.0,133.66527660129,134.555157359745,133.527594969701
98,2031,right supramarginal,outer,10094.974126517773,8157.5426319023,0.760900171156969,1.54114317893982,1.43938715245412,137.664388311045,105.190886577514,171.764437840515,28.8793182373047,32.1695365905762,44.5071640014648,115.0,154.0,87.0,124.0,152.0,195.0,20502945.0,137.664388311045,105.190886577514,171.764437840515
99,2034,right transverse temporal,outer,1081.9972268342972,1031.31162497579,0.93143252664715,2.74790143966675,0.819477050327635,127.075785582255,120.029574861368,147.116451016636,8.11620807647705,17.9788818359375,22.3025398254395,118.0,140.0,110.0,134.0,138.0,153.0,2200788.0,127.075785582255,120.029574861368,147.116451016636
100,2035,right insula,outer,6111.984334945679,3968.27932280687,0.974165227307163,4.42798280715942,1.7087134131511,118.290085078534,141.062663612565,141.022087696335,12.4738388061523,28.5747203826904,55.233943939209,107.0,126.0,111.0,167.0,123.0,159.0,12437920.0,118.290085078534,141.062663612565,141.022087696335
