,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6968.835194979329,6284.63351893192,0.938288811782708,2.89140439033508,2.02819501700425,102.9132299155,81.1770715096481,90.5125488712322,19.0155391693115,27.785961151123,54.9816131591797,82.0,119.0,50.0,104.0,78.0,109.0,8032077.0,102.9132299155,81.1770715096481,90.5125488712322
50,1014,left medial orbitofrontal,outer,4540.4215685790405,3509.99514663051,0.983997850142676,5.61229181289673,1.49235937257979,118.196670538134,172.956639566396,99.8732094463802,12.3018388748169,18.6739349365234,69.0415115356445,106.0,124.0,143.0,204.0,87.0,118.0,5238324.0,118.196670538134,172.956639566396,99.8732094463802
51,1015,left middle temporal,outer,14677.708129165694,10104.4990299465,0.977060159339494,4.69564056396484,1.34280512590086,59.0951497005988,122.246646706587,87.3175449101796,22.2945194244385,31.8396606445312,104.687049865723,44.0,93.0,77.0,166.0,66.0,110.0,16950500.0,59.0951497005988,122.246646706587,87.3175449101796
52,1016,left parahippocampal,outer,1863.2779181934893,1735.94447999925,0.886435091805564,2.16051340103149,1.81353044397986,92.6504716981132,115.904245283019,83.0127358490566,21.4583549499512,22.5379295349121,46.3610649108887,80.0,105.0,102.0,167.0,73.0,103.0,2153920.0,92.6504716981132,115.904245283019,83.0127358490566
53,1017,left paracentral,outer,3764.3487375578843,3711.18905119766,0.928216149265266,2.68787312507629,1.44771746504975,107.971048330609,101.535372402522,148.907541442914,17.1685199737549,32.5480155944824,46.1468048095703,96.0,117.0,77.0,123.0,133.0,169.0,4355811.0,107.971048330609,101.535372402522,148.907541442914
54,1018,left pars opercularis,outer,3741.4972159196623,3147.19044840463,0.878410846353483,2.09246063232422,2.68810643944711,70.3272257458304,150.233497768381,120.515621329575,15.6270933151245,31.394229888916,32.6990776062012,56.0,89.0,138.0,161.0,105.0,134.0,4333626.0,70.3272257458304,150.233497768381,120.515621329575
55,1019,left pars orbitalis,outer,1544.235519936774,1449.27238289741,0.936283089956649,2.84700465202332,2.19512451334206,81.5867956744451,174.682413204326,102.615253272624,10.8681802749634,19.4502754211426,30.9417610168457,68.0,94.0,161.0,188.0,96.0,115.0,1790383.0,81.5867956744451,174.682413204326,102.615253272624
56,1020,left pars triangularis,outer,5569.618946977425,4566.37409946725,0.557811324864555,1.20486605167389,1.5352556854409,74.2455420546,167.834779864289,114.219662300773,25.980504989624,28.61106300354,31.3030281066895,61.0,92.0,154.0,187.0,98.0,130.0,6463740.0,74.2455420546,167.834779864289,114.219662300773
57,1021,left pericalcarine,outer,1618.9424176001921,1960.84170836007,0.905133898252967,2.35224056243896,1.84234851569665,106.717155266015,66.1677524429967,103.469055374593,15.0025777816772,17.2562808990479,35.2896728515625,93.0,117.0,49.0,83.0,85.0,112.0,1880682.0,106.717155266015,66.1677524429967,103.469055374593
58,1022,left postcentral,outer,9329.573161143344,10089.117633656,0.975618988391085,4.55640745162964,2.26229895995419,70.101083372586,111.851530852567,137.765237870937,21.5178489685059,35.1852035522461,98.0440826416016,45.0,111.0,70.0,140.0,107.0,166.0,10848530.0,70.101083372586,111.851530852567,137.765237870937
59,1023,left posterior cingulate,outer,3754.6807860955596,2924.61957222824,0.939853309953453,2.9275860786438,1.52273275240592,110.966292134831,110.826076779026,135.683520599251,15.4830274581909,20.7663707733154,45.3278961181641,98.0,118.0,89.0,132.0,122.0,151.0,4370256.0,110.966292134831,110.826076779026,135.683520599251
60,1024,left precentral,outer,10484.45390855195,9512.66593116045,0.978774468433839,4.87946891784668,2.26066342244689,75.8308324251823,125.652778942074,137.729985749015,20.239164352417,33.4230003356934,98.7563781738281,51.0,112.0,85.0,150.0,104.0,169.0,12215296.0,75.8308324251823,125.652778942074,137.729985749015
61,1025,left precuneus,outer,9475.471337756608,7803.61570045138,0.88817281249429,2.17623329162598,2.00879518823368,106.799647528059,76.4909563120304,127.867266487339,25.3386096954346,32.0797843933105,55.1427230834961,89.0,119.0,56.0,95.0,97.0,159.0,11050525.0,106.799647528059,76.4909563120304,127.867266487339
62,1026,left rostral anterior cingulate,outer,4872.647537011653,3136.19987158532,0.941874912218905,2.97651147842407,0.39035362549808,115.921897546898,172.169552669553,118.991702741703,13.6902961730957,27.8050899505615,40.749324798584,105.0,122.0,150.0,187.0,95.0,144.0,5688144.0,115.921897546898,172.169552669553,118.991702741703
63,1027,left rostral middle frontal,outer,12340.700589318294,8333.36791224872,0.96043601297414,3.59065508842468,1.40145234536327,83.424399971512,175.371269852575,130.56149846877,18.9221744537354,32.9051895141602,67.943000793457,63.0,100.0,148.0,203.0,99.0,156.0,14420107.0,83.424399971512,175.371269852575,130.56149846877
64,1028,left superior frontal,outer,19692.73822407704,14424.3522827272,0.969805827818954,4.10040473937988,1.48219465404205,105.232169954476,163.456752655539,144.940060698027,28.2865028381348,31.6742553710938,115.986114501953,85.0,122.0,108.0,205.0,109.0,169.0,23033368.0,105.232169954476,163.456752655539,144.940060698027
65,1029,left superior parietal,outer,9780.451261159033,10041.5288328308,0.932309687955432,2.76502060890198,2.09163912814658,86.8912652767793,73.3641265276779,137.295830337886,22.8235111236572,43.0516052246094,63.107479095459,61.0,111.0,47.0,102.0,104.0,159.0,11450712.0,86.8912652767793,73.3641265276779,137.295830337886
66,1030,left superior temporal,outer,15951.241008157376,11938.2900122437,0.981540005024305,5.2285680770874,1.05027599121408,66.5331974213455,135.82891619373,96.0041875585432,20.2972354888916,36.3083724975586,106.125480651855,42.0,103.0,84.0,196.0,70.0,116.0,18693470.0,66.5331974213455,135.82891619373,96.0041875585432
67,1031,left supramarginal,outer,10622.441943059675,8192.1235698588,0.783826586121767,1.6103583574295,1.59085410482942,58.2443322852888,103.694108886315,125.836753268244,29.4447116851807,32.8122100830078,47.4165382385254,44.0,92.0,79.0,125.0,107.0,155.0,12460666.0,58.2443322852888,103.694108886315,125.836753268244
68,1034,left transverse temporal,outer,1145.2127959462814,1084.64122839944,0.944248126681535,3.03734731674194,2.407044949016,71.6001534919417,121.677666922487,107.919416730622,9.35528373718262,14.1862640380859,28.4152450561523,57.0,84.0,109.0,132.0,101.0,113.0,1347302.0,71.6001534919417,121.677666922487,107.919416730622
69,1035,left insula,outer,5766.493594937492,3772.03324409643,0.969560995101358,4.08413457870483,1.36936500237838,82.6884621246761,142.775643956714,105.969059594574,13.6169700622559,27.5709991455078,55.6135406494141,72.0,96.0,109.0,166.0,89.0,121.0,6790635.0,82.6884621246761,142.775643956714,105.969059594574
70,2002,right caudal anterior cingulate,outer,2287.7888778573833,1856.66867096246,0.962236238593217,3.67355632781982,1.44460404216074,123.298117556665,149.594698424894,132.680368805225,11.3770895004272,16.017126083374,41.7943801879883,118.0,135.0,130.0,169.0,121.0,142.0,5211206.0,123.298117556665,149.594698424894,132.680368805225
71,2003,right caudal middle frontal,outer,4958.780195494182,3988.45970682475,0.745366452172474,1.50002634525299,0.762481876142917,150.431584544488,128.43761077632,153.049450549451,22.3008861541748,28.7474689483643,33.4519157409668,135.0,166.0,114.0,147.0,134.0,165.0,11300926.0,150.431584544488,128.43761077632,153.049450549451
72,2005,right cuneus,outer,2691.2061252398416,3441.60219256248,0.858782023617982,1.95182454586029,1.1678807268196,129.008164598302,60.2217504898759,113.376224689745,20.201135635376,34.1772689819336,39.4290733337402,117.0,146.0,45.0,81.0,90.0,128.0,6139310.0,129.008164598302,60.2217504898759,113.376224689745
73,2006,right entorhinal,outer,1974.0199076710269,1369.90123559345,0.892564232006031,2.21768712997437,0.558023066835445,146.118878005343,137.270258236866,80.1607301869991,10.9114265441895,22.5389728546143,24.1981296539307,136.0,158.0,124.0,147.0,72.0,92.0,4505476.0,146.118878005343,137.270258236866,80.1607301869991
74,2007,right fusiform,outer,11075.07785243215,7831.64366591197,0.977032118993591,4.69280672073364,1.45905174545776,159.979366716927,95.8913578287438,82.6115387667645,16.463191986084,30.4643096923828,77.2585754394531,143.0,178.0,57.0,142.0,69.0,96.0,25290207.0,159.979366716927,95.8913578287438,82.6115387667645
75,2008,right inferior parietal,outer,12707.20384020824,9211.38927798269,0.811599477384094,1.71170079708099,0.81443067133697,168.833863604925,69.0435053257712,121.858555816849,25.8616809844971,39.5846710205078,44.2674598693848,150.0,190.0,48.0,91.0,102.0,149.0,29031664.0,168.833863604925,69.0435053257712,121.858555816849
76,2009,right inferior temporal,outer,11573.41680508107,7982.27110036422,0.989117015313083,6.79666423797607,1.87170352564563,174.459067436209,117.300273390036,82.0627278250304,15.9153318405151,29.4585094451904,108.171165466309,144.0,193.0,67.0,158.0,66.0,99.0,26454512.0,174.459067436209,117.300273390036,82.0627278250304
77,2010,right isthmus cingulate,outer,2016.2073322338983,2010.78822489388,0.934158547012109,2.80223321914673,0.302544948322469,125.694856146469,90.6983435047951,113.200523103749,15.6444654464722,16.6192436218262,43.8394393920898,118.0,142.0,82.0,102.0,94.0,130.0,4610940.0,125.694856146469,90.6983435047951,113.200523103749
78,2011,right lateral occipital,outer,10404.473582818173,8928.38091097431,0.958538604958446,3.50923109054565,0.53249871821171,156.850143605339,56.0729853015712,95.5543166075351,19.4480075836182,36.907398223877,68.2475509643555,123.0,183.0,38.0,80.0,77.0,120.0,23806218.0,156.850143605339,56.0729853015712,95.5543166075351
79,2012,right lateral orbitofrontal,outer,7555.943520145956,5954.51325584367,0.981588070426206,5.2353253364563,1.63450986007659,144.444922647435,172.80935209957,102.505408863557,12.0416593551636,33.6635971069336,63.0420036315918,128.0,163.0,141.0,201.0,89.0,117.0,17297164.0,144.444922647435,172.80935209957,102.505408863557
80,2013,right lingual,outer,7016.296047612559,6568.02713777712,0.944930642114462,3.05557465553284,1.16568425015873,136.1930351998,75.4331704872855,89.9650507328072,18.9864406585693,30.4258556365967,58.0144882202148,117.0,158.0,49.0,100.0,75.0,106.0,16069779.0,136.1930351998,75.4331704872855,89.9650507328072
81,2014,right medial orbitofrontal,outer,3951.5554340556264,3213.39592126139,0.985778829549502,5.95068407058716,1.53055846173023,127.489323843416,170.569839857651,100.549599644128,10.7979869842529,17.8065967559814,64.2554092407227,121.0,134.0,143.0,200.0,89.0,119.0,9054944.0,127.489323843416,170.569839857651,100.549599644128
82,2015,right middle temporal,outer,14207.494126225356,9828.1803032261,0.968594294082584,4.02177381515503,1.68672151271254,183.492112588927,110.661367151253,97.9538509124652,23.8516654968262,28.4203815460205,95.9260025024414,158.0,197.0,70.0,162.0,74.0,118.0,32572475.0,183.492112588927,110.661367151253,97.9538509124652
83,2016,right parahippocampal,outer,1641.7939392384142,1587.98695128991,0.979565084184828,4.97197198867798,1.30040418313385,148.962526766595,111.099571734475,85.7441113490364,7.25083017349243,22.6631774902344,36.0509262084961,137.0,162.0,95.0,126.0,76.0,95.0,3765888.0,148.962526766595,111.099571734475,85.7441113490364
84,2017,right paracentral,outer,3733.587073814124,3726.20324537092,0.94338151172754,3.01468443870544,1.62029173294955,123.485875706215,96.8418079096045,149.396892655367,14.5249652862549,33.8828620910645,43.7881851196289,117.0,136.0,72.0,118.0,133.0,167.0,8568216.0,123.485875706215,96.8418079096045,149.396892655367
85,2018,right pars opercularis,outer,4067.570851603523,3211.21608361282,0.800480041839617,1.66844797134399,0.978142084937875,166.290838375108,142.385695764909,125.015989628349,18.7413959503174,29.3770332336426,31.26904296875,148.0,179.0,128.0,155.0,109.0,141.0,9339304.0,166.290838375108,142.385695764909,125.015989628349
86,2019,right pars orbitalis,outer,1215.5251702177338,1189.97484500082,0.948914363544179,3.16923332214355,0.943076166183199,161.79320318149,166.583514099783,107.594360086768,9.44081497192383,16.9213752746582,29.92014503479,148.0,173.0,155.0,179.0,100.0,116.0,2792277.0,161.79320318149,166.583514099783,107.594360086768
87,2020,right pars triangularis,outer,4887.588916544337,3855.69851521926,0.647994577906625,1.31294763088226,0.804628848590007,165.629203380687,159.699694299586,120.74716777558,22.6739635467529,28.4816970825195,29.7697277069092,148.0,176.0,147.0,176.0,105.0,138.0,11233220.0,165.629203380687,159.699694299586,120.74716777558
88,2021,right pericalcarine,outer,1880.8560117613524,2264.86259480742,0.941539201435253,2.96820950508118,1.4664840760189,132.851869158879,60.9191588785047,99.6383177570093,12.1672325134277,21.8239936828613,36.1148948669434,121.0,145.0,45.0,78.0,87.0,110.0,4324940.0,132.851869158879,60.9191588785047,99.6383177570093
89,2022,right postcentral,outer,8482.309051172342,9081.20757739842,0.975340279676604,4.53090476989746,0.704689221323529,161.313024557041,100.059579318205,144.470728421925,21.1204566955566,34.042064666748,95.6947784423828,120.0,191.0,66.0,124.0,115.0,166.0,19514322.0,161.313024557041,100.059579318205,144.470728421925
90,2023,right posterior cingulate,outer,3868.93839428667,2994.00223860476,0.959709117762629,3.55877733230591,1.65193222001637,122.175374829623,110.007496592458,135.44661517492,13.2031002044678,21.5515651702881,46.9868927001953,117.0,134.0,89.0,133.0,122.0,151.0,8905246.0,122.175374829623,110.007496592458,135.44661517492
91,2024,right precentral,outer,11518.924715020694,10198.8791977862,0.970680430969731,4.16018962860107,0.688203564969431,159.210361666412,117.032962002136,142.118342743781,22.9260807037354,31.6232681274414,95.376838684082,119.0,189.0,83.0,140.0,111.0,168.0,26526544.0,159.210361666412,117.032962002136,142.118342743781
92,2025,right precuneus,outer,10219.90360035561,8122.56504264967,0.896910575946791,2.26135897636414,0.77424540834269,127.611455108359,73.3465772273822,126.582043343653,23.9098472595215,35.2807426452637,54.0687484741211,116.0,150.0,48.0,92.0,101.0,163.0,23546700.0,127.611455108359,73.3465772273822,126.582043343653
93,2026,right rostral anterior cingulate,outer,3470.7945749745704,2333.33638421034,0.914975744925362,2.47826051712036,1.29885918116807,126.850088630033,170.359584704989,118.829830336794,14.2582187652588,22.904203414917,35.335578918457,120.0,139.0,150.0,183.0,103.0,135.0,8000674.0,126.850088630033,170.359584704989,118.829830336794
94,2027,right rostral middle frontal,outer,11325.5656857742,8005.76250601407,0.966486125226721,3.8953115940094,1.56703059330473,157.255160639454,165.063790159863,136.289228620208,18.5051937103271,30.3791618347168,72.08349609375,142.0,172.0,132.0,195.0,105.0,156.0,26119922.0,157.255160639454,165.063790159863,136.289228620208
95,2028,right superior frontal,outer,24777.201788581442,17411.9551401872,0.95980203138651,3.56280326843262,1.45010561022893,132.041467134901,158.699443084672,144.966939803483,30.9912872314453,35.0052795410156,110.415863037109,117.0,154.0,103.0,201.0,103.0,168.0,57171348.0,132.041467134901,158.699443084672,144.966939803483
96,2029,right superior parietal,outer,10027.42347578751,9753.51868206578,0.915183562254589,2.48116016387939,1.57362807139027,144.422561135945,64.4130072749584,139.370759926374,21.7593269348145,42.0341453552246,53.9883728027344,118.0,164.0,45.0,89.0,108.0,162.0,23148861.0,144.422561135945,64.4130072749584,139.370759926374
97,2030,right superior temporal,outer,14881.614014552906,11095.7026751751,0.976951215478848,4.68465948104858,2.00489230190844,173.766832034018,129.046539097567,103.208067564375,21.2021751403809,32.2221984863281,99.3249664306641,144.0,197.0,78.0,166.0,76.0,128.0,34371960.0,173.766832034018,129.046539097567,103.208067564375
98,2031,right supramarginal,outer,9930.743961164262,8165.96948271851,0.776406509755243,1.58671617507935,1.28058215252177,174.169130011505,90.8388352951589,135.823435702275,29.3462467193604,34.3574447631836,46.5641632080078,151.0,192.0,68.0,111.0,116.0,156.0,22948269.0,174.169130011505,90.8388352951589,135.823435702275
99,2034,right transverse temporal,outer,1110.9355134889483,1112.5844400117,0.945715480891701,3.07696342468262,0.970673449037787,165.430379746835,111.617879746835,113.615506329114,7.98197793960571,19.9076728820801,24.5602550506592,155.0,178.0,99.0,127.0,104.0,120.0,2570976.0,165.430379746835,111.617879746835,113.615506329114
100,2035,right insula,outer,6017.860332957935,4030.91382022363,0.973329326429377,4.35896348953247,1.65309576460627,156.798451876734,134.389513655616,110.853950635315,13.5649003982544,28.331226348877,59.12890625,145.0,165.0,101.0,161.0,94.0,127.0,13933645.0,156.798451876734,134.389513655616,110.853950635315
