,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6026.005028486252,5572.41611366426,0.938987361825033,2.90738534927368,2.01988557707823,103.150514437438,83.3295718552937,113.638068370395,16.8254146575928,27.5149421691895,48.9179649353027,85.0,121.0,58.0,105.0,100.0,128.0,6104338.0,103.150514437438,83.3295718552937,113.638068370395
50,1014,left medial orbitofrontal,outer,4083.0034071207047,3288.92748805087,0.98148079418186,5.22028160095215,1.53383615060963,113.497918197404,172.238060249816,128.189811413177,12.4987182617188,19.4997119903564,65.246826171875,104.0,120.0,144.0,197.0,114.0,151.0,4140162.0,113.497918197404,172.238060249816,128.189811413177
51,1015,left middle temporal,outer,12686.01058602333,8565.92301429524,0.979444058512417,4.95746564865112,1.46180308808716,60.9449787166956,124.241131956487,113.709049345735,20.6455001831055,29.1941032409668,102.34935760498,47.0,85.0,78.0,163.0,92.0,133.0,12876290.0,60.9449787166956,124.241131956487,113.709049345735
52,1016,left parahippocampal,outer,2309.001926779747,1907.7559658139,0.958333806231473,3.50077939033508,2.05317601759402,92.9389346037246,115.145084452144,109.850151580771,9.60733509063721,22.9822082519531,33.6331596374512,80.0,107.0,102.0,129.0,99.0,122.0,2345944.0,92.9389346037246,115.145084452144,109.850151580771
53,1017,left paracentral,outer,2763.002305626869,2773.07942081577,0.945450622934119,3.06969356536865,1.46258986901029,112.491494752081,106.548317046688,171.862468331524,12.3113269805908,31.8135108947754,37.7919998168945,102.0,120.0,85.0,125.0,155.0,189.0,2809971.0,112.491494752081,106.548317046688,171.862468331524
54,1018,left pars opercularis,outer,3601.0030049085617,2937.01492182864,0.900090738790832,2.29514408111572,2.63906605612286,73.9530685920578,149.168564287698,145.160510969175,14.0100364685059,27.316276550293,32.1550521850586,58.0,89.0,139.0,157.0,127.0,162.0,3665818.0,73.9530685920578,149.168564287698,145.160510969175
55,1019,left pars orbitalis,outer,1673.00139605999,1448.02200831057,0.921992541485585,2.5825936794281,2.3089688699833,78.8858338314405,168.943215780036,130.891811117753,11.3594808578491,17.4790668487549,29.3369235992432,67.0,93.0,158.0,181.0,124.0,142.0,1704787.0,78.8858338314405,168.943215780036,130.891811117753
56,1020,left pars triangularis,outer,4553.003799319267,3677.72257382436,0.605037111059875,1.25597012042999,0.938076455967437,71.5348122117285,164.298264880299,142.224028113332,23.0967254638672,25.7673320770264,29.0087966918945,58.0,90.0,153.0,178.0,129.0,157.0,4644060.0,71.5348122117285,164.298264880299,142.224028113332
57,1021,left pericalcarine,outer,1089.0009087324142,1349.55882066925,0.976337393340204,4.62421655654907,1.76847585019965,109.028466483012,70.1836547291093,121.846648301194,8.67290687561035,18.3045387268066,40.1054000854492,96.0,118.0,55.0,85.0,108.0,131.0,1111869.0,109.028466483012,70.1836547291093,121.846648301194
58,1022,left postcentral,outer,10116.008441448212,10563.3357597359,0.977214799163503,4.71136379241943,2.38062835155319,75.8048635824437,110.461150652432,163.443950177936,20.5994606018066,35.2032623291016,97.0515518188477,51.0,116.0,76.0,136.0,137.0,190.0,10338552.0,75.8048635824437,110.461150652432,163.443950177936
59,1023,left posterior cingulate,outer,4290.003579854965,3107.51489172247,0.953450371417338,3.3161997795105,1.53306731680751,114.676923076923,113.197435897436,160.355244755245,13.9561567306519,20.4150829315186,46.2814025878906,103.0,121.0,93.0,135.0,148.0,177.0,4388670.0,114.676923076923,113.197435897436,160.355244755245
60,1024,left precentral,outer,11901.009930968285,10063.5185464723,0.97622459918094,4.61336612701416,2.32713331972658,77.0768842954374,125.988656415427,163.327199395009,20.1941394805908,33.515754699707,93.162956237793,53.0,116.0,94.0,149.0,127.0,191.0,12186624.0,77.0768842954374,125.988656415427,163.327199395009
61,1025,left precuneus,outer,10058.00839304924,7726.85521443739,0.893170810391478,2.22361779212952,3.04392789983339,109.896102604892,80.0244581427719,150.017697355339,23.7242622375488,31.2856006622314,52.7536888122559,90.0,121.0,59.0,98.0,124.0,183.0,10309450.0,109.896102604892,80.0244581427719,150.017697355339
62,1026,left rostral anterior cingulate,outer,5344.0044593811035,3297.28427050574,0.958790617124375,3.51971840858459,1.97112779445319,113.876871257485,171.182260479042,145.560441616766,12.3487997055054,24.417573928833,43.464298248291,105.0,119.0,152.0,185.0,125.0,166.0,5482944.0,113.876871257485,171.182260479042,145.560441616766
63,1027,left rostral middle frontal,outer,11900.00993013382,7891.22350236152,0.943011146126958,3.00515866279602,1.49972730292008,82.0913445378151,171.819075630252,157.47756302521,19.4366817474365,32.1326675415039,58.4103126525879,66.0,99.0,148.0,194.0,129.0,179.0,12221300.0,82.0913445378151,171.819075630252,157.47756302521
64,1028,left superior frontal,outer,18433.01538169384,13594.1472055852,0.967824719943334,3.97416234016418,1.59496029160722,105.014159388054,158.367113329355,173.373894645473,26.8178424835205,30.2430076599121,106.578460693359,88.0,120.0,106.0,199.0,140.0,193.0,18949124.0,105.014159388054,158.367113329355,173.373894645473
65,1029,left superior parietal,outer,11021.009196639061,10535.8413245299,0.940054120052058,2.93233370780945,1.97731912137009,91.8773251066146,75.4654750022684,157.517557390436,21.2773876190186,43.2276191711426,62.3924026489258,67.0,112.0,55.0,102.0,125.0,183.0,11340609.0,91.8773251066146,75.4654750022684,157.517557390436
66,1030,left superior temporal,outer,16927.01412498951,11960.5796315134,0.977900025193775,4.7830171585083,1.15342533873733,66.6649140426537,129.777987830094,124.169315295091,20.6789379119873,36.6410179138184,98.90771484375,46.0,100.0,89.0,169.0,96.0,144.0,17434810.0,66.6649140426537,129.777987830094,124.169315295091
67,1031,left supramarginal,outer,10044.00838136673,7700.4398368206,0.637834582102706,1.29840886592865,1.01612826618089,63.3115292712067,101.330047789725,151.88281561131,29.4617042541504,33.1650085449219,38.2533378601074,48.0,88.0,82.0,129.0,137.0,172.0,10355364.0,63.3115292712067,101.330047789725,151.88281561131
68,1034,left transverse temporal,outer,1628.0013585090637,1550.44827750725,0.953011610393135,3.3010516166687,2.39549474405027,73.4735872235872,119.496314496314,135.859336609337,9.6643590927124,15.058557510376,31.9025478363037,60.0,86.0,108.0,132.0,128.0,143.0,1683352.0,73.4735872235872,119.496314496314,135.859336609337
69,1035,left insula,outer,6881.00574195385,3795.38169622324,0.9658130496839,3.85743594169617,1.44380269327509,83.3605580584217,139.978782153757,132.724022671123,13.4928150177002,26.7297554016113,52.0476684570312,74.0,96.0,110.0,164.0,118.0,148.0,7121835.0,83.3605580584217,139.978782153757,132.724022671123
70,2002,right caudal anterior cingulate,outer,2436.0020327568054,1761.0839194097,0.957946106258768,3.48494982719421,1.63484891364712,124.080049261084,150.388752052545,162.038998357964,10.7511415481567,14.9361734390259,37.4671897888184,118.0,132.0,133.0,168.0,151.0,171.0,4876872.0,124.080049261084,150.388752052545,162.038998357964
71,2003,right caudal middle frontal,outer,5228.00436258316,3903.69049586088,0.818922343077879,1.74245071411133,1.4916594343739,152.060826319816,139.195677123183,175.852524866106,20.1566600799561,26.0601654052734,35.1219863891602,140.0,162.0,122.0,157.0,157.0,189.0,10471684.0,152.060826319816,139.195677123183,175.852524866106
72,2005,right cuneus,outer,3068.0025601387024,3775.65517586773,0.834625079922407,1.81548023223877,0.45300346149453,135.526075619296,68.3705997392438,136.204693611473,20.3817348480225,30.9200077056885,37.0026359558105,121.0,156.0,55.0,86.0,115.0,150.0,6151340.0,135.526075619296,68.3705997392438,136.204693611473
73,2006,right entorhinal,outer,2815.0023490190506,1697.19429757334,0.81628382691011,1.73114895820618,1.45795620185599,143.295204262877,140.671403197158,103.626287744227,13.8267955780029,20.6061305999756,23.936243057251,135.0,154.0,127.0,151.0,94.0,117.0,5646890.0,143.295204262877,140.671403197158,103.626287744227
74,2007,right fusiform,outer,10672.008905410767,6986.53720946263,0.976635587117049,4.65328073501587,1.55255359075443,156.94761994003,106.053223388306,104.193871814093,16.6597652435303,25.019115447998,77.5225677490234,143.0,174.0,69.0,148.0,91.0,119.0,21418704.0,156.94761994003,106.053223388306,104.193871814093
75,2008,right inferior parietal,outer,13017.010862231255,9250.65771104368,0.840836075006082,1.84743905067444,1.1429529096002,172.329338557271,81.6205730967197,143.773987862027,23.4298896789551,40.2001037597656,43.2852935791016,90.0,189.0,61.0,103.0,122.0,167.0,26138136.0,172.329338557271,81.6205730967197,143.773987862027
76,2009,right inferior temporal,outer,12275.010243058205,8129.53082269041,0.982238578014008,5.32945966720581,1.94539285464316,169.857922606925,123.442362525458,101.850427698574,17.7882747650146,30.4350643157959,94.8018951416016,139.0,189.0,84.0,164.0,88.0,121.0,24660475.0,169.857922606925,123.442362525458,101.850427698574
77,2010,right isthmus cingulate,outer,1884.0015721321106,1778.95953498951,0.966034146288884,3.86975264549255,0.219584530355633,129.010615711253,94.687898089172,140.09872611465,12.1481504440308,17.4952735900879,47.0103378295898,121.0,146.0,86.0,105.0,120.0,156.0,3786840.0,129.010615711253,94.687898089172,140.09872611465
78,2011,right lateral occipital,outer,10536.008791923523,8312.53492871133,0.961439490451149,3.63614511489868,0.62928525794273,156.62509491268,66.6739749430524,117.105258162491,17.6181354522705,34.786750793457,64.0620956420898,129.0,182.0,49.0,90.0,97.0,143.0,21187896.0,156.62509491268,66.6739749430524,117.105258162491
79,2012,right lateral orbitofrontal,outer,7840.006542205811,5815.28500866043,0.972368611476935,4.28355741500854,1.78502274101354,140.861096938776,173.753954081633,127.889413265306,13.8906202316284,33.5770645141602,59.5012702941895,123.0,164.0,147.0,200.0,115.0,145.0,15774080.0,140.861096938776,173.753954081633,127.889413265306
80,2013,right lingual,outer,6367.005313038826,5567.94426260216,0.945016138150873,3.05788254737854,1.16456775722292,138.02308779645,83.8060310978483,114.58630438197,17.3951015472412,27.2715034484863,53.1921768188477,122.0,156.0,57.0,105.0,100.0,130.0,12816771.0,138.02308779645,83.8060310978483,114.58630438197
81,2014,right medial orbitofrontal,outer,4252.003548145294,3321.24389858412,0.978325757507532,4.82924365997314,1.66584157112225,123.883584195673,171.016462841016,125.639228598307,11.774022102356,18.123363494873,56.8596229553223,118.0,132.0,145.0,198.0,115.0,145.0,8563528.0,123.883584195673,171.016462841016,125.639228598307
82,2015,right middle temporal,outer,13181.010999083519,8714.37361189219,0.976399777804881,4.63025140762329,1.75333378123672,178.237007814278,126.585767392459,113.809877854488,20.6183300018311,27.3889846801758,95.4680480957031,155.0,192.0,85.0,165.0,91.0,132.0,26559715.0,178.237007814278,126.585767392459,113.809877854488
83,2016,right parahippocampal,outer,2096.0017490386963,1754.05349598737,0.967525617604793,3.9561185836792,1.30546765046376,147.970896946565,116.852099236641,109.448473282443,8.36765384674072,22.0548973083496,33.1034317016602,137.0,160.0,103.0,133.0,100.0,120.0,4225536.0,147.970896946565,116.852099236641,109.448473282443
84,2017,right paracentral,outer,2909.002427458763,2910.55402897714,0.966385559602206,3.8895800113678,1.5290922577504,127.565486421451,102.250945342042,173.77105534548,10.4608154296875,28.6791076660156,40.6881790161133,120.0,138.0,82.0,122.0,159.0,191.0,5867453.0,127.565486421451,102.250945342042,173.77105534548
85,2018,right pars opercularis,outer,4470.00373005867,3505.1709375987,0.887985912326073,2.17452454566956,0.688702954194144,165.833109619687,150.938478747204,145.331991051454,16.657247543335,27.0430850982666,36.2215919494629,151.0,180.0,141.0,161.0,130.0,167.0,9020460.0,165.833109619687,150.938478747204,145.331991051454
86,2019,right pars orbitalis,outer,2114.0017640590668,1841.04306524101,0.899959219091124,2.29371428489685,1.02928918598522,160.446546830653,169.643330179754,132.333017975402,12.0737371444702,21.6624050140381,27.6937026977539,147.0,172.0,159.0,183.0,123.0,143.0,4268166.0,160.446546830653,169.643330179754,132.333017975402
87,2020,right pars triangularis,outer,3506.002925634384,2793.67449200232,0.703880726787014,1.40781986713409,0.51919972297985,166.403593839133,167.521391899601,144.704506560183,19.7822227478027,24.4604721069336,27.8498058319092,149.0,179.0,156.0,179.0,132.0,157.0,7082120.0,166.403593839133,167.521391899601,144.704506560183
88,2021,right pericalcarine,outer,928.0007743835449,1302.81479741696,0.97372914819174,4.39156341552734,1.45949633173998,132.965517241379,72.0528017241379,123.778017241379,8.41813850402832,18.7650203704834,36.9687881469727,123.0,145.0,58.0,85.0,108.0,132.0,1875488.0,132.965517241379,72.0528017241379,123.778017241379
89,2022,right postcentral,outer,9199.007676243782,9621.68630823158,0.981525134538137,5.22648286819458,0.819839032120608,164.411457767149,111.404391781715,163.755299489075,18.560754776001,35.2435913085938,97.0074691772461,123.0,189.0,77.0,135.0,136.0,191.0,18600378.0,164.411457767149,111.404391781715,163.755299489075
90,2023,right posterior cingulate,outer,3951.003296971321,2936.88472147738,0.950483108219154,3.21774959564209,1.66621175302163,125.254112882814,114.847380410023,161.01695773222,12.7463617324829,20.6610088348389,41.0145988464355,120.0,137.0,96.0,135.0,149.0,173.0,7992873.0,125.254112882814,114.847380410023,161.01695773222
91,2024,right precentral,outer,13362.011150121689,11488.8354485825,0.963153345886987,3.7181236743927,0.8226404304965,161.633961981739,126.531058224817,165.738811555156,24.1209239959717,32.925666809082,89.6845779418945,125.0,185.0,91.0,150.0,131.0,191.0,27044688.0,161.633961981739,126.531058224817,165.738811555156
92,2025,right precuneus,outer,10849.009053111076,7963.65535519251,0.859101015939567,1.95386505126953,0.312179561967211,132.907364734077,79.9175960918057,149.38399852521,26.1055736541748,33.4948959350586,51.0067672729492,121.0,155.0,59.0,101.0,124.0,182.0,21969225.0,132.907364734077,79.9175960918057,149.38399852521
93,2026,right rostral anterior cingulate,outer,2786.002324819565,1958.50892165762,0.93929495654971,2.91451096534729,1.33333910001497,124.041636755205,169.797559224695,143.466977745872,12.1097555160522,20.0138263702393,35.2940139770508,118.0,134.0,152.0,180.0,128.0,160.0,5644436.0,124.041636755205,169.797559224695,143.466977745872
94,2027,right rostral middle frontal,outer,12665.010568499565,8769.35036032095,0.94945932771684,3.18582844734192,1.66686614477902,156.52664824319,171.388709040663,160.062692459534,18.7137317657471,35.0446510314941,59.6187400817871,140.0,176.0,146.0,195.0,130.0,185.0,25671955.0,156.52664824319,171.388709040663,160.062692459534
95,2028,right superior frontal,outer,22511.01878464222,16022.1016734528,0.967043774045169,3.92757272720337,1.5900681712209,131.745768735285,160.630180800498,169.665274754564,27.0554008483887,34.5223541259766,106.262054443359,118.0,153.0,108.0,199.0,131.0,194.0,45652308.0,131.745768735285,160.630180800498,169.665274754564
96,2029,right superior parietal,outer,10060.00839471817,9437.62058991568,0.923393371278706,2.60515022277832,1.45909955951046,150.351789264414,75.5986083499006,159.393041749503,21.1642036437988,43.5037384033203,55.135929107666,127.0,172.0,54.0,100.0,128.0,181.0,20411740.0,150.351789264414,75.5986083499006,159.393041749503
97,2030,right superior temporal,outer,15335.012796521187,11015.5085233187,0.980759905382416,5.12248277664185,2.06863052247698,171.741767199217,135.884382132377,123.14828822954,18.7972888946533,35.1192398071289,96.2887878417969,139.0,193.0,93.0,171.0,94.0,145.0,31130050.0,171.741767199217,135.884382132377,123.14828822954
98,2031,right supramarginal,outer,8560.00714302063,6759.02751154034,0.723466513314674,1.44852066040039,1.0542987531732,176.605373831776,105.89988317757,152.969509345794,24.8709316253662,34.8410453796387,36.0260581970215,153.0,192.0,81.0,122.0,137.0,172.0,17385360.0,176.605373831776,105.89988317757,152.969509345794
99,2034,right transverse temporal,outer,1345.0011223554611,1394.6517514811,0.965876597237874,3.86096358299255,0.990862984690775,166.798513011152,122.255018587361,135.020817843866,8.25206184387207,20.239725112915,31.8609104156494,153.0,181.0,108.0,158.0,118.0,141.0,2735730.0,166.798513011152,122.255018587361,135.020817843866
100,2035,right insula,outer,6629.005531668663,3867.43251485198,0.973844771023297,4.40113067626953,1.7134117653944,155.580479710364,141.13968924423,134.230804042842,12.3175506591797,28.1761608123779,54.2111473083496,142.0,163.0,111.0,163.0,117.0,149.0,13490015.0,155.580479710364,141.13968924423,134.230804042842
