,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,5675.101715396158,5622.17973228183,0.942620066723165,2.995201587677,2.0293316215872,101.834443239895,74.9569459501316,93.0940065045687,17.3157730102539,28.893913269043,51.8642311096191,82.0,122.0,49.0,99.0,81.0,109.0,6540941.0,101.834443239895,74.9569459501316,93.0940065045687
50,1014,left medial orbitofrontal,outer,4057.034151814878,3586.76216555765,0.980628377943913,5.10523223876953,1.57575019479655,112.175909878683,170.074740034662,96.8957972270364,13.2795696258545,20.7751903533936,67.7952880859375,103.0,120.0,141.0,198.0,86.0,118.0,4680624.0,112.175909878683,170.074740034662,96.8957972270364
51,1015,left middle temporal,outer,12366.219782503322,8371.56944889625,0.981589312639007,5.2354998588562,1.45605291223763,56.49026297086,119.707249466951,87.1255863539446,20.3820133209229,30.4009532928467,106.710029602051,41.0,82.0,71.0,159.0,63.0,109.0,14281050.0,56.49026297086,119.707249466951,87.1255863539446
52,1016,left parahippocampal,outer,1894.9232303537428,1741.83862299007,0.96678714420085,3.9126250743866,2.08686260920224,91.0273654916512,108.721243042672,86.2091836734694,9.1063756942749,23.6876907348633,35.6298332214355,78.0,105.0,96.0,123.0,75.0,98.0,2190496.0,91.0273654916512,108.721243042672,86.2091836734694
53,1017,left paracentral,outer,2980.373225477524,2923.00090499784,0.945495688303573,3.07092642784119,1.47159567130441,109.877617222058,106.148923621351,148.627543497493,13.0741958618164,31.4481048583984,40.1498947143555,99.0,118.0,85.0,126.0,132.0,165.0,3448647.0,109.877617222058,106.148923621351,148.627543497493
54,1018,left pars opercularis,outer,3416.311037284322,2906.86457354433,0.877245506112411,2.08315110206604,2.71484236214653,69.2562387445331,148.62850527399,116.113712374582,15.0841693878174,29.4923057556152,31.4226036071777,53.0,86.0,138.0,159.0,99.0,132.0,3956966.0,69.2562387445331,148.62850527399,116.113712374582
55,1019,left pars orbitalis,outer,1625.0988186104223,1435.54273549966,0.929400549567681,2.70949387550354,2.28128777199324,75.1119524067063,168.366684694429,99.9551108707409,11.1525011062622,18.9490337371826,30.2176322937012,63.0,89.0,157.0,181.0,94.0,111.0,1884131.0,75.1119524067063,168.366684694429,99.9551108707409
56,1020,left pars triangularis,outer,4412.112530786544,3622.88563042075,0.570914456718171,1.21801269054413,1.29691687525933,66.391235059761,164.927490039841,111.491235059761,24.3576965332031,26.9768924713135,29.6679821014404,53.0,86.0,153.0,179.0,98.0,126.0,5120400.0,66.391235059761,164.927490039841,111.491235059761
57,1021,left pericalcarine,outer,1240.1376057649031,1389.30367008609,0.975313740614324,4.52849912643433,1.80908366800971,108.041814316088,63.3890857547838,103.482636428065,8.80964851379395,19.9304790496826,39.8944854736328,92.0,117.0,46.0,79.0,91.0,112.0,1440631.0,108.041814316088,63.3890857547838,103.482636428065
58,1022,left postcentral,outer,9834.089065133594,10738.05097276,0.975833322038111,4.57631969451904,2.41681026692339,69.9053534721602,109.44579497721,138.385289123246,21.8643970489502,36.2165107727051,100.058471679688,44.0,112.0,75.0,134.0,109.0,167.0,11435158.0,69.9053534721602,109.44579497721,138.385289123246
59,1023,left posterior cingulate,outer,4101.858402625658,3161.49306697764,0.955784019289212,3.40055584907532,1.55749076696228,112.497750160703,112.407756588815,136.341332761946,14.4490432739258,20.9340152740479,49.1347770690918,101.0,120.0,90.0,136.0,125.0,152.0,4774341.0,112.497750160703,112.407756588815,136.341332761946
60,1024,left precentral,outer,11758.89512936119,10298.940836167,0.975226242626457,4.52059507369995,2.38381344256738,72.0027655280664,125.988115703715,136.957321174976,21.5555229187012,34.7540626525879,97.4437942504883,47.0,113.0,94.0,149.0,99.0,167.0,13700096.0,72.0027655280664,125.988115703715,136.957321174976
61,1025,left precuneus,outer,9541.413074545562,7714.66214129359,0.882722160063909,2.12813377380371,0.3419159344882,107.833640383198,75.7978076639646,129.77597641857,24.8631610870361,33.7636833190918,52.9121322631836,80.0,121.0,54.0,97.0,102.0,162.0,11127400.0,107.833640383198,75.7978076639646,129.77597641857
62,1026,left rostral anterior cingulate,outer,5050.198924681172,3313.56176371581,0.955429123028088,3.38729763031006,1.90855782784083,111.828750435085,171.87051862165,115.257222415593,13.0773077011108,25.8360252380371,44.2967338562012,102.0,119.0,148.0,187.0,96.0,136.0,5895396.0,111.828750435085,171.87051862165,115.257222415593
63,1027,left rostral middle frontal,outer,11968.953873356804,8030.3822189119,0.938802905479018,2.90313839912415,1.4144453700541,77.2970333382288,174.726538405052,125.80848876487,20.6522941589355,34.1609344482422,59.956470489502,60.0,95.0,149.0,197.0,96.0,148.0,13985686.0,77.2970333382288,174.726538405052,125.80848876487
64,1028,left superior frontal,outer,18754.993883357383,13774.0887003236,0.969997205766208,4.11326169967651,1.58856099751738,101.618351375416,162.328740803224,143.866582314073,27.1102619171143,32.4882736206055,111.511604309082,83.0,118.0,108.0,203.0,107.0,167.0,21936492.0,101.618351375416,162.328740803224,143.866582314073
65,1029,left superior parietal,outer,10429.109021974728,10383.2442111019,0.933340421783079,2.78557300567627,2.00595651502769,88.2573740097758,71.7028484746334,137.15295803135,22.4127254486084,44.7813911437988,62.4322853088379,61.0,112.0,48.0,101.0,105.0,161.0,12210114.0,88.2573740097758,71.7028484746334,137.15295803135
66,1030,left superior temporal,outer,16414.464865531772,12107.6473100371,0.980123267914673,5.04059028625488,1.13103811971713,62.372349539516,126.072499464553,97.2356500321268,20.8203868865967,39.1852226257324,104.947044372559,40.0,97.0,83.0,165.0,67.0,118.0,19236280.0,62.372349539516,126.072499464553,97.2356500321268
67,1031,left supramarginal,outer,9786.628093686886,7727.64613424909,0.652669419658526,1.31988322734833,0.990499677785772,57.6537045352492,98.2316120341266,127.895913785361,30.6548309326172,34.7442588806152,40.4607963562012,42.0,85.0,78.0,125.0,112.0,150.0,11480185.0,57.6537045352492,98.2316120341266,127.895913785361
68,1034,left transverse temporal,outer,1434.3760259449482,1570.87984353518,0.953247408406127,3.30916571617126,2.39843021681086,69.0459558823529,116.264705882353,110.196691176471,10.2878246307373,16.1491966247559,34.044116973877,56.0,82.0,104.0,129.0,102.0,119.0,1687488.0,69.0459558823529,116.264705882353,110.196691176471
69,1035,left insula,outer,6383.500659582205,3794.67532875637,0.96604080911549,3.87012577056885,1.4425910530453,79.7160952774336,137.603469640644,105.24907063197,14.5313777923584,26.6331787109375,56.2382583618164,70.0,94.0,106.0,164.0,90.0,122.0,7517205.0,79.7160952774336,137.603469640644,105.24907063197
70,2002,right caudal anterior cingulate,outer,2383.595454879105,1777.23112776005,0.95532883017632,3.38357973098755,1.62025570276756,122.022861356932,152.664085545723,133.90081120944,11.6274890899658,15.1588754653931,39.3425369262695,116.0,131.0,134.0,171.0,122.0,145.0,5429424.0,122.022861356932,152.664085545723,133.90081120944
71,2003,right caudal middle frontal,outer,5252.3475067690015,4089.3950876178,0.82346889294086,1.76254487037659,1.48228948875817,151.929718875502,142.008199464525,150.179718875502,21.5306873321533,26.4097461700439,37.948802947998,140.0,163.0,122.0,163.0,132.0,164.0,11969928.0,151.929718875502,142.008199464525,150.179718875502
72,2005,right cuneus,outer,2912.6973958220333,3507.98430348987,0.833815995298677,1.81145489215851,0.65291358984138,135.808992154496,62.0769462884731,117.920941460471,21.1609878540039,30.6160449981689,38.3321762084961,121.0,156.0,47.0,80.0,98.0,133.0,6644570.0,135.808992154496,62.0769462884731,117.920941460471
73,2006,right entorhinal,outer,2281.6422569565475,1483.4907462864,0.889075746273247,2.18455028533936,1.28157866883605,146.264252696456,135.846687211094,79.5007704160247,11.6808824539185,21.9398422241211,25.5174751281738,135.0,157.0,122.0,147.0,72.0,90.0,5207576.0,146.264252696456,135.846687211094,79.5007704160247
74,2007,right fusiform,outer,9344.537933729589,6728.35969123136,0.98070092017598,5.11472463607788,1.53769335928334,159.718491346877,98.017776523702,83.3823363431151,15.8368864059448,26.6513366699219,81.0013122558594,145.0,177.0,59.0,142.0,67.0,100.0,21338424.0,159.718491346877,98.017776523702,83.3823363431151
75,2008,right inferior parietal,outer,12487.50893175602,9249.77170934602,0.818766659867187,1.74177670478821,1.01489852042374,174.658220720721,76.6493524774775,125.85670045045,25.2193698883057,41.6535873413086,43.9265098571777,87.0,193.0,55.0,99.0,105.0,148.0,28529664.0,174.658220720721,76.6493524774775,125.85670045045
76,2009,right inferior temporal,outer,11480.281648831442,7690.68039850223,0.985720265067288,5.93855667114258,1.95028184981944,173.758000306232,116.687490430256,79.5751033532384,16.792179107666,31.7437534332275,99.721305847168,142.0,195.0,76.0,160.0,63.0,102.0,26241558.0,173.758000306232,116.687490430256,79.5751033532384
77,2010,right isthmus cingulate,outer,1879.1029065381736,1829.0307054695,0.963332717382977,3.72703695297241,0.032342228298972,128.495790458372,90.0074836295603,118.647333956969,12.9588861465454,19.2889747619629,48.2982482910156,119.0,149.0,81.0,102.0,99.0,135.0,4297380.0,128.495790458372,90.0074836295603,118.647333956969
78,2011,right lateral occipital,outer,9683.795988885686,8299.80182705965,0.958074817198678,3.49018025398254,0.581565085522211,158.880105282265,58.2983300054456,100.408967144672,19.2837390899658,34.4831428527832,67.3037261962891,128.0,185.0,41.0,82.0,82.0,126.0,22157198.0,158.880105282265,58.2983300054456,100.408967144672
79,2012,right lateral orbitofrontal,outer,7496.196767943911,6165.60690429649,0.974993756323406,4.49979686737061,1.80729982935805,141.450697619885,173.940438503928,98.5772071755188,14.0959920883179,35.7898483276367,63.4291038513184,122.0,167.0,143.0,202.0,87.0,113.0,17160348.0,141.450697619885,173.940438503928,98.5772071755188
80,2013,right lingual,outer,5647.8556021582335,5684.51244199825,0.949301684843099,3.18100047111511,1.18668824252578,139.309368191721,75.7821350762527,95.2573918456271,17.5686187744141,28.4541492462158,55.8857841491699,120.0,158.0,47.0,99.0,83.0,111.0,12935538.0,139.309368191721,75.7821350762527,95.2573918456271
81,2014,right medial orbitofrontal,outer,4014.8466216400266,3429.7943429981,0.976346088415131,4.62505626678467,1.68105675556326,123.502189141856,167.748029772329,95.72088441331,13.2147445678711,16.8794250488281,61.1189346313477,116.0,132.0,141.0,200.0,86.0,112.0,9199952.0,123.502189141856,167.748029772329,95.72088441331
82,2015,right middle temporal,outer,13006.942897033878,8905.77794808716,0.978784552635497,4.88061618804932,1.74715735189958,182.027704574633,121.160416244341,91.0589904723292,20.7021293640137,28.7677421569824,101.03914642334,158.0,197.0,78.0,162.0,66.0,112.0,29819985.0,182.027704574633,121.160416244341,91.0589904723292
83,2016,right parahippocampal,outer,1746.3879678631201,1632.79531715401,0.974642254354595,4.46889781951904,1.21988142895704,150.231001509814,110.470558631102,87.2320080523402,8.02751159667969,22.261568069458,35.8741302490234,138.0,163.0,97.0,128.0,77.0,98.0,4005792.0,150.231001509814,110.470558631102,87.2320080523402
84,2017,right paracentral,outer,2892.4825376132503,2917.24523005085,0.963691189819608,3.74504780769348,1.53050813146313,125.784563962321,102.526587663324,151.520510483136,11.3216190338135,28.963924407959,42.4000053405762,119.0,137.0,82.0,123.0,137.0,167.0,6637947.0,125.784563962321,102.526587663324,151.520510483136
85,2018,right pars opercularis,outer,4183.596742339432,3455.11032960161,0.864609624681937,1.99027061462402,0.45708582920751,167.626050420168,150.295378151261,118.880672268908,18.1016387939453,28.7908554077148,36.0271606445312,151.0,183.0,135.0,161.0,104.0,141.0,9605680.0,167.626050420168,150.295378151261,118.880672268908
86,2019,right pars orbitalis,outer,1936.2318536499515,1854.50373128129,0.918482729946341,2.52869391441345,0.8632824666045,161.935996368588,169.113935542442,104.211529732183,12.0477724075317,22.0467548370361,30.4651279449463,147.0,174.0,158.0,183.0,96.0,115.0,4447857.0,161.935996368588,169.113935542442,104.211529732183
87,2020,right pars triangularis,outer,3436.525895493105,2850.98983184489,0.681636587491309,1.36669743061066,0.56555931684272,168.138874680307,168.412276214834,116.742710997442,21.5763607025146,24.7935314178467,29.4883556365967,149.0,181.0,155.0,181.0,104.0,130.0,7898200.0,168.138874680307,168.412276214834,116.742710997442
88,2021,right pericalcarine,outer,1071.3874850654975,1288.29185634053,0.969091069027358,4.05345249176025,1.40585940483323,132.36587366694,65.0672682526661,106.013125512715,8.49503993988037,18.4778938293457,34.4342422485352,123.0,146.0,49.0,79.0,93.0,114.0,2463599.0,132.36587366694,65.0672682526661,106.013125512715
89,2022,right postcentral,outer,8304.79109629523,8956.3858667054,0.984128163505258,5.63509893417358,0.73382230338578,165.24902106043,110.64017356334,141.611704942322,18.3894290924072,36.6402015686035,103.626251220703,121.0,193.0,76.0,134.0,112.0,169.0,19105878.0,165.24902106043,110.64017356334,141.611704942322
90,2023,right posterior cingulate,outer,3803.9089707657695,3013.38852026968,0.953077454480634,3.30331110954285,1.67478214551785,123.852356746765,114.230360443623,137.408271719039,13.3865394592285,21.07958984375,44.2199058532715,118.0,137.0,94.0,136.0,125.0,147.0,8755544.0,123.852356746765,114.230360443623,137.408271719039
91,2024,right precentral,outer,12816.220104368404,11489.5755445341,0.962281740325336,3.67572927474976,0.746788421038419,162.063914415032,126.71821423673,142.193594842957,25.7988548278809,33.6416816711426,94.8296051025391,122.0,188.0,90.0,150.0,106.0,168.0,29513968.0,162.063914415032,126.71821423673,142.193594842957
92,2025,right precuneus,outer,10116.218173177913,7913.00076315829,0.848352060228076,1.88881480693817,3.12363611894356,132.263683753258,75.4864465682016,130.227801911381,27.2726497650146,35.9561920166016,51.5129852294922,120.0,156.0,53.0,99.0,104.0,162.0,23307750.0,132.263683753258,75.4864465682016,130.227801911381
93,2026,right rostral anterior cingulate,outer,2743.9472751226276,1928.41096451855,0.937545114618154,2.87468934059143,1.45033160167916,122.900064061499,169.944907110826,113.293401665599,12.5941066741943,20.6842460632324,36.2041435241699,117.0,134.0,149.0,181.0,99.0,130.0,6325172.0,122.900064061499,169.944907110826,113.293401665599
94,2027,right rostral middle frontal,outer,13079.013261082582,9025.81230676178,0.946239507914953,3.09150719642639,1.68599398420997,157.241784826289,174.17975942477,131.208924131443,20.0571002960205,37.5051574707031,62.0066680908203,138.0,178.0,146.0,198.0,100.0,157.0,30163787.0,157.241784826289,174.17975942477,131.208924131443
95,2028,right superior frontal,outer,22832.242893381044,16229.1658689034,0.965942919660194,3.8646559715271,1.57041837466954,130.424359073062,164.351181769189,140.957117561013,28.6631660461426,35.4749870300293,110.773277282715,117.0,153.0,110.0,203.0,100.0,169.0,52683384.0,130.424359073062,164.351181769189,140.957117561013
96,2029,right superior parietal,outer,9779.596838657744,9701.82530039849,0.922979960206143,2.59842848777771,1.37719100597171,150.74548395794,72.5011233935472,141.310685719421,22.3191776275635,45.6246604919434,57.9947853088379,125.0,174.0,49.0,101.0,111.0,162.0,22576683.0,150.74548395794,72.5011233935472,141.310685719421
97,2030,right superior temporal,outer,14449.22908488661,11069.8375140767,0.98201207636429,5.29610204696655,2.05943932474121,175.187469586375,131.594647201946,99.3321167883212,19.2831401824951,36.7234573364258,102.125480651855,143.0,198.0,88.0,168.0,67.0,123.0,33373200.0,175.187469586375,131.594647201946,99.3321167883212
98,2031,right supramarginal,outer,8068.365145940334,6772.36745819341,0.712083524216962,1.42430913448334,0.442612596270656,178.9825708061,103.495315904139,131.926034858388,26.4546852111816,36.1196174621582,37.6796493530273,154.0,196.0,88.0,120.0,115.0,154.0,18644580.0,178.9825708061,103.495315904139,131.926034858388
99,2034,right transverse temporal,outer,1181.2508448958397,1414.31614462131,0.97241326011556,4.28697395324707,1.05456655770588,169.392113095238,119.371279761905,111.924851190476,8.26004314422607,23.7461490631104,35.4105911254883,155.0,185.0,105.0,155.0,91.0,119.0,2733696.0,169.392113095238,119.371279761905,111.924851190476
100,2035,right insula,outer,6278.031834145077,3890.84619401009,0.975716324862578,4.56541728973389,1.70945061799159,156.987400251995,138.602827943441,108.954920901582,12.6618909835815,28.76025390625,57.8068161010742,143.0,166.0,106.0,163.0,91.0,126.0,14536005.0,156.987400251995,138.602827943441,108.954920901582
