,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7916.0,6355.51901889237,0.951774365637091,3.25946426391602,2.01215356899384,103.244188984336,71.1402223345124,115.032971197575,16.7533740997314,27.4873275756836,54.6070251464844,87.0,120.0,41.0,96.0,104.0,131.0,8018908.0,103.244188984336,71.1402223345124,115.032971197575
50,1014,left medial orbitofrontal,outer,4899.0,3789.3062453273,0.980550095344432,5.09504890441895,1.53537283697274,112.748928352725,168.219024290672,115.157991426822,12.6364593505859,20.0036182403564,64.3833770751953,101.0,119.0,141.0,197.0,102.0,133.0,4967586.0,112.748928352725,168.219024290672,115.157991426822
51,1015,left middle temporal,outer,17393.0,11241.0851783291,0.97023501637894,4.12941122055054,1.55954550520821,62.7940550796297,108.815787960674,115.751624216639,24.878173828125,28.1269016265869,102.732215881348,50.0,85.0,64.0,158.0,85.0,141.0,17653895.0,62.7940550796297,108.815787960674,115.751624216639
52,1016,left parahippocampal,outer,2234.0,1908.80800953312,0.9712725474095,4.20221328735352,1.83539242330064,94.7905102954342,107.043419874664,106.895255147717,8.79702758789062,22.4864101409912,36.9669876098633,84.0,108.0,92.0,123.0,97.0,119.0,2269744.0,94.7905102954342,107.043419874664,106.895255147717
53,1017,left paracentral,outer,3005.0,3247.94983216526,0.944524954990883,3.04469919204712,1.37599026831067,111.842262895175,106.879866888519,173.634608985025,12.4784870147705,35.4730415344238,37.9932403564453,100.0,119.0,88.0,124.0,157.0,192.0,3056085.0,111.842262895175,106.879866888519,173.634608985025
54,1018,left pars opercularis,outer,3781.0,2950.39015897517,0.85235886940394,1.91220200061798,2.97672524659051,75.6900290928326,148.372652737371,139.802962179318,15.9633626937866,25.4553146362305,30.5251731872559,63.0,91.0,138.0,158.0,124.0,153.0,3849058.0,75.6900290928326,148.372652737371,139.802962179318
55,1019,left pars orbitalis,outer,2084.0,1859.92910239295,0.92574383410363,2.64444470405579,1.60948625133203,77.947216890595,165.842130518234,121.023512476008,12.2991733551025,23.7768421173096,32.5244827270508,67.0,92.0,153.0,180.0,114.0,133.0,2123596.0,77.947216890595,165.842130518234,121.023512476008
56,1020,left pars triangularis,outer,4675.0,3796.66383739485,0.696886930094616,1.39434814453125,2.19825298578059,75.051550802139,164.508021390374,135.119144385027,23.0052890777588,24.7663307189941,32.0773811340332,63.0,92.0,151.0,181.0,122.0,150.0,4768500.0,75.051550802139,164.508021390374,135.119144385027
57,1021,left pericalcarine,outer,1298.0,1497.19065039716,0.964705496533062,3.79749965667725,1.47708784534995,109.295839753467,51.7018489984592,122.326656394453,9.63880634307861,17.2933330535889,36.6033630371094,96.0,118.0,36.0,71.0,114.0,130.0,1325258.0,109.295839753467,51.7018489984592,122.326656394453
58,1022,left postcentral,outer,9118.0,9708.47774842209,0.980082364525753,5.03546380996704,2.43599469181155,75.3688308839658,113.884185128318,158.967098047818,18.8757152557373,33.7664184570312,95.047981262207,55.0,113.0,78.0,136.0,128.0,193.0,9318596.0,75.3688308839658,113.884185128318,158.967098047818
59,1023,left posterior cingulate,outer,4842.0,3641.76659793602,0.947738183863296,3.1343138217926,1.51282464543888,114.686286658406,113.419041718298,158.934944237918,14.5495147705078,24.4540538787842,45.6027450561523,102.0,120.0,90.0,135.0,145.0,176.0,4953366.0,114.686286658406,113.419041718298,158.934944237918
60,1024,left precentral,outer,12054.0,10061.7641595704,0.978290618846069,4.82537651062012,2.44075832229624,79.4821635971462,127.715281234445,159.743570598971,20.0467205047607,30.312915802002,96.7329788208008,57.0,117.0,94.0,149.0,124.0,193.0,12343296.0,79.4821635971462,127.715281234445,159.743570598971
61,1025,left precuneus,outer,10209.0,8387.78245831301,0.937413933862813,2.87177228927612,1.38091814642585,111.310020570085,75.4974042511509,154.055147418944,20.9039821624756,36.4178009033203,60.0314750671387,94.0,121.0,53.0,99.0,125.0,190.0,10464225.0,111.310020570085,75.4974042511509,154.055147418944
62,1026,left rostral anterior cingulate,outer,5418.0,3254.51841525996,0.954189231752856,3.34220337867737,1.63693789042657,113.452196382429,168.243447766704,133.076411960133,12.3794469833374,26.30517578125,41.3746299743652,104.0,121.0,148.0,183.0,115.0,156.0,5558868.0,113.452196382429,168.243447766704,133.076411960133
63,1027,left rostral middle frontal,outer,10767.0,8120.9073844321,0.942431845218468,2.99044585227966,1.56967914068648,85.1222253181016,171.592365561438,147.146187424538,20.847297668457,29.2449989318848,62.3427124023438,70.0,102.0,146.0,192.0,114.0,172.0,11057709.0,85.1222253181016,171.592365561438,147.146187424538
64,1028,left superior frontal,outer,17831.0,14157.8336367485,0.968206342959278,3.99755477905273,1.61070355666025,106.566877909259,163.274914474791,162.888564858954,26.9890232086182,28.8732299804688,107.890098571777,90.0,120.0,117.0,199.0,122.0,190.0,18330268.0,106.566877909259,163.274914474791,162.888564858954
65,1029,left superior parietal,outer,11471.0,11529.7642441314,0.951238369209375,3.24194550514221,1.91563115746251,94.9678319239822,71.6931392206434,165.265887891204,21.5265808105469,40.3450164794922,69.7880020141602,75.0,116.0,40.0,101.0,133.0,189.0,11803659.0,94.9678319239822,71.6931392206434,165.265887891204
66,1030,left superior temporal,outer,14883.0,11003.115175652,0.984407172481677,5.68489170074463,1.29104752341444,71.8199959685547,127.566216488611,118.934623395821,17.6149101257324,35.2015075683594,100.138854980469,51.0,98.0,87.0,162.0,88.0,147.0,15329490.0,71.8199959685547,127.566216488611,118.934623395821
67,1031,left supramarginal,outer,11480.0,8620.32629799725,0.739542397815782,1.4856413602829,1.61743120208867,67.5783972125435,98.7923344947735,153.490418118467,30.6003189086914,31.8872947692871,45.4610977172852,54.0,90.0,75.0,117.0,134.0,176.0,11835880.0,67.5783972125435,98.7923344947735,153.490418118467
68,1034,left transverse temporal,outer,1081.0,1081.35869465477,0.963921979560456,3.75678706169128,2.3138274938429,78.0166512488437,116.888991674376,131.096207215541,8.11381149291992,12.2529249191284,30.481861114502,66.0,89.0,105.0,128.0,125.0,138.0,1117754.0,78.0166512488437,116.888991674376,131.096207215541
69,1035,left insula,outer,6681.0,3930.4619391343,0.972135149974909,4.26582765579224,1.4775999620346,85.491992216734,137.15147433019,126.514443945517,12.7285022735596,28.6242351531982,54.2975959777832,77.0,96.0,106.0,162.0,110.0,143.0,6914835.0,85.491992216734,137.15147433019,126.514443945517
70,2002,right caudal anterior cingulate,outer,1181.0,1068.70028583719,0.973039625445162,4.33579874038696,1.51591966970297,123.802709568163,146.733276883997,150.804403048264,7.91749954223633,10.6938142776489,34.328685760498,120.0,130.0,132.0,161.0,139.0,161.0,2364362.0,123.802709568163,146.733276883997,150.804403048264
71,2003,right caudal middle frontal,outer,5570.0,4468.28668228895,0.783154334401361,1.60816323757172,0.618218197984693,154.908976660682,140.785098743267,167.425852782765,22.6138076782227,27.8996543884277,36.3666954040527,141.0,172.0,125.0,158.0,149.0,183.0,11156710.0,154.908976660682,140.785098743267,167.425852782765
72,2005,right cuneus,outer,4043.0,4796.90715703577,0.861985203502654,1.97264552116394,1.10411441378452,132.135790254761,56.8018797922335,141.391293593866,21.7993869781494,36.0126571655273,43.0024642944336,106.0,147.0,35.0,79.0,114.0,158.0,8106215.0,132.135790254761,56.8018797922335,141.391293593866
73,2006,right entorhinal,outer,2308.0,1488.41930369079,0.86171796572831,1.97088003158569,1.00293821572893,143.489601386482,133.246533795494,98.342287694974,12.3215465545654,19.1301078796387,24.2842903137207,134.0,155.0,121.0,144.0,89.0,107.0,4629848.0,143.489601386482,133.246533795494,98.342287694974
74,2007,right fusiform,outer,10958.0,7032.71150651306,0.978025482206645,4.79649972915649,1.47296752983504,155.001368862931,92.9494433290747,104.766837014054,17.1507549285889,26.7256755828857,82.2635879516602,139.0,170.0,57.0,139.0,87.0,121.0,21992706.0,155.001368862931,92.9494433290747,104.766837014054
75,2008,right inferior parietal,outer,15360.0,10525.9091161143,0.868467737646787,2.01716327667236,1.14315393882861,165.0908203125,73.756640625,148.336979166667,22.7919006347656,42.1666488647461,45.9749870300293,147.0,185.0,47.0,95.0,130.0,172.0,30842880.0,165.0908203125,73.756640625,148.336979166667
76,2009,right inferior temporal,outer,12322.0,8193.29442061114,0.98744869952423,6.33151578903198,1.86989862290862,169.250446356111,115.931261158903,98.4940756370719,16.2544918060303,33.5153274536133,102.915573120117,138.0,189.0,72.0,155.0,80.0,121.0,24754898.0,169.250446356111,115.931261158903,98.4940756370719
77,2010,right isthmus cingulate,outer,3141.0,2607.1026707644,0.96199070472634,3.66190123558044,2.71767754343916,126.692136262337,89.3384272524674,142.319643425661,14.0341968536377,21.5346603393555,51.3918418884277,119.0,142.0,80.0,104.0,116.0,158.0,6313410.0,126.692136262337,89.3384272524674,142.319643425661
78,2011,right lateral occipital,outer,13727.0,10262.2988136813,0.956662260977119,3.43406844139099,0.742732239189317,152.876593574707,52.199606614701,117.780724120347,18.7947635650635,43.535099029541,64.5425033569336,124.0,176.0,31.0,79.0,98.0,149.0,27604997.0,152.876593574707,52.199606614701,117.780724120347
79,2012,right lateral orbitofrontal,outer,8576.0,6273.66915605237,0.972056468714312,4.2599024772644,1.78009286929707,140.920708955224,169.224813432836,114.606809701493,13.8841676712036,34.761043548584,59.1452026367188,123.0,164.0,141.0,198.0,104.0,129.0,17254912.0,140.920708955224,169.224813432836,114.606809701493
80,2013,right lingual,outer,7563.0,6405.79302531783,0.957494291658101,3.46677875518799,1.19695168287016,133.95226761867,68.5189739521354,116.014544492926,17.8907642364502,27.4856758117676,62.0233192443848,121.0,155.0,40.0,97.0,103.0,136.0,15224319.0,133.95226761867,68.5189739521354,116.014544492926
81,2014,right medial orbitofrontal,outer,5160.0,3933.19230977603,0.975674157314976,4.56150770187378,1.61117613307627,123.339728682171,168.806782945736,114.016279069767,12.8340368270874,20.0741806030273,58.5425567626953,116.0,131.0,140.0,199.0,102.0,131.0,10392240.0,123.339728682171,168.806782945736,114.016279069767
82,2015,right middle temporal,outer,16395.0,10921.5191142831,0.972937783297655,4.32774448394775,1.65393476213667,178.429155230253,112.126440988106,113.782250686185,23.1787300109863,31.4461135864258,100.311622619629,151.0,192.0,70.0,158.0,88.0,138.0,33035925.0,178.429155230253,112.126440988106,113.782250686185
83,2016,right parahippocampal,outer,2285.0,1906.09875954396,0.976693557863051,4.65899562835693,1.33816564388699,147.016630196937,108.352735229759,107.726039387309,8.24822998046875,22.7860527038574,38.428466796875,135.0,159.0,92.0,129.0,99.0,118.0,4606560.0,147.016630196937,108.352735229759,107.726039387309
84,2017,right paracentral,outer,2768.0,2934.54325716116,0.946466773239153,3.09788155555725,1.83073880963566,127.093569364162,105.614884393064,174.113800578035,12.7087621688843,30.8345355987549,39.3702392578125,120.0,137.0,89.0,125.0,157.0,190.0,5583056.0,127.093569364162,105.614884393064,174.113800578035
85,2018,right pars opercularis,outer,5773.0,4167.22855899099,0.531885117043741,1.1808934211731,0.514195814213691,164.975575957041,149.426641261043,138.315087476182,23.3639354705811,26.538595199585,27.5903167724609,147.0,179.0,135.0,162.0,125.0,152.0,11649914.0,164.975575957041,149.426641261043,138.315087476182
86,2019,right pars orbitalis,outer,1903.0,1663.59178987606,0.934914831463908,2.81791591644287,1.28517700493839,158.955333683657,163.12401471361,123.073568050447,12.4951601028442,24.3462677001953,35.2103118896484,146.0,171.0,152.0,182.0,114.0,135.0,3842157.0,158.955333683657,163.12401471361,123.073568050447
87,2020,right pars triangularis,outer,3349.0,2895.72519118367,0.778162918892574,1.59219825267792,0.863392965977277,163.936398925052,167.313825022395,134.837563451777,20.0709285736084,22.1436557769775,31.9568977355957,148.0,174.0,154.0,179.0,120.0,150.0,6764980.0,163.936398925052,167.313825022395,134.837563451777
88,2021,right pericalcarine,outer,1504.0,1899.84515746096,0.969682137245601,4.09216022491455,1.52621907473519,131.89960106383,55.8916223404255,127.535239361702,11.1993846893311,21.8168087005615,45.8296775817871,123.0,142.0,39.0,76.0,109.0,141.0,3039584.0,131.89960106383,55.8916223404255,127.535239361702
89,2022,right postcentral,outer,8719.0,9464.90249612716,0.985378435111976,5.86923360824585,0.651789742036303,162.755247161372,113.460029819933,158.754444317009,17.3190898895264,31.9351787567139,101.649787902832,123.0,187.0,79.0,156.0,130.0,194.0,17629818.0,162.755247161372,113.460029819933,158.754444317009
90,2023,right posterior cingulate,outer,3932.0,2932.30483949497,0.949750360350136,3.19480276107788,1.64144827680698,124.436673448627,113.805442522889,157.616988809766,11.9704103469849,23.8874969482422,38.2430992126465,120.0,136.0,95.0,136.0,145.0,172.0,7954436.0,124.436673448627,113.805442522889,157.616988809766
91,2024,right precentral,outer,10633.0,9447.63065161598,0.979562454357681,4.97165584564209,0.633022185623469,160.21781247061,126.478134110787,160.036960406282,18.6952934265137,29.7857551574707,92.9465637207031,124.0,186.0,95.0,147.0,125.0,190.0,21521192.0,160.21781247061,126.478134110787,160.036960406282
92,2025,right precuneus,outer,11605.0,9276.63441751624,0.903701868569972,2.33556318283081,2.54658516823716,130.425850926325,75.6365359758725,153.018698836708,24.6026020050049,34.8123321533203,57.4609298706055,120.0,148.0,52.0,102.0,123.0,190.0,23500125.0,130.425850926325,75.6365359758725,153.018698836708
93,2026,right rostral anterior cingulate,outer,3044.0,2095.58109369644,0.822645846912664,1.75884735584259,1.02499105883483,124.963863337714,167.591327201051,130.73455978975,19.0375137329102,24.6449947357178,33.4840812683105,118.0,165.0,81.0,178.0,118.0,147.0,6167144.0,124.963863337714,167.591327201051,130.73455978975
94,2027,right rostral middle frontal,outer,11819.0,8392.07800023861,0.948760802029617,3.16460537910461,1.66197066713701,153.831373212624,171.179541416363,147.244521533125,20.3416576385498,30.1085052490234,64.3733215332031,139.0,172.0,145.0,193.0,116.0,172.0,23957113.0,153.831373212624,171.179541416363,147.244521533125
95,2028,right superior frontal,outer,25103.0,18590.3374539859,0.96389703506583,3.75551223754883,1.58292289920582,131.256025176274,163.32852647094,159.572122853842,28.1870880126953,35.4151229858398,105.856956481934,118.0,148.0,112.0,202.0,118.0,192.0,50908884.0,131.256025176274,163.32852647094,159.572122853842
96,2029,right superior parietal,outer,10131.0,10522.2255056482,0.959322956874685,3.54219341278076,1.41344554929198,145.854012437074,72.0744250320798,166.152798341723,19.3949184417725,44.3584403991699,68.700553894043,124.0,167.0,42.0,101.0,132.0,188.0,20555799.0,145.854012437074,72.0744250320798,166.152798341723
97,2030,right superior temporal,outer,16857.0,12157.8563112589,0.982461768209198,5.362961769104,2.01900379555247,169.276561665777,129.585276146408,118.193332146883,19.0809707641602,36.7609214782715,102.330513000488,139.0,192.0,87.0,165.0,86.0,143.0,34219710.0,169.276561665777,129.585276146408,118.193332146883
98,2031,right supramarginal,outer,9211.0,7707.04596949131,0.71147387667973,1.4230569601059,0.670539241137746,172.672456845077,102.473998480078,154.190967321681,28.6369495391846,32.803581237793,40.752010345459,150.0,188.0,84.0,117.0,135.0,176.0,18707541.0,172.672456845077,102.473998480078,154.190967321681
99,2034,right transverse temporal,outer,1038.0,1106.15091195797,0.959654699786162,3.55642580986023,0.955848625178309,162.389210019268,118.428709055877,131.59344894027,9.42071723937988,10.0323581695557,33.5040817260742,153.0,174.0,104.0,130.0,125.0,140.0,2111292.0,162.389210019268,118.428709055877,131.59344894027
100,2035,right insula,outer,6431.0,3890.14555095102,0.965208198719782,3.82434678077698,1.70843727039388,153.858497900793,137.055667858809,126.758513450474,14.0234708786011,28.317195892334,53.630615234375,141.0,162.0,106.0,160.0,109.0,145.0,13087085.0,153.858497900793,137.055667858809,126.758513450474
