,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7438.011526823044,5931.46312997291,0.961512620978124,3.63952994346619,2.0472202802278,104.99287442861,80.1326969615488,111.646006991127,15.298415184021,27.8263854980469,55.6790390014648,87.0,123.0,51.0,104.0,93.0,127.0,7534694.0,104.99287442861,80.1326969615488,111.646006991127
50,1014,left medial orbitofrontal,outer,4427.006860613823,3440.34166990486,0.980324662944788,5.06606435775757,1.51357787591074,112.757171899706,177.524056923424,127.980347865372,11.9257030487061,20.9187870025635,60.4163780212402,103.0,119.0,149.0,203.0,117.0,151.0,4488978.0,112.757171899706,177.524056923424,127.980347865372
51,1015,left middle temporal,outer,14531.022518992424,9787.52217847735,0.982943328404354,5.43748044967651,1.50895086791981,61.5423577179822,120.995870896704,118.240795540568,19.5621948242188,32.3052940368652,106.369049072266,48.0,87.0,73.0,166.0,95.0,139.0,14748965.0,61.5423577179822,120.995870896704,118.240795540568
52,1016,left parahippocampal,outer,1813.0028096437454,1641.17485739817,0.979318499586284,4.94255065917969,1.92637956542497,94.3728626585769,116.740761169333,111.669608383894,7.91432476043701,18.4417591094971,39.1169509887695,82.0,106.0,102.0,133.0,102.0,123.0,1842008.0,94.3728626585769,116.740761169333,111.669608383894
53,1017,left paracentral,outer,3256.005045890808,3357.32949754006,0.954529041373918,3.35437726974487,1.63290990552117,109.137592137592,106.538390663391,179.212530712531,12.3380355834961,30.7516098022461,41.3864250183105,98.0,118.0,84.0,185.0,139.0,198.0,3311352.0,109.137592137592,106.538390663391,179.212530712531
54,1018,left pars opercularis,outer,3410.005284547806,2676.64642525291,0.900730362371309,2.3021388053894,2.08746635130754,72.1859237536657,150.573020527859,148.373020527859,14.005331993103,27.0058765411377,32.2422180175781,59.0,87.0,138.0,160.0,132.0,163.0,3471380.0,72.1859237536657,150.573020527859,148.373020527859
55,1019,left pars orbitalis,outer,2352.0036449432373,1946.08409645596,0.903458108695799,2.33276200294495,2.17473784339214,79.2168367346939,171.81037414966,133.87074829932,13.6338291168213,18.6110992431641,31.804479598999,67.0,93.0,162.0,187.0,125.0,147.0,2396688.0,79.2168367346939,171.81037414966,133.87074829932
56,1020,left pars triangularis,outer,3929.0060888528824,3089.55045265976,0.785928842188897,1.6172935962677,1.85815610484729,71.4344616950878,169.24179180453,143.935352506999,18.9063777923584,23.4761772155762,30.5771636962891,60.0,89.0,157.0,187.0,132.0,153.0,4007580.0,71.4344616950878,169.24179180453,143.935352506999
57,1021,left pericalcarine,outer,1030.001596212387,1288.07115746515,0.979154334034297,4.92325448989868,2.02773817668194,109.934951456311,69.404854368932,118.631067961165,8.33813858032227,16.4016990661621,41.0507774353027,96.0,120.0,54.0,81.0,101.0,128.0,1051630.0,109.934951456311,69.404854368932,118.631067961165
58,1022,left postcentral,outer,9953.015424370766,10203.761040053,0.97744874570855,4.73545837402344,2.4200851767752,72.0741484979403,113.602130011052,165.351753240229,18.9161148071289,35.6436233520508,89.5764770507812,51.0,112.0,84.0,137.0,138.0,198.0,10171966.0,72.0741484979403,113.602130011052,165.351753240229
59,1023,left posterior cingulate,outer,4102.006356954575,3075.28003922603,0.93306985525267,2.78013157844543,1.54447516335922,111.214773281326,113.632374451487,165.381033642126,15.8506851196289,19.3740272521973,44.0669898986816,98.0,117.0,95.0,133.0,151.0,181.0,4196346.0,111.214773281326,113.632374451487,165.381033642126
60,1024,left precentral,outer,13093.020290493965,10690.1177419517,0.971289124435225,4.20340871810913,2.37753128200708,76.0717177117544,128.878866569923,167.260444512335,21.6643905639648,33.0330657958984,91.0642929077148,55.0,112.0,95.0,151.0,133.0,200.0,13407232.0,76.0717177117544,128.878866569923,167.260444512335
61,1025,left precuneus,outer,11573.017934918404,9141.40624591405,0.941033138751049,2.95583057403564,1.06539374204423,109.794521731617,80.6180765575045,153.957573662836,19.8845806121826,34.5915451049805,58.7754516601562,96.0,119.0,57.0,100.0,123.0,190.0,11862325.0,109.794521731617,80.6180765575045,153.957573662836
62,1026,left rostral anterior cingulate,outer,4742.007348775864,3106.9649508727,0.949644981208687,3.19154405593872,1.06060371440916,111.651412905947,176.775832981864,147.333614508646,13.0861663818359,22.9615287780762,41.7650756835938,101.0,118.0,138.0,191.0,128.0,179.0,4865292.0,111.651412905947,176.775832981864,147.333614508646
63,1027,left rostral middle frontal,outer,13276.020574092865,9487.56013816478,0.950406463840315,3.21532535552979,1.41272841621761,79.3671286532088,173.384076529075,159.268454353721,20.0152969360352,34.9940414428711,64.3556900024414,60.0,97.0,147.0,201.0,129.0,181.0,13634452.0,79.3671286532088,173.384076529075,159.268454353721
64,1028,left superior frontal,outer,21234.032906770706,16355.0475658499,0.966041945101531,3.87018942832947,1.5765721083949,102.687388151078,166.934774418386,173.634359988697,28.7327766418457,31.1608219146729,111.201286315918,85.0,117.0,116.0,206.0,138.0,200.0,21828552.0,102.687388151078,166.934774418386,173.634359988697
65,1029,left superior parietal,outer,10763.016679644585,10763.4237351903,0.957481618360942,3.46627330780029,1.99719036814796,93.0850134720803,76.1031310972777,165.777942952708,19.1421604156494,38.5839653015137,66.3519592285156,70.0,112.0,51.0,103.0,130.0,189.0,11075127.0,93.0850134720803,76.1031310972777,165.777942952708
66,1030,left superior temporal,outer,15752.024411201477,11244.0130466469,0.98244930293236,5.36107397079468,1.28073669833786,66.9998730319959,133.518537328593,126.608684611478,18.4330921173096,36.5789794921875,98.8211669921875,47.0,96.0,87.0,171.0,99.0,147.0,16224560.0,66.9998730319959,133.518537328593,126.608684611478
67,1031,left supramarginal,outer,10774.016696691513,8104.33953461838,0.676037783477251,1.35709702968597,1.77140231671516,65.5258956747726,100.107666604789,155.967328754409,30.3007926940918,31.5360202789307,41.1211166381836,52.0,87.0,81.0,118.0,139.0,179.0,11107994.0,65.5258956747726,100.107666604789,155.967328754409
68,1034,left transverse temporal,outer,1532.0023741722107,1492.8316242942,0.954968218261553,3.37031579017639,2.47668037043945,72.3067885117493,118.538511749347,137.86684073107,9.29616832733154,14.9150485992432,31.3310222625732,57.0,85.0,108.0,129.0,130.0,146.0,1584088.0,72.3067885117493,118.538511749347,137.86684073107
69,1035,left insula,outer,7080.01097202301,3969.9561693213,0.970516274463612,4.14876461029053,1.42332579312754,82.1372881355932,142.269350282486,135.398446327684,13.6116399765015,26.7458629608154,56.471492767334,74.0,95.0,110.0,168.0,121.0,150.0,7327800.0,82.1372881355932,142.269350282486,135.398446327684
70,2002,right caudal anterior cingulate,outer,3334.0051667690277,2246.69478079997,0.969434845181325,4.07582855224609,1.56667162860927,120.791541691662,153.110377924415,164.779844031194,10.0539875030518,18.6135025024414,40.978328704834,116.0,128.0,134.0,172.0,151.0,176.0,6674668.0,120.791541691662,153.110377924415,164.779844031194
71,2003,right caudal middle frontal,outer,5274.00817322731,4225.94843036091,0.71996079003848,1.44089162349701,1.20781462658114,146.271520667425,137.983503981797,180.453545695867,22.157470703125,26.44677734375,31.926513671875,134.0,160.0,121.0,155.0,162.0,194.0,10563822.0,146.271520667425,137.983503981797,180.453545695867
72,2005,right cuneus,outer,3766.005836248398,4427.34786267409,0.85857619353179,1.95051157474518,1.1272169659128,129.58019118428,61.6534784917685,134.460966542751,20.3928394317627,33.0401649475098,39.7764701843262,119.0,141.0,46.0,83.0,108.0,155.0,7550830.0,129.58019118428,61.6534784917685,134.460966542751
73,2006,right entorhinal,outer,1957.0030328035355,1343.32604654617,0.871875585588918,2.04195213317871,2.15420617530897,140.838017373531,137.9090444558,107.630045988758,11.0188493728638,20.6058025360107,22.499963760376,131.0,152.0,127.0,149.0,100.0,117.0,3925742.0,140.838017373531,137.9090444558,107.630045988758
74,2007,right fusiform,outer,10522.01630616188,7146.45227477523,0.972573692823392,4.29931926727295,1.56580581507946,154.927105113096,99.7940505607299,106.86323892796,17.5357685089111,27.6023998260498,75.3918685913086,140.0,172.0,63.0,141.0,94.0,119.0,21117654.0,154.927105113096,99.7940505607299,106.86323892796
75,2008,right inferior parietal,outer,15567.024124503136,10606.6851378928,0.867525129428994,2.01048135757446,1.11236984486198,162.427956574806,73.3521552001028,148.005909937689,22.810697555542,45.2145576477051,45.860481262207,127.0,181.0,51.0,95.0,125.0,185.0,31258536.0,162.427956574806,73.3521552001028,148.005909937689
76,2009,right inferior temporal,outer,12046.018667936325,8076.94851184374,0.984473314682049,5.69689178466797,1.89018450016522,165.796612983563,119.16138137141,106.076955005811,18.3875122070312,30.47412109375,104.751670837402,136.0,185.0,76.0,157.0,91.0,122.0,24200414.0,165.796612983563,119.16138137141,106.076955005811
77,2010,right isthmus cingulate,outer,2366.003666639328,2113.53268331995,0.946303019294541,3.09328436851501,3.13975203474637,124.5921386306,94.0054945054945,142.650464919696,15.8577089309692,16.1091861724854,49.0524024963379,118.0,139.0,86.0,106.0,121.0,162.0,4755660.0,124.5921386306,94.0054945054945,142.650464919696
78,2011,right lateral occipital,outer,12891.01997745037,10213.3264714826,0.949640503623802,3.19140601158142,0.678053837142175,152.009929408114,59.3545884725778,116.51997517648,18.9261436462402,43.4752197265625,60.401008605957,125.0,176.0,41.0,83.0,95.0,147.0,25923801.0,152.009929408114,59.3545884725778,116.51997517648
79,2012,right lateral orbitofrontal,outer,7781.012058377266,5596.90493532209,0.966978417559129,3.92374920845032,1.78148034480843,139.071970183781,175.062973910808,127.090733838838,14.1486711502075,30.5382099151611,55.5158386230469,122.0,158.0,148.0,205.0,116.0,139.0,15655372.0,139.071970183781,175.062973910808,127.090733838838
80,2013,right lingual,outer,7588.011759281158,6017.05824137552,0.95506426496554,3.3738329410553,1.22482687010786,134.322351080654,80.2307590933052,114.737875593042,16.5503692626953,28.0244579315186,55.8381805419922,119.0,154.0,50.0,104.0,95.0,131.0,15274644.0,134.322351080654,80.2307590933052,114.737875593042
81,2014,right medial orbitofrontal,outer,4021.0062314271927,3257.94374488772,0.982229897301964,5.32816934585571,1.61196792613874,123.117135041035,177.066650087043,127.391693608555,10.7646589279175,20.5452079772949,57.3559265136719,118.0,130.0,149.0,204.0,117.0,147.0,8098294.0,123.117135041035,177.066650087043,127.391693608555
82,2015,right middle temporal,outer,15591.024161696434,10214.7909367365,0.972378616991875,4.2843222618103,1.69781923545333,174.735296004105,118.182156372266,120.824514142775,22.4972686767578,27.9574851989746,96.3855514526367,150.0,190.0,74.0,162.0,98.0,140.0,31415865.0,174.735296004105,118.182156372266,120.824514142775
83,2016,right parahippocampal,outer,1644.0025477409363,1501.20729729496,0.971169632058412,4.19481611251831,1.53220384258479,144.049878345499,115.958637469586,111.762165450122,7.791907787323,20.4239330291748,32.685619354248,134.0,154.0,102.0,131.0,104.0,121.0,3314304.0,144.049878345499,115.958637469586,111.762165450122
84,2017,right paracentral,outer,3040.004711151123,3164.84201167965,0.965194940864543,3.82363128662109,2.03564722071951,122.938815789474,106.34375,180.180921052632,10.2005014419556,35.9960174560547,39.0029563903809,117.0,134.0,87.0,124.0,158.0,199.0,6131680.0,122.938815789474,106.34375,180.180921052632
85,2018,right pars opercularis,outer,4476.00693655014,3636.16990930683,0.910114783980206,2.41338229179382,0.383876194152497,160.542672028597,146.454647006256,152.75491510277,16.0582408905029,26.4404182434082,38.7546730041504,144.0,174.0,135.0,158.0,136.0,173.0,9032568.0,160.542672028597,146.454647006256,152.75491510277
86,2019,right pars orbitalis,outer,2203.0034140348434,1911.49255401366,0.923524880745672,2.60730004310608,1.3718967523628,155.909214707217,170.69723104857,132.887880163414,11.7632751464844,19.6904983520508,30.670389175415,145.0,166.0,157.0,186.0,125.0,144.0,4447857.0,155.909214707217,170.69723104857,132.887880163414
87,2020,right pars triangularis,outer,5363.008311152458,4334.23734534798,0.695038280703023,1.39087331295013,1.34011546019755,161.178444900242,165.279694201007,146.004475107216,22.9300556182861,26.221263885498,31.89280128479,145.0,174.0,150.0,181.0,133.0,161.0,10833260.0,161.178444900242,165.279694201007,146.004475107216
88,2021,right pericalcarine,outer,1098.001701593399,1328.70508090445,0.978532662819385,4.85220670700073,1.67694951322596,131.01912568306,66.9754098360656,123.248633879781,8.7222318649292,17.0654144287109,42.3220710754395,123.0,141.0,48.0,83.0,109.0,133.0,2219058.0,131.01912568306,66.9754098360656,123.248633879781
89,2022,right postcentral,outer,9526.01476264,9318.17519392225,0.979716652524044,4.99032306671143,0.765588247117178,159.16502204493,110.684232626496,168.017740919589,18.0616798400879,34.532096862793,90.1336212158203,121.0,181.0,79.0,133.0,141.0,198.0,19261572.0,159.16502204493,110.684232626496,168.017740919589
90,2023,right posterior cingulate,outer,4280.006632804871,3140.95039765735,0.967420441916108,3.94983386993408,1.59786427428153,120.852570093458,113.820560747664,165.88761682243,11.861291885376,21.245813369751,46.8501319885254,115.0,131.0,93.0,136.0,152.0,181.0,8658440.0,120.852570093458,113.820560747664,165.88761682243
91,2024,right precentral,outer,11965.018542408943,10680.5556356745,0.966297121496455,3.88456106185913,0.784591233652906,155.296197241956,124.56665273715,171.043543669035,22.7585144042969,31.936107635498,88.4068374633789,121.0,177.0,92.0,145.0,137.0,200.0,24217160.0,155.296197241956,124.56665273715,171.043543669035
92,2025,right precuneus,outer,12349.019137501717,9182.49162267486,0.924849032953474,2.62926506996155,2.94523667313618,127.709936027209,78.1795287067779,151.976516317111,22.409553527832,36.0833702087402,58.9206581115723,118.0,146.0,55.0,98.0,124.0,193.0,25006725.0,127.709936027209,78.1795287067779,151.976516317111
93,2026,right rostral anterior cingulate,outer,3033.0047003030777,2106.55571079941,0.945171957978702,3.0621018409729,1.07872112944387,122.156610616551,173.403231124299,146.305637982196,12.7362499237061,19.10009765625,38.9996948242188,116.0,146.0,157.0,182.0,128.0,163.0,6144858.0,122.156610616551,173.403231124299,146.305637982196
94,2027,right rostral middle frontal,outer,12488.019352912903,8745.59185573178,0.955921787092161,3.40574622154236,1.5957867686212,152.686258808456,171.565743113389,160.007847533632,20.3746128082275,30.2518348693848,69.3907623291016,137.0,170.0,144.0,198.0,129.0,186.0,25313176.0,152.686258808456,171.565743113389,160.007847533632
95,2028,right superior frontal,outer,23938.037097215652,17754.5140970421,0.967069565625555,3.92908501625061,1.5117740535224,130.026150889799,166.246971342635,171.095246052302,29.1031627655029,33.4227638244629,114.34880065918,117.0,148.0,111.0,205.0,131.0,200.0,48546264.0,130.026150889799,166.246971342635,171.095246052302
96,2029,right superior parietal,outer,10614.01644873619,10405.1660272279,0.936938097184906,2.86126852035522,1.32031678373001,141.869794610891,73.5968532127379,168.743357829282,20.3690891265869,41.2075424194336,58.2814331054688,121.0,162.0,48.0,99.0,135.0,192.0,21535806.0,141.869794610891,73.5968532127379,168.743357829282
97,2030,right superior temporal,outer,14404.022322177887,10842.957445097,0.982036671512955,5.29969358444214,1.95777951877147,166.712163287976,131.033671202444,128.178006109414,17.9343395233154,36.7084617614746,95.046501159668,136.0,187.0,92.0,166.0,99.0,149.0,29240120.0,166.712163287976,131.033671202444,128.178006109414
98,2031,right supramarginal,outer,9962.015438318253,7823.19126121329,0.675157646251635,1.35561335086823,2.41908655271761,169.727464364585,100.741818911865,158.513350732785,29.2282562255859,33.5651664733887,39.6222152709961,145.0,184.0,84.0,116.0,141.0,179.0,20232822.0,169.727464364585,100.741818911865,158.513350732785
99,2034,right transverse temporal,outer,1101.0017062425613,1144.57518218738,0.965868853687635,3.86053323745728,0.732516781184534,159.546775658492,117.80472297911,139.58310626703,8.51820945739746,12.5366306304932,32.8848304748535,148.0,174.0,105.0,131.0,131.0,146.0,2239434.0,159.546775658492,117.80472297911,139.58310626703
100,2035,right insula,outer,7069.010954976082,4160.60194405693,0.972582179387637,4.29997539520264,1.63157070451796,150.954024614514,138.724572075258,137.077238647616,13.1232061386108,27.9727382659912,56.4294662475586,140.0,160.0,109.0,164.0,119.0,153.0,14385415.0,150.954024614514,138.724572075258,137.077238647616
