,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8398.0,6239.90883696976,0.948967929182651,3.17085266113281,1.96253217068155,80.4020004763039,82.5932364848774,117.011431293165,16.843189239502,27.7247791290283,53.4072723388672,65.0,97.0,52.0,108.0,106.0,133.0,8507174.0,80.4020004763039,82.5932364848774,117.011431293165
50,1014,left medial orbitofrontal,outer,4873.0,3604.88696680279,0.98270376945537,5.40001964569092,1.45860264788475,97.0098501949518,177.723578904166,104.091935152883,11.8412714004517,20.3188190460205,63.9430999755859,88.0,104.0,150.0,207.0,93.0,118.0,4941222.0,97.0098501949518,177.723578904166,104.091935152883
51,1015,left middle temporal,outer,16254.0,10583.9182357564,0.973289675696949,4.35577058792114,1.45870322271812,43.3373938722776,122.837886058816,111.977420942537,23.6302509307861,27.5932331085205,102.927947998047,31.0,69.0,80.0,167.0,78.0,139.0,16497810.0,43.3373938722776,122.837886058816,111.977420942537
52,1016,left parahippocampal,outer,2160.0,1812.0156177147,0.971375903918824,4.20968341827393,1.76622395679565,74.6763888888889,118.045833333333,103.487962962963,8.75501918792725,21.7332878112793,36.8558578491211,64.0,87.0,104.0,134.0,93.0,118.0,2194560.0,74.6763888888889,118.045833333333,103.487962962963
53,1017,left paracentral,outer,3432.0,3523.82943522582,0.948751635095952,3.16432976722717,1.36013103990618,90.0323426573427,123.750582750583,170.419289044289,12.9638509750366,35.2545585632324,41.021900177002,77.0,98.0,106.0,142.0,153.0,188.0,3490344.0,90.0323426573427,123.750582750583,170.419289044289
54,1018,left pars opercularis,outer,3758.0,2889.44146632398,0.833738017575458,1.81106853485107,2.61186276505318,58.2852581160192,164.568653539117,130.439329430548,16.5032558441162,25.3125,29.8885269165039,46.0,73.0,153.0,176.0,115.0,144.0,3825644.0,58.2852581160192,164.568653539117,130.439329430548
55,1019,left pars orbitalis,outer,2148.0,1854.92397490375,0.919952900118173,2.55083227157593,1.4995539424069,62.7970204841713,178.689013035382,109.417597765363,12.5828552246094,23.6446437835693,32.096752166748,51.0,76.0,167.0,193.0,101.0,121.0,2188812.0,62.7970204841713,178.689013035382,109.417597765363
56,1020,left pars triangularis,outer,4688.0,3686.2313446238,0.643115993133001,1.30587720870972,2.16602897945926,58.8133532423208,179.735068259386,123.42747440273,23.5286083221436,24.9721012115479,30.7254734039307,47.0,76.0,168.0,195.0,109.0,139.0,4781760.0,58.8133532423208,179.735068259386,123.42747440273
57,1021,left pericalcarine,outer,1388.0,1484.70431057232,0.955668324550794,3.39621639251709,1.42069082155323,84.4308357348703,64.5590778097983,126.093659942363,9.90088081359863,16.8749523162842,33.6255340576172,73.0,93.0,49.0,83.0,118.0,135.0,1417148.0,84.4308357348703,64.5590778097983,126.093659942363
58,1022,left postcentral,outer,9407.0,9859.55111416695,0.981422019963691,5.2120943069458,2.40313137124546,54.4857021367067,131.975337514617,155.051344743276,18.501745223999,34.2017478942871,96.4328384399414,34.0,90.0,97.0,152.0,121.0,192.0,9613954.0,54.4857021367067,131.975337514617,155.051344743276
59,1023,left posterior cingulate,outer,4850.0,3653.71129220426,0.945486945801668,3.07068753242493,1.42589624496247,93.3645360824742,128.286597938144,154.926804123711,15.3888378143311,24.0869045257568,47.2543106079102,79.0,100.0,105.0,150.0,142.0,170.0,4961550.0,93.3645360824742,128.286597938144,154.926804123711
60,1024,left precentral,outer,12924.0,10465.5484566412,0.977554073492146,4.74642992019653,2.42205798579658,60.3861807489941,144.98498916744,154.349504797276,21.0545711517334,31.1763858795166,99.9340438842773,39.0,94.0,110.0,165.0,115.0,190.0,13234176.0,60.3861807489941,144.98498916744,154.349504797276
61,1025,left precuneus,outer,10524.0,8470.82672752538,0.931920109543943,2.75737619400024,1.41309232020366,87.4735841885215,90.4945838084379,154.652223489168,21.1758937835693,36.4945373535156,58.3899040222168,70.0,97.0,67.0,115.0,125.0,189.0,10787100.0,87.4735841885215,90.4945838084379,154.652223489168
62,1026,left rostral anterior cingulate,outer,5104.0,3125.44836057875,0.953969594480163,3.33440756797791,1.6079068618405,97.4081112852665,180.479231974922,121.950039184953,12.2537059783936,26.1378612518311,40.8588485717773,89.0,104.0,158.0,196.0,106.0,145.0,5236704.0,97.4081112852665,180.479231974922,121.950039184953
63,1027,left rostral middle frontal,outer,10713.0,8016.08181721289,0.942587549411699,2.99437832832336,1.40220798112383,68.8859329786241,187.751236815084,134.772239335387,20.7280158996582,28.9713535308838,62.0675201416016,52.0,84.0,164.0,206.0,101.0,161.0,11002251.0,68.8859329786241,187.751236815084,134.772239335387
64,1028,left superior frontal,outer,18969.0,14555.2526063954,0.967502463270136,3.95473265647888,1.50575758644243,89.5179503400285,179.211872001687,152.850440191892,27.5506553649902,29.9326629638672,108.955474853516,74.0,103.0,134.0,211.0,108.0,186.0,19500132.0,89.5179503400285,179.211872001687,152.850440191892
65,1029,left superior parietal,outer,11275.0,11529.3752937374,0.947825595424272,3.13686800003052,1.88140559866304,70.309623059867,89.7869623059867,166.393880266075,21.6576061248779,41.1207466125488,67.9370498657227,51.0,91.0,56.0,121.0,136.0,189.0,11601975.0,70.309623059867,89.7869623059867,166.393880266075
66,1030,left superior temporal,outer,14222.0,10515.0095560672,0.986027831001185,6.00309753417969,1.17238110305613,53.2438475601181,141.147728870764,112.625298832794,16.681188583374,34.8191452026367,100.138801574707,31.0,82.0,105.0,172.0,79.0,144.0,14648660.0,53.2438475601181,141.147728870764,112.625298832794
67,1031,left supramarginal,outer,10983.0,8480.26081416541,0.752969201408761,1.51962804794312,1.40599104866242,45.4728216334335,117.802330874989,150.250933260493,30.059253692627,30.8745346069336,45.6788864135742,33.0,68.0,96.0,136.0,130.0,172.0,11323473.0,45.4728216334335,117.802330874989,150.250933260493
68,1034,left transverse temporal,outer,1117.0,1120.73869929823,0.969225889845846,4.06218290328979,2.23426152979607,58.0555058191585,131.971351835273,125.783348254252,7.90756988525391,12.2808084487915,32.1219940185547,46.0,68.0,120.0,146.0,119.0,135.0,1154978.0,58.0555058191585,131.971351835273,125.783348254252
69,1035,left insula,outer,6609.0,3804.06031055398,0.97234504719914,4.28175783157349,1.38576247703153,67.2051747616886,150.770767135724,118.916174912997,12.5784635543823,27.8721580505371,53.8579330444336,58.0,79.0,120.0,174.0,102.0,138.0,6840315.0,67.2051747616886,150.770767135724,118.916174912997
70,2002,right caudal anterior cingulate,outer,1285.0,1055.26282279993,0.972214342722933,4.27181673049927,1.42281089903142,105.855252918288,160.652918287938,142.282490272374,7.93654489517212,10.7426376342773,33.9034652709961,102.0,113.0,146.0,174.0,129.0,154.0,2572570.0,105.855252918288,160.652918287938,142.282490272374
71,2003,right caudal middle frontal,outer,5675.0,4624.67617699954,0.785356930859278,1.61539614200592,0.537409118344975,136.909779735683,153.991718061674,160.670308370044,22.5149612426758,29.0161457061768,36.3705825805664,120.0,154.0,138.0,171.0,142.0,176.0,11367025.0,136.909779735683,153.991718061674,160.670308370044
72,2005,right cuneus,outer,4058.0,4745.81384504548,0.857649514354855,1.94463753700256,1.07298239951215,107.252587481518,69.2585017249877,145.022671266634,20.9660339355469,33.8232421875,40.7713356018066,84.0,122.0,47.0,89.0,120.0,161.0,8136290.0,107.252587481518,69.2585017249877,145.022671266634
73,2006,right entorhinal,outer,2183.0,1466.85588975502,0.900630959029501,2.30104732513428,1.14640273574335,124.646358222629,138.388456252863,94.0045808520385,10.5048799514771,20.8173980712891,24.1722259521484,114.0,135.0,126.0,152.0,85.0,101.0,4379098.0,124.646358222629,138.388456252863,94.0045808520385
74,2007,right fusiform,outer,10944.0,6944.50773519776,0.978400165037313,4.83746337890625,1.37769831805064,132.929733187135,98.8056469298246,104.989948830409,16.8278102874756,26.391809463501,81.4039154052734,115.0,149.0,64.0,142.0,82.0,124.0,21964608.0,132.929733187135,98.8056469298246,104.989948830409
75,2008,right inferior parietal,outer,15055.0,9864.59586558906,0.86404477832423,1.98643279075623,1.07117114571639,140.792427764862,83.6915310528064,150.892261707074,22.9085540771484,40.3571624755859,45.5063018798828,119.0,160.0,58.0,106.0,132.0,174.0,30230440.0,140.792427764862,83.6915310528064,150.892261707074
76,2009,right inferior temporal,outer,11850.0,7924.12545241084,0.987834146982339,6.43040943145752,1.81114219873355,148.251898734177,119.293755274262,96.3832067510549,16.0495548248291,33.5889091491699,103.205207824707,120.0,168.0,78.0,158.0,75.0,125.0,23806650.0,148.251898734177,119.293755274262,96.3832067510549
77,2010,right isthmus cingulate,outer,3259.0,2588.98543778402,0.960028370042113,3.57266974449158,2.37258125144135,103.992942620436,101.445842282909,141.479288125192,13.8221912384033,21.6582641601562,49.3821258544922,97.0,119.0,91.0,116.0,115.0,158.0,6550590.0,103.992942620436,101.445842282909,141.479288125192
78,2011,right lateral occipital,outer,13098.0,10070.5667173196,0.953542541798519,3.31940960884094,0.626634768031982,126.675981065812,60.7517941670484,122.71071919377,18.7330017089844,42.4735565185547,62.1825065612793,98.0,151.0,42.0,85.0,105.0,154.0,26340078.0,126.675981065812,60.7517941670484,122.71071919377
79,2012,right lateral orbitofrontal,outer,8439.0,5966.83639651964,0.967469682441699,3.95277261734009,1.6401528544162,124.80258324446,174.667140656476,103.998933522929,14.2817258834839,34.245433807373,56.4524154663086,109.0,147.0,148.0,205.0,94.0,115.0,16979268.0,124.80258324446,174.667140656476,103.998933522929
80,2013,right lingual,outer,7570.0,6244.09085931395,0.950834408438688,3.22893381118774,1.10336224594595,109.792602377807,78.6408190224571,119.706605019815,17.5132579803467,28.1598873138428,56.5491523742676,96.0,134.0,49.0,104.0,107.0,139.0,15238410.0,109.792602377807,78.6408190224571,119.706605019815
81,2014,right medial orbitofrontal,outer,4676.0,3433.5099867227,0.979208925021627,4.92964601516724,1.53597107518622,107.676432848589,175.781009409752,104.057100085543,12.2455472946167,17.4636268615723,60.3662109375,100.0,115.0,149.0,209.0,94.0,116.0,9417464.0,107.676432848589,175.781009409752,104.057100085543
82,2015,right middle temporal,outer,16173.0,10531.9034271437,0.974136974787344,4.42559480667114,1.55234461033797,157.039448463489,116.115624806777,112.261485191368,22.6665954589844,30.8979396820068,100.313171386719,134.0,172.0,76.0,160.0,81.0,141.0,32588595.0,157.039448463489,116.115624806777,112.261485191368
83,2016,right parahippocampal,outer,2311.0,1888.94081249438,0.975515007182453,4.54684162139893,1.25528605261777,125.763738641281,114.329294677629,105.964950237992,8.20946884155273,22.955753326416,37.3271560668945,113.0,138.0,100.0,132.0,95.0,116.0,4658976.0,125.763738641281,114.329294677629,105.964950237992
84,2017,right paracentral,outer,3114.0,3061.13916848131,0.946441037946903,3.0971577167511,1.7004589265925,105.383429672447,121.179511881824,171.742774566474,12.8849763870239,31.4579620361328,39.9068031311035,98.0,115.0,104.0,141.0,154.0,189.0,6280938.0,105.383429672447,121.179511881824,171.742774566474
85,2018,right pars opercularis,outer,5609.0,4018.49866404582,0.539505231911779,1.18767356872559,0.506785099563462,147.313246568016,157.305223747549,130.563558566589,23.0994415283203,26.1005096435547,27.4345951080322,131.0,160.0,145.0,170.0,118.0,144.0,11318962.0,147.313246568016,157.305223747549,130.563558566589
86,2019,right pars orbitalis,outer,2103.0,1774.50618014835,0.928015680222733,2.68426752090454,1.2232065876844,142.858297669995,170.287208749406,113.411792677128,12.85107421875,23.8964099884033,34.495719909668,129.0,154.0,158.0,187.0,103.0,126.0,4245957.0,142.858297669995,170.287208749406,113.411792677128
87,2020,right pars triangularis,outer,3266.0,2726.47492910494,0.740526287561831,1.48803472518921,0.966121683416068,147.218616044091,174.97366809553,125.939681567667,20.0883903503418,23.0354347229004,29.8922214508057,129.0,157.0,160.0,185.0,109.0,140.0,6597320.0,147.218616044091,174.97366809553,125.939681567667
88,2021,right pericalcarine,outer,1822.0,1856.52368278289,0.965563012859799,3.84365081787109,1.44265396889118,106.660263446762,67.4873765093304,131.639956092206,10.7527389526367,21.5726852416992,41.3297729492188,98.0,119.0,49.0,86.0,116.0,145.0,3682262.0,106.660263446762,67.4873765093304,131.639956092206
89,2022,right postcentral,outer,8573.0,9252.95391927218,0.98642416881738,6.08948802947998,0.480462965231479,141.299778373965,123.879272133442,156.358917531786,16.8241195678711,32.2974014282227,102.450271606445,100.0,167.0,95.0,140.0,126.0,192.0,17334606.0,141.299778373965,123.879272133442,156.358917531786
90,2023,right posterior cingulate,outer,4202.0,3073.40309079868,0.951875277751476,3.26279544830322,1.56607650482021,103.75178486435,128.678486435031,153.847929557354,12.1118221282959,24.3400077819824,39.5183982849121,98.0,114.0,109.0,151.0,141.0,167.0,8500646.0,103.75178486435,128.678486435031,153.847929557354
91,2024,right precentral,outer,11211.0,9661.98561050886,0.979643578778308,4.98144960403442,0.447490285315213,139.711711711712,137.13825706895,156.009990188208,18.9523162841797,30.2594127655029,94.4100112915039,101.0,166.0,113.0,153.0,118.0,187.0,22691064.0,139.711711711712,137.13825706895,156.009990188208
92,2025,right precuneus,outer,11392.0,9384.21484001521,0.907677123661419,2.38282918930054,2.34986136649745,106.703476123596,88.9880617977528,153.971207865169,24.2019500732422,35.1809349060059,57.6691131591797,96.0,124.0,68.0,116.0,123.0,190.0,23068800.0,106.703476123596,88.9880617977528,153.971207865169
93,2026,right rostral anterior cingulate,outer,3058.0,2010.3162484417,0.845161417478501,1.87086820602417,1.14266141860517,108.872465663833,178.596468279922,120.322759973839,17.9660530090332,22.7261600494385,33.612117767334,102.0,151.0,159.0,190.0,107.0,136.0,6195508.0,108.872465663833,178.596468279922,120.322759973839
94,2027,right rostral middle frontal,outer,11922.0,8139.31496654133,0.946727913187679,3.10525679588318,1.56529262517604,137.861935916792,181.652826706928,136.280825364872,20.435546875,30.0693111419678,63.4576225280762,123.0,153.0,156.0,200.0,105.0,163.0,24165894.0,137.861935916792,181.652826706928,136.280825364872
95,2028,right superior frontal,outer,26543.0,18885.7670384099,0.963553504963565,3.73809838294983,1.49731180016239,114.568586821384,176.557171382285,150.316316919715,28.6358108520508,35.8380279541016,107.043479919434,100.0,133.0,129.0,212.0,106.0,187.0,53829204.0,114.568586821384,176.557171382285,150.316316919715
96,2029,right superior parietal,outer,9749.0,10356.5873188083,0.954295322942553,3.3459894657135,1.3972676421583,121.321161144733,84.9468663452662,167.929633808596,20.1470012664795,44.6460113525391,67.4116516113281,100.0,144.0,54.0,115.0,136.0,190.0,19780721.0,121.321161144733,84.9468663452662,167.929633808596
97,2030,right superior temporal,outer,16226.0,11730.3597345639,0.98379449017568,5.57725238800049,1.94544223142455,149.878220140515,134.279982743745,113.923086404536,18.5573310852051,35.4329071044922,103.498916625977,120.0,170.0,92.0,168.0,79.0,142.0,32938780.0,149.878220140515,134.279982743745,113.923086404536
98,2031,right supramarginal,outer,9193.0,7838.24045395239,0.754789916486841,1.5244677066803,0.351290904532957,150.329598607636,111.939519199391,152.761884042206,27.5474987030029,33.4565277099609,41.9952735900879,127.0,166.0,97.0,126.0,133.0,177.0,18670983.0,150.329598607636,111.939519199391,152.761884042206
99,2034,right transverse temporal,outer,1037.0,1105.54674228327,0.958913863807814,3.52488255500793,0.832772104237468,141.811957569913,126.065573770492,128.070395371263,9.50285720825195,9.67251110076904,33.4964561462402,130.0,154.0,113.0,138.0,121.0,137.0,2109258.0,141.811957569913,126.065573770492,128.070395371263
100,2035,right insula,outer,6390.0,3842.29208665879,0.967698136276767,3.96649551391602,1.62393372748466,135.057589984351,144.399843505477,120.998122065728,13.4517459869385,27.6478099822998,53.3562889099121,124.0,144.0,117.0,170.0,103.0,140.0,13003650.0,135.057589984351,144.399843505477,120.998122065728
