,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,8762.0,7113.33978084211,0.962982962486959,3.70971822738647,1.98937949529148,104.317050901621,57.9446473407898,133.421935631134,16.0088195800781,29.7166786193848,59.3882102966309,85.0,122.0,28.0,86.0,114.0,153.0,8875906.0,104.317050901621,57.9446473407898,133.421935631134
50,1014,left medial orbitofrontal,outer,4941.0,3796.16241881868,0.982593749272343,5.38307619094849,1.56951259223654,105.981582675572,164.246508803886,144.829993928355,11.8571329116821,19.0246429443359,63.8278503417969,98.0,112.0,135.0,194.0,133.0,165.0,5010174.0,105.981582675572,164.246508803886,144.829993928355
51,1015,left middle temporal,outer,16700.0,10412.8348678147,0.975371758805766,4.53376340866089,1.56335851085645,59.9013173652695,94.8250299401198,137.270958083832,22.9910755157471,27.4703540802002,104.236099243164,47.0,80.0,52.0,149.0,111.0,160.0,16950500.0,59.9013173652695,94.8250299401198,137.270958083832
52,1016,left parahippocampal,outer,2413.0,1717.36619272315,0.968851132068104,4.03805685043335,1.768769437662,92.2793203481144,95.9341069208454,130.264401160381,9.1362133026123,18.7834873199463,36.8925476074219,81.0,103.0,82.0,113.0,121.0,144.0,2451608.0,92.2793203481144,95.9341069208454,130.264401160381
53,1017,left paracentral,outer,3089.0,3295.44679392858,0.934210533060797,2.803302526474,1.77104665900661,105.052767886047,95.9155066364519,199.822596309485,12.9067573547363,32.7521095275879,36.1815452575684,96.0,111.0,71.0,113.0,184.0,219.0,3141513.0,105.052767886047,95.9155066364519,199.822596309485
54,1018,left pars opercularis,outer,4122.0,3139.99103178094,0.870080599871418,2.02876996994019,0.004917369765196,67.7343522561863,136.920426977196,165.356622998544,15.8217906951904,26.245002746582,32.0987739562988,55.0,83.0,126.0,147.0,150.0,199.0,4196196.0,67.7343522561863,136.920426977196,165.356622998544
55,1019,left pars orbitalis,outer,1795.0,1525.11979620745,0.93280031116727,2.7747437953949,2.16811780088427,73.6289693593315,156.967688022284,146.778830083565,10.782977104187,18.904993057251,29.9199981689453,63.0,85.0,146.0,170.0,139.0,161.0,1829105.0,73.6289693593315,156.967688022284,146.778830083565
56,1020,left pars triangularis,outer,5359.0,4541.80101177709,0.705463345059923,1.41094195842743,1.53294443687918,66.1545064377682,153.70143683523,159.714685575667,22.3623313903809,27.0551834106445,31.5519504547119,55.0,83.0,141.0,170.0,145.0,176.0,5466180.0,66.1545064377682,153.70143683523,159.714685575667
57,1021,left pericalcarine,outer,2316.0,2447.19725542297,0.966414825363171,3.8912456035614,1.92624774971481,107.08506044905,46.0202936096718,143.77677029361,11.5087671279907,19.9920883178711,44.7834396362305,92.0,116.0,27.0,65.0,125.0,157.0,2364636.0,107.08506044905,46.0202936096718,143.77677029361
58,1022,left postcentral,outer,10435.0,10683.6375336223,0.969272547161864,4.0652174949646,2.3953697176611,68.7820795400096,97.3002395783421,183.88873981792,23.7343063354492,31.1204090118408,96.4851226806641,49.0,108.0,62.0,119.0,152.0,222.0,10664570.0,68.7820795400096,97.3002395783421,183.88873981792
59,1023,left posterior cingulate,outer,4454.0,3170.76938358162,0.959735391139751,3.55991411209106,1.59684812536698,106.59631791648,102.247193533902,185.037494387068,13.2661933898926,22.1018352508545,47.2265090942383,96.0,112.0,80.0,123.0,170.0,202.0,4556442.0,106.59631791648,102.247193533902,185.037494387068
60,1024,left precentral,outer,12042.0,10228.9614507401,0.976380802054522,4.62841272354126,2.34267393969427,72.2768643082544,112.216409234346,186.558295964126,20.6284713745117,28.367280960083,95.4770812988281,52.0,109.0,81.0,134.0,151.0,221.0,12331008.0,72.2768643082544,112.216409234346,186.558295964126
61,1025,left precuneus,outer,11511.0,9170.70586781067,0.955285764922142,3.38198757171631,1.46451416668714,106.117974111719,63.8947962818174,177.151420380506,18.7495136260986,37.1996726989746,63.4106216430664,88.0,118.0,28.0,85.0,118.0,213.0,11798775.0,106.117974111719,63.8947962818174,177.151420380506
62,1026,left rostral anterior cingulate,outer,4956.0,2917.23462380566,0.945370746390449,3.06751132011414,2.23985371848109,104.935633575464,160.551049233253,163.410815173527,13.5081977844238,24.614128112793,41.4365501403809,94.0,111.0,141.0,176.0,147.0,189.0,5084856.0,104.935633575464,160.551049233253,163.410815173527
63,1027,left rostral middle frontal,outer,13165.0,9454.32193701083,0.964704204613612,3.79743123054504,1.55217246177297,75.4135206988226,162.985491834409,174.131636916065,18.8988723754883,32.6227264404297,71.7671661376953,59.0,92.0,132.0,189.0,143.0,202.0,13520455.0,75.4135206988226,162.985491834409,174.131636916065
64,1028,left superior frontal,outer,21454.0,16155.17525985,0.975270591769338,4.52459621429443,1.57645959497978,97.7651253845437,155.764099934744,189.228535471241,28.0414352416992,30.4533672332764,126.876174926758,79.0,111.0,101.0,196.0,148.0,220.0,22054712.0,97.7651253845437,155.764099934744,189.228535471241
65,1029,left superior parietal,outer,10423.0,11110.947971654,0.967848919818682,3.97563362121582,1.92169746991098,88.3847260865394,58.756116281301,184.936870382807,19.5562610626221,42.3566360473633,77.7485275268555,65.0,109.0,27.0,87.0,145.0,214.0,10725267.0,88.3847260865394,58.756116281301,184.936870382807
66,1030,left superior temporal,outer,16397.0,11497.7535353369,0.985513481487705,5.89632749557495,1.30778294052668,66.0583643349393,116.06470695859,142.526498749771,18.4810085296631,32.832103729248,108.970077514648,49.0,94.0,64.0,153.0,113.0,168.0,16888910.0,66.0583643349393,116.06470695859,142.526498749771
67,1031,left supramarginal,outer,11594.0,8723.38293529571,0.774355391695818,1.58040070533752,1.6110106383357,62.2918751078144,82.9090909090909,173.833275832327,30.194507598877,32.9343528747559,47.7194213867188,49.0,83.0,60.0,102.0,155.0,192.0,11953414.0,62.2918751078144,82.9090909090909,173.833275832327
68,1034,left transverse temporal,outer,783.0,806.826472493995,0.947964868122223,3.14095067977905,2.39659459634431,71.8097062579821,104.711366538953,153.890166028097,7.7395715713501,11.4843187332153,24.3096122741699,62.0,81.0,95.0,115.0,149.0,159.0,809622.0,71.8097062579821,104.711366538953,153.890166028097
69,1035,left insula,outer,6995.0,4093.60789433473,0.966205917410517,3.87940549850464,1.48712986674198,76.8052894924946,126.958684774839,151.889063616869,14.4794940948486,27.0153903961182,56.1718292236328,67.0,87.0,94.0,152.0,136.0,166.0,7239825.0,76.8052894924946,126.958684774839,151.889063616869
70,2002,right caudal anterior cingulate,outer,2599.0,1943.67556648499,0.959165129747291,3.53548407554626,1.6255823805517,114.886110042324,138.338207002693,184.741439015006,9.99386024475098,18.42431640625,35.3331336975098,110.0,123.0,123.0,155.0,170.0,196.0,5203198.0,114.886110042324,138.338207002693,184.741439015006
71,2003,right caudal middle frontal,outer,5730.0,4461.32733591781,0.748192225509366,1.507199883461,0.46788855989688,140.741012216405,130.595287958115,199.661256544503,20.9745388031006,29.449878692627,31.6128234863281,128.0,154.0,110.0,149.0,181.0,213.0,11477190.0,140.741012216405,130.595287958115,199.661256544503
72,2005,right cuneus,outer,4734.0,4928.52349073026,0.912448350083838,2.44384121894836,1.46153185429603,122.32594000845,45.6975073933249,163.234896493452,18.1768836975098,32.5969581604004,44.4214172363281,114.0,135.0,27.0,69.0,137.0,187.0,9491670.0,122.32594000845,45.6975073933249,163.234896493452
73,2006,right entorhinal,outer,1639.0,1120.11506757444,0.916112603296931,2.49425673484802,1.53642069981523,132.433801098231,125.513727882855,127.251372788286,9.90569019317627,15.1389856338501,24.7073345184326,125.0,141.0,114.0,137.0,120.0,137.0,3287834.0,132.433801098231,125.513727882855,127.251372788286
74,2007,right fusiform,outer,10092.0,6270.27732268322,0.978474866399227,4.84575891494751,1.62490427453618,146.808561236623,87.7015457788347,129.349881093936,17.1890087127686,20.3378810882568,83.2937927246094,133.0,161.0,49.0,129.0,114.0,142.0,20254644.0,146.808561236623,87.7015457788347,129.349881093936
75,2008,right inferior parietal,outer,16031.0,10448.6274152887,0.887526521599037,2.17034316062927,1.17063858103661,156.721789033747,61.3672883787661,174.459671885721,22.3050956726074,41.8423919677734,48.4097137451172,139.0,174.0,38.0,85.0,150.0,201.0,32190248.0,156.721789033747,61.3672883787661,174.459671885721
76,2009,right inferior temporal,outer,15114.0,9712.24639696587,0.984076592079027,5.62603998184204,1.88963585418076,158.989149133254,106.07463279079,127.299986767236,17.2717571258545,34.7319068908691,97.1715927124023,130.0,179.0,63.0,150.0,110.0,145.0,30364026.0,158.989149133254,106.07463279079,127.299986767236
77,2010,right isthmus cingulate,outer,2672.0,2267.22549966678,0.958889899725054,3.52387666702271,0.0294799914546671,119.928143712575,79.9532185628743,161.313622754491,13.3132743835449,18.2086048126221,46.9143371582031,112.0,134.0,71.0,91.0,142.0,181.0,5370720.0,119.928143712575,79.9532185628743,161.313622754491
78,2011,right lateral occipital,outer,13180.0,10116.5190886187,0.953160879979524,3.30618119239807,0.797179497155295,145.854779969651,43.5588012139605,143.335735963581,17.6287269592285,46.7269058227539,58.283763885498,123.0,167.0,25.0,69.0,120.0,172.0,26504980.0,145.854779969651,43.5588012139605,143.335735963581
79,2012,right lateral orbitofrontal,outer,8343.0,5928.96437565685,0.978459484448142,4.84404706954956,1.76230446941705,133.358264413281,164.524631427544,145.358024691358,12.6007823944092,32.4297370910645,61.0387840270996,115.0,154.0,136.0,193.0,133.0,159.0,16786116.0,133.358264413281,164.524631427544,145.358024691358
80,2013,right lingual,outer,9382.0,7387.85984824716,0.953465437552343,3.31672382354736,1.31066264205778,128.205819654658,62.4666382434449,136.560754636538,18.3002586364746,29.5625743865967,60.6969032287598,115.0,145.0,32.0,90.0,118.0,156.0,18885966.0,128.205819654658,62.4666382434449,136.560754636538
81,2014,right medial orbitofrontal,outer,4750.0,3518.72918499156,0.981487071516128,5.22115802764893,1.62718334175656,116.395368421053,163.423368421053,143.8,11.1517543792725,20.9922561645508,58.2250709533691,110.0,123.0,135.0,194.0,131.0,161.0,9566500.0,116.395368421053,163.423368421053,143.8
82,2015,right middle temporal,outer,17004.0,10860.4328337257,0.966620444436966,3.9030077457428,1.63442116753162,168.065513996707,99.7879910609268,144.514878852035,25.1478004455566,25.8330745697021,98.1520614624023,145.0,180.0,60.0,150.0,115.0,167.0,34263060.0,168.065513996707,99.7879910609268,144.514878852035
83,2016,right parahippocampal,outer,2104.0,1586.6879117232,0.967086169589843,3.93005919456482,1.28599056038037,135.260931558935,100.675855513308,132.451045627376,8.69581699371338,18.8030433654785,34.1750755310059,124.0,146.0,87.0,115.0,122.0,144.0,4241664.0,135.260931558935,100.675855513308,132.451045627376
84,2017,right paracentral,outer,4201.0,4308.40986519169,0.942068281777875,2.98132658004761,1.91292904328231,118.968816948346,90.9300166626994,201.144489407284,14.2902164459229,34.8002853393555,42.6038017272949,111.0,130.0,72.0,110.0,182.0,221.0,8473417.0,118.968816948346,90.9300166626994,201.144489407284
85,2018,right pars opercularis,outer,5843.0,4857.81729186125,0.897391264218356,2.26636242866516,0.637226477283476,154.864966626733,139.495806948485,174.200924182783,18.9822635650635,28.3908424377441,43.0206909179688,137.0,169.0,123.0,151.0,157.0,195.0,11791174.0,154.864966626733,139.495806948485,174.200924182783
86,2019,right pars orbitalis,outer,1992.0,1773.41908945496,0.939034741509597,2.9084792137146,1.56050695743996,151.325301204819,162.676706827309,151.106425702811,10.8659334182739,23.4638729095459,31.6033420562744,138.0,163.0,148.0,177.0,144.0,161.0,4021848.0,151.325301204819,162.676706827309,151.106425702811
87,2020,right pars triangularis,outer,3941.0,3328.86163748233,0.664809125019135,1.33866429328918,1.65840305289152,155.522202486679,158.035270235981,163.316163410302,22.30859375,23.3378868103027,29.8637180328369,139.0,167.0,146.0,175.0,152.0,179.0,7960820.0,155.522202486679,158.035270235981,163.316163410302
88,2021,right pericalcarine,outer,2275.0,2134.25599748327,0.943763389781576,3.02460551261902,1.52627965798194,126.403516483516,51.1705494505495,149.083956043956,11.8055486679077,15.3199157714844,35.7071266174316,117.0,137.0,32.0,66.0,135.0,159.0,4597775.0,126.403516483516,51.1705494505495,149.083956043956
89,2022,right postcentral,outer,9964.0,10787.286447874,0.96806033125381,3.98855519294739,0.748170973713632,155.863608992373,102.405560016058,188.641509433962,22.3014659881592,32.0035820007324,88.9506301879883,113.0,177.0,66.0,125.0,161.0,220.0,20147208.0,155.863608992373,102.405560016058,188.641509433962
90,2023,right posterior cingulate,outer,5155.0,3687.01548397536,0.961062208158726,3.61883425712585,1.67110388344324,116.30611057226,102.917943743938,186.180795344326,13.1272783279419,23.1578254699707,47.505443572998,110.0,127.0,82.0,126.0,171.0,199.0,10428565.0,116.30611057226,102.917943743938,186.180795344326
91,2024,right precentral,outer,12040.0,10447.5255153456,0.971971124621064,4.25350427627563,0.697739333090403,151.66926910299,117.748089700997,190.436794019934,20.6210422515869,29.2008037567139,87.7116928100586,114.0,175.0,85.0,140.0,159.0,222.0,24368960.0,151.66926910299,117.748089700997,190.436794019934
92,2025,right precuneus,outer,10649.0,8443.76477596365,0.934843804304619,2.81643152236938,0.215457474927147,122.087613860456,66.1141891257395,177.814818292797,22.006950378418,32.3944511413574,61.9810676574707,112.0,143.0,44.0,86.0,148.0,217.0,21564225.0,122.087613860456,66.1141891257395,177.814818292797
93,2026,right rostral anterior cingulate,outer,3522.0,2377.07469544976,0.95425396457404,3.34451198577881,1.34953681165022,115.852356615559,161.866553094832,163.720045428734,11.6990690231323,20.7387619018555,39.1276779174805,110.0,126.0,144.0,175.0,145.0,184.0,7135572.0,115.852356615559,161.866553094832,163.720045428734
94,2027,right rostral middle frontal,outer,13707.0,9624.90507798628,0.963350224047458,3.72791028022766,1.54352459134978,145.8305245495,164.103523746991,179.186838841468,17.996488571167,31.5037155151367,67.0892944335938,129.0,163.0,139.0,188.0,148.0,207.0,27784089.0,145.8305245495,164.103523746991,179.186838841468
95,2028,right superior frontal,outer,25125.0,18866.1906552878,0.970519362190692,4.14897871017456,1.53581626731081,121.37663681592,158.438208955224,187.851900497512,27.5566692352295,36.4983406066895,114.33203125,109.0,141.0,106.0,197.0,145.0,221.0,50953500.0,121.37663681592,158.438208955224,187.851900497512
96,2029,right superior parietal,outer,9167.0,9554.25251852331,0.952793196329142,3.29359030723572,1.42849284542862,135.617868441148,61.7606632486091,193.285698701865,19.2410049438477,40.1394996643066,63.3719863891602,115.0,150.0,35.0,90.0,160.0,218.0,18599843.0,135.617868441148,61.7606632486091,193.285698701865
97,2030,right superior temporal,outer,15446.0,11109.0773718667,0.981819209983525,5.26819181442261,1.96693188799193,159.934999352583,122.931827010229,147.62035478441,18.5885810852051,35.0253028869629,97.9282150268555,130.0,180.0,80.0,155.0,118.0,170.0,31355380.0,159.934999352583,122.931827010229,147.62035478441
98,2031,right supramarginal,outer,9796.0,7850.52503565158,0.728685612327749,1.46017718315125,1.21114518006477,163.483666802777,90.6619028174765,182.531135157207,28.5760364532471,32.965389251709,41.7260780334473,141.0,176.0,74.0,110.0,162.0,203.0,19895676.0,163.483666802777,90.6619028174765,182.531135157207
99,2034,right transverse temporal,outer,963.0,950.150280733737,0.95790352862339,3.48322486877441,0.91098693889159,153.258566978193,107.818276220145,159.978193146417,8.27261829376221,12.3249969482422,28.8153896331787,144.0,163.0,96.0,122.0,152.0,167.0,1958742.0,153.258566978193,107.818276220145,159.978193146417
100,2035,right insula,outer,6973.0,4066.2847554463,0.960383177317181,3.58830785751343,1.66754910326224,147.444715330561,130.058941632009,155.633013050337,14.5430765151978,27.6194477081299,52.1850357055664,136.0,157.0,100.0,155.0,139.0,170.0,14190055.0,147.444715330561,130.058941632009,155.633013050337
