,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,6816.022750854492,6298.0302581885,0.951276397762504,3.2431788444519,1.93931858725954,104.380134976526,86.8348004694836,98.9869424882629,17.3316383361816,25.6348667144775,56.209602355957,87.0,118.0,59.0,112.0,82.0,116.0,6904608.0,104.380134976526,86.8348004694836,98.9869424882629
50,1014,left medial orbitofrontal,outer,4549.015183925629,3845.10541951666,0.981050726303842,5.16126203536987,1.55552359498771,110.57485161574,174.554407562102,127.890305561662,12.8670663833618,20.2684421539307,66.4103012084961,102.0,117.0,148.0,201.0,112.0,152.0,4612686.0,110.57485161574,174.554407562102,127.890305561662
51,1015,left middle temporal,outer,15214.050782203674,9742.19186194873,0.975266559402358,4.52423191070557,1.55161833546219,63.6744445905087,124.122847377416,110.636453266728,20.0909004211426,27.2297973632812,90.8958969116211,52.0,82.0,79.0,169.0,91.0,126.0,15442210.0,63.6744445905087,124.122847377416,110.636453266728
52,1016,left parahippocampal,outer,1780.0059413909912,1685.63818192424,0.977054113940834,4.69502925872803,2.06373842807513,94.4808988764045,121.844382022472,102.641011235955,7.30534696578979,22.965368270874,34.2988166809082,83.0,108.0,106.0,137.0,95.0,110.0,1808480.0,94.4808988764045,121.844382022472,102.641011235955
53,1017,left paracentral,outer,3204.010694503784,3313.04320048666,0.926210443309768,2.65247106552124,0.117519181383213,111.521223470662,98.6033083645443,166.495006242197,13.8463516235352,34.1119270324707,36.7270469665527,100.0,119.0,77.0,113.0,152.0,187.0,3258468.0,111.521223470662,98.6033083645443,166.495006242197
54,1018,left pars opercularis,outer,4447.014843463898,3877.82207276998,0.874597449568062,2.06249451637268,2.16449215633882,73.3154935911851,144.079604227569,151.232516303126,17.5265235900879,27.8932685852051,36.1483573913574,59.0,88.0,127.0,153.0,133.0,167.0,4527046.0,73.3154935911851,144.079604227569,151.232516303126
55,1019,left pars orbitalis,outer,2226.007430076599,2024.47943015128,0.891321861491108,2.2056987285614,2.01101871884409,76.6837376460018,169.624887690925,132.473045822102,14.0137023925781,19.5195922851562,30.910005569458,68.0,89.0,159.0,184.0,123.0,145.0,2268294.0,76.6837376460018,169.624887690925,132.473045822102
56,1020,left pars triangularis,outer,4075.0136017799377,3741.52092121446,0.775455055602789,1.58377516269684,1.46459783131754,70.7653987730061,163.407607361963,143.706257668712,22.5533409118652,23.9116821289062,35.7194213867188,59.0,88.0,149.0,184.0,133.0,162.0,4156500.0,70.7653987730061,163.407607361963,143.706257668712
57,1021,left pericalcarine,outer,1276.004259109497,1554.33864995483,0.956268053774171,3.41889977455139,1.77378621897135,107.358150470219,71.7358934169279,104.040752351097,11.1627826690674,17.7996234893799,38.164436340332,94.0,115.0,57.0,85.0,90.0,116.0,1302796.0,107.358150470219,71.7358934169279,104.040752351097
58,1022,left postcentral,outer,8822.029446601868,9380.61981937711,0.979814973480343,5.00233793258667,2.28587938750821,75.0606438449331,104.717637723872,157.512922239855,18.7180595397949,32.5312347412109,93.6340637207031,52.0,114.0,67.0,134.0,135.0,183.0,9016084.0,75.0606438449331,104.717637723872,157.512922239855
59,1023,left posterior cingulate,outer,4079.013615131378,3029.59811455128,0.940246816902042,2.93691253662109,1.51038738922055,113.24859034077,106.633978916401,154.871537141456,15.5032291412354,20.9843864440918,45.5316276550293,100.0,119.0,88.0,190.0,137.0,170.0,4172817.0,113.24859034077,106.633978916401,154.871537141456
60,1024,left precentral,outer,12398.041382789612,10857.1065132562,0.970673103790958,4.15967750549316,2.23989013259775,78.0830779157929,117.913211808356,163.163978060978,21.4457111358643,32.3486976623535,89.2072372436523,54.0,116.0,83.0,145.0,133.0,186.0,12695552.0,78.0830779157929,117.913211808356,163.163978060978
61,1025,left precuneus,outer,10603.035391330719,8692.04226649455,0.947322706214131,3.12226176261902,2.39683073877786,110.783646137885,75.3755540884655,136.965481467509,19.9080142974854,37.911506652832,62.158031463623,91.0,120.0,51.0,94.0,108.0,177.0,10868075.0,110.783646137885,75.3755540884655,136.965481467509
62,1026,left rostral anterior cingulate,outer,5515.018408298492,3522.32334834122,0.953098478307662,3.3040337562561,1.42437152615896,111.543970988214,169.877606527652,145.242067089755,13.0771865844727,26.8137874603271,43.2074661254883,101.0,118.0,154.0,184.0,123.0,168.0,5658390.0,111.543970988214,169.877606527652,145.242067089755
63,1027,left rostral middle frontal,outer,11935.039837360382,8676.60166997873,0.964569130748566,3.7903163433075,1.53149796165333,82.53581901969,165.633598659405,160.263845831588,17.5928916931152,30.3844203948975,66.6826248168945,62.0,99.0,137.0,196.0,130.0,182.0,12257245.0,82.53581901969,165.633598659405,160.263845831588
64,1028,left superior frontal,outer,19070.06365299225,14950.0039548154,0.973764600927655,4.39449024200439,1.60846608352375,104.688358678553,154.727635028841,171.132197168327,26.7984752655029,29.362720489502,117.765632629395,89.0,119.0,96.0,201.0,138.0,191.0,19603960.0,104.688358678553,154.727635028841,171.132197168327
65,1029,left superior parietal,outer,11422.038125038147,11146.4314342552,0.95575246395323,3.3993706703186,1.97432768491999,95.2320959551742,69.0171598669235,146.637454036071,19.7775325775146,44.176513671875,67.2311630249023,72.0,114.0,48.0,96.0,111.0,176.0,11753238.0,95.2320959551742,69.0171598669235,146.637454036071
66,1030,left superior temporal,outer,15555.051920413971,11933.9014571681,0.982708915428282,5.40081691741943,1.3542761248333,69.3593056894889,133.603792992607,120.950241080039,18.4656162261963,35.957878112793,99.7294082641602,53.0,97.0,87.0,172.0,95.0,141.0,16021650.0,69.3593056894889,133.603792992607,120.950241080039
67,1031,left supramarginal,outer,9315.0310921669,7546.68765382475,0.682933736767092,1.36896228790283,1.67761920480015,66.7853998926463,96.228126677402,146.434031132582,29.8538837432861,30.8554363250732,40.868839263916,53.0,88.0,73.0,116.0,129.0,162.0,9603765.0,66.7853998926463,96.228126677402,146.434031132582
68,1034,left transverse temporal,outer,913.0030474662781,1000.31503803772,0.958878953884533,3.52341771125793,2.45731839438056,75.7929901423877,117.202628696605,132.985761226725,7.81763696670532,11.9486474990845,27.5447998046875,63.0,86.0,107.0,127.0,125.0,137.0,944042.0,75.7929901423877,117.202628696605,132.985761226725
69,1035,left insula,outer,6302.021035194397,3992.9259592875,0.966712838347294,3.90832924842834,1.50710741536387,81.9011424944462,139.516661377341,131.400666455094,13.3395204544067,27.8560848236084,52.1352386474609,73.0,92.0,108.0,162.0,115.0,146.0,6522570.0,81.9011424944462,139.516661377341,131.400666455094
70,2002,right caudal anterior cingulate,outer,3011.0100502967834,2256.58254972357,0.964105408040516,3.76619744300842,1.60246499055939,122.223513782796,143.787778146795,161.715709066755,10.6974487304688,18.0066661834717,40.288703918457,117.0,131.0,127.0,163.0,149.0,172.0,6028022.0,122.223513782796,143.787778146795,161.715709066755
71,2003,right caudal middle frontal,outer,5610.018725395203,4386.68633195144,0.790972190415148,1.63438189029694,0.946723983515533,148.751336898396,128.4688057041,172.595721925134,20.5778617858887,30.4575309753418,33.6320838928223,135.0,162.0,113.0,178.0,136.0,186.0,11236830.0,148.751336898396,128.4688057041,172.595721925134
72,2005,right cuneus,outer,3437.011472225189,4461.91069987702,0.897754312811453,2.27016544342041,0.359823231520709,126.064300261856,61.3779458830375,115.336630782659,19.2985000610352,34.4565277099609,43.8107872009277,117.0,140.0,48.0,84.0,89.0,137.0,6891185.0,126.064300261856,61.3779458830375,115.336630782659
73,2006,right entorhinal,outer,2296.0076637268066,1452.42141175886,0.788601874890719,1.62626981735229,3.02211225026747,139.325783972125,143.079268292683,99.9381533101045,13.3708238601685,20.9887580871582,21.7445678710938,129.0,151.0,131.0,152.0,91.0,111.0,4605776.0,139.325783972125,143.079268292683,99.9381533101045
74,2007,right fusiform,outer,9832.032817840576,6687.88712153604,0.976882139498399,4.67773723602295,1.57351259156838,151.17320992677,106.58960537022,93.0566517493897,16.5796585083008,23.8880558013916,77.5552825927734,135.0,166.0,69.0,148.0,80.0,107.0,19732824.0,151.17320992677,106.58960537022,93.0566517493897
75,2008,right inferior parietal,outer,14228.047491073608,10123.6475763214,0.849870436156222,1.89756309986115,0.577706243195641,160.548706775372,72.4373067191453,129.509980320495,23.688606262207,41.1396865844727,44.950626373291,140.0,179.0,53.0,95.0,104.0,159.0,28569824.0,160.548706775372,72.4373067191453,129.509980320495
76,2009,right inferior temporal,outer,13534.045174598694,9116.85887085428,0.981279529591181,5.19240713119507,1.81176176229243,165.04677109502,123.143712132407,95.1902615634698,18.5778045654297,28.29514503479,96.4635238647461,137.0,181.0,79.0,161.0,84.0,109.0,27189806.0,165.04677109502,123.143712132407,95.1902615634698
77,2010,right isthmus cingulate,outer,2218.0074033737183,1995.50279999162,0.964131349694614,3.76753449440002,0.833328301693199,124.635256988278,91.2817853922453,126.567177637511,12.6785497665405,16.991247177124,47.7668724060059,119.0,137.0,81.0,107.0,107.0,143.0,4458180.0,124.635256988278,91.2817853922453,126.567177637511
78,2011,right lateral occipital,outer,12815.042774677277,10207.9203454405,0.953196465370908,3.30740737915039,0.705826188717373,148.233242294187,63.8840421381194,95.3173624658603,18.4511280059814,44.7518272399902,61.0253982543945,120.0,170.0,46.0,91.0,73.0,127.0,25770965.0,148.233242294187,63.8840421381194,95.3173624658603
79,2012,right lateral orbitofrontal,outer,8461.028241634369,5941.21345204824,0.969512348607916,4.08092546463013,1.81870054747557,138.681597919868,173.014537288737,125.726155300792,14.6455774307251,31.6638832092285,59.7675132751465,120.0,159.0,147.0,200.0,108.0,145.0,17023532.0,138.681597919868,173.014537288737,125.726155300792
80,2013,right lingual,outer,7506.025053977966,6858.03680169853,0.942434661527056,2.99051690101624,1.22828014666959,131.968558486544,82.171862509992,96.224620303757,18.3683986663818,29.6952342987061,54.9310073852539,118.0,148.0,56.0,107.0,76.0,113.0,15109578.0,131.968558486544,82.171862509992,96.224620303757
81,2014,right medial orbitofrontal,outer,4426.014773368835,3502.36114381254,0.979416947420575,4.95423316955566,1.63951700566106,121.834161771351,172.813149570718,125.801852688658,11.8305368423462,18.4052829742432,58.6112403869629,116.0,130.0,148.0,199.0,112.0,149.0,8913964.0,121.834161771351,172.813149570718,125.801852688658
82,2015,right middle temporal,outer,15661.052274227142,10384.9798942178,0.974516564584914,4.45800590515137,1.65906361237237,171.893621096993,121.579592618607,110.216844390524,22.1373291015625,27.2278480529785,98.6883392333984,149.0,185.0,80.0,169.0,92.0,127.0,31556915.0,171.893621096993,121.579592618607,110.216844390524
83,2016,right parahippocampal,outer,2148.0071697235107,1704.97160374026,0.962311891841506,3.67717123031616,1.43224639093231,143.349627560521,118.867318435754,101.429236499069,8.77099895477295,22.553430557251,32.2524642944336,132.0,154.0,105.0,134.0,94.0,109.0,4330368.0,143.349627560521,118.867318435754,101.429236499069
84,2017,right paracentral,outer,3599.0120129585266,3823.49223364461,0.955647803647237,3.3954484462738,2.06843906593627,125.83606557377,94.511530980828,164.434287302028,12.4794874191284,35.6584625244141,42.3734550476074,119.0,137.0,73.0,114.0,145.0,185.0,7259183.0,125.83606557377,94.511530980828,164.434287302028
85,2018,right pars opercularis,outer,4822.016095161438,3867.64292527708,0.857536440311669,1.94392466545105,1.71911716534971,159.588137702198,142.776441310659,149.400663625052,19.1848773956299,24.1249561309814,37.2939567565918,146.0,172.0,128.0,153.0,131.0,166.0,9730796.0,159.588137702198,142.776441310659,149.400663625052
86,2019,right pars orbitalis,outer,1259.0042023658752,1341.02920999652,0.937563427926732,2.87509703636169,1.63553000597278,157.880063542494,169.314535345512,130.664019062748,10.5638961791992,18.8143310546875,30.3722267150879,146.0,168.0,158.0,185.0,123.0,139.0,2541921.0,157.880063542494,169.314535345512,130.664019062748
87,2020,right pars triangularis,outer,5053.016866207123,4112.87861635964,0.745649909451124,1.50073993206024,1.53101156874159,161.405501682169,160.45992479715,143.318424698199,22.2684898376465,26.3826236724854,33.4192123413086,146.0,172.0,148.0,180.0,128.0,165.0,10207060.0,161.405501682169,160.45992479715,143.318424698199
88,2021,right pericalcarine,outer,1409.0047030448914,1861.08195103644,0.965257797904377,3.82702732086182,1.58123635010958,128.02767920511,65.4684173172463,99.80624556423,11.3505897521973,14.4909839630127,43.4390182495117,120.0,138.0,53.0,81.0,84.0,114.0,2847589.0,128.02767920511,65.4684173172463,99.80624556423
89,2022,right postcentral,outer,8773.029283046722,9771.63607854288,0.977302305616556,4.72033262252808,0.875888650641251,160.657357802348,103.442380029636,154.868460047874,20.1417694091797,32.0332832336426,95.0758514404297,122.0,182.0,68.0,130.0,130.0,182.0,17739006.0,160.657357802348,103.442380029636,154.868460047874
90,2023,right posterior cingulate,outer,4209.014049053192,3194.71071057998,0.956886487710589,3.44278979301453,1.68143627409697,123.498218104063,106.118793062485,153.87811831789,13.3985633850098,19.384614944458,46.1284370422363,118.0,135.0,87.0,128.0,138.0,173.0,8514807.0,123.498218104063,106.118793062485,153.87811831789
91,2024,right precentral,outer,11890.039687156677,10738.7426453867,0.966871044589964,3.91749262809753,0.899930668201046,156.95920941968,117.815054667788,159.956518082422,22.7888507843018,29.1702728271484,89.2751541137695,123.0,179.0,82.0,146.0,130.0,184.0,24065360.0,156.95920941968,117.815054667788,159.956518082422
92,2025,right precuneus,outer,10546.035201072693,8417.49811984882,0.936809387434938,2.85844802856445,0.797225961350759,127.28351981794,74.9255641949554,135.549971553196,21.1819534301758,34.5176315307617,60.5475120544434,118.0,146.0,52.0,94.0,109.0,176.0,21355650.0,127.28351981794,74.9255641949554,135.549971553196
93,2026,right rostral anterior cingulate,outer,3010.0100469589233,2056.86402447591,0.934701531193281,2.8134651184082,2.96007394826788,121.593687707641,167.61926910299,144.583720930233,13.1297702789307,20.2745304107666,36.9401512145996,115.0,132.0,125.0,177.0,126.0,171.0,6098260.0,121.593687707641,167.61926910299,144.583720930233
94,2027,right rostral middle frontal,outer,11716.039106369019,7894.67475204522,0.964019776132552,3.76179504394531,1.63695710642149,151.086121543189,166.648173438033,158.084499829293,18.3891773223877,25.2801456451416,69.1763153076172,137.0,166.0,138.0,197.0,131.0,181.0,23748332.0,151.086121543189,166.648173438033,158.084499829293
95,2028,right superior frontal,outer,22353.07461118698,16990.5532616168,0.96991016213437,4.10739898681641,1.5828798920303,129.367243770411,154.7773900595,169.332662282468,27.2859783172607,33.6019248962402,112.074394226074,118.0,147.0,98.0,201.0,132.0,191.0,45331884.0,129.367243770411,154.7773900595,169.332662282468
96,2029,right superior parietal,outer,9342.031182289124,9789.45078210931,0.944281636943731,3.03823399543762,1.42541389638094,141.499036608863,66.2791693427532,147.226932134447,20.3535385131836,38.7771797180176,61.8388137817383,122.0,158.0,48.0,93.0,111.0,175.0,18954918.0,141.499036608863,66.2791693427532,147.226932134447
97,2030,right superior temporal,outer,12581.041993618011,10088.600774089,0.984980942543855,5.79162549972534,1.87146483519361,164.552499801288,135.118909466656,119.10849693983,16.4829597473145,35.6821784973145,95.4631271362305,138.0,182.0,93.0,170.0,95.0,136.0,25539430.0,164.552499801288,135.118909466656,119.10849693983
98,2031,right supramarginal,outer,8695.029022693634,7508.60068846648,0.720174332925603,1.44135177135468,1.44140901659955,168.226912018401,93.691201840138,145.125244393329,27.7859115600586,31.8268871307373,40.0492744445801,147.0,182.0,74.0,112.0,128.0,163.0,17659545.0,168.226912018401,93.691201840138,145.125244393329
99,2034,right transverse temporal,outer,761.0025401115417,942.730647803277,0.976081200365432,4.59968328475952,1.04639614540078,159.95926412615,120.226018396846,128.069645203679,7.42636632919312,11.9744138717651,34.1589317321777,151.0,168.0,105.0,134.0,121.0,133.0,1547874.0,159.95926412615,120.226018396846,128.069645203679
100,2035,right insula,outer,6708.022390365601,4384.69383032009,0.974580253859472,4.46351480484009,1.65165915837108,152.339147286822,138.223017292785,130.063506261181,12.6914148330688,28.6225852966309,56.6483192443848,142.0,161.0,105.0,162.0,112.0,148.0,13650780.0,152.339147286822,138.223017292785,130.063506261181
