,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7659.963995275728,7125.20357946405,0.963066845844819,3.71384906768799,1.87596468223551,97.2260016449301,83.7145458818,174.119786159088,20.7637844085693,37.1314315795898,77.1135635375977,76.0,117.0,42.0,120.0,149.0,199.0,17243286.0,97.2260016449301,83.7145458818,174.119786159088
50,1014,left medial orbitofrontal,outer,4801.540114533663,3939.23677702922,0.984699320204684,5.73848533630371,1.52016949525711,105.214339268978,223.526804123711,179.495501405811,14.5441999435425,26.8801231384277,83.4616775512695,95.0,114.0,184.0,263.0,163.0,205.0,10819380.0,105.214339268978,223.526804123711,179.495501405811
51,1015,left middle temporal,outer,16717.189663993537,10581.7922861236,0.974097978325104,4.42230653762817,1.55675152260132,45.0307141511212,134.470241460066,177.703518264287,31.0494155883789,34.0697021484375,137.310028076172,29.0,71.0,77.0,202.0,138.0,210.0,37706235.0,45.0307141511212,134.470241460066,177.703518264287
52,1016,left parahippocampal,outer,2360.2697189061914,1761.21018447953,0.97407178362657,4.42010116577148,1.75170231408602,84.1267874165872,133.344899904671,166.561296472831,11.5061664581299,23.0094871520996,50.8584213256836,71.0,98.0,113.0,155.0,151.0,186.0,5328920.0,84.1267874165872,133.344899904671,166.561296472831
53,1017,left paracentral,outer,2958.7747191245394,3404.42981415262,0.949365966053602,3.1829662322998,1.58101638768083,104.55969581749,137.353460076046,258.362737642586,15.3275270462036,44.8845481872559,48.7870025634766,92.0,112.0,103.0,161.0,237.0,286.0,6686775.0,104.55969581749,137.353460076046,258.362737642586
54,1018,left pars opercularis,outer,3970.8331743809786,3168.15547009288,0.869536677953311,2.02483105659485,2.92683794043475,58.5316183136899,190.367633726201,211.664211242067,21.0271549224854,32.6391448974609,42.5764350891113,44.0,78.0,176.0,204.0,191.0,233.0,8982832.0,58.5316183136899,190.367633726201,211.664211242067
55,1019,left pars orbitalis,outer,1906.6659292670226,1618.2478459266,0.934182622859016,2.80272817611694,2.18108433828276,65.0040122728346,214.421052631579,184.970497993864,13.6983594894409,25.8064956665039,38.3927764892578,51.0,81.0,200.0,233.0,174.0,204.0,4317503.0,65.0040122728346,214.421052631579,184.970497993864
56,1020,left pars triangularis,outer,5182.24329512368,4527.78539176247,0.775992210526523,1.58543312549591,1.68938800737043,56.7634595345606,212.157259465092,202.600295241403,27.1070594787598,34.8516616821289,42.9764289855957,44.0,78.0,195.0,235.0,183.0,226.0,11746320.0,56.7634595345606,212.157259465092,202.600295241403
57,1021,left pericalcarine,outer,1845.4654179664997,2394.96556355545,0.970776523221697,4.16692209243774,1.81032646351669,100.746403316264,68.7205559619605,188.514020970495,14.4439668655396,25.5706272125244,60.186882019043,84.0,111.0,42.0,94.0,164.0,205.0,4187121.0,100.746403316264,68.7205559619605,188.514020970495
58,1022,left postcentral,outer,9640.88054487059,10427.259673705,0.968915275405525,4.04215526580811,2.39675779624292,59.2899085138163,140.773525018671,237.914441747573,30.0452442169189,37.3521347045898,121.447540283203,35.0,109.0,96.0,168.0,196.0,290.0,21895328.0,59.2899085138163,140.773525018671,237.914441747573
59,1023,left posterior cingulate,outer,4278.185742162281,3133.15566126416,0.969294779530284,4.06666612625122,1.55788768632569,105.996423687809,144.502366677185,238.669191122331,15.4861726760864,29.0681552886963,62.9770965576172,93.0,112.0,116.0,173.0,220.0,261.0,9725661.0,105.996423687809,144.502366677185,238.669191122331
60,1024,left precentral,outer,11286.094289831703,10088.1444577551,0.978072002564336,4.80152797698975,2.36635677575158,64.7958133971292,159.940948963317,241.031100478469,25.6844863891602,36.0610275268555,123.324775695801,37.0,111.0,124.0,187.0,192.0,288.0,25681920.0,64.7958133971292,159.940948963317,241.031100478469
61,1025,left precuneus,outer,10748.339797154315,8995.92447843624,0.963171289633018,3.71901297569275,1.1226350365339,102.967552857442,93.6776219384551,231.357672179192,22.3162155151367,48.3614692687988,82.9942932128906,79.0,113.0,42.0,124.0,157.0,279.0,24482125.0,102.967552857442,93.6776219384551,231.357672179192
62,1026,left rostral anterior cingulate,outer,4849.240513047306,3036.11893312037,0.953177587131894,3.30675673484802,1.72011812536245,104.543151447661,220.764569413512,205.166759465479,16.5018253326416,34.3354530334473,54.5675201416016,92.0,113.0,192.0,244.0,183.0,241.0,11056176.0,104.543151447661,220.764569413512,205.166759465479
63,1027,left rostral middle frontal,outer,13073.509222814619,9462.98075348387,0.966264725941943,3.88272714614868,1.60991708677681,69.7212584331543,225.290547982927,220.723633484786,24.2186107635498,40.8790130615234,94.0342559814453,51.0,91.0,185.0,257.0,178.0,259.0,29836404.0,69.7212584331543,225.290547982927,220.723633484786
64,1028,left superior frontal,outer,20425.670646549483,16173.9611904288,0.97941653916839,4.95418453216553,1.58706891572674,97.4390394359991,216.256378056841,241.081141220533,33.6357116699219,40.2492904663086,166.63752746582,75.0,112.0,147.0,267.0,183.0,287.0,46660920.0,97.4390394359991,216.256378056841,241.081141220533
65,1029,left superior parietal,outer,9577.880018531816,10941.0773056983,0.971685247908259,4.23228406906128,1.7650737045779,82.6813099041534,88.2165006577711,243.297782371735,23.6663513183594,55.2336463928223,100.162719726562,55.0,105.0,45.0,126.0,195.0,281.0,21901236.0,82.6813099041534,88.2165006577711,243.297782371735
66,1030,left superior temporal,outer,16101.584520911809,11684.0711242108,0.98576107989153,5.94700050354004,1.31071441631693,54.4382772980073,162.21069841536,182.500321399626,24.1597232818604,42.6028480529785,143.677886962891,34.0,90.0,94.0,209.0,140.0,221.0,36854430.0,54.4382772980073,162.21069841536,182.500321399626
67,1031,left supramarginal,outer,11135.793034137772,8704.50458380213,0.81369581837358,1.72030901908875,1.64332637959451,51.1602279156227,120.666047037905,227.408672108624,36.6300926208496,43.6329345703125,63.015079498291,35.0,76.0,90.0,145.0,202.0,254.0,25513126.0,51.1602279156227,120.666047037905,227.408672108624
68,1034,left transverse temporal,outer,836.1069852674364,886.044915941451,0.942170365088321,2.98387837409973,2.31086864138258,61.1006458557589,147.539827771798,198.498385360603,10.7068881988525,14.8389930725098,31.9480514526367,49.0,73.0,134.0,162.0,191.0,206.0,1921172.0,61.1006458557589,147.539827771798,198.498385360603
69,1035,left insula,outer,6831.057070161294,4164.81072548711,0.969957532232195,4.11058616638184,1.46646532933796,68.3779973649539,175.954084321476,194.137812911726,17.717716217041,36.3209190368652,72.8302001953125,56.0,82.0,133.0,211.0,173.0,215.0,15711300.0,68.3779973649539,175.954084321476,194.137812911726
70,2002,right caudal anterior cingulate,outer,2536.2211888951947,1957.18540240787,0.966081388653379,3.8724000453949,1.61395643668701,116.965046132009,192.092618878637,234.978176011356,12.1898174285889,23.8773212432861,47.2038497924805,111.0,127.0,172.0,213.0,214.0,252.0,11283272.0,116.965046132009,192.092618878637,234.978176011356
71,2003,right caudal middle frontal,outer,5697.947603582497,4645.27890592136,0.816548368515582,1.73227047920227,0.653967507707562,147.829331859106,181.541383667667,254.537829726741,24.7185955047607,40.4091835021973,42.8192939758301,133.0,173.0,155.0,209.0,229.0,274.0,25361986.0,147.829331859106,181.541383667667,254.537829726741
72,2005,right cuneus,outer,4240.3854263590165,4923.52811934634,0.928874097714501,2.69981598854065,1.38107565595375,120.19229544731,68.4250238777459,213.671654462485,21.7509136199951,43.1416549682617,58.7234649658203,111.0,136.0,42.0,98.0,182.0,245.0,18893115.0,120.19229544731,68.4250238777459,213.671654462485
73,2006,right entorhinal,outer,1950.3162939446013,1427.05752788402,0.872290466355741,2.04503965377808,1.55180064088521,133.356252884172,170.04868481772,156.236732810337,16.333963394165,18.0806522369385,33.4036026000977,123.0,144.0,153.0,187.0,145.0,169.0,8694004.0,133.356252884172,170.04868481772,156.236732810337
74,2007,right fusiform,outer,9652.58064261922,6476.58347617291,0.977173787036684,4.70717811584473,1.59134956545298,150.692027972028,118.712074592075,163.306433566434,23.3845272064209,25.842737197876,110.075134277344,134.0,169.0,68.0,174.0,139.0,182.0,43050150.0,150.692027972028,118.712074592075,163.306433566434
75,2008,right inferior parietal,outer,14775.423441480627,10328.0854359213,0.901831967980851,2.31434917449951,1.22245254280455,162.275050252787,88.7373454346105,225.205061826156,27.2276744842529,55.7334976196289,63.014347076416,140.0,184.0,58.0,119.0,194.0,261.0,65930672.0,162.275050252787,88.7373454346105,225.205061826156
76,2009,right inferior temporal,outer,14711.522907622728,9669.44802783668,0.982817405253814,5.41769123077393,1.86756325221702,165.919796892206,143.45775724948,157.6981524532,23.4267292022705,43.0216293334961,126.918785095215,130.0,190.0,86.0,201.0,134.0,185.0,65678228.0,165.919796892206,143.45775724948,157.6981524532
77,2010,right isthmus cingulate,outer,2475.4706813542343,2168.79681557765,0.968686284643653,4.02758264541626,2.98019205428358,119.004726413379,113.105980730776,207.905653517542,15.3932056427002,23.7279071807861,61.9974060058594,111.0,135.0,100.0,130.0,182.0,234.0,11057010.0,119.004726413379,113.105980730776,207.905653517542
78,2011,right lateral occipital,outer,12219.852090924238,9891.25895331798,0.957274613866382,3.45804882049561,0.793499137001072,147.660762290554,63.0735039587553,185.726937948812,21.5791149139404,62.1358642578125,74.6216354370117,120.0,173.0,39.0,97.0,155.0,225.0,54608705.0,147.660762290554,63.0735039587553,185.726937948812
79,2012,right lateral orbitofrontal,outer,8448.820585789084,5973.61904059154,0.978106265591262,4.80524158477783,1.67690684570386,138.276804260985,221.322503328895,178.782476697736,16.7354946136475,40.8273849487305,80.418098449707,117.0,163.0,182.0,260.0,164.0,195.0,37775300.0,138.276804260985,221.322503328895,178.782476697736
80,2013,right lingual,outer,8411.920277504945,7198.42687425527,0.95596056697203,3.4072117805481,1.28502251548639,127.092922484352,88.6637243888086,176.575349061146,23.2797012329102,37.2029647827148,79.3188705444336,111.0,148.0,48.0,125.0,154.0,202.0,37629009.0,127.092922484352,88.6637243888086,176.575349061146
81,2014,right medial orbitofrontal,outer,4557.638076850697,3632.58564829876,0.984494271321791,5.70071029663086,1.58020414970074,117.37144549763,220.901560031596,177.423874407583,13.5903415679932,27.9413280487061,77.4746017456055,109.0,126.0,184.0,264.0,161.0,198.0,20397792.0,117.37144549763,220.901560031596,177.423874407583
82,2015,right middle temporal,outer,16482.287701501824,10872.9209411397,0.968321866393782,4.00471973419189,1.61845224127718,177.396101236793,137.854833865727,180.17937587026,32.6079711914062,33.202220916748,130.585784912109,150.0,193.0,84.0,199.0,140.0,213.0,73803405.0,177.396101236793,137.854833865727,180.17937587026
83,2016,right parahippocampal,outer,2200.9683880210073,1630.87992829141,0.970997906821007,4.18256044387817,1.2652259566372,137.127990186056,137.590063381722,166.257207115109,11.3649520874023,23.1238059997559,47.5345993041992,122.0,150.0,119.0,156.0,150.0,184.0,9860256.0,137.127990186056,137.590063381722,166.257207115109
84,2017,right paracentral,outer,3710.280997594194,4215.44134177025,0.951014163973824,3.23470377922058,1.7711408513867,120.546513038205,130.286355366889,259.778896300788,17.0138282775879,45.4947662353516,55.0346946716309,111.0,133.0,106.0,155.0,234.0,288.0,16630165.0,120.546513038205,130.286355366889,259.778896300788
85,2018,right pars opercularis,outer,5539.996283976001,4811.06287951904,0.910616116254679,2.41982364654541,0.31854015519191,164.428722280887,191.111851189993,218.146860531232,24.0615577697754,34.5234375,58.224723815918,144.0,182.0,170.0,209.0,195.0,247.0,24843598.0,164.428722280887,191.111851189993,218.146860531232
86,2019,right pars orbitalis,outer,1912.9659819008998,1810.55842712544,0.942473007018515,2.99148392677307,1.57133754191219,160.769230769231,218.685250529287,185.774876499647,14.2063150405884,28.6081008911133,42.4979629516602,143.0,175.0,199.0,239.0,175.0,201.0,8582769.0,160.769230769231,218.685250529287,185.774876499647
87,2020,right pars triangularis,outer,3820.531918687048,3300.43581020863,0.690340957158723,1.38220024108887,1.5271000879138,166.132626619552,213.829681978799,201.878327444052,28.1343307495117,30.0969772338867,38.887279510498,145.0,179.0,198.0,237.0,187.0,230.0,17149800.0,166.132626619552,213.829681978799,201.878327444052
88,2021,right pericalcarine,outer,1984.516579671364,2138.01608007073,0.941601060088872,2.96973371505737,1.45561376694038,124.916553287982,75.4637188208617,194.448299319728,15.3225746154785,19.3240356445312,45.5039672851562,113.0,137.0,50.0,94.0,173.0,206.0,8912610.0,124.916553287982,75.4637188208617,194.448299319728
89,2022,right postcentral,outer,8861.47403330805,10222.8380324555,0.968534322783381,4.01800012588501,0.763365604386292,164.81733698964,143.696526508227,238.688706073532,28.8302669525146,38.6432495117188,115.840019226074,113.0,190.0,95.0,171.0,201.0,287.0,39817224.0,164.81733698964,143.696526508227,238.688706073532
90,2023,right posterior cingulate,outer,4681.389110730431,3577.07344088276,0.969129027111596,4.05590486526489,1.61402032468715,117.288570604633,145.065461885994,239.734307411324,15.4564695358276,30.2775173187256,62.6899719238281,111.0,130.0,116.0,176.0,221.0,256.0,21045269.0,117.288570604633,145.065461885994,239.734307411324
91,2024,right precentral,outer,11236.593876279809,10077.441149603,0.97386933814144,4.40317153930664,0.695473875559917,160.701962354826,164.015378454145,241.069843812575,25.6419868469238,37.9266510009766,112.906066894531,112.0,188.0,121.0,192.0,198.0,288.0,50539280.0,160.701962354826,164.015378454145,241.069843812575
92,2025,right precuneus,outer,9928.882950990697,8426.27575557327,0.947406537148143,3.12468194961548,3.1113174480052,121.858185279188,96.2500906453952,230.826731327049,26.4379501342773,42.1777114868164,82.6101837158203,110.0,145.0,68.0,123.0,190.0,283.0,44679600.0,121.858185279188,96.2500906453952,230.826731327049
93,2026,right rostral anterior cingulate,outer,3578.4298960423325,2536.59260681076,0.961738964046441,3.65006852149963,1.30440258358333,117.685236418511,220.805709255533,204.21717806841,14.7175321578979,27.3346900939941,53.7200012207031,109.0,130.0,195.0,239.0,179.0,231.0,16110752.0,117.685236418511,220.805709255533,204.21717806841
94,2027,right rostral middle frontal,outer,13246.760670246245,9478.00927823302,0.966002747534212,3.86799597740173,1.51149062492606,154.761592553589,224.260794238543,223.23647110779,23.0224361419678,38.9423141479492,89.0506896972656,134.0,174.0,193.0,254.0,181.0,263.0,59668799.0,154.761592553589,224.260794238543,223.23647110779
95,2028,right superior frontal,outer,24243.05253891959,18937.1373159967,0.974992255043571,4.49966382980347,1.5262957667975,125.597219386335,218.067213632061,237.217103187125,33.8164405822754,48.4642448425293,152.162612915039,109.0,149.0,149.0,267.0,179.0,286.0,109254444.0,125.597219386335,218.067213632061,237.217103187125
96,2029,right superior parietal,outer,8105.017713483206,9241.74687972185,0.959116248379242,3.53341364860535,1.37983774304216,138.34595524957,91.0272611182055,250.803342401866,23.4280986785889,51.7123527526855,82.7811660766602,115.0,156.0,55.0,128.0,208.0,283.0,36544319.0,138.34595524957,91.0272611182055,250.803342401866
97,2030,right superior temporal,outer,14597.221952693812,11120.8603555219,0.981679968597145,5.24831771850586,1.9307189743716,168.582095073679,167.022720266354,183.710370553055,24.3951568603516,44.8033332824707,128.033538818359,131.0,192.0,111.0,208.0,143.0,217.0,65849140.0,168.582095073679,167.022720266354,183.710370553055
98,2031,right supramarginal,outer,9236.327165023753,7773.80586604666,0.739342557300565,1.48515689373016,1.20289271046744,172.425676004872,127.589817295981,232.86587088916,37.185474395752,40.9789276123047,55.2262649536133,146.0,189.0,106.0,154.0,206.0,261.0,41686275.0,172.425676004872,127.589817295981,232.86587088916
99,2034,right transverse temporal,outer,913.0576281526526,984.942600044665,0.958490517968257,3.50724077224731,0.970686517149469,160.865450961065,148.540660423854,201.976343026121,10.8607015609741,15.9382410049438,38.0910949707031,150.0,173.0,133.0,167.0,192.0,212.0,4126986.0,160.865450961065,148.540660423854,201.976343026121
100,2035,right insula,outer,6734.756265614883,4117.72605385788,0.965459181779471,3.83797073364258,1.62339952301318,154.399973272752,176.978484565014,194.755111586262,18.1690502166748,36.7276878356934,69.7322845458984,141.0,167.0,138.0,212.0,172.0,216.0,30455810.0,154.399973272752,176.978484565014,194.755111586262
