,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7957.0,6902.22520401219,0.959446273112826,3.54746341705322,1.9065656465247,108.51376146789,71.6963679778811,121.90687445017,16.3626270294189,29.1802616119385,58.0458221435547,92.0,124.0,41.0,98.0,103.0,140.0,8060441.0,108.51376146789,71.6963679778811,121.90687445017
50,1014,left medial orbitofrontal,outer,4787.0,3655.73231495192,0.982088080804783,5.3072247505188,1.51543972052626,115.615834551911,175.748485481512,129.947357426363,11.8781766891479,19.1629467010498,63.040153503418,107.0,121.0,147.0,205.0,118.0,149.0,4854018.0,115.615834551911,175.748485481512,129.947357426363
51,1015,left middle temporal,outer,16367.0,9838.91476279257,0.9753329833096,4.53024339675903,1.54444686802156,66.8846459338914,109.57108816521,126.740636646911,22.7806606292725,26.8584518432617,103.201934814453,55.0,87.0,66.0,160.0,98.0,150.0,16612505.0,66.8846459338914,109.57108816521,126.740636646911
52,1016,left parahippocampal,outer,2387.0,1691.58200747162,0.969624105662609,4.08830976486206,1.74747948376,98.0971931294512,108.979891076665,117.751989945538,9.18946075439453,18.0720252990723,37.5693626403809,88.0,109.0,95.0,125.0,107.0,131.0,2425192.0,98.0971931294512,108.979891076665,117.751989945538
53,1017,left paracentral,outer,3140.0,3378.72003675501,0.939707809227413,2.924161195755,1.66474015444263,114.526433121019,109.627388535032,187.287579617834,12.8679580688477,34.3410911560059,37.6279830932617,105.0,121.0,84.0,128.0,172.0,206.0,3193380.0,114.526433121019,109.627388535032,187.287579617834
54,1018,left pars opercularis,outer,3909.0,2990.09919565905,0.876858376437312,2.0800883769989,3.10866430745529,77.6533640317217,150.623433103095,152.947045280123,15.5599670410156,25.8861427307129,32.3661079406738,65.0,95.0,139.0,160.0,138.0,186.0,3979362.0,77.6533640317217,150.623433103095,152.947045280123
55,1019,left pars orbitalis,outer,1827.0,1531.37481023931,0.93132822245551,2.74588799476624,2.1997616549203,83.1111111111111,169.517788724685,133.268746579091,10.8497915267944,19.1373310089111,29.7923126220703,72.0,95.0,159.0,182.0,125.0,148.0,1861713.0,83.1111111111111,169.517788724685,133.268746579091
56,1020,left pars triangularis,outer,5230.0,4421.28394439212,0.732711843251527,1.46942353248596,1.67264154663258,76.5711281070746,167.280879541109,147.132695984704,21.9203777313232,26.4754066467285,32.210319519043,66.0,93.0,154.0,183.0,132.0,163.0,5334600.0,76.5711281070746,167.280879541109,147.132695984704
57,1021,left pericalcarine,outer,1968.0,2144.34841023838,0.968772544354754,4.03305292129517,1.84038674776463,111.389227642276,60.1935975609756,132.811991869919,10.9951171875,20.198392868042,44.3438911437988,98.0,119.0,42.0,78.0,113.0,145.0,2009328.0,111.389227642276,60.1935975609756,132.811991869919
58,1022,left postcentral,outer,10071.0,10167.4998211544,0.968123289135195,3.99242782592773,2.40643966961436,77.4802899414159,112.562804090954,172.434018468871,23.4549579620361,30.8221302032471,93.6422271728516,58.0,117.0,77.0,134.0,141.0,210.0,10292562.0,77.4802899414159,112.562804090954,172.434018468871
59,1023,left posterior cingulate,outer,4480.0,3078.51132862471,0.960616615246965,3.59871244430542,1.54961861018556,115.721651785714,115.427232142857,172.102455357143,13.0650634765625,21.8613357543945,47.017406463623,105.0,121.0,94.0,136.0,158.0,189.0,4583040.0,115.721651785714,115.427232142857,172.102455357143
60,1024,left precentral,outer,11572.0,9990.98221661481,0.975615223333947,4.55605983734131,2.35926866443677,82.0069132388524,126.863377117179,174.955323193916,20.9228477478027,28.3837337493896,95.3257446289062,60.0,118.0,99.0,148.0,139.0,208.0,11849728.0,82.0069132388524,126.863377117179,174.955323193916
61,1025,left precuneus,outer,10969.0,8739.17342164094,0.955634628770012,3.39495539665222,1.02699096396274,112.892150606254,77.7658856778193,165.453733248245,18.1476936340332,35.7624206542969,61.6106109619141,94.0,121.0,42.0,99.0,109.0,201.0,11243225.0,112.892150606254,77.7658856778193,165.453733248245
62,1026,left rostral anterior cingulate,outer,4835.0,2934.16859546541,0.951349837415024,3.24556469917297,1.89554425512643,115.233298862461,172.739193381593,149.2,13.2910947799683,24.2992267608643,43.1371078491211,105.0,121.0,153.0,188.0,132.0,175.0,4960710.0,115.233298862461,172.739193381593,149.2
63,1027,left rostral middle frontal,outer,13295.0,8845.16514241319,0.965003226213826,3.81332993507385,1.55710896717637,86.8636329447161,176.109063557728,160.848890560361,18.6859340667725,32.2061157226562,71.2556304931641,70.0,103.0,146.0,201.0,129.0,189.0,13653965.0,86.8636329447161,176.109063557728,160.848890560361
64,1028,left superior frontal,outer,20346.0,15351.7513462014,0.974481441685243,4.4549765586853,1.5633545327518,109.168092008257,168.891919787673,175.315590288017,28.0633010864258,30.4154243469238,125.021347045898,91.0,121.0,117.0,208.0,134.0,208.0,20915688.0,109.168092008257,168.891919787673,175.315590288017
65,1029,left superior parietal,outer,10062.0,10592.4100274928,0.966273044821682,3.88319754600525,1.81588858079927,96.0522758894852,73.3363148479428,174.430729477241,19.2747287750244,42.5763740539551,74.8475799560547,73.0,114.0,43.0,101.0,139.0,203.0,10353798.0,96.0522758894852,73.3363148479428,174.430729477241
66,1030,left superior temporal,outer,16017.0,11139.5721926793,0.985415130857741,5.87655830383301,1.28352413447079,74.220640569395,130.140663045514,130.870699881376,18.2855415344238,32.7749404907227,107.4560546875,57.0,102.0,80.0,166.0,100.0,159.0,16497510.0,74.220640569395,130.140663045514,130.870699881376
67,1031,left supramarginal,outer,11385.0,8211.06730230123,0.770263408786868,1.56807196140289,1.60495009553272,70.3395696091348,98.3031181379008,163.311023276241,30.1016254425049,32.5622253417969,47.2015151977539,58.0,91.0,76.0,116.0,144.0,182.0,11737935.0,70.3395696091348,98.3031181379008,163.311023276241
68,1034,left transverse temporal,outer,838.0,780.736922593286,0.941821220278125,2.97517871856689,2.37127287386862,79.7541766109785,118.501193317422,142.23508353222,7.80838680267334,11.4204912185669,23.2313461303711,71.0,89.0,108.0,129.0,137.0,147.0,866492.0,79.7541766109785,118.501193317422,142.23508353222
69,1035,left insula,outer,7139.0,3923.88970591,0.966103109394206,3.87361907958984,1.4520220711559,85.6993976747444,140.18041742541,139.524163048046,14.019118309021,26.7294960021973,54.3047256469727,76.0,97.0,108.0,165.0,124.0,154.0,7388865.0,85.6993976747444,140.18041742541,139.524163048046
70,2002,right caudal anterior cingulate,outer,2744.0,1989.44287814695,0.958176457460774,3.49432802200317,1.62802708870644,125.406341107872,151.14139941691,170.373542274052,10.2217588424683,18.684497833252,35.7181777954102,120.0,134.0,136.0,173.0,154.0,182.0,5493488.0,125.406341107872,151.14139941691,170.373542274052
71,2003,right caudal middle frontal,outer,5667.0,4280.71364685459,0.770650679350101,1.56922340393066,0.639470237538366,151.606317275454,142.211575789659,184.36544909123,20.671932220459,28.8606338500977,32.4388809204102,140.0,165.0,122.0,161.0,166.0,199.0,11351001.0,151.606317275454,142.211575789659,184.36544909123
72,2005,right cuneus,outer,4148.0,4543.20400145009,0.912838348231872,2.44905281066895,1.33946890445126,127.45443587271,59.4148987463838,151.379459980714,17.6319160461426,32.3977241516113,43.1814918518066,120.0,141.0,41.0,81.0,127.0,174.0,8316740.0,127.45443587271,59.4148987463838,151.379459980714
73,2006,right entorhinal,outer,1534.0,1159.77988524054,0.90761290107099,2.38204073905945,1.52102378700621,139.003259452412,136.340286831812,111.822685788787,10.5561008453369,15.1108407974243,25.1450634002686,132.0,147.0,124.0,148.0,103.0,121.0,3077204.0,139.003259452412,136.340286831812,111.822685788787
74,2007,right fusiform,outer,9381.0,5959.26198559375,0.976901350371723,4.67965888977051,1.58206180109994,151.730838929752,98.0416799914721,114.600362434708,17.3784942626953,20.0412120819092,81.3254241943359,139.0,166.0,61.0,139.0,97.0,128.0,18827667.0,151.730838929752,98.0416799914721,114.600362434708
75,2008,right inferior parietal,outer,15065.0,9808.91841991799,0.88784596665928,2.17324805259705,1.0670879295828,162.364221705941,73.5810155990707,160.369000995685,21.942419052124,42.3214454650879,47.6863174438477,143.0,180.0,52.0,96.0,137.0,187.0,30250520.0,162.364221705941,73.5810155990707,160.369000995685
76,2009,right inferior temporal,outer,14483.0,9248.58227622749,0.983290093744987,5.49313020706177,1.86792263975242,164.263619415867,115.740040046952,111.330594490092,17.2989654541016,34.4255638122559,95.0254669189453,136.0,184.0,74.0,159.0,94.0,130.0,29096347.0,164.263619415867,115.740040046952,111.330594490092
77,2010,right isthmus cingulate,outer,2489.0,2123.05942444539,0.959251504169653,3.53915119171143,2.99463305900609,126.304941743672,92.4700683005223,149.073925271193,13.1269407272339,17.3724803924561,46.4582290649414,120.0,140.0,83.0,104.0,130.0,168.0,5002890.0,126.304941743672,92.4700683005223,149.073925271193
78,2011,right lateral occipital,outer,12911.0,9367.54761746438,0.956293907475152,3.41988849639893,0.756644753453285,149.26202463016,55.5589807141197,130.064053907521,16.7059993743896,46.4213790893555,57.1326560974121,127.0,171.0,38.0,81.0,107.0,163.0,25964021.0,149.26202463016,55.5589807141197,130.064053907521
79,2012,right lateral orbitofrontal,outer,8123.0,5456.39633586066,0.978073643610141,4.80170583724976,1.70694040414749,142.40662316878,174.533423611966,128.724362920103,12.2997484207153,32.243091583252,59.0597724914551,126.0,162.0,146.0,201.0,118.0,142.0,16343476.0,142.40662316878,174.533423611966,128.724362920103
80,2013,right lingual,outer,8216.0,6875.6474763514,0.950076323425497,3.20494747161865,1.24441136338229,132.816699123661,75.4409688412853,123.826436222006,18.6993160247803,29.0227031707764,59.9303245544434,120.0,150.0,46.0,102.0,106.0,143.0,16538808.0,132.816699123661,75.4409688412853,123.826436222006
81,2014,right medial orbitofrontal,outer,4447.0,3355.619652363,0.981306952211644,5.1961784362793,1.5650839574504,125.809759388352,173.977512930065,128.0,10.8369579315186,20.9155750274658,56.3107681274414,120.0,133.0,146.0,205.0,115.0,144.0,8956258.0,125.809759388352,173.977512930065,128.0
82,2015,right middle temporal,outer,16297.0,10263.0383712597,0.967452476989678,3.95174503326416,1.61678989412779,173.822912192428,110.549303552801,128.088421181813,24.6923484802246,25.8299674987793,97.5778656005859,152.0,186.0,71.0,159.0,99.0,151.0,32838455.0,173.822912192428,110.549303552801,128.088421181813
83,2016,right parahippocampal,outer,2086.0,1577.92833616952,0.967451151596731,3.95166563987732,1.23825164686896,141.034515819751,111.733940556088,117.489932885906,8.76828479766846,18.4888210296631,34.6493301391602,129.0,151.0,98.0,127.0,106.0,130.0,4205376.0,141.034515819751,111.733940556088,117.489932885906
84,2017,right paracentral,outer,3908.0,4165.20305505345,0.943528868432915,3.01850056648254,1.84547937142047,128.095189355169,104.281729785056,187.420163766633,13.8695907592773,35.5062255859375,41.8653678894043,121.0,138.0,86.0,123.0,168.0,209.0,7882436.0,128.095189355169,104.281729785056,187.420163766633
85,2018,right pars opercularis,outer,5513.0,4578.93048921101,0.908039766666306,2.38729572296143,0.509155963667174,164.498095410847,150.316705967713,157.136404861237,18.1709403991699,28.3512859344482,43.3794097900391,147.0,178.0,134.0,162.0,140.0,178.0,11125234.0,164.498095410847,150.316705967713,157.136404861237
86,2019,right pars orbitalis,outer,1963.0,1694.12104656284,0.930288216867539,2.72606253623962,1.39171122354618,160.570555272542,171.793173713704,133.60010188487,11.3459939956665,22.6366176605225,30.9298896789551,147.0,171.0,157.0,186.0,126.0,145.0,3963297.0,160.570555272542,171.793173713704,133.60010188487
87,2020,right pars triangularis,outer,3970.0,3214.27290285323,0.64240188181175,1.30485618114471,1.58115952110954,164.995465994962,167.690931989924,145.981863979849,22.9431438446045,23.3146324157715,29.9375038146973,148.0,177.0,156.0,185.0,134.0,167.0,8019400.0,164.995465994962,167.690931989924,145.981863979849
88,2021,right pericalcarine,outer,1947.0,1913.28796063018,0.949324572706602,3.1816999912262,1.47861272906307,130.991268618387,63.9969183359014,136.672829994864,11.0284795761108,14.9926080703735,35.0893135070801,123.0,141.0,46.0,77.0,121.0,146.0,3934887.0,130.991268618387,63.9969183359014,136.672829994864
89,2022,right postcentral,outer,9968.0,10330.6747213351,0.970584486254528,4.15350008010864,0.71412178485958,163.593298555377,113.304975922953,173.565910914928,22.6762657165527,32.0927085876465,94.1858749389648,123.0,185.0,78.0,135.0,144.0,208.0,20155296.0,163.593298555377,113.304975922953,173.565910914928
90,2023,right posterior cingulate,outer,5074.0,3548.79066478291,0.964933360883609,3.80959701538086,1.62086440617194,125.275719353567,115.763500197083,172.862633031139,12.5826282501221,23.1250705718994,47.934741973877,120.0,136.0,94.0,138.0,158.0,185.0,10264702.0,125.275719353567,115.763500197083,172.862633031139
91,2024,right precentral,outer,11668.0,10219.3085932052,0.970589379177505,4.1538405418396,0.682926120954883,161.289424065821,129.189664038396,174.608416181008,21.1713256835938,29.6945381164551,87.9423141479492,122.0,183.0,97.0,150.0,142.0,209.0,23616032.0,161.289424065821,129.189664038396,174.608416181008
92,2025,right precuneus,outer,10474.0,8236.53536145485,0.932940098203046,2.77753376960754,0.229188324903784,128.909299217109,79.0949971357648,164.833587932022,22.1369495391846,31.7300968170166,61.4861259460449,120.0,148.0,58.0,98.0,135.0,205.0,21209850.0,128.909299217109,79.0949971357648,164.833587932022
93,2026,right rostral anterior cingulate,outer,3704.0,2446.44361410566,0.953509256105632,3.31824922561646,1.25085744669092,126.166036717063,173.576133909287,148.52969762419,12.0648584365845,20.5905284881592,40.0342063903809,120.0,136.0,155.0,187.0,130.0,169.0,7504304.0,126.166036717063,173.576133909287,148.52969762419
94,2027,right rostral middle frontal,outer,13015.0,8934.48661855688,0.965579813372876,3.84457230567932,1.52639229626724,156.525701114099,174.627814060699,162.065078755282,17.6601810455322,30.4264240264893,67.8958435058594,141.0,173.0,151.0,197.0,130.0,192.0,26381405.0,156.525701114099,174.627814060699,162.065078755282
95,2028,right superior frontal,outer,24801.0,18200.8059925057,0.970174940689632,4.12531328201294,1.53015630323327,132.660255634853,169.601588645619,172.918067819846,27.6196899414062,35.932056427002,113.939872741699,120.0,152.0,119.0,207.0,129.0,207.0,50296428.0,132.660255634853,169.601588645619,172.918067819846
96,2029,right superior parietal,outer,8548.0,8896.12669578175,0.952596089903835,3.2869017124176,1.33757913509043,142.788605521759,74.4475900795508,179.810949929808,19.036190032959,39.6976203918457,62.5700874328613,122.0,158.0,49.0,100.0,147.0,205.0,17343892.0,142.788605521759,74.4475900795508,179.810949929808
97,2030,right superior temporal,outer,14819.0,10665.4245296369,0.982236806684897,5.32919597625732,1.95376918256107,166.833794453067,133.276131992712,130.89149065389,18.2407913208008,34.5440521240234,97.2087478637695,137.0,186.0,91.0,164.0,101.0,155.0,30082570.0,166.833794453067,133.276131992712,130.89149065389
98,2031,right supramarginal,outer,9845.0,7595.98670486705,0.726325262842456,1.45486044883728,1.14677486160965,171.145048247842,102.233519553073,167.143524631793,28.6953945159912,33.2888107299805,41.7477951049805,126.0,184.0,85.0,121.0,148.0,204.0,19995195.0,171.145048247842,102.233519553073,167.143524631793
99,2034,right transverse temporal,outer,967.0,903.249266900903,0.958923612487156,3.52529239654541,0.892492005435797,160.865563598759,118.994829369183,144.201654601861,8.16125106811523,11.8548650741577,28.7707958221436,152.0,170.0,108.0,132.0,137.0,151.0,1966878.0,160.865563598759,118.994829369183,144.201654601861
100,2035,right insula,outer,6772.0,3867.47184723552,0.960853798835474,3.60937976837158,1.61884658185238,155.631718842292,140.3670998228,139.46012994684,14.1973648071289,27.067554473877,51.2436828613281,146.0,165.0,111.0,165.0,122.0,155.0,13781020.0,155.631718842292,140.3670998228,139.46012994684
