,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7292.0,6116.45812111327,0.962624255920192,3.69221091270447,1.94186196082159,103.703373560066,78.6695008228195,108.043609434997,14.8450288772583,30.5709552764893,54.810977935791,89.0,121.0,48.0,102.0,92.0,126.0,7386796.0,103.703373560066,78.6695008228195,108.043609434997
50,1014,left medial orbitofrontal,outer,4460.0,3640.35966143803,0.977510849545835,4.74191761016846,1.58742434494363,114.919955156951,173.080269058296,125.080269058296,11.8270578384399,20.1699848175049,56.082935333252,107.0,122.0,144.0,198.0,114.0,142.0,4522440.0,114.919955156951,173.080269058296,125.080269058296
51,1015,left middle temporal,outer,16633.0,10503.3746207304,0.972580651535594,4.29985761642456,1.45941310880861,67.2136114952203,113.465520351109,111.604641375579,22.8886775970459,27.9593639373779,98.4180526733398,54.0,93.0,70.0,159.0,89.0,132.0,16882495.0,67.2136114952203,113.465520351109,111.604641375579
52,1016,left parahippocampal,outer,2245.0,2027.42856935303,0.917749933624734,2.5178849697113,1.81147811766689,96.0378619153675,113.117594654788,107.46859688196,15.7059030532837,22.0306167602539,39.5456581115723,82.0,110.0,97.0,163.0,95.0,125.0,2280920.0,96.0378619153675,113.117594654788,107.46859688196
53,1017,left paracentral,outer,3981.0,3985.20269753602,0.926867068109493,2.663898229599,1.39570120516524,112.019090680733,100.812609897011,167.99899522733,15.6629886627197,32.1381530761719,41.724609375,101.0,120.0,81.0,118.0,152.0,191.0,4048677.0,112.019090680733,100.812609897011,167.99899522733
54,1018,left pars opercularis,outer,3890.0,3052.24930879768,0.772521611409632,1.57483172416687,2.08779652897769,76.5614395886889,150.266580976864,144.182519280206,18.3111839294434,23.9075374603271,28.8370342254639,63.0,90.0,137.0,160.0,129.0,159.0,3960020.0,76.5614395886889,150.266580976864,144.182519280206
55,1019,left pars orbitalis,outer,1396.0,1212.84846040892,0.922395729564222,2.589022397995,2.47691624582997,81.1203438395415,169.879656160458,127.209885386819,9.55039978027344,19.1488380432129,24.7261981964111,72.0,94.0,157.0,181.0,121.0,140.0,1422524.0,81.1203438395415,169.879656160458,127.209885386819
56,1020,left pars triangularis,outer,4150.0,3430.05582169261,0.69368601215062,1.38835370540619,2.25233862776288,77.3889156626506,165.71734939759,140.506987951807,20.9484233856201,24.5853252410889,29.0838203430176,67.0,93.0,154.0,183.0,127.0,156.0,4233000.0,77.3889156626506,165.71734939759,140.506987951807
57,1021,left pericalcarine,outer,907.0,1296.16534619294,0.980989262145021,5.152991771698,1.54232106830707,108.879823594267,61.7816979051819,112.018743109151,7.61997175216675,14.1264142990112,39.2656517028809,102.0,118.0,46.0,79.0,100.0,123.0,926047.0,108.879823594267,61.7816979051819,112.018743109151
58,1022,left postcentral,outer,9087.0,9777.24121536867,0.972862687500934,4.32183456420898,2.34174228746692,77.1107076042698,106.824694618686,160.758666226477,20.7291126251221,32.1982841491699,89.5877990722656,57.0,115.0,71.0,132.0,134.0,186.0,9286914.0,77.1107076042698,106.824694618686,160.758666226477
59,1023,left posterior cingulate,outer,4688.0,3308.8762228504,0.945979922825562,3.08427619934082,1.50119227890501,114.851749146758,111.546928327645,157.08319112628,15.6958799362183,19.3926315307617,48.4104270935059,102.0,121.0,88.0,131.0,143.0,174.0,4795824.0,114.851749146758,111.546928327645,157.08319112628
60,1024,left precentral,outer,12659.0,11014.3618213569,0.964293939532496,3.77594614028931,2.30424396021488,80.0901335018564,123.479816731179,162.240145351134,23.5551013946533,30.8311462402344,88.9427947998047,59.0,116.0,88.0,149.0,130.0,193.0,12962816.0,80.0901335018564,123.479816731179,162.240145351134
61,1025,left precuneus,outer,9039.0,7366.85815967255,0.932887057437387,2.77647423744202,3.02084245433471,111.696979754398,74.3773647527381,145.778072795663,20.5403652191162,34.6394424438477,57.0297927856445,96.0,122.0,51.0,91.0,119.0,181.0,9264975.0,111.696979754398,74.3773647527381,145.778072795663
62,1026,left rostral anterior cingulate,outer,4932.0,3048.61510320234,0.916838889406812,2.50464987754822,3.01738553146489,115.032441200324,168.036090835361,144.166261151663,16.446439743042,22.9784374237061,41.1925735473633,102.0,122.0,118.0,182.0,124.0,171.0,5060232.0,115.032441200324,168.036090835361,144.166261151663
63,1027,left rostral middle frontal,outer,11718.0,8420.23996576681,0.95531422000199,3.38303923606873,1.5002226786026,84.3351254480287,170.52585765489,154.723672981738,19.5354328155518,31.8225269317627,66.0891342163086,69.0,102.0,142.0,196.0,125.0,184.0,12034386.0,84.3351254480287,170.52585765489,154.723672981738
64,1028,left superior frontal,outer,21369.0,15942.4232984162,0.966741028993641,3.90995717048645,1.60908782851648,107.801488137021,161.748467406056,168.815199588189,28.1388874053955,32.3500099182129,110.021842956543,87.0,120.0,108.0,200.0,127.0,195.0,21967332.0,107.801488137021,161.748467406056,168.815199588189
65,1029,left superior parietal,outer,8955.0,8813.49026646935,0.964097920352111,3.76581192016602,1.95414470768641,97.3572305974316,70.099162479062,154.171524288107,17.9702281951904,39.2020301818848,67.6725006103516,79.0,115.0,44.0,97.0,117.0,180.0,9214695.0,97.3572305974316,70.099162479062,154.171524288107
66,1030,left superior temporal,outer,15115.0,11028.236787751,0.982864356887819,5.42504453659058,1.24979757174901,72.5453522990407,130.031491895468,120.136619252398,17.6497116088867,35.3067398071289,95.7504730224609,54.0,102.0,82.0,165.0,91.0,140.0,15568450.0,72.5453522990407,130.031491895468,120.136619252398
67,1031,left supramarginal,outer,8916.0,7040.05835797952,0.722071186776259,1.4454653263092,2.01591545409503,70.7062584118439,96.0150291610588,148.437752355316,27.7081432342529,30.4854469299316,40.0511589050293,57.0,92.0,74.0,117.0,133.0,166.0,9192396.0,70.7062584118439,96.0150291610588,148.437752355316
68,1034,left transverse temporal,outer,1103.0,1095.40872423755,0.956046097433279,3.41045045852661,2.45939316870275,76.3436083408885,114.742520398912,134.058023572076,8.53120040893555,12.1115808486938,29.095235824585,63.0,88.0,104.0,125.0,128.0,139.0,1140502.0,76.3436083408885,114.742520398912,134.058023572076
69,1035,left insula,outer,6417.0,3826.33583594438,0.968735061131422,4.03067302703857,1.42380530813052,84.9678977715443,139.203833567087,131.202742714664,13.821382522583,25.8085098266602,55.70947265625,76.0,96.0,106.0,165.0,115.0,146.0,6641595.0,84.9678977715443,139.203833567087,131.202742714664
70,2002,right caudal anterior cingulate,outer,2051.0,1563.86300818452,0.955090122432064,3.37478160858154,1.56325170702868,124.943442223306,145.940029254022,156.754753778645,10.5101585388184,15.7668790817261,35.4694900512695,120.0,133.0,128.0,161.0,147.0,175.0,4106102.0,124.943442223306,145.940029254022,156.754753778645
71,2003,right caudal middle frontal,outer,4689.0,3586.84770710461,0.787479866266763,1.62248003482819,1.46553698951034,149.717637022819,133.959053103007,175.357432288334,18.3395557403564,26.346212387085,29.7555637359619,139.0,164.0,106.0,150.0,159.0,188.0,9392067.0,149.717637022819,133.959053103007,175.357432288334
72,2005,right cuneus,outer,2831.0,3711.80300809518,0.925296022162414,2.63681316375732,1.05132996578899,129.623101377605,56.0395619922289,127.055457435535,16.531759262085,31.818531036377,43.5911598205566,120.0,142.0,40.0,79.0,104.0,147.0,5676155.0,129.623101377605,56.0395619922289,127.055457435535
73,2006,right entorhinal,outer,2426.0,1440.04307983085,0.845992803953573,1.87548887729645,1.53670306308242,140.65539983512,133.969497114592,102.431986809563,12.7138328552246,17.609016418457,23.8446521759033,132.0,151.0,121.0,145.0,94.0,113.0,4866556.0,140.65539983512,133.969497114592,102.431986809563
74,2007,right fusiform,outer,12258.0,7938.98794505291,0.976194361099419,4.61047077178955,1.60564206899354,153.162750856583,94.1038505465818,100.368249306575,16.9944591522217,28.3803310394287,78.3524551391602,139.0,170.0,56.0,152.0,88.0,113.0,24601806.0,153.162750856583,94.1038505465818,100.368249306575
75,2008,right inferior parietal,outer,14380.0,10475.2152227885,0.900276175317244,2.29716491699219,0.999386553371628,163.724339360223,67.8570931849791,140.994089012517,21.3244514465332,42.9380111694336,48.985782623291,145.0,183.0,44.0,92.0,117.0,168.0,28875040.0,163.724339360223,67.8570931849791,140.994089012517
76,2009,right inferior temporal,outer,11060.0,7115.67928396917,0.987917242176548,6.45234823226929,1.9127002169578,164.690144665461,112.495298372514,99.7580470162749,16.0542163848877,27.5859451293945,103.587394714355,138.0,183.0,74.0,155.0,85.0,118.0,22219540.0,164.690144665461,112.495298372514,99.7580470162749
77,2010,right isthmus cingulate,outer,2360.0,2003.25372084533,0.946591816363094,3.10140633583069,0.153779548031475,127.962288135593,87.6974576271186,135.230084745763,14.426962852478,17.7003993988037,44.7438735961914,121.0,143.0,78.0,98.0,116.0,152.0,4743600.0,127.962288135593,87.6974576271186,135.230084745763
78,2011,right lateral occipital,outer,11894.0,9717.75516870981,0.957996865666918,3.48700976371765,0.634208008463334,152.726500756684,53.9128972591222,107.545232890533,17.8181610107422,44.1086845397949,62.1321029663086,124.0,176.0,37.0,79.0,85.0,137.0,23918834.0,152.726500756684,53.9128972591222,107.545232890533
79,2012,right lateral orbitofrontal,outer,8004.0,5402.65032278131,0.977530647216557,4.74398279190063,1.80191568197295,141.664292853573,171.295852073963,124.843703148426,12.8489828109741,30.120361328125,60.9553527832031,123.0,159.0,142.0,199.0,114.0,141.0,16104048.0,141.664292853573,171.295852073963,124.843703148426
80,2013,right lingual,outer,7062.0,6032.64203891458,0.949670883263062,3.19234418869019,1.23250170600882,136.337439818748,72.8827527612574,108.307278391391,18.6516361236572,26.6062297821045,59.5424423217773,120.0,154.0,49.0,98.0,89.0,125.0,14215806.0,136.337439818748,72.8827527612574,108.307278391391
81,2014,right medial orbitofrontal,outer,4424.0,3389.6901919026,0.978965475003504,4.90133714675903,1.64062161665526,125.171564195298,170.873643761302,123.40212477396,10.911337852478,20.8657703399658,53.4801445007324,119.0,133.0,145.0,198.0,112.0,142.0,8909936.0,125.171564195298,170.873643761302,123.40212477396
82,2015,right middle temporal,outer,13390.0,8824.78007496438,0.981001600319963,5.15464878082275,1.71920784664811,173.00926064227,109.637490664675,112.172740851382,19.5943470001221,24.5965595245361,101.001976013184,151.0,185.0,63.0,159.0,93.0,132.0,26980850.0,173.00926064227,109.637490664675,112.172740851382
83,2016,right parahippocampal,outer,1906.0,1667.9195176325,0.970574124235743,4.15278005599976,1.31506836105101,143.470094438615,109.296432318993,107.302203567681,8.42367076873779,19.680700302124,34.9816513061523,133.0,155.0,96.0,124.0,98.0,118.0,3842496.0,143.470094438615,109.296432318993,107.302203567681
84,2017,right paracentral,outer,4085.0,4164.06800478795,0.954344481726811,3.34774827957153,1.67887663968735,127.557160342717,96.6780905752754,168.857037943696,14.8132123947144,32.0970687866211,49.5909080505371,120.0,139.0,70.0,118.0,154.0,190.0,8239445.0,127.557160342717,96.6780905752754,168.857037943696
85,2018,right pars opercularis,outer,3940.0,3161.50548699187,0.92145824258852,2.57415199279785,2.98885882436348,162.739593908629,141.244416243655,147.682487309645,14.889217376709,22.9050674438477,38.3271102905273,148.0,175.0,133.0,150.0,130.0,166.0,7950920.0,162.739593908629,141.244416243655,147.682487309645
86,2019,right pars orbitalis,outer,1707.0,1494.92640703248,0.946071566533745,3.0868227481842,1.11900821504798,159.72114821324,166.134153485647,128.482718219098,9.2750768661499,20.174768447876,28.6305179595947,148.0,169.0,154.0,180.0,121.0,139.0,3446433.0,159.72114821324,166.134153485647,128.482718219098
87,2020,right pars triangularis,outer,4699.0,3719.37077469554,0.720183905085789,1.44137251377106,1.72356777224109,164.016386465205,158.62289848904,140.601617365397,21.6215019226074,23.5259437561035,31.1646385192871,148.0,174.0,146.0,176.0,128.0,156.0,9491980.0,164.016386465205,158.62289848904,140.601617365397
88,2021,right pericalcarine,outer,1113.0,1671.0202022114,0.956900805288253,3.44334864616394,1.28090247956105,133.100628930818,61.3162623539982,117.44474393531,11.6463146209717,18.5284824371338,40.1023216247559,124.0,145.0,44.0,76.0,99.0,127.0,2249373.0,133.100628930818,61.3162623539982,117.44474393531
89,2022,right postcentral,outer,7759.0,8322.41664151792,0.9642139417131,3.77180004119873,0.775603374360385,162.930532285088,105.210723031318,159.88490784895,22.1135520935059,34.2538070678711,83.4078979492188,124.0,185.0,75.0,185.0,126.0,185.0,15688698.0,162.930532285088,105.210723031318,159.88490784895
90,2023,right posterior cingulate,outer,4206.0,3115.0977081692,0.959778673475739,3.56178975105286,1.62091529008672,125.411554921541,110.567522586781,157.576795054684,13.258243560791,20.3155746459961,47.2230758666992,119.0,137.0,65.0,131.0,143.0,172.0,8508738.0,125.411554921541,110.567522586781,157.576795054684
91,2024,right precentral,outer,11980.0,10329.5730577503,0.962175899426863,3.67068195343018,0.775326686482176,158.69081803005,118.767445742905,164.08856427379,23.1232738494873,32.1209182739258,84.8781814575195,124.0,181.0,84.0,142.0,130.0,190.0,24247520.0,158.69081803005,118.767445742905,164.08856427379
92,2025,right precuneus,outer,9973.0,7808.54098843144,0.898481565124021,2.27784609794617,0.349632971769018,130.138975233129,71.3694976436378,143.727865236138,22.1150379180908,36.3732261657715,50.3746528625488,121.0,149.0,49.0,93.0,120.0,173.0,20195325.0,130.138975233129,71.3694976436378,143.727865236138
93,2026,right rostral anterior cingulate,outer,3567.0,2408.3185185938,0.92286987840767,2.5966477394104,1.36228828709192,126.375946173255,168.653490328007,141.300532660499,12.5928649902344,21.5855884552002,32.6992340087891,121.0,135.0,135.0,181.0,127.0,170.0,7226742.0,126.375946173255,168.653490328007,141.300532660499
94,2027,right rostral middle frontal,outer,12385.0,8353.23466377517,0.96944612570783,4.07656908035278,1.55280602755383,154.054501413,167.212434396447,155.63528461849,17.1194458007812,29.9313430786133,69.7886047363281,138.0,169.0,141.0,193.0,126.0,184.0,25104395.0,154.054501413,167.212434396447,155.63528461849
95,2028,right superior frontal,outer,24759.0,18212.3994236559,0.967156401180272,3.93418884277344,1.55316790843258,131.406559230987,157.55333414112,168.296861747243,27.1425590515137,36.5893096923828,106.783950805664,120.0,151.0,101.0,199.0,128.0,194.0,50211252.0,131.406559230987,157.55333414112,168.296861747243
96,2029,right superior parietal,outer,10331.0,10378.1860622214,0.952958869293107,3.29924511909485,1.23754113807149,144.439066886071,67.8520956344981,159.079856741845,19.3115749359131,40.9431190490723,63.7136192321777,124.0,166.0,43.0,96.0,123.0,181.0,20961599.0,144.439066886071,67.8520956344981,159.079856741845
97,2030,right superior temporal,outer,15652.0,11344.7554509029,0.977080132688496,4.69766235351562,1.94226238311194,168.294403271147,123.924163046256,120.859251213902,20.1992111206055,33.9375381469727,94.8890762329102,138.0,187.0,82.0,161.0,95.0,142.0,31773560.0,168.294403271147,123.924163046256,120.859251213902
98,2031,right supramarginal,outer,8169.0,6601.41583743746,0.630095032462812,1.28780007362366,1.69601638097737,170.486962908557,94.8473497368099,150.846615252785,26.767110824585,31.2998046875,34.4706878662109,150.0,185.0,77.0,110.0,134.0,169.0,16591239.0,170.486962908557,94.8473497368099,150.846615252785
99,2034,right transverse temporal,outer,991.0,1087.44561440068,0.924900617826281,2.63013291358948,0.879676231714056,163.116044399596,109.582240161453,134.831483350151,9.55607891082764,15.7359590530396,25.1337566375732,153.0,172.0,99.0,122.0,126.0,140.0,2015694.0,163.116044399596,109.582240161453,134.831483350151
100,2035,right insula,outer,6343.0,4075.80969694631,0.976606464473941,4.65041780471802,1.67288171457215,155.903830994797,134.122812549267,132.763676493773,12.489146232605,28.135555267334,58.0797500610352,146.0,165.0,101.0,161.0,116.0,147.0,12908005.0,155.903830994797,134.122812549267,132.763676493773
