,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
49,1013,left lingual,outer,7955.0,6886.72687967825,0.959432145492341,3.54685854911804,1.90722388335902,108.52256442489,71.6756756756757,121.899560025141,16.3767147064209,29.1413650512695,58.0858917236328,92.0,124.0,41.0,98.0,103.0,140.0,8058415.0,108.52256442489,71.6756756756757,121.899560025141
50,1014,left medial orbitofrontal,outer,4784.0,3659.64800098331,0.982064493614967,5.30376529693604,1.51545626980628,115.621864548495,175.772575250836,129.923913043478,11.8772649765015,19.151969909668,62.9942245483398,107.0,121.0,147.0,205.0,118.0,149.0,4850976.0,115.621864548495,175.772575250836,129.923913043478
51,1015,left middle temporal,outer,16385.0,9852.14461405495,0.975364818026851,4.53313255310059,1.54410887383436,66.8900823924321,109.605614891669,126.724198962466,22.7796058654785,26.8927326202393,103.262977600098,55.0,87.0,66.0,160.0,98.0,150.0,16630775.0,66.8900823924321,109.605614891669,126.724198962466
52,1016,left parahippocampal,outer,2385.0,1690.13608433253,0.969854184249986,4.10364198684692,1.745081642928,98.0884696016771,108.972746331237,117.750104821803,9.15804958343506,18.0567665100098,37.581356048584,88.0,109.0,95.0,125.0,107.0,131.0,2423160.0,98.0884696016771,108.972746331237,117.750104821803
53,1017,left paracentral,outer,3132.0,3379.04936900788,0.939996430400083,2.9309675693512,1.67036032971288,114.528416347382,109.659961685824,187.233716475096,12.8652658462524,34.3668785095215,37.7076759338379,105.0,121.0,84.0,128.0,172.0,206.0,3185244.0,114.528416347382,109.659961685824,187.233716475096
54,1018,left pars opercularis,outer,3902.0,2990.04149815565,0.876596560348376,2.07802581787109,3.10966987973106,77.6683751922091,150.625064069708,152.944131214762,15.5470504760742,25.9289836883545,32.3071708679199,65.0,95.0,139.0,160.0,138.0,186.0,3972236.0,77.6683751922091,150.625064069708,152.944131214762
55,1019,left pars orbitalis,outer,1822.0,1529.87855943313,0.93079747946758,2.73571395874023,2.18003728251028,83.0993413830955,169.542261251372,133.232162458836,10.8408117294312,19.0138492584229,29.6573600769043,73.0,95.0,159.0,183.0,125.0,148.0,1856618.0,83.0993413830955,169.542261251372,133.232162458836
56,1020,left pars triangularis,outer,5229.0,4403.05947560625,0.731207527837421,1.46594214439392,1.67062065957702,76.5714285714286,167.28781793842,147.113788487282,21.8958568572998,26.5031986236572,32.0980606079102,66.0,93.0,154.0,183.0,132.0,163.0,5333580.0,76.5714285714286,167.28781793842,147.113788487282
57,1021,left pericalcarine,outer,1976.0,2156.75861754527,0.968742868693416,4.03116846084595,1.83684663295062,111.425607287449,60.1376518218623,132.755566801619,11.0558490753174,20.1817989349365,44.5679893493652,98.0,119.0,42.0,78.0,113.0,145.0,2017496.0,111.425607287449,60.1376518218623,132.755566801619
58,1022,left postcentral,outer,10074.0,10159.0139725975,0.968075517349133,3.98948812484741,2.40785912855544,77.4909668453444,112.542187810204,172.462378399841,23.4565773010254,30.8351898193359,93.5797348022461,58.0,117.0,77.0,134.0,142.0,210.0,10295628.0,77.4909668453444,112.542187810204,172.462378399841
59,1023,left posterior cingulate,outer,4496.0,3074.85200330531,0.960642290562432,3.59986233711243,1.54836473313092,115.723087188612,115.441058718861,172.120106761566,13.0787258148193,21.8574523925781,47.0816116333008,105.0,121.0,94.0,136.0,158.0,189.0,4599408.0,115.723087188612,115.441058718861,172.120106761566
60,1024,left precentral,outer,11579.0,9998.53749006879,0.975453577383864,4.54121971130371,2.36124437711333,82.024181708265,126.854823387166,174.977631919855,20.9964427947998,28.3753242492676,95.3494567871094,60.0,118.0,99.0,148.0,139.0,208.0,11856896.0,82.024181708265,126.854823387166,174.977631919855
61,1025,left precuneus,outer,10980.0,8756.53052456874,0.955155758803573,3.37719368934631,1.02673834259074,112.887978142077,77.7219489981785,165.446448087432,18.2386951446533,35.8196296691895,61.5956077575684,94.0,121.0,43.0,99.0,109.0,201.0,11254500.0,112.887978142077,77.7219489981785,165.446448087432
62,1026,left rostral anterior cingulate,outer,4832.0,2930.92949543707,0.951254961440241,3.24248361587524,1.8859482912196,115.237996688742,172.747930463576,149.148178807947,13.2983016967773,24.2766513824463,43.1195259094238,105.0,121.0,153.0,188.0,132.0,175.0,4957632.0,115.237996688742,172.747930463576,149.148178807947
63,1027,left rostral middle frontal,outer,13289.0,8857.40648691677,0.965039779094942,3.81528735160828,1.55704864988993,86.8659793814433,176.103845285575,160.87515990669,18.6656723022461,32.2203941345215,71.2149047851562,70.0,104.0,146.0,201.0,129.0,189.0,13647803.0,86.8659793814433,176.103845285575,160.87515990669
64,1028,left superior frontal,outer,20373.0,15346.2714360472,0.974489542447949,4.45567464828491,1.56372337835226,109.160359299072,168.868846021695,175.350758356648,28.045825958252,30.3638248443604,124.963073730469,91.0,121.0,117.0,208.0,134.0,208.0,20943444.0,109.160359299072,168.868846021695,175.350758356648
65,1029,left superior parietal,outer,10051.0,10582.0224633589,0.966259654255003,3.8824405670166,1.81667668349422,96.0464630385036,73.3246443139986,174.39747288827,19.29638671875,42.5969429016113,74.9170761108398,73.0,114.0,43.0,101.0,139.0,203.0,10342479.0,96.0464630385036,73.3246443139986,174.39747288827
66,1030,left superior temporal,outer,15986.0,11122.7672869692,0.985400790103824,5.87369298934937,1.28363011798116,74.2009258100838,130.139371950457,130.879331915426,18.2827415466309,32.7602195739746,107.38720703125,57.0,102.0,80.0,166.0,100.0,158.0,16465580.0,74.2009258100838,130.139371950457,130.879331915426
67,1031,left supramarginal,outer,11379.0,8204.71058505301,0.771201029962119,1.57086551189423,1.60272870804309,70.3186571754987,98.2954565427542,163.320678442745,30.0541572570801,32.5886993408203,47.2110404968262,58.0,91.0,76.0,116.0,144.0,182.0,11731749.0,70.3186571754987,98.2954565427542,163.320678442745
68,1034,left transverse temporal,outer,844.0,781.364504659135,0.942110454613327,2.98237991333008,2.370385406372,79.7571090047393,118.482227488152,142.240521327014,7.80675077438354,11.391622543335,23.2826957702637,71.0,89.0,108.0,129.0,137.0,147.0,872696.0,79.7571090047393,118.482227488152,142.240521327014
69,1035,left insula,outer,7159.0,3938.28199101873,0.966117109449264,3.8744056224823,1.45063953044304,85.7174186338874,140.23634585836,139.516412906831,14.0430393218994,26.7301349639893,54.4084320068359,76.0,97.0,108.0,166.0,124.0,154.0,7409565.0,85.7174186338874,140.23634585836,139.516412906831
70,2002,right caudal anterior cingulate,outer,2758.0,1994.48673376008,0.957928333442872,3.48422932624817,1.62800574773072,125.409354604786,151.144307469181,170.354604786077,10.2541923522949,18.7109870910645,35.7279586791992,120.0,134.0,136.0,173.0,154.0,182.0,5521516.0,125.409354604786,151.144307469181,170.354604786077
71,2003,right caudal middle frontal,outer,5659.0,4271.58101269989,0.771919171318945,1.57301783561707,0.667707756574468,151.585262413854,142.214348824881,184.380632620604,20.6601638793945,28.9328689575195,32.4988059997559,140.0,165.0,122.0,161.0,166.0,199.0,11334977.0,151.585262413854,142.214348824881,184.380632620604
72,2005,right cuneus,outer,4165.0,4536.79958314693,0.91285470561565,2.44927191734314,1.33790970006971,127.45906362545,59.4338535414166,151.437214885954,17.6418895721436,32.4167900085449,43.2097854614258,120.0,141.0,41.0,81.0,127.0,174.0,8350825.0,127.45906362545,59.4338535414166,151.437214885954
73,2006,right entorhinal,outer,1543.0,1169.35410652548,0.908725567138016,2.39581704139709,1.50443337469534,139.01814646792,136.317563188594,111.836033700583,10.5309772491455,15.159068107605,25.2302951812744,132.0,147.0,124.0,147.0,103.0,121.0,3095258.0,139.01814646792,136.317563188594,111.836033700583
74,2007,right fusiform,outer,9395.0,5977.00667349036,0.976910924070639,4.68061780929565,1.58190700818509,151.71857370942,98.0286322511975,114.593187865886,17.3865528106689,20.0409717559814,81.3798065185547,139.0,166.0,61.0,139.0,97.0,128.0,18855765.0,151.71857370942,98.0286322511975,114.593187865886
75,2008,right inferior parietal,outer,15065.0,9824.93501911267,0.887059716432458,2.16612124443054,1.06315877196291,162.356720876203,73.5942914039164,160.362628609359,21.9650745391846,42.3541107177734,47.5790138244629,143.0,180.0,52.0,96.0,137.0,187.0,30250520.0,162.356720876203,73.5942914039164,160.362628609359
76,2009,right inferior temporal,outer,14492.0,9244.46109151612,0.983248909421303,5.4864296913147,1.86790432795089,164.270287054927,115.72260557549,111.336668506762,17.3109760284424,34.432788848877,94.975456237793,136.0,184.0,74.0,159.0,94.0,130.0,29114428.0,164.270287054927,115.72260557549,111.336668506762
77,2010,right isthmus cingulate,outer,2483.0,2115.57714337994,0.959390457406316,3.54507541656494,2.99557368997887,126.275473217882,92.4893274265002,149.114780507451,13.0869989395142,17.3576965332031,46.3943977355957,120.0,140.0,83.0,104.0,130.0,168.0,4990830.0,126.275473217882,92.4893274265002,149.114780507451
78,2011,right lateral occipital,outer,12938.0,9373.86930193064,0.956278952213571,3.41931653022766,0.755347129496844,149.250966146236,55.5527129386304,130.130468387695,16.7327823638916,46.4841995239258,57.2146797180176,127.0,171.0,38.0,81.0,107.0,163.0,26018318.0,149.250966146236,55.5527129386304,130.130468387695
79,2012,right lateral orbitofrontal,outer,8157.0,5469.81824901269,0.977933580440989,4.78661203384399,1.70754924652185,142.406154223366,174.572146622533,128.738384209881,12.3562030792236,32.2412567138672,59.1443481445312,126.0,162.0,146.0,201.0,118.0,142.0,16411884.0,142.406154223366,174.572146622533,128.738384209881
80,2013,right lingual,outer,8244.0,6899.37528853029,0.950144646361586,3.20708656311035,1.24518763030185,132.788209606987,75.4177583697234,123.849223677826,18.7238788604736,29.0330238342285,60.0490989685059,120.0,150.0,46.0,102.0,106.0,143.0,16595172.0,132.788209606987,75.4177583697234,123.849223677826
81,2014,right medial orbitofrontal,outer,4449.0,3340.54655154435,0.981452182959419,5.21629095077515,1.5647963152216,125.803326590245,173.982917509553,127.989435828276,10.8058490753174,20.9630393981934,56.3664512634277,120.0,133.0,146.0,205.0,115.0,143.0,8960286.0,125.803326590245,173.982917509553,127.989435828276
82,2015,right middle temporal,outer,16295.0,10261.6219483135,0.967500501688678,3.95461535453796,1.61681703797115,173.817244553544,110.530162626573,128.097207732433,24.6771965026855,25.8389587402344,97.5888214111328,152.0,186.0,71.0,159.0,99.0,151.0,32834425.0,173.817244553544,110.530162626573,128.097207732433
83,2016,right parahippocampal,outer,2075.0,1565.00040921444,0.967486648266636,3.95378637313843,1.23575047412529,141.020240963855,111.713734939759,117.504096385542,8.73281383514404,18.4416484832764,34.5276794433594,129.0,151.0,98.0,126.0,106.0,130.0,4183200.0,141.020240963855,111.713734939759,117.504096385542
84,2017,right paracentral,outer,3915.0,4176.56859513284,0.944344653583392,3.03990435600281,1.83612759443478,128.104214559387,104.273307790549,187.428863346105,13.8132514953613,35.5075073242188,41.9909629821777,121.0,138.0,86.0,123.0,168.0,209.0,7896555.0,128.104214559387,104.273307790549,187.428863346105
85,2018,right pars opercularis,outer,5487.0,4562.4488696473,0.908173221283652,2.38894653320312,0.51079833278187,164.48806269364,150.293603061782,157.108255877529,18.1539344787598,28.3992881774902,43.3687782287598,148.0,178.0,134.0,162.0,140.0,178.0,11072766.0,164.48806269364,150.293603061782,157.108255877529
86,2019,right pars orbitalis,outer,1965.0,1695.82886300305,0.930856782160231,2.73684477806091,1.39521422036199,160.558269720102,171.778625954198,133.623409669211,11.3280086517334,22.6130962371826,31.0030002593994,147.0,171.0,157.0,186.0,126.0,145.0,3967335.0,160.558269720102,171.778625954198,133.623409669211
87,2020,right pars triangularis,outer,3970.0,3207.4709031328,0.646403645455334,1.31062352657318,1.58304730782601,164.98564231738,167.715869017632,145.969017632242,22.8627815246582,23.2574005126953,29.9644985198975,148.0,176.0,156.0,185.0,134.0,167.0,8019400.0,164.98564231738,167.715869017632,145.969017632242
88,2021,right pericalcarine,outer,1932.0,1923.21311015963,0.949398028138975,3.18394827842712,1.47846041779428,131.003105590062,64.0020703933747,136.65734989648,11.0194244384766,15.0497570037842,35.085277557373,123.0,141.0,46.0,77.0,121.0,146.0,3904572.0,131.003105590062,64.0020703933747,136.65734989648
89,2022,right postcentral,outer,9980.0,10320.5973067697,0.970508852525224,4.14825057983398,0.714795735918246,163.68997995992,113.40380761523,173.440581162325,22.6513481140137,32.0404815673828,93.9634628295898,123.0,185.0,78.0,135.0,144.0,208.0,20179560.0,163.68997995992,113.40380761523,173.440581162325
90,2023,right posterior cingulate,outer,5068.0,3555.11288361408,0.96482299373534,3.80372262001038,1.62057606650706,125.287095501184,115.739936858721,172.854577742699,12.5971193313599,23.1449031829834,47.9159469604492,120.0,136.0,94.0,138.0,158.0,185.0,10252564.0,125.287095501184,115.739936858721,172.854577742699
91,2024,right precentral,outer,11722.0,10219.8384467614,0.970576275226473,4.15292930603027,0.682361640388714,161.314792697492,129.241085139055,174.605186828186,21.1895637512207,29.6565914154053,87.9987564086914,122.0,183.0,97.0,150.0,142.0,209.0,23725328.0,161.314792697492,129.241085139055,174.605186828186
92,2025,right precuneus,outer,10488.0,8220.24136076911,0.933267190055059,2.78409695625305,0.221600857369332,128.919527078566,79.1198512585812,164.826182303585,22.1099033355713,31.7367496490479,61.5561141967773,120.0,148.0,58.0,98.0,135.0,204.0,21238200.0,128.919527078566,79.1198512585812,164.826182303585
93,2026,right rostral anterior cingulate,outer,3711.0,2441.72671913333,0.953223020728869,3.30832386016846,1.25168601743329,126.189975747777,173.605497170574,148.511991376987,12.1029119491577,20.6171627044678,40.0403518676758,120.0,136.0,155.0,187.0,130.0,169.0,7518486.0,126.189975747777,173.605497170574,148.511991376987
94,2027,right rostral middle frontal,outer,13027.0,8955.91643662376,0.965467943343686,3.83844947814941,1.52526749061606,156.527673293928,174.609273048284,162.089583173409,17.6609344482422,30.4377422332764,67.7906036376953,141.0,173.0,151.0,197.0,130.0,192.0,26405729.0,156.527673293928,174.609273048284,162.089583173409
95,2028,right superior frontal,outer,24734.0,18186.7712578081,0.970183162179454,4.12587356567383,1.53038342269085,132.664348669847,169.568610010512,172.931794291259,27.6234855651855,35.9198303222656,113.971008300781,120.0,152.0,118.0,207.0,129.0,207.0,50160552.0,132.664348669847,169.568610010512,172.931794291259
96,2029,right superior parietal,outer,8549.0,8924.06635155775,0.952241816257368,3.27498459815979,1.34176714026213,142.796116504854,74.4981869224471,179.858813896362,19.0919456481934,39.7057113647461,62.5258293151855,122.0,158.0,49.0,100.0,147.0,205.0,17345921.0,142.796116504854,74.4981869224471,179.858813896362
97,2030,right superior temporal,outer,14818.0,10677.7486079774,0.982237106523281,5.3292407989502,1.9531996767867,166.843298690781,133.269806991497,130.887501687137,18.2441711425781,34.5039710998535,97.2275772094727,137.0,186.0,91.0,164.0,101.0,155.0,30080540.0,166.843298690781,133.269806991497,130.887501687137
98,2031,right supramarginal,outer,9842.0,7575.69979605451,0.729202127954054,1.46135091781616,1.14658746857316,171.181568786832,102.242430400325,167.17364356838,28.6478328704834,33.1620101928711,41.8645362854004,126.0,185.0,85.0,121.0,148.0,204.0,19989102.0,171.181568786832,102.242430400325,167.17364356838
99,2034,right transverse temporal,outer,977.0,909.309592430957,0.958952601930492,3.5265109539032,0.893646384013195,160.836233367451,118.96724667349,144.224155578301,8.12839984893799,11.9534206390381,28.6648902893066,152.0,170.0,108.0,132.0,137.0,151.0,1987218.0,160.836233367451,118.96724667349,144.224155578301
100,2035,right insula,outer,6764.0,3854.77524465892,0.960939339144286,3.61325097084045,1.61878936063608,155.628474275577,140.403903015967,139.469248965109,14.1793756484985,27.0858173370361,51.233642578125,146.0,165.0,111.0,165.0,122.0,155.0,13764740.0,155.628474275577,140.403903015967,139.469248965109
